stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_akcicdjszssqmkjl.jpg	1	0.294	0.150	1159.765	584.135	0.217	0.101	0.0	2	cabinet
sun_akcicdjszssqmkjl.jpg	2	0.602	0.350	1007.788	510.770	0.052	0.017	0.0	11	pendant lamp
sun_akcicdjszssqmkjl.jpg	3	0.994	0.142	1007.755	762.625	0.088	0.022	0.0	2	cabinet
sun_akcicdjszssqmkjl.jpg	3	0.994	0.142	1007.755	762.625	0.088	0.022	0.0	15	sink
sun_akcicdjszssqmkjl.jpg	3	0.994	0.142	1007.755	762.625	0.088	0.022	0.0	18	worktop
sun_akcicdjszssqmkjl.jpg	4	1.377	0.300	1093.358	793.993	0.079	0.036	0.0	6	dishwasher
sun_akcicdjszssqmkjl.jpg	4	1.377	0.300	1093.358	793.993	0.079	0.036	0.0	8	kitchen island
sun_akcicdjszssqmkjl.jpg	5	1.694	0.300	1190.915	796.983	0.159	0.046	0.0	8	kitchen island
sun_akcicdjszssqmkjl.jpg	6	2.019	0.208	1338.245	766.920	0.079	0.018	0.0	2	cabinet
sun_akcicdjszssqmkjl.jpg	6	2.019	0.208	1338.245	766.920	0.079	0.018	0.0	13	range
sun_akcicdjszssqmkjl.jpg	7	2.261	0.358	1529.185	757.540	0.122	0.076	0.0	2	cabinet
sun_akcicdjszssqmkjl.jpg	7	2.261	0.358	1529.185	757.540	0.122	0.076	0.0	18	worktop
sun_akcicdjszssqmkjl.jpg	8	2.811	0.192	1453.625	635.605	0.102	0.050	0.0	9	microwave
