stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_abtdlltafvpypcff.jpg	1	0.379	0.208	1227.635	616.835	0.082	0.013	0.0	15	picture
sun_abtdlltafvpypcff.jpg	2	0.645	0.267	1621.620	695.305	0.080	0.015	0.0	25	toolbox
sun_abtdlltafvpypcff.jpg	3	0.929	0.233	1612.230	720.812	0.102	0.024	0.0	25	toolbox
sun_abtdlltafvpypcff.jpg	3	0.929	0.233	1612.230	720.812	0.102	0.024	0.0	26	worktop
sun_abtdlltafvpypcff.jpg	4	1.195	0.325	1598.065	588.050	0.097	0.024	0.0	5	cabinet
sun_abtdlltafvpypcff.jpg	5	1.554	0.125	1473.765	649.795	0.088	0.016	0.0	0	other
sun_abtdlltafvpypcff.jpg	6	1.837	0.217	1408.432	623.418	0.101	0.028	0.0	14	paper towels
sun_abtdlltafvpypcff.jpg	7	2.079	0.233	1293.122	622.730	0.093	0.027	0.0	0	other
sun_abtdlltafvpypcff.jpg	8	2.354	0.242	1182.285	557.515	0.068	0.016	0.0	9	extractor hood
sun_abtdlltafvpypcff.jpg	9	2.637	0.167	1203.255	482.680	0.070	0.010	0.0	5	cabinet
sun_abtdlltafvpypcff.jpg	10	2.820	0.183	1196.395	559.610	0.117	0.034	0.0	9	extractor hood
