trial	image	fixation_flip_time	space_press_time	image_flip_time	image_stop_time
63	sun_acznlxcgnetogsai.jpg	321142.9428	321143.1484	321143.2430	321146.2455
64	sun_apaxvwendkkxoteh.jpg	321146.4623	321146.7403	321146.7792	321149.7817
65	sun_apbokiglhflrauxo.jpg	321149.9985	321150.2368	321150.3154	321153.3179
66	sun_ahovdllcccjqjyeb.jpg	321153.5347	321153.8041	321153.8350	321156.8374
67	sun_aowefbfvclkxfhop.jpg	321157.0543	321157.2365	321157.2878	321160.2902
68	sun_atfpttqtzuliaaim.jpg	321160.5071	321161.5484	321161.5913	321164.5937
69	sun_algkamzphkipsfil.jpg	321164.8106	321165.0521	321165.0775	321168.0966
70	sun_ataniphupyuxeowc.jpg	321168.3134	321168.5586	321168.5970	321171.6161
71	sun_ajmwiafzffjerzeb.jpg	321171.8329	321172.1005	321172.1332	321175.1356
72	sun_ayhqvuklxnmflgid.jpg	321175.3525	321175.5324	321175.5858	321178.5884
73	sun_ajnzlaendvxbrnmy.jpg	321178.8053	321179.0361	321179.0722	321182.0746
74	sun_aknopalvgzzgfngw.jpg	321182.2914	321182.5245	321182.5416	321185.5441
75	sun_aexxtzchsriqptwg.jpg	321185.7609	321185.9724	321186.0612	321189.0636
76	sun_afmgqyvomuhprelx.jpg	321189.2805	321189.5641	321189.5807	321192.5998
77	sun_aevezokbkeojznwq.jpg	321192.8167	321193.4284	321193.4505	321196.4696
78	sun_adcrxklhlbwrbkgm.jpg	321196.6865	321197.0342	321197.0868	321200.0892
79	sun_aepvxmukjcxphfiy.jpg	321200.3061	321200.6011	321200.6230	321203.6254
80	sun_aqgncenzjwahkkgv.jpg	321203.8423	321203.9646	321204.0258	321207.0449
81	sun_aijkdpqohzcmjsco.jpg	321207.2617	321207.6124	321207.6621	321210.6812
82	sun_auyrvbsgjzcbllwy.jpg	321210.8980	321211.1405	321211.1649	321214.1673
83	sun_aqrdtsxisrulfusj.jpg	321214.3842	321214.7004	321214.7845	321217.7870
84	sun_aryemauxglpckieh.jpg	321218.0038	321218.2526	321218.3207	321221.3232
85	sun_ahilhlihtltiiszr.jpg	321221.5400	321221.8764	321221.9070	321224.9094
86	sun_aiwjjxhtgtrwjdsf.jpg	321225.1262	321225.3724	321225.4432	321228.4456
87	sun_aclkmsuodfedolnj.jpg	321228.6625	321228.9565	321228.9794	321231.9818
88	sun_aiceqwbizyfbxjga.jpg	321232.1987	321232.4363	321232.4656	321235.4680
89	labelme_kxvouciolcpqplr.jpg	321235.6848	321235.9403	321235.9851	321238.9875
90	sun_agauzddnbwdarpbz.jpg	321239.2044	321239.5800	321239.6047	321242.6238
91	sun_amjiwsczphtrowfh.jpg	321242.8407	321243.2523	321243.2743	321246.2768
92	sun_arehvoriqhbnqssp.jpg	321246.4936	321247.0842	321247.1608	321250.1633
93	sun_aottaoasihbcshqd.jpg	321250.3801	321250.7964	321250.8471	321253.8496
94	sun_anlddfvefwvocyae.jpg	321254.0664	321254.5964	321254.6836	321257.7027
95	sun_apfmyjfgtjmwzvfb.jpg	321257.9196	321258.8362	321258.8870	321261.8895
96	sun_ahdoavtbmzlbpsyw.jpg	321262.1063	321262.6441	321262.7068	321265.7092
97	sun_abjtwfukuwddzted.jpg	321265.9261	321266.3240	321266.4098	321269.4122
98	sun_arhwdncltdednobr.jpg	321269.6291	321270.2042	321270.2463	321273.2487
99	sun_awnqiikzaispgmwo.jpg	321273.4655	321273.9004	321273.9326	321276.9350
100	sun_avcxsdrrfbrkydcp.jpg	321277.1519	321277.8525	321277.9025	321280.9216
101	sun_agxuuvqtddjgypyr.jpg	321286.0925	321286.8614	321286.8931	321289.8956
102	sun_ajyzthllrejcnemk.jpg	321290.1124	321290.4685	321290.4960	321293.5152
103	sun_acxkpeoqbwcxfvip.jpg	321293.7320	321294.1218	321294.2157	321297.2182
104	sun_afbibxsnpvkmvhxn.jpg	321297.4350	321297.8121	321297.8687	321300.8878
105	sun_anydqmweocgeuwol.jpg	321301.1047	321301.4711	321301.4883	321304.4907
106	sun_ajjktnfzwntvwsfh.jpg	321304.7076	321305.0718	321305.0912	321308.0937
107	sun_afsugeohwcfpkvgo.jpg	321308.3105	321308.6205	321308.6441	321311.6466
108	sun_algllabdmeofrowq.jpg	321311.8634	321312.2121	321312.2304	321315.2328
109	sun_attdviyipsljunts.jpg	321315.4497	321315.6761	321315.7165	321318.7190
110	sun_anaaondppjmietbw.jpg	321318.9358	321319.2683	321319.3028	321322.3052
111	sun_akcicdjszssqmkjl.jpg	321322.5221	321322.8041	321322.8890	321325.9248
112	sun_ansbufagozaoxmru.jpg	321326.1417	321326.4999	321326.5253	321329.5444
113	sun_agfbbeozqztznacq.jpg	321329.7613	321329.9961	321330.0282	321333.0473
114	sun_abruimnjlaxgqbze.jpg	321333.2641	321333.5811	321333.6144	321336.6335
115	sun_aknkhdxyjkyfjvgl.jpg	321336.8504	321337.1976	321337.2507	321340.2531
116	sun_aauyknaheebshrxq.jpg	321340.4700	321341.4310	321341.4875	321344.4899
117	sun_atnitteqxzjhgjfy.jpg	321344.7068	321345.1241	321345.1738	321348.1762
118	sun_aihqqhkbilvntzdn.jpg	321348.3931	321348.6764	321348.7100	321351.7125
119	sun_ajlfvmneqpseyguf.jpg	321351.9293	321352.1884	321352.2129	321355.2153
120	sun_akoozmcccyrpzqdd.jpg	321355.4321	321355.9478	321356.0159	321359.0184
121	sun_aqocausinnuaogit.jpg	321359.2352	321359.6044	321359.6522	321362.6547
122	sun_ajomvdpkryvawqyv.jpg	321362.8715	321363.1721	321363.2218	321366.2242
123	labelme_vvuttgvlwdydbkh.jpg	321366.4411	321366.9081	321366.9748	321369.9940
124	sun_arrmumgicgcoptbt.jpg	321370.2108	321370.6362	321370.6612	321373.6803
125	sun_apmpdqangkfvwrpn.jpg	321373.8971	321374.1633	321374.1974	321377.1998
126	sun_ainaeweeykjelyft.jpg	321377.4167	321377.6965	321377.7169	321380.7194
127	sun_apdxoksqpmpghypf.jpg	321380.9362	321381.2123	321381.2364	321384.2389
128	sun_anjplxxhrqpqpzlr.jpg	321384.4557	321384.7640	321384.7893	321387.7918
129	sun_abqihmfbiddwtcmz.jpg	321388.0086	321388.2442	321388.2588	321391.2612
130	sun_apynckhmoftszqoq.jpg	321391.4781	321391.6282	321391.6783	321394.6807
131	sun_ahvpoenucqfbjkep.jpg	321394.8975	321395.1404	321395.1811	321398.1835
132	sun_acdlgczjpwkeuvgy.jpg	321398.4004	321398.6743	321398.7173	321401.7364
133	sun_anjpziwkjniyzlkr.jpg	321401.9533	321402.2601	321402.2866	321405.3060
134	sun_ahmtwjhnkkalblbh.jpg	321405.5228	321405.7882	321405.8064	321408.8088
135	sun_amgkcbncvhsceeuq.jpg	321409.0257	321409.3226	321409.3593	321412.3617
136	sun_atcwuzwzjucraewh.jpg	321412.5786	321412.9077	321412.9622	321415.9813
137	sun_agrwbmhcpmfuwmsg.jpg	321416.1982	321416.3963	321416.4484	321419.4675
138	sun_aovnyfewezfmgwke.jpg	321419.6843	321419.9245	321419.9679	321422.9703
139	sun_azfvmsmpvphupjpu.jpg	321423.1872	321423.4999	321423.5708	321426.5733
140	sun_afscqnhvouixrplg.jpg	321426.7901	321427.1000	321427.1571	321430.1595
141	sun_axbqssteryzzlcop.jpg	321430.3764	321430.7481	321430.7934	321433.8125
142	labelme_snvevhpzwsruuja.jpg	321434.0293	321434.4441	321434.5131	321437.5155
143	sun_anjgzxqwccbiozsw.jpg	321437.7323	321438.0081	321438.0659	321441.0684
144	sun_asrcfjusjydonoin.jpg	321441.2852	321441.5881	321441.6188	321444.6380
145	sun_atgpcvhxgyoezzht.jpg	321444.8548	321445.1240	321445.1717	321448.1742
146	sun_ajxvejtymbkewxpy.jpg	321448.3910	321448.7479	321448.7747	321451.8105
147	sun_accreawivrzlvqyc.jpg	321452.0273	321452.3336	321452.3776	321455.3967
148	sun_aywpszwfywdmgrpv.jpg	321455.6135	321455.9317	321456.0139	321459.0163
149	sun_ajxqlzmoovksgjbl.jpg	321459.2332	321460.5960	321460.6176	321463.6367
150	sun_awhvlirgpcdffbsk.jpg	321463.8536	321464.1840	321464.2372	321467.2396
151	sun_acsgbuurtwghzjel.jpg	321467.4565	321467.7673	321467.8235	321470.8426
152	sun_awyjssnluvfxtfwf.jpg	321471.0594	321471.4119	321471.4597	321474.4622
153	sun_azdnupmzwdxwflvh.jpg	321474.6790	321474.9877	321475.0126	321478.0151
154	sun_admyjjnxxddpqaud.jpg	321478.2319	321478.5008	321478.5155	321481.5346
155	sun_arvuykssgbdzaavk.jpg	321481.7514	321481.9478	321481.9683	321484.9874
156	sun_anmlnygclbxbrdbw.jpg	321485.2042	321485.4200	321485.5045	321488.5069
157	sun_anneoguowdhugwoy.jpg	321488.7238	321488.9745	321488.9907	321491.9931
158	sun_ajkawyunawdxfxob.jpg	321492.2099	321492.4362	321492.4935	321495.4959
159	sun_atfmueokdeplnsdy.jpg	321495.7128	321496.0760	321496.0964	321499.0989
160	sun_azwwluglgwfhhwee.jpg	321499.3157	321499.7161	321499.7327	321502.7352
161	sun_ahdycvpopffkzzsu.jpg	321502.9520	321503.1561	321503.1855	321506.1880
162	sun_aglwoufpxbtxqecp.jpg	321506.4048	321506.7239	321506.7551	321509.7742
163	sun_anuwqvomituqoawj.jpg	321509.9911	321510.4359	321510.4748	321513.4772
164	sun_ahqykyyouxkgmdnq.jpg	321513.6941	321513.9718	321514.0277	321517.0301
165	sun_ateowiyyxtlctxnj.jpg	321517.2470	321517.5001	321517.5305	321520.5496
166	labelme_maitcyodsfflkgk.jpg	321520.7665	321521.0231	321521.0500	321524.0525
167	sun_amhdrfkpqmptmlvl.jpg	321524.2693	321524.4599	321524.5195	321527.5386
168	sun_aenotlpyftoioydp.jpg	321527.7555	321527.9689	321528.0391	321531.0415
169	sun_afvkcxzohlpzliti.jpg	321531.2583	321531.5357	321531.5919	321534.5944
170	sun_ajawyzbcsphfnsgb.jpg	321534.8112	321535.0838	321535.1115	321538.1306
171	sun_aobtqmsjotgsxppu.jpg	321538.3474	321538.6119	321538.6310	321541.6334
172	sun_agguqiubmwhqqunb.jpg	321541.8503	321542.0521	321542.0838	321545.1029
173	sun_agrkvwbkgrglcoga.jpg	321545.3198	321545.4612	321545.5032	321548.5057
174	sun_alaftnkvuoaxsizt.jpg	321548.7225	321549.0360	321549.0561	321552.0752
175	sun_aydxycepjgosoubm.jpg	321552.2921	321552.5156	321552.5423	321555.5447
176	sun_asuudekbluwjwevp.jpg	321555.7616	321555.9843	321556.0451	321559.0643
177	sun_ajaqajwbqkwfvnef.jpg	321559.2811	321559.5718	321559.6311	321562.6505
178	sun_afutksgwyoqttegy.jpg	321562.8674	321563.2027	321563.2343	321566.2368
179	sun_aczamediblpgqmwt.jpg	321566.4536	321567.1159	321567.1708	321570.1900
180	sun_aomzbprctpzqwjzj.jpg	321570.4068	321570.6599	321570.7237	321573.7262
181	sun_aqqabpdqjxygueuw.jpg	321573.9430	321574.1276	321574.1599	321577.1790
182	sun_ahijqszoswveeyji.jpg	321577.3958	321577.5957	321577.6127	321580.6318
183	sun_aqrpegblszgcoujh.jpg	321580.8486	321581.0201	321581.0488	321584.0512
184	sun_axouwjxmvidopcvg.jpg	321584.2681	321584.4521	321584.5183	321587.5374
185	sun_afmsnwrincaowafk.jpg	321587.7542	321587.9399	321588.0211	321591.0236
186	sun_axuvsdqqnoevzlud.jpg	321591.2404	321591.4515	321591.4906	321594.5097
187	sun_ajieuepqwqsumwkj.jpg	321594.7266	321595.4122	321595.4438	321598.4630
188	sun_aobyfgpmnvnnuolx.jpg	321598.6798	321599.7797	321599.8974	321602.8999
189	sun_atgzwnczaxwddrai.jpg	321603.1167	321603.3637	321603.4170	321606.4194
190	sun_anbqoyitlozwisvu.jpg	321606.6362	321606.8102	321606.8531	321609.8555
191	labelme_iocgjwcthdvttcs.jpg	321610.0724	321610.3856	321610.4393	321613.4585
192	sun_anryxjxdjnraelom.jpg	321613.6753	321613.9000	321613.9255	321616.9446
193	sun_acduarbnmmoglmiv.jpg	321617.1615	321617.4681	321617.4951	321620.4975
194	sun_ambrwzywvjncguna.jpg	321620.7144	321620.9475	321620.9812	321623.9837
195	sun_alxnnlzdudyhqwig.jpg	321624.2005	321624.4998	321624.5508	321627.5532
196	sun_awaeoxdssornxdzd.jpg	321627.7701	321627.9555	321628.0370	321631.0394
197	sun_ahixopvqokygrcgy.jpg	321631.2563	321631.5081	321631.5231	321634.5256
198	sun_acpufsxakyzrtcti.jpg	321634.7424	321635.2963	321635.3262	321638.3454
199	sun_aavhrsfjbserjtht.jpg	321638.5622	321639.0515	321639.0793	321642.0984
200	sun_aailohlxppyetonl.jpg	321642.3152	321642.7958	321642.8490	321645.8514
201	sun_aaslbwtcdcwjukuo.jpg	321654.2750	321654.7400	321654.8087	321657.8278
202	sun_atkzwhcuawuauxxx.jpg	321658.0447	321658.2359	321658.2782	321661.2973
203	sun_acnxqvumxuhphsox.jpg	321661.5142	321661.7479	321661.7811	321664.8002
204	sun_avktgzzhmpgvaxkk.jpg	321665.0170	321665.2436	321665.2672	321668.2697
205	sun_azkonpsbldzbkqim.jpg	321668.4865	321668.6437	321668.6700	321671.6891
206	sun_amkzdhjzeppbseut.jpg	321671.9060	321672.1400	321672.1728	321675.1753
207	sun_ahjhgfuccyykgcqk.jpg	321675.3921	321675.7317	321675.7591	321678.7615
208	sun_abgovsbwwyozjdzp.jpg	321678.9784	321679.3079	321679.3620	321682.3978
209	sun_awqncsdprzjtqkum.jpg	321682.6147	321682.7308	321682.7814	321685.7839
210	sun_adoqbnxbotablpwl.jpg	321686.0007	321686.2890	321686.3177	321689.3368
211	sun_aawefvrbscajixha.jpg	321689.5536	321689.7716	321689.8205	321692.8230
212	sun_acfmftudsenhrfhy.jpg	321693.0398	321693.2600	321693.2900	321696.2924
213	sun_aqwqdcouifhpnenx.jpg	321696.5093	321696.7719	321696.8095	321699.8120
214	sun_azckywjqzicxsgez.jpg	321700.0288	321700.2728	321700.2957	321703.2981
215	sun_awlmntruykfbsame.jpg	321703.5150	321703.7806	321703.7985	321706.8010
216	sun_avsajiwmqfxawdbz.jpg	321707.0178	321707.4814	321707.5349	321710.5540
217	sun_asppapsiuwmrsopu.jpg	321710.7709	321712.2274	321712.2888	321715.2912
218	sun_alyergctkjrpiwgr.jpg	321715.5080	321715.8197	321715.8417	321718.8441
219	sun_aaurzltrbxfksuhz.jpg	321719.0609	321719.5065	321719.5447	321722.5471
220	sun_awwembxtbzpnilay.jpg	321722.7639	321723.0037	321723.0475	321726.0499
221	sun_amkckbxigznghvip.jpg	321726.2668	321726.5157	321726.5337	321729.5361
222	sun_ahjvciulzdwyyshu.jpg	321729.7529	321730.0278	321730.0532	321733.0556
223	sun_adbqksnwuqqwdpxc.jpg	321733.2725	321733.5797	321733.6394	321736.6586
224	sun_ageomnacdflnblsi.jpg	321736.8754	321737.1637	321737.2090	321740.2115
225	sun_acjcdbqhletirjdl.jpg	321740.4283	321740.6571	321740.6785	321743.6976
226	sun_agctjiqflyqiupzx.jpg	321743.9145	321744.0820	321744.1146	321747.1171
227	sun_aasmevtpkslccptd.jpg	321747.3339	321747.5156	321747.5674	321750.5865
228	sun_abtdlltafvpypcff.jpg	321750.8034	321751.0485	321751.1370	321754.1561
229	sun_aicgqimzgcarglin.jpg	321754.3730	321754.6356	321754.6565	321757.6590
230	sun_angvzhbidnxzubxm.jpg	321757.8758	321758.0193	321758.0927	321761.0951
231	sun_awjcipnjtpkdqhfw.jpg	321761.3119	321761.5156	321761.5455	321764.5479
232	sun_agqborhpkvvwbvfl.jpg	321764.7647	321765.0517	321765.1150	321768.1175
233	sun_anbwfxayngoytjhx.jpg	321768.3343	321768.5953	321768.6512	321771.6703
234	sun_akjyhxlvhklxxtyd.jpg	321771.8872	321772.6839	321772.7045	321775.7070
235	labelme_yfvjufwlxjspvee.jpg	321775.9238	321776.1636	321776.2240	321779.2432
236	sun_ahbhthuvbhsokcnl.jpg	321779.4600	321779.9154	321779.9437	321782.9629
237	sun_anryaplzeujmzfkd.jpg	321783.1797	321784.3953	321784.4474	321787.4665
238	sun_abvctdwfbgsumtid.jpg	321787.6834	321787.9832	321788.0003	321791.0194
239	sun_aunuadmjocsddsrl.jpg	321791.2362	321791.4037	321791.4364	321794.4388
240	sun_aiksqkpgryhzwevk.jpg	321794.6557	321794.9715	321795.0060	321798.0084
241	labelme_tyvaihcwznonioe.jpg	321798.2253	321798.5984	321798.6423	321801.6447
242	sun_arzpkkvcdvvswxnf.jpg	321801.8615	321802.1501	321802.1785	321805.1809
243	sun_aydtmlqdhvvmjvaq.jpg	321805.3978	321805.6251	321805.6646	321808.6671
244	sun_antscxbicizerfki.jpg	321808.8839	321809.0079	321809.0507	321812.0698
245	sun_aewpzjfotcutxost.jpg	321812.2867	321813.4513	321813.4710	321816.4734
246	labelme_albwvmqgrgwlxxx.jpg	321816.6903	321816.9558	321817.0072	321820.0096
247	sun_aiequdasdjeizszp.jpg	321820.2265	321820.3878	321820.4100	321823.4124
248	sun_annrglxxvocekqkh.jpg	321823.6292	321823.8236	321823.8461	321826.8485
249	sun_alkabxwdzpdmkuvo.jpg	321827.0654	321827.4837	321827.5157	321830.5182
250	sun_abetroyqyygtscdw.jpg	321830.7350	321830.9638	321831.0352	321834.0377
251	sun_ahqrrgokszxtlsyi.jpg	321834.2545	321834.3792	321834.4547	321837.4571
252	sun_afuskngoumwbljpz.jpg	321837.6740	321837.8676	321837.8908	321840.9099
253	sun_aeqdtdmvphproomc.jpg	321841.1268	321841.3714	321841.3937	321844.3961
254	sun_aowvammdqpmypflg.jpg	321844.6129	321845.0356	321845.0633	321848.0658
255	sun_aarrcygkwuzaeiuk.jpg	321848.2826	321848.4354	321848.4661	321851.4852
256	sun_ajcbalthjpmuyygk.jpg	321851.7020	321851.9077	321851.9522	321854.9547
257	sun_axvbhkthyolfaqez.jpg	321855.1716	321855.3392	321855.3884	321858.4075
258	sun_aiffeoqzngslhzfi.jpg	321858.6243	321859.3554	321859.4081	321862.4107
259	sun_aizrxrylbrdfhxez.jpg	321862.6276	321862.8675	321862.8945	321865.8969
260	sun_anzbjguxdgpobefx.jpg	321866.1137	321866.3477	321866.4140	321869.4331
261	sun_aufbguyyrccwwxuf.jpg	321869.6500	321869.8917	321869.9502	321872.9693
262	sun_aykqizkgpgmqzxbh.jpg	321873.1862	321873.4911	321873.5198	321876.5222
263	sun_aelpnoofufvvqqhf.jpg	321876.7391	321876.9633	321876.9893	321879.9917
264	sun_awmotvrngkanplxe.jpg	321880.2085	321880.4596	321880.4754	321883.4945
265	sun_akbyysnpwewzraii.jpg	321883.7114	321884.0993	321884.1284	321887.1642
266	sun_ajtqfkwqpektgwsv.jpg	321887.3810	321888.0035	321888.0315	321891.0340
267	sun_awmhkaergffvuksf.jpg	321891.2508	321891.6517	321891.7012	321894.7037
268	sun_axnnsaaqniecbwhm.jpg	321894.9205	321895.7953	321895.8379	321898.8403
269	sun_apunwgjjmfutuzff.jpg	321899.0572	321899.3312	321899.3574	321902.3765
270	labelme_aqzpndrsppatraq.jpg	321902.5934	321902.8175	321902.8770	321905.8794
271	sun_aisuhvwdvarrjlni.jpg	321906.0963	321906.3424	321906.3965	321909.3989
272	sun_augqzaedeyyzlqny.jpg	321909.6157	321909.8675	321909.8993	321912.9184
273	sun_ahqdurfcupipljxj.jpg	321913.1353	321913.2996	321913.3354	321916.3379
274	labelme_ihjqlrmkjyemzya.jpg	321916.5547	321916.7281	321916.7716	321919.7907
275	labelme_xbsnnlvmskdknsb.jpg	321920.0075	321920.2036	321920.2577	321923.2769
276	sun_afznskzeyysxrlqg.jpg	321923.4937	321923.7395	321923.7939	321926.7964
277	sun_apkxzenqapsujocq.jpg	321927.0132	321927.5612	321927.5970	321930.6162
278	sun_askezdnmkcjbtpiw.jpg	321930.8330	321931.4847	321931.5169	321934.5193
279	sun_aezuhrkzpxgayaoe.jpg	321934.7362	321935.0757	321935.1699	321938.1723
280	sun_angrmjwcbqlakjjz.jpg	321938.3891	321938.5636	321938.5893	321941.6084
281	sun_aarslpsdvwwqyohc.jpg	321941.8253	321942.3712	321942.4257	321945.4282
282	sun_agqfelptwqubavme.jpg	321945.6450	321945.9204	321945.9786	321948.9978
283	sun_anyicygoftxdnxql.jpg	321949.2146	321949.4193	321949.4648	321952.4672
284	sun_akwygwqxkobglwvv.jpg	321952.6841	321952.9474	321953.0177	321956.0201
285	sun_ajuvfnxneqoptivg.jpg	321956.2370	321956.4437	321956.4705	321959.4729
286	sun_abkdszjmterwgxgk.jpg	321959.6898	321959.9230	321959.9567	321962.9758
287	sun_akzfjiqikzlwlbaq.jpg	321963.1926	321963.3870	321963.4095	321966.4119
288	labelme_rwwtgnnqniabmbw.jpg	321966.6287	321966.7636	321966.8122	321969.8147
289	labelme_mitrosygehdeufb.jpg	321970.0315	321970.4514	321970.4986	321973.5177
290	sun_aemhfvjhjlqeigto.jpg	321973.7345	321973.9076	321973.9680	321976.9705
