stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_ahrhvpdhoamfdhpf.jpg	1	0.358	0.325	1283.195	636.585	0.107	0.036	0.0	3	cabinet
sun_ahrhvpdhoamfdhpf.jpg	1	0.358	0.325	1283.195	636.585	0.107	0.036	0.0	9	oven
sun_ahrhvpdhoamfdhpf.jpg	2	0.700	0.267	1259.620	658.757	0.099	0.027	0.0	11	range
sun_ahrhvpdhoamfdhpf.jpg	3	0.991	0.150	1353.303	564.913	0.121	0.066	0.0	3	cabinet
sun_ahrhvpdhoamfdhpf.jpg	4	1.166	0.417	1540.997	576.098	0.102	0.035	0.0	3	cabinet
sun_ahrhvpdhoamfdhpf.jpg	4	1.166	0.417	1540.997	576.098	0.102	0.035	0.0	12	refrigerator
sun_ahrhvpdhoamfdhpf.jpg	5	1.608	0.317	1586.150	604.295	0.103	0.019	0.0	12	refrigerator
sun_ahrhvpdhoamfdhpf.jpg	6	1.950	0.250	1593.477	628.697	0.096	0.021	0.0	12	refrigerator
sun_ahrhvpdhoamfdhpf.jpg	7	2.241	0.333	1070.715	766.285	0.120	0.063	0.0	1	armchair
sun_ahrhvpdhoamfdhpf.jpg	7	2.241	0.333	1070.715	766.285	0.120	0.063	0.0	13	table
sun_ahrhvpdhoamfdhpf.jpg	8	2.583	0.250	1061.875	784.712	0.128	0.042	0.0	1	armchair
sun_ahrhvpdhoamfdhpf.jpg	8	2.583	0.250	1061.875	784.712	0.128	0.042	0.0	13	table
sun_ahrhvpdhoamfdhpf.jpg	9	2.850	0.150	1085.960	792.003	0.177	0.043	0.0	1	armchair
sun_ahrhvpdhoamfdhpf.jpg	9	2.850	0.150	1085.960	792.003	0.177	0.043	0.0	13	table
