stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_aemhfvjhjlqeigto.jpg	1	0.300	0.142	1307.475	718.265	0.113	0.026	0.0	8	range
sun_aemhfvjhjlqeigto.jpg	2	0.475	0.175	1139.705	735.955	0.112	0.028	0.0	5	ladder
sun_aemhfvjhjlqeigto.jpg	3	0.683	0.142	981.320	656.580	0.136	0.089	0.0	2	cabinet
sun_aemhfvjhjlqeigto.jpg	4	0.883	0.583	1460.193	744.660	0.115	0.067	0.0	4	kettle
sun_aemhfvjhjlqeigto.jpg	4	0.883	0.583	1460.193	744.660	0.115	0.067	0.0	8	range
sun_aemhfvjhjlqeigto.jpg	5	1.491	0.258	1399.115	746.755	0.077	0.019	0.0	8	range
sun_aemhfvjhjlqeigto.jpg	6	1.775	0.658	1359.465	737.525	0.087	0.026	0.0	8	range
sun_aemhfvjhjlqeigto.jpg	7	2.475	0.125	1469.990	696.325	0.105	0.023	0.0	8	range
sun_aemhfvjhjlqeigto.jpg	8	2.633	0.308	1578.685	630.605	0.100	0.032	0.0	9	refrigerator
sun_aemhfvjhjlqeigto.jpg	8	2.633	0.308	1578.685	630.605	0.100	0.032	0.0	12	trays
