stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_aqxypnffmypblepf.jpg	1	0.582	0.217	1388.950	740.977	0.052	0.011	0.0	14	range
sun_aqxypnffmypblepf.jpg	2	0.815	0.217	1552.235	760.745	0.114	0.034	0.0	21	worktop
sun_aqxypnffmypblepf.jpg	3	1.065	0.217	1562.217	740.097	0.053	0.007	0.0	6	door
sun_aqxypnffmypblepf.jpg	3	1.065	0.217	1562.217	740.097	0.053	0.007	0.0	21	worktop
sun_aqxypnffmypblepf.jpg	4	1.298	0.217	1613.385	670.832	0.081	0.055	0.0	6	door
sun_aqxypnffmypblepf.jpg	5	1.540	0.225	1595.650	603.970	0.068	0.013	0.0	6	door
sun_aqxypnffmypblepf.jpg	6	1.798	0.233	1284.553	614.312	0.096	0.020	0.0	7	extractor hood
sun_aqxypnffmypblepf.jpg	7	2.057	0.308	1242.445	696.785	0.100	0.075	0.0	12	microwave
sun_aqxypnffmypblepf.jpg	8	2.382	0.217	1176.648	750.132	0.087	0.032	0.0	2	cabinet
sun_aqxypnffmypblepf.jpg	9	2.615	0.233	1084.455	864.845	0.109	0.043	0.0	15	refrigerator
sun_aqxypnffmypblepf.jpg	10	2.865	0.142	1043.900	947.005	0.180	0.128	0.0	18	sofa
