stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_aawefvrbscajixha.jpg	1	0.279	0.142	1320.415	681.980	0.083	0.020	0.0	3	cabinet
sun_aawefvrbscajixha.jpg	1	0.279	0.142	1320.415	681.980	0.083	0.020	0.0	5	extractor hood
sun_aawefvrbscajixha.jpg	1	0.279	0.142	1320.415	681.980	0.083	0.020	0.0	8	pot
sun_aawefvrbscajixha.jpg	2	0.629	0.167	1294.608	672.775	0.099	0.018	0.0	3	cabinet
sun_aawefvrbscajixha.jpg	2	0.629	0.167	1294.608	672.775	0.099	0.018	0.0	5	extractor hood
sun_aawefvrbscajixha.jpg	3	0.829	0.450	1091.553	891.935	0.103	0.071	0.0	10	sink
sun_aawefvrbscajixha.jpg	3	0.829	0.450	1091.553	891.935	0.103	0.071	0.0	16	worktop
sun_aawefvrbscajixha.jpg	4	1.313	0.208	1329.145	888.245	0.121	0.032	0.0	12	stove
sun_aawefvrbscajixha.jpg	5	1.554	0.217	1446.617	903.812	0.098	0.016	0.0	4	curtain
sun_aawefvrbscajixha.jpg	5	1.554	0.217	1446.617	903.812	0.098	0.016	0.0	16	worktop
sun_aawefvrbscajixha.jpg	6	1.788	0.200	1516.662	915.310	0.101	0.027	0.0	16	worktop
sun_aawefvrbscajixha.jpg	7	2.004	0.483	1550.720	824.395	0.094	0.035	0.0	15	window
sun_aawefvrbscajixha.jpg	8	2.513	0.208	1409.895	738.915	0.131	0.040	0.0	0	other
sun_aawefvrbscajixha.jpg	9	2.746	0.200	1238.495	715.118	0.158	0.058	0.0	3	cabinet
sun_aawefvrbscajixha.jpg	9	2.746	0.200	1238.495	715.118	0.158	0.058	0.0	5	extractor hood
