t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
1367306559674	1269.85	670.94	1266.11	620.63	3.6550	3.5918
1367306568009	1273.58	666.63	1275.26	645.86	3.6375	3.6105
1367306576342	1272.26	666.73	1286.98	605.67	3.6552	3.5394
1367306584675	1274.63	662.21	1277.75	636.95	3.6583	3.5617
1367306593007	1271.32	667.98	1268.83	651.88	3.6640	3.6035
1367306601340	1276.00	674.71	1281.49	627.57	3.6554	3.5519
1367306609674	1265.66	654.79	1277.26	632.78	3.6379	3.5863
1367306618007	1270.93	710.80	1273.31	692.54	3.6492	3.5913
1367306626341	1280.41	762.54	1274.65	735.88	3.6434	3.5718
1367306634674	1264.31	752.68	1276.50	713.13	3.6314	3.5671
1367306642999	1273.03	731.69	1283.04	713.18	3.6326	3.6000
1367306651341	1272.86	755.66	1279.64	717.17	3.6472	3.5944
1367306659674	1274.75	747.73	1279.98	729.26	3.6238	3.6041
1367306667998	1274.65	752.18	1267.12	723.65	3.6588	3.5970
1367306676343	1276.52	749.45	1264.96	718.20	3.6227	3.5917
1367306684677	1272.59	749.50	1266.83	727.24	3.6435	3.6082
1367306693011	1272.15	753.59	1267.04	727.33	3.6530	3.5982
1367306701344	1264.28	729.99	1261.14	727.81	3.6305	3.5892
1367306709677	1272.37	742.62	1271.99	740.75	3.6315	3.6150
1367306718010	1276.29	755.87	1273.51	733.78	3.6687	3.5803
1367306726344	1274.46	745.11	1279.87	725.01	3.6537	3.5664
1367306734677	1276.95	739.04	1283.95	740.15	3.6224	3.6075
1367306743009	1270.75	743.68	1285.37	732.59	3.6387	3.5867
1367306751342	1273.36	754.84	1283.74	725.08	3.6460	3.5931
1367306759676	1272.90	732.67	1284.92	728.24	3.6085	3.6022
1367306768010	1273.86	741.70	1276.44	734.77	3.6479	3.6020
1367306776343	1274.50	737.31	1269.89	742.47	3.6331	3.6016
1367306784676	1272.12	739.53	1274.57	740.83	3.6268	3.6156
1367306793009	1268.03	746.45	1275.67	743.28	3.6511	3.6090
1367306801342	1272.43	752.93	1281.03	732.65	3.6513	3.6012
1367306809680	1266.10	737.98	1280.96	727.85	3.6399	3.6140
1367306818012	1266.25	752.20	1280.13	728.35	3.6440	3.6304
1367306826346	1269.63	740.50	1273.69	722.66	3.6205	3.6204
1367306834679	1272.35	762.44	1272.86	726.17	3.6594	3.6146
1367306843012	1266.30	741.37	1265.77	726.94	3.6337	3.6164
1367306851337	1274.85	754.61	1269.53	725.38	3.6849	3.6236
1367306859679	1268.12	742.35	1275.92	731.09	3.6632	3.6282
1367306868004	1284.29	750.31	1275.91	729.67	3.6697	3.6317
1367306876345	1276.70	745.83	1284.84	725.23	3.6568	3.6236
1367306884670	1281.85	762.34	1277.19	732.23	3.6824	3.6532
1367306893004	1278.28	765.23	1279.27	717.24	3.7043	3.6184
1367306901336	1269.91	749.83	1274.01	726.17	3.6660	3.6178
1367306909678	1272.90	743.79	1283.92	732.91	3.6585	3.6568
1367306918011	1273.58	752.58	1272.16	726.85	3.6924	3.6565
1367306926336	1256.51	742.95	1269.69	715.66	3.6725	3.6285
1367306934676	1273.62	749.28	1264.53	724.38	3.7141	3.6539
1367306943017	1268.11	737.97	1265.98	733.93	3.6696	3.6441
1367306951351	1276.72	754.70	1267.46	753.70	3.7129	3.6777
1367306959684	1270.64	749.64	1275.88	742.66	3.7175	3.6604
1367306968017	1268.70	743.97	1276.46	717.88	3.7020	3.6244
1367306976350	1268.62	744.09	1276.43	738.78	3.6946	3.6525
1367306984683	1275.43	738.88	1275.89	741.96	3.6664	3.6553
1367306993016	1257.40	739.10	1245.38	720.08	3.6637	3.6877
1367307001349	1239.77	721.48	1246.65	700.54	3.6671	3.6500
1367307009682	1241.08	711.49	1255.90	716.62	3.6414	3.6456
1367307018008	1252.65	720.50	1254.42	729.98	3.6534	3.6529
1367307026341	1253.06	729.90	1258.09	699.02	3.6435	3.5987
1367307034675	1258.40	730.24	1257.81	719.99	3.6447	3.6093
1367307043008	1259.30	736.81	1266.84	711.92	3.6520	3.6056
