stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_arhwdncltdednobr.jpg	1	0.363	0.275	1501.080	737.025	0.172	0.095	0.0	4	countertop
sun_arhwdncltdednobr.jpg	1	0.363	0.275	1501.080	737.025	0.172	0.095	0.0	8	sink
sun_arhwdncltdednobr.jpg	2	0.654	0.400	1535.612	720.565	0.176	0.061	0.0	0	other
sun_arhwdncltdednobr.jpg	3	1.188	0.300	1528.582	735.007	0.241	0.229	0.0	4	countertop
sun_arhwdncltdednobr.jpg	3	1.188	0.300	1528.582	735.007	0.241	0.229	0.0	8	sink
sun_arhwdncltdednobr.jpg	4	1.513	0.325	1455.360	726.850	0.162	0.073	0.0	4	countertop
sun_arhwdncltdednobr.jpg	4	1.513	0.325	1455.360	726.850	0.162	0.073	0.0	8	sink
sun_arhwdncltdednobr.jpg	4	1.513	0.325	1455.360	726.850	0.162	0.073	0.0	9	soap dish
sun_arhwdncltdednobr.jpg	5	1.854	0.333	1539.053	720.423	0.184	0.100	0.0	0	other
sun_arhwdncltdednobr.jpg	6	2.296	0.442	1529.415	745.160	0.199	0.128	0.0	4	countertop
sun_arhwdncltdednobr.jpg	6	2.296	0.442	1529.415	745.160	0.199	0.128	0.0	8	sink
sun_arhwdncltdednobr.jpg	7	2.771	0.233	1565.838	740.505	0.166	0.070	0.0	4	countertop
