stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_asuudekbluwjwevp.jpg	1	0.305	0.175	1294.710	774.570	0.050	0.009	0.0	5	shower screen
sun_asuudekbluwjwevp.jpg	2	0.497	0.233	1266.155	824.115	0.124	0.082	0.0	5	shower screen
sun_asuudekbluwjwevp.jpg	3	0.755	0.292	1144.625	807.220	0.107	0.058	0.0	6	toilet crop
sun_asuudekbluwjwevp.jpg	4	1.089	0.183	1060.303	819.622	0.065	0.019	0.0	6	toilet crop
sun_asuudekbluwjwevp.jpg	4	1.089	0.183	1060.303	819.622	0.065	0.019	0.0	9	towel
sun_asuudekbluwjwevp.jpg	5	1.289	0.242	1060.165	860.955	0.133	0.080	0.0	6	toilet crop
sun_asuudekbluwjwevp.jpg	6	1.555	0.308	966.800	901.940	0.119	0.061	0.0	3	countertop
sun_asuudekbluwjwevp.jpg	7	1.872	0.108	916.615	927.555	0.134	0.050	0.0	3	countertop
sun_asuudekbluwjwevp.jpg	8	1.997	0.267	1073.657	863.168	0.138	0.083	0.0	6	toilet crop
sun_asuudekbluwjwevp.jpg	9	2.289	0.225	1192.640	840.670	0.133	0.037	0.0	5	shower screen
sun_asuudekbluwjwevp.jpg	9	2.289	0.225	1192.640	840.670	0.133	0.037	0.0	6	toilet crop
sun_asuudekbluwjwevp.jpg	10	2.539	0.292	1297.100	970.785	0.153	0.048	0.0	6	toilet crop
sun_asuudekbluwjwevp.jpg	11	2.847	0.175	1394.185	983.395	0.132	0.042	0.0	1	bathtub
sun_asuudekbluwjwevp.jpg	11	2.847	0.175	1394.185	983.395	0.132	0.042	0.0	5	shower screen
