stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_adcrxklhlbwrbkgm.jpg	1	0.262	0.683	1328.830	758.473	0.092	0.086	0.0	18	pot
sun_adcrxklhlbwrbkgm.jpg	2	0.978	0.250	1421.970	759.527	0.119	0.073	0.0	5	coffee maker
sun_adcrxklhlbwrbkgm.jpg	3	1.253	0.275	1461.810	731.835	0.104	0.072	0.0	5	coffee maker
sun_adcrxklhlbwrbkgm.jpg	4	1.562	0.183	1551.130	730.237	0.073	0.032	0.0	10	kettle
sun_adcrxklhlbwrbkgm.jpg	4	1.562	0.183	1551.130	730.237	0.073	0.032	0.0	19	range
sun_adcrxklhlbwrbkgm.jpg	5	1.787	0.175	1589.710	774.490	0.045	0.006	0.0	10	kettle
sun_adcrxklhlbwrbkgm.jpg	5	1.787	0.175	1589.710	774.490	0.045	0.006	0.0	19	range
sun_adcrxklhlbwrbkgm.jpg	6	1.987	0.208	1668.325	794.555	0.055	0.007	0.0	2	bowl
sun_adcrxklhlbwrbkgm.jpg	6	1.987	0.208	1668.325	794.555	0.055	0.007	0.0	19	range
sun_adcrxklhlbwrbkgm.jpg	7	2.220	0.208	1638.870	844.325	0.080	0.028	0.0	19	range
sun_adcrxklhlbwrbkgm.jpg	8	2.462	0.225	1601.560	845.025	0.083	0.036	0.0	19	range
sun_adcrxklhlbwrbkgm.jpg	9	2.803	0.200	1485.170	621.382	0.086	0.050	0.0	0	other
