t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
315206083150	1280.72	798.86	1272.88	752.51	2.9057	3.0854
315206091488	1289.74	768.93	1278.44	763.50	2.9078	3.0761
315206099821	1269.59	782.21	1271.56	753.36	2.8932	3.0530
315206108155	1274.29	859.10	1282.61	747.70	2.9060	3.0559
315206116488	1276.53	870.41	1292.51	746.85	2.8890	3.0623
315206124821	1257.26	824.58	1294.08	742.69	2.8882	3.0670
315206133154	1284.41	750.36	1296.88	732.78	2.8908	3.0581
315206141487	1279.24	761.18	1290.02	732.38	2.8773	3.0700
315206149821	1282.56	749.74	1287.90	736.76	2.8745	3.0802
315206158154	1282.51	747.68	1293.91	730.61	2.8870	3.0814
315206166487	NaN	NaN	1297.10	729.56	NaN	3.0724
315206174821	NaN	NaN	1298.19	732.04	NaN	3.0720
315206183154	1280.65	743.36	1294.45	725.78	2.8698	3.0757
315206191487	1268.85	772.66	1275.08	738.59	2.8632	3.0658
315206199820	1292.72	753.21	1300.64	718.37	2.8680	3.0823
315206208154	1292.08	727.66	1315.29	705.67	2.8863	3.0812
315206216490	1289.34	717.06	1289.56	710.41	2.8935	3.0742
315206224823	1284.69	721.74	1292.71	703.10	2.8990	3.0856
315206233157	1296.40	711.09	1294.94	711.25	2.9056	3.0937
315206241488	1296.53	758.17	1288.06	701.72	2.9097	3.0956
315206249821	1294.96	772.67	1287.89	755.07	2.9087	3.0840
315206258155	1295.55	742.73	1290.60	722.05	2.9003	3.0987
315206266488	1294.97	728.67	1294.02	715.36	2.9091	3.1043
315206274821	1295.74	721.39	1303.62	707.42	2.9275	3.1234
315206283155	1289.31	713.43	1310.89	700.29	2.9241	3.1175
315206291488	1290.72	713.74	1314.22	705.46	2.9254	3.1249
315206299820	1289.41	719.24	1317.29	693.36	2.9292	3.1371
315206308154	1294.24	722.52	1320.42	693.00	2.9319	3.1372
315206316487	1296.55	723.85	1324.19	695.26	2.9358	3.1439
315206324820	1299.86	721.37	1325.26	691.38	2.9417	3.1477
315206333154	1304.93	715.57	1318.30	696.88	2.9459	3.1569
315206341487	1302.41	720.23	1316.78	699.66	2.9581	3.1666
315206349827	1301.61	720.88	1315.19	697.62	2.9774	3.1772
315206358161	1306.58	716.18	1314.41	699.21	2.9647	3.1847
315206366494	1303.66	716.86	1314.32	699.60	2.9712	3.1891
315206374827	1298.21	714.84	1319.46	698.29	2.9826	3.1964
315206383161	1299.58	721.19	1303.17	693.92	2.9915	3.1945
315206391494	1296.85	723.47	1280.16	731.10	2.9848	3.1819
315206399827	1297.19	722.31	1274.34	695.99	3.0091	3.2077
315206408161	1287.53	735.48	1300.33	708.69	3.0074	3.2110
315206416494	1301.41	725.04	1269.71	714.52	3.0089	3.2131
315206424827	1278.39	728.39	1286.51	731.57	3.0007	3.2062
315206433161	1311.22	727.37	1276.90	727.92	3.0104	3.1920
315206441494	1308.39	923.80	1538.61	902.33	2.6470	2.1652
315206449827	NaN	NaN	NaN	NaN	NaN	NaN
315206458163	NaN	NaN	NaN	NaN	NaN	NaN
315206466493	NaN	NaN	NaN	NaN	NaN	NaN
315206474826	NaN	NaN	NaN	NaN	NaN	NaN
315206483163	NaN	NaN	NaN	NaN	NaN	NaN
315206491496	NaN	NaN	NaN	NaN	NaN	NaN
315206499829	NaN	NaN	NaN	NaN	NaN	NaN
315206508163	NaN	NaN	NaN	NaN	NaN	NaN
315206516496	NaN	NaN	NaN	NaN	NaN	NaN
315206524829	NaN	NaN	NaN	NaN	NaN	NaN
315206533163	NaN	NaN	NaN	NaN	NaN	NaN
315206541496	NaN	NaN	NaN	NaN	NaN	NaN
315206549828	NaN	NaN	NaN	NaN	NaN	NaN
315206558162	NaN	NaN	1600.18	893.25	NaN	2.2754
315206566495	1347.30	782.86	1367.71	649.31	2.8616	3.2633
315206574828	1325.48	680.56	1360.46	649.21	3.0674	3.2624
315206583162	1326.63	662.02	1354.02	654.79	3.1016	3.2489
315206591495	1328.17	637.07	1360.29	620.37	3.1277	3.3202
315206599830	1331.44	644.23	1339.49	613.22	3.1092	3.3134
315206608166	1330.15	640.35	1343.16	615.81	3.1231	3.3141
315206616500	1324.85	639.21	1339.14	620.01	3.1150	3.3083
315206624832	1331.87	647.44	1330.66	620.64	3.1171	3.3008
315206633165	1325.35	645.27	1350.76	611.81	3.1122	3.2947
315206641499	1325.76	642.27	1346.85	610.21	3.1051	3.2946
315206649832	1320.51	641.46	1341.08	604.20	3.1008	3.2902
315206658165	1322.29	634.11	1342.94	602.03	3.0970	3.2827
315206666499	1311.95	631.21	1338.76	597.84	3.0913	3.2882
315206674832	1314.52	632.30	1338.61	595.46	3.0920	3.2782
315206683165	1316.15	628.99	1340.27	594.71	3.0805	3.2721
315206691499	1317.21	626.56	1344.50	593.30	3.0724	3.2719
315206699832	1316.42	626.66	1351.03	599.99	3.0762	3.2711
315206708164	1322.14	629.29	1355.01	606.64	3.0630	3.2599
315206716498	1325.20	630.74	1349.55	629.57	3.0661	3.2465
315206724831	1323.72	633.18	1344.52	625.89	3.0552	3.2448
315206733164	1314.26	633.06	1345.68	629.53	3.0510	3.2293
315206741503	1304.42	638.31	1338.93	614.13	3.0496	3.2338
315206749836	1310.67	641.00	1339.58	607.15	3.0352	3.2435
315206758169	1313.36	637.32	1344.19	596.55	3.0374	3.2325
315206766503	1320.08	633.77	1345.73	591.61	3.0270	3.2417
315206774836	1331.88	635.45	1350.46	600.04	3.0373	3.2258
315206783169	1330.76	636.25	1360.78	605.81	3.0300	3.2237
315206791502	1328.81	636.62	1356.21	601.20	3.0303	3.2226
315206799835	1327.11	635.57	1351.67	598.46	3.0258	3.2280
315206808168	1300.22	580.58	1334.07	558.15	3.0267	3.2312
315206816502	1288.92	547.88	1326.37	535.89	3.0409	3.2235
315206824835	1278.94	560.54	1313.78	539.58	3.0316	3.2382
315206833168	1275.43	571.41	1312.06	533.57	3.0281	3.2345
315206841500	1278.93	574.67	1312.04	537.39	3.0262	3.2303
315206849833	1288.41	573.97	1303.72	541.61	3.0245	3.2297
315206858168	1292.66	575.03	1295.30	531.34	3.0275	3.2203
315206866502	1295.08	578.67	1291.24	531.27	3.0211	3.2100
315206874840	1293.80	573.91	1291.11	531.91	3.0199	3.2171
315206883173	1296.14	576.89	1291.66	538.93	3.0237	3.2074
315206891507	1292.81	576.19	1295.73	540.49	3.0150	3.1995
315206899840	1293.72	574.31	1299.62	544.71	3.0124	3.1992
315206908173	1290.98	573.62	1296.53	537.80	3.0189	3.1961
315206916507	1286.47	571.18	1300.02	540.46	3.0183	3.1847
315206924840	1288.55	572.24	1307.62	536.80	3.0119	3.1908
315206933171	1293.50	571.41	1305.90	539.09	3.0098	3.1846
315206941507	1293.24	575.24	1305.60	539.59	2.9998	3.1829
315206949840	1289.69	578.15	1311.05	542.58	3.0080	3.1764
315206958172	1296.18	574.04	1311.34	537.82	3.0121	3.1766
315206966504	1296.23	578.18	1309.71	543.31	3.0123	3.1690
315206974837	1296.10	578.28	1307.30	540.94	3.0072	3.1721
315206983172	1289.82	576.69	1310.03	543.91	3.0095	3.1496
315206991506	1288.46	573.42	1315.88	540.99	3.0077	3.1635
315206999839	1289.60	577.07	1317.96	540.43	3.0032	3.1523
315207008177	1288.38	577.85	1324.43	545.06	3.0067	3.1580
315207016510	1285.67	574.03	1333.22	543.33	3.0005	3.1607
315207024844	1282.68	572.31	1337.17	551.07	2.9987	3.1562
315207033177	1280.07	574.86	1332.37	553.41	3.0086	3.1530
315207041509	1280.18	571.79	1306.39	546.77	3.0203	3.1483
315207049843	1263.55	570.94	1269.85	552.87	2.9989	3.1451
315207058176	1254.21	577.59	1272.26	553.78	3.0086	3.1512
315207066509	1267.46	571.32	1279.59	548.08	3.0082	3.1504
315207074841	1266.96	571.89	1286.05	548.57	3.0115	3.1409
315207083174	1249.83	579.99	1274.43	552.46	3.0138	3.1568
315207091508	1248.64	577.45	1296.51	550.11	3.0156	3.1612
315207099841	1250.20	574.79	1287.96	553.26	3.0036	3.1594
315207108174	1261.72	578.11	1298.40	555.48	3.0094	3.1598
315207116507	1263.55	578.47	1296.51	560.46	3.0088	3.1540
315207124840	1280.30	575.22	1301.42	564.02	3.0174	3.1643
315207133177	1271.49	589.22	1279.45	572.17	3.0215	3.1608
315207141510	1281.14	585.65	1293.87	579.36	3.0255	3.1720
315207149844	1267.97	586.83	1274.40	573.08	3.0352	3.1675
315207158177	1265.93	581.57	1277.18	568.48	3.0367	3.1747
315207166511	1265.00	581.09	1292.45	568.45	3.0457	3.1884
315207174844	1251.90	573.21	1273.38	561.06	3.0485	3.1824
315207183177	1242.91	564.68	1278.76	563.93	3.0472	3.1869
315207191510	1241.68	568.39	1296.06	569.52	3.0625	3.1895
315207199844	1240.41	571.04	1295.85	563.62	3.0620	3.1965
315207208176	1243.66	571.64	1294.41	563.58	3.0656	3.2074
315207216510	1242.56	570.31	1292.33	568.43	3.0712	3.2181
315207224843	1242.63	573.21	1284.12	571.65	3.0830	3.2159
315207233176	1245.40	571.98	1284.78	566.93	3.0784	3.2288
315207241509	1260.49	573.85	NaN	NaN	3.0831	NaN
315207249843	1262.99	579.02	NaN	NaN	3.0955	NaN
315207258176	1259.35	582.89	NaN	NaN	3.0995	NaN
315207266515	1252.37	577.09	NaN	NaN	3.0989	NaN
315207274849	1262.76	580.48	NaN	NaN	3.1082	NaN
315207283181	1271.85	574.65	NaN	NaN	3.1183	NaN
315207291514	1264.62	573.75	NaN	NaN	3.1218	NaN
315207299848	1265.00	570.53	NaN	NaN	3.1257	NaN
315207308181	1255.57	575.81	NaN	NaN	3.1281	NaN
315207316514	1259.24	570.98	NaN	NaN	3.1351	NaN
315207324848	1265.55	573.81	NaN	NaN	3.1492	NaN
315207333181	1270.69	575.55	NaN	NaN	3.1525	NaN
315207341514	1265.55	580.75	NaN	NaN	3.1616	NaN
315207349848	1250.40	583.45	1270.47	572.85	3.1519	3.3230
315207358181	1255.20	585.27	1266.43	584.00	3.1661	3.3293
315207366513	1256.64	588.71	1261.74	587.33	3.1750	3.3358
315207374847	1262.30	587.79	1263.77	582.52	3.1747	3.3470
315207383180	1267.90	591.30	1275.70	582.62	3.1808	3.3532
315207391513	1266.51	593.82	1278.30	585.98	3.1890	3.3620
315207399852	1264.13	591.59	1273.39	586.90	3.1835	3.3644
315207408185	1267.19	590.90	1267.08	583.98	3.1953	3.3585
