t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
315701253237	1121.77	774.36	1126.45	776.15	3.2638	3.5740
315701261570	1123.28	772.38	1122.48	773.57	3.2764	3.5719
315701269903	1124.33	777.04	1121.66	778.08	3.2788	3.5722
315701278237	1121.13	767.40	1124.11	776.12	3.2710	3.5636
315701286574	1121.11	773.19	1124.28	773.98	3.2666	3.5589
315701294907	1119.69	773.45	1125.58	776.55	3.2746	3.5689
315701303241	1120.60	775.14	1123.50	773.31	3.2721	3.5673
315701311574	1121.84	778.78	1125.94	772.69	3.2675	3.5719
315701319907	1124.80	776.90	1125.39	775.69	3.2715	3.5636
315701328241	1122.71	778.34	1127.75	773.40	3.2630	3.5613
315701336573	1127.09	778.55	1127.15	777.78	3.2713	3.5515
315701344906	1118.76	773.47	1126.14	773.38	3.2590	3.5622
315701353240	1118.02	772.69	1128.58	775.11	3.2694	3.5601
315701361573	1125.00	771.96	1129.25	765.53	3.2681	3.5473
315701369906	1129.03	780.07	1122.84	767.59	3.2720	3.5473
315701378240	1126.49	778.90	1123.72	766.40	3.2582	3.5511
315701386573	1142.81	777.42	1136.61	764.87	3.2572	3.5461
315701394906	1213.60	753.11	1206.98	764.01	3.2788	3.5714
315701403240	1244.16	750.02	1242.51	741.29	3.2691	3.5436
315701411573	1251.25	752.74	1237.28	734.97	3.2712	3.5162
315701419908	1261.31	763.51	1232.79	738.29	3.2704	3.5164
315701428241	1266.42	772.38	1230.91	737.81	3.2663	3.5182
315701436575	1265.25	767.48	1230.22	732.16	3.2722	3.5144
315701444908	1261.74	778.43	1230.61	732.93	3.2719	3.5058
315701453241	1266.01	771.45	1225.39	736.54	3.2777	3.5124
315701461575	1261.76	769.48	1228.97	735.30	3.2762	3.5089
315701469908	1258.82	770.99	1250.21	743.45	3.2873	3.5163
315701478241	1261.17	767.17	1254.09	734.91	3.2776	3.5150
315701486575	1264.71	775.04	1257.56	734.15	3.2744	3.5199
315701494908	1260.79	775.76	1235.84	727.39	3.2894	3.5211
315701503240	1261.33	772.49	1239.54	726.96	3.2822	3.5057
315701511574	1263.21	770.79	1244.50	728.48	3.2777	3.5100
315701519907	1260.47	774.40	1245.60	730.51	3.2710	3.5158
315701528240	1265.92	770.71	1247.13	730.02	3.2749	3.5124
315701536574	1261.77	775.16	1244.16	730.15	3.2988	3.5222
315701544907	1260.80	774.88	1245.78	736.72	3.2892	3.5324
315701553248	1256.63	771.54	1247.73	741.69	3.2777	3.5466
315701561582	1270.26	775.04	1259.64	764.17	3.3075	3.5201
315701569915	1294.90	757.89	1263.15	769.97	3.2881	3.5055
315701578248	1265.82	970.04	1271.60	873.22	3.1075	3.3038
315701586581	NaN	NaN	1526.99	946.14	NaN	2.2902
315701594914	NaN	NaN	NaN	NaN	NaN	NaN
315701603247	NaN	NaN	NaN	NaN	NaN	NaN
315701611581	NaN	NaN	NaN	NaN	NaN	NaN
315701619914	NaN	NaN	NaN	NaN	NaN	NaN
315701628247	734.70	962.24	1134.10	1319.25	1.3932	2.9605
315701636581	NaN	NaN	1212.53	1072.83	NaN	3.1208
315701644914	1288.65	885.04	1264.94	831.08	3.1142	3.3217
315701653248	1288.15	779.27	1264.25	718.86	3.2655	3.5374
315701661581	1284.79	727.51	1279.14	712.35	3.3484	3.5714
315701669913	1283.78	748.88	1271.88	710.27	3.3429	3.5742
315701678246	1285.67	727.10	1241.45	702.49	3.3761	3.6131
315701686585	1282.05	703.45	1258.68	697.58	3.3667	3.6113
315701694918	1288.50	716.68	1249.77	702.42	3.3761	3.6251
315701703251	1278.49	713.54	1241.83	696.39	3.3774	3.6155
315701711585	1281.71	714.53	1245.62	694.82	3.3817	3.6277
315701719918	1289.09	715.72	1251.20	693.53	3.3898	3.6338
315701728251	1286.71	714.65	1250.26	688.82	3.3969	3.6421
315701736585	1292.20	712.10	1240.72	690.30	3.3976	3.6527
315701744918	1293.55	712.50	1243.53	690.35	3.4008	3.6544
315701753250	1291.54	716.62	1248.12	681.78	3.4090	3.6500
315701761584	1295.13	704.03	1251.72	678.93	3.4124	3.6615
315701769917	1294.45	702.10	1248.89	676.56	3.4135	3.6667
315701778250	1289.49	699.30	1243.75	671.83	3.4135	3.6675
315701786584	1289.28	694.04	1247.00	677.62	3.4187	3.6669
315701794917	1291.93	701.13	1247.61	674.37	3.4225	3.6706
315701803250	1293.51	700.66	1254.66	680.68	3.4206	3.6862
315701811588	1294.65	702.02	1249.56	670.77	3.4270	3.6845
315701819921	1283.89	705.77	1256.25	679.24	3.4254	3.6853
315701828254	1297.98	695.89	1266.52	690.99	3.4325	3.6900
315701836587	1301.41	713.01	1273.90	700.27	3.4392	3.6914
315701844920	1264.08	734.86	1247.41	709.25	3.4392	3.7030
315701853253	1285.06	727.64	1259.38	710.19	3.4391	3.7092
315701861587	1291.53	734.00	1258.44	699.06	3.4352	3.7061
315701869920	1288.56	852.57	1249.39	771.00	3.2343	3.5815
315701878253	NaN	NaN	1492.72	876.34	NaN	2.6167
315701886587	NaN	NaN	NaN	NaN	NaN	NaN
315701894920	NaN	NaN	NaN	NaN	NaN	NaN
315701903253	NaN	NaN	NaN	NaN	NaN	NaN
315701911587	NaN	NaN	NaN	NaN	NaN	NaN
315701919919	NaN	NaN	NaN	NaN	NaN	NaN
315701928252	NaN	NaN	NaN	NaN	NaN	NaN
315701936586	NaN	NaN	NaN	NaN	NaN	NaN
315701944924	NaN	NaN	NaN	NaN	NaN	NaN
315701953257	NaN	NaN	NaN	NaN	NaN	NaN
315701961591	NaN	NaN	NaN	NaN	NaN	NaN
315701969924	NaN	NaN	NaN	NaN	NaN	NaN
315701978257	NaN	NaN	NaN	NaN	NaN	NaN
315701986590	NaN	NaN	NaN	NaN	NaN	NaN
315701994924	NaN	NaN	NaN	NaN	NaN	NaN
315702003256	NaN	NaN	NaN	NaN	NaN	NaN
315702011589	NaN	NaN	NaN	NaN	NaN	NaN
315702019923	NaN	NaN	NaN	NaN	NaN	NaN
315702028256	NaN	NaN	NaN	NaN	NaN	NaN
315702036589	NaN	NaN	NaN	NaN	NaN	NaN
315702044923	NaN	NaN	NaN	NaN	NaN	NaN
315702053256	NaN	NaN	1447.26	817.00	NaN	2.8787
315702061589	1281.47	726.49	1301.12	704.26	3.2765	3.5753
315702069923	1280.31	721.78	1295.81	674.85	3.3364	3.6364
315702078261	1291.56	708.06	1289.27	667.40	3.3528	3.6455
315702086593	1287.71	684.87	1282.80	658.48	3.3604	3.6397
315702094927	1289.30	668.33	1293.73	657.20	3.3385	3.6213
315702103260	1288.52	662.62	1283.77	659.84	3.3300	3.5950
315702111593	1284.04	657.12	1287.49	664.99	3.3080	3.5676
315702119927	1292.34	660.12	1284.65	663.27	3.2865	3.5515
315702128260	1288.48	662.26	1284.04	661.04	3.2746	3.5361
315702136593	1286.84	665.95	1287.55	660.58	3.2574	3.5120
315702144927	1285.66	671.82	1282.57	660.67	3.2469	3.4910
315702153260	1286.40	671.32	1284.56	654.06	3.2262	3.4735
315702161593	1274.47	673.94	1281.53	663.48	3.2096	3.4538
315702169926	1274.06	678.29	1283.60	664.74	3.1937	3.4397
315702178259	1274.92	668.18	1278.71	659.37	3.1662	3.4239
315702186592	1272.41	671.06	1281.03	661.53	3.1523	3.4068
315702194926	1265.44	674.67	1276.68	662.30	3.1451	3.3873
315702203259	1268.61	672.53	1275.79	656.57	3.1405	3.3757
315702211597	1265.93	671.80	1278.47	653.83	3.1227	3.3666
315702219931	1268.85	669.75	1287.95	651.12	3.1111	3.3553
315702228264	1266.82	671.81	1292.71	652.33	3.1083	3.3462
315702236597	1271.75	668.53	1286.35	643.85	3.0978	3.3329
315702244931	1273.52	672.53	1287.16	648.18	3.0898	3.3184
315702253263	1271.33	666.70	1283.19	641.14	3.0828	3.3146
315702261596	1266.01	668.73	1281.73	641.65	3.0744	3.3138
315702269930	1272.08	669.27	1277.97	641.09	3.0710	3.2950
315702278263	1266.47	672.34	1273.74	644.35	3.0640	3.2891
315702286596	1269.49	675.98	1282.82	636.25	3.0667	3.2922
315702294930	1271.03	677.59	1295.77	626.03	3.0628	3.2869
315702303263	1272.38	686.28	1298.91	621.93	3.0637	3.2847
315702311596	1278.52	689.05	1297.24	629.14	3.0624	3.2883
315702319930	1281.93	687.80	1297.16	632.63	3.0568	3.2847
315702328263	1283.30	679.82	1321.16	618.04	3.0538	3.2884
315702336599	1306.74	645.87	1334.76	613.53	3.0690	3.2872
315702344933	1310.13	627.06	1350.67	603.16	3.0713	3.2663
315702353266	1303.33	630.30	1338.66	616.75	3.0651	3.2658
315702361599	1313.77	639.30	1342.60	611.90	3.0647	3.2737
315702369933	1320.50	638.05	1347.15	609.04	3.0698	3.2813
315702378266	1321.92	641.09	1346.05	605.93	3.0620	3.2758
315702386599	1323.29	645.15	1349.66	607.45	3.0647	3.2779
315702394933	1323.57	642.02	1349.83	600.35	3.0642	3.2785
315702403266	1322.95	644.70	1345.83	606.85	3.0672	3.2726
315702411599	1318.09	643.27	1336.44	606.54	3.0691	3.2820
315702419933	1314.29	636.15	1335.34	597.91	3.0783	3.2605
315702428265	1317.30	627.40	1336.97	605.08	3.0718	3.2650
315702436598	1314.28	631.63	1339.60	607.11	3.0778	3.2699
315702444932	1312.60	640.09	1339.98	608.60	3.0723	3.2670
315702453265	1310.36	646.38	1339.70	616.29	3.0712	3.2744
315702461598	1309.33	653.32	1336.95	619.44	3.0677	3.2635
315702469938	1313.94	653.41	1333.18	621.25	3.0731	3.2845
315702478271	1317.46	651.09	1329.92	617.82	3.0831	3.2629
315702486604	1319.44	650.49	1330.81	619.36	3.0830	3.2771
315702494938	1321.40	646.57	1326.86	618.68	3.0970	3.2794
315702503271	1326.08	638.44	1325.96	616.15	3.0882	3.2774
315702511603	1328.60	639.96	1330.92	617.10	3.0962	3.2725
315702519936	1324.62	640.92	1337.86	616.05	3.1056	3.2828
315702528270	1319.41	640.08	1342.54	611.90	3.1046	3.2781
315702536603	1317.45	641.18	1344.43	609.92	3.1051	3.2829
315702544936	1318.51	644.66	1344.11	611.00	3.1115	3.2839
315702553270	1318.87	655.03	1342.38	612.62	3.1121	3.2926
315702561603	1315.58	658.23	1337.65	611.74	3.1119	3.2836
315702569936	1312.98	662.94	1333.05	613.83	3.1127	3.2979
315702578270	1309.82	662.39	1332.35	616.86	3.1169	3.2997
315702586603	1312.33	660.58	1330.13	619.93	3.1147	3.2983
315702594936	1311.33	666.93	1324.32	622.09	3.1238	3.2979
315702603273	1308.59	660.87	1322.90	622.82	3.1271	3.3116
315702611606	1309.48	656.33	1325.21	626.22	3.1285	3.2948
315702619939	1313.48	662.76	1331.59	622.87	3.1425	3.3033
315702628273	1376.28	655.25	1416.41	622.63	3.1437	3.3439
315702636606	1461.19	641.41	1516.40	623.80	3.1619	3.3308
315702644939	1541.86	641.83	1587.52	633.89	3.1636	3.3020
315702653273	1550.65	655.89	1584.55	639.79	3.1366	3.3218
315702661606	1537.97	654.35	1579.65	641.44	3.1516	3.3333
315702669939	1549.70	651.50	1584.63	628.13	3.1486	3.3253
315702678272	1551.89	656.25	1572.05	652.84	3.1574	3.3202
315702686605	1550.51	651.12	1545.93	696.59	3.1512	3.3035
315702694938	1550.36	654.94	NaN	NaN	3.1490	NaN
315702703272	1551.50	654.78	NaN	NaN	3.1561	NaN
315702711605	1553.92	648.96	NaN	NaN	3.1535	NaN
315702719938	1555.80	656.35	NaN	NaN	3.1538	NaN
315702728274	1559.55	656.98	NaN	NaN	3.1622	NaN
315702736607	1556.51	658.83	NaN	NaN	3.1565	NaN
315702744940	1556.80	658.57	NaN	NaN	3.1477	NaN
315702753274	1550.56	656.90	NaN	NaN	3.1576	NaN
315702761606	1550.78	659.85	NaN	NaN	3.1581	NaN
315702769939	1547.52	656.06	NaN	NaN	3.1585	NaN
315702778273	1544.29	660.09	NaN	NaN	3.1557	NaN
315702786606	1544.50	658.47	NaN	NaN	3.1638	NaN
315702794939	1545.82	652.32	NaN	NaN	3.1621	NaN
315702803273	1548.64	647.40	NaN	NaN	3.1630	NaN
315702811606	1551.12	642.55	NaN	NaN	3.1655	NaN
315702819939	1551.48	642.01	NaN	NaN	3.1736	NaN
315702828273	1551.60	644.00	NaN	NaN	3.1733	NaN
315702836606	1548.27	647.37	NaN	NaN	3.1707	NaN
315702844938	1549.80	652.22	NaN	NaN	3.1681	NaN
315702853272	1549.00	655.72	NaN	NaN	3.1760	NaN
315702861611	1547.64	657.14	NaN	NaN	3.1750	NaN
315702869944	1545.54	656.51	NaN	NaN	3.1742	NaN
315702878278	1540.79	659.99	NaN	NaN	3.1734	NaN
315702886611	1534.69	663.80	NaN	NaN	3.1696	NaN
315702894944	1538.37	668.22	NaN	NaN	3.1748	NaN
315702903278	1536.28	670.09	NaN	NaN	3.1720	NaN
315702911611	1544.43	665.57	NaN	NaN	3.1721	NaN
315702919944	1549.50	661.90	NaN	NaN	3.1741	NaN
315702928277	1552.43	662.79	NaN	NaN	3.1701	NaN
315702936610	1550.55	663.34	NaN	NaN	3.1710	NaN
315702944943	1559.90	664.56	NaN	NaN	3.1726	NaN
315702953277	1554.95	663.18	NaN	NaN	3.1690	NaN
315702961610	1556.90	666.06	NaN	NaN	3.1775	NaN
315702969943	1560.10	664.39	NaN	NaN	3.1727	NaN
315702978277	1563.56	667.81	NaN	NaN	3.1657	NaN
315702986610	1557.14	663.41	1557.64	654.97	3.1700	3.3451
315702994950	1527.32	685.18	1498.88	718.42	3.1546	3.3350
315703003284	1443.55	731.94	1483.07	716.21	3.1565	3.3513
315703011616	1438.77	771.14	1460.06	740.52	3.1381	3.3574
315703019949	1428.82	770.46	1415.36	748.30	3.1186	3.3475
315703028282	1437.98	772.89	1420.94	746.52	3.1156	3.3492
315703036616	1437.42	769.90	1418.57	751.27	3.1083	3.3362
315703044949	1432.80	783.02	1421.14	746.00	3.1135	3.3410
315703053282	1428.12	776.99	1421.05	753.34	3.1055	3.3432
315703061616	1431.56	778.42	1413.82	753.26	3.1008	3.3559
315703069949	1437.15	776.64	1410.67	753.62	3.1056	3.3397
315703078282	1431.05	775.86	1412.45	754.55	3.0950	3.3403
315703086616	1429.06	770.50	1409.94	760.51	3.0919	3.3393
315703094948	1428.57	770.27	1406.16	774.03	3.0993	3.3476
315703103281	1426.11	767.71	1408.61	774.27	3.1033	3.3485
315703111615	1425.06	769.75	1408.59	765.96	3.0896	3.3393
315703119951	1424.63	764.75	1409.44	765.74	3.0998	3.3492
315703128284	1427.47	766.66	1403.64	769.90	3.1001	3.3385
315703136618	1421.78	762.48	1415.64	758.13	3.0924	3.3547
315703144951	1416.62	768.74	1414.38	757.92	3.0876	3.3426
315703153284	1423.85	767.82	1420.20	757.98	3.0966	3.3514
315703161618	1420.67	774.81	1420.88	757.07	3.0981	3.3453
315703169951	1418.75	776.52	1419.42	761.63	3.0868	3.3549
315703178283	1420.02	772.23	1416.38	759.00	3.0967	3.3504
315703186617	1421.96	772.78	1415.83	758.90	3.0979	3.3539
315703194950	1425.12	770.99	1421.38	758.30	3.0968	3.3486
315703203283	1419.59	776.85	1415.80	757.90	3.1062	3.3589
315703211617	1426.20	770.12	1425.65	756.67	3.1011	3.3530
