stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_akjkxldecwnanoah.jpg	1	0.224	0.125	1293.595	831.220	0.187	0.053	0.0	3	countertop
sun_akjkxldecwnanoah.jpg	1	0.224	0.125	1293.595	831.220	0.187	0.053	0.0	8	sink
sun_akjkxldecwnanoah.jpg	2	0.558	0.308	1301.550	770.815	0.263	0.127	0.0	3	countertop
sun_akjkxldecwnanoah.jpg	2	0.558	0.308	1301.550	770.815	0.263	0.127	0.0	7	outlet
sun_akjkxldecwnanoah.jpg	2	0.558	0.308	1301.550	770.815	0.263	0.127	0.0	8	sink
sun_akjkxldecwnanoah.jpg	3	0.883	0.325	1340.840	789.925	0.206	0.108	0.0	3	countertop
sun_akjkxldecwnanoah.jpg	3	0.883	0.325	1340.840	789.925	0.206	0.108	0.0	8	sink
sun_akjkxldecwnanoah.jpg	4	1.224	0.192	1298.890	780.840	0.316	0.062	0.0	3	countertop
sun_akjkxldecwnanoah.jpg	4	1.224	0.192	1298.890	780.840	0.316	0.062	0.0	7	outlet
sun_akjkxldecwnanoah.jpg	4	1.224	0.192	1298.890	780.840	0.316	0.062	0.0	8	sink
sun_akjkxldecwnanoah.jpg	5	1.425	0.158	1332.020	788.450	0.282	0.077	0.0	3	countertop
sun_akjkxldecwnanoah.jpg	5	1.425	0.158	1332.020	788.450	0.282	0.077	0.0	8	sink
sun_akjkxldecwnanoah.jpg	6	1.608	0.208	1492.965	790.615	0.202	0.130	0.0	3	countertop
sun_akjkxldecwnanoah.jpg	7	1.841	0.158	1330.420	827.830	0.344	0.098	0.0	3	countertop
sun_akjkxldecwnanoah.jpg	7	1.841	0.158	1330.420	827.830	0.344	0.098	0.0	8	sink
sun_akjkxldecwnanoah.jpg	8	2.016	0.275	1226.580	883.855	0.254	0.095	0.0	3	countertop
sun_akjkxldecwnanoah.jpg	8	2.016	0.275	1226.580	883.855	0.254	0.095	0.0	8	sink
sun_akjkxldecwnanoah.jpg	9	2.316	0.408	1450.460	796.780	0.171	0.041	0.0	3	countertop
sun_akjkxldecwnanoah.jpg	9	2.316	0.408	1450.460	796.780	0.171	0.041	0.0	8	sink
sun_akjkxldecwnanoah.jpg	10	2.758	0.250	1346.872	806.873	0.265	0.055	0.0	3	countertop
sun_akjkxldecwnanoah.jpg	10	2.758	0.250	1346.872	806.873	0.265	0.055	0.0	8	sink
