stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_acduarbnmmoglmiv.jpg	1	0.232	0.133	1333.602	734.710	0.151	0.033	0.0	12	shelves
sun_acduarbnmmoglmiv.jpg	1	0.232	0.133	1333.602	734.710	0.151	0.033	0.0	16	toilet paper
sun_acduarbnmmoglmiv.jpg	2	0.382	0.217	1187.862	863.408	0.307	0.133	0.0	12	shelves
sun_acduarbnmmoglmiv.jpg	2	0.382	0.217	1187.862	863.408	0.307	0.133	0.0	17	toilet
sun_acduarbnmmoglmiv.jpg	3	0.632	0.117	1135.983	697.520	0.101	0.026	0.0	12	shelves
sun_acduarbnmmoglmiv.jpg	4	0.774	0.342	1117.355	569.110	0.074	0.017	0.0	6	brush
sun_acduarbnmmoglmiv.jpg	4	0.774	0.342	1117.355	569.110	0.074	0.017	0.0	8	jar
sun_acduarbnmmoglmiv.jpg	4	0.774	0.342	1117.355	569.110	0.074	0.017	0.0	12	shelves
sun_acduarbnmmoglmiv.jpg	5	1.141	0.125	1362.915	569.625	0.096	0.029	0.0	5	bowl
sun_acduarbnmmoglmiv.jpg	5	1.141	0.125	1362.915	569.625	0.096	0.029	0.0	12	shelves
sun_acduarbnmmoglmiv.jpg	6	1.424	0.367	1375.837	763.025	0.183	0.095	0.0	7	canister
sun_acduarbnmmoglmiv.jpg	6	1.424	0.367	1375.837	763.025	0.183	0.095	0.0	12	shelves
sun_acduarbnmmoglmiv.jpg	7	1.816	0.108	1151.835	730.745	0.122	0.042	0.0	3	book
sun_acduarbnmmoglmiv.jpg	7	1.816	0.108	1151.835	730.745	0.122	0.042	0.0	12	shelves
sun_acduarbnmmoglmiv.jpg	7	1.816	0.108	1151.835	730.745	0.122	0.042	0.0	17	toilet
sun_acduarbnmmoglmiv.jpg	8	1.966	0.250	1519.755	695.875	0.108	0.032	0.0	11	shaving brush
sun_acduarbnmmoglmiv.jpg	8	1.966	0.250	1519.755	695.875	0.108	0.032	0.0	14	soap bottle
sun_acduarbnmmoglmiv.jpg	9	2.232	0.167	1558.362	685.775	0.093	0.026	0.0	9	mirror
sun_acduarbnmmoglmiv.jpg	9	2.232	0.167	1558.362	685.775	0.093	0.026	0.0	14	soap bottle
sun_acduarbnmmoglmiv.jpg	10	2.416	0.158	1527.125	691.760	0.088	0.015	0.0	11	shaving brush
sun_acduarbnmmoglmiv.jpg	10	2.416	0.158	1527.125	691.760	0.088	0.015	0.0	14	soap bottle
sun_acduarbnmmoglmiv.jpg	11	2.616	0.192	1066.115	763.600	0.094	0.016	0.0	12	shelves
sun_acduarbnmmoglmiv.jpg	11	2.616	0.192	1066.115	763.600	0.094	0.016	0.0	17	toilet
sun_acduarbnmmoglmiv.jpg	11	2.616	0.192	1066.115	763.600	0.094	0.016	0.0	19	tray
sun_acduarbnmmoglmiv.jpg	12	2.832	0.175	1019.440	812.770	0.152	0.053	0.0	12	shelves
sun_acduarbnmmoglmiv.jpg	12	2.832	0.175	1019.440	812.770	0.152	0.053	0.0	18	towels
