stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_agrwbmhcpmfuwmsg.jpg	1	0.272	0.192	1111.940	650.940	0.160	0.152	0.0	5	mirror
sun_agrwbmhcpmfuwmsg.jpg	2	0.480	0.292	1058.280	565.165	0.083	0.017	0.0	5	mirror
sun_agrwbmhcpmfuwmsg.jpg	3	0.797	0.233	925.835	551.812	0.093	0.018	0.0	2	cabinet
sun_agrwbmhcpmfuwmsg.jpg	4	1.047	0.225	939.325	519.615	0.099	0.022	0.0	2	cabinet
sun_agrwbmhcpmfuwmsg.jpg	5	1.330	0.425	1308.275	755.410	0.171	0.064	0.0	10	tissue box
sun_agrwbmhcpmfuwmsg.jpg	6	1.789	0.158	1583.200	897.775	0.116	0.040	0.0	3	countertop
sun_agrwbmhcpmfuwmsg.jpg	7	1.955	0.183	1666.453	886.635	0.150	0.026	0.0	3	countertop
sun_agrwbmhcpmfuwmsg.jpg	7	1.955	0.183	1666.453	886.635	0.150	0.026	0.0	11	towel
sun_agrwbmhcpmfuwmsg.jpg	8	2.155	0.233	1679.923	782.140	0.150	0.044	0.0	4	heater
sun_agrwbmhcpmfuwmsg.jpg	9	2.405	0.267	1665.135	690.125	0.150	0.040	0.0	4	heater
sun_agrwbmhcpmfuwmsg.jpg	10	2.797	0.208	1666.320	859.800	0.119	0.033	0.0	3	countertop
sun_agrwbmhcpmfuwmsg.jpg	10	2.797	0.208	1666.320	859.800	0.119	0.033	0.0	11	towel
