t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
336472404098	1355.73	777.61	1313.85	767.28	3.7693	3.9298
336472412431	1355.44	779.44	1309.86	768.14	3.7805	3.9277
336472420764	1358.57	769.28	1309.42	768.86	3.7587	3.9202
336472429098	1360.51	761.41	1306.43	771.54	3.7639	3.9462
336472437431	1355.00	765.83	1309.77	767.12	3.7699	3.9349
336472445764	1356.13	761.31	1310.84	767.58	3.7652	3.9396
336472454098	1356.59	765.86	1311.74	761.71	3.7594	3.9322
336472462431	1352.05	762.36	1310.57	761.43	3.7682	3.9351
336472470764	1354.96	768.27	1308.89	771.67	3.7694	3.9467
336472479097	1354.55	767.52	1310.10	759.48	3.7697	3.9299
336472487429	1352.12	772.21	1306.84	761.78	3.7830	3.9336
336472495762	1355.34	775.12	1311.47	768.83	3.7885	3.9395
336472504096	1353.15	767.74	1309.14	769.46	3.7778	3.9346
336472512429	1353.04	774.24	1310.16	774.14	3.7830	3.9385
336472520762	1355.17	771.92	1306.06	766.96	3.7822	3.9373
336472529100	1351.04	778.81	1310.02	771.76	3.7805	3.9480
336472537433	1350.79	778.48	1306.89	766.32	3.7819	3.9402
336472545766	1342.83	780.99	1305.96	766.91	3.7894	3.9416
336472554100	1347.49	784.87	1305.14	761.73	3.7846	3.9434
336472562432	1349.93	786.24	1301.87	758.97	3.7953	3.9276
336472570765	1351.63	780.81	1304.06	766.22	3.7887	3.9459
336472579099	1352.68	785.43	1303.94	764.70	3.7932	3.9395
336472587432	1326.52	765.02	1286.38	746.69	3.7895	3.9449
336472595765	1290.53	719.28	1262.02	706.80	3.8043	3.9385
336472604099	1307.73	702.60	1273.88	703.05	3.7948	3.9577
336472612432	1314.81	721.10	1276.08	704.80	3.8045	3.9660
336472620765	1318.13	721.28	1280.81	713.05	3.7975	3.9690
336472629099	1312.88	723.95	1281.89	711.21	3.8125	3.9595
336472637432	1316.57	717.28	1274.96	713.40	3.7984	3.9681
336472645764	1320.48	723.61	1280.33	705.23	3.8166	3.9506
336472654098	1316.35	722.71	1280.35	708.74	3.8115	3.9657
336472662434	1322.54	720.29	1276.99	706.45	3.8228	3.9659
336472670767	1321.46	720.26	1278.48	706.10	3.8149	3.9689
336472679101	1316.93	718.89	1281.45	706.54	3.8246	3.9709
336472687434	1317.32	715.38	1279.78	709.13	3.8154	3.9776
336472695767	1322.20	716.93	1279.64	711.88	3.8233	3.9797
336472704100	1321.56	715.59	1279.21	713.47	3.8322	3.9928
336472712433	1312.10	713.28	1279.44	710.40	3.8179	3.9818
336472720766	1311.56	717.89	1284.20	710.72	3.8371	3.9850
336472729099	1314.01	720.56	1282.72	714.68	3.8334	3.9931
336472737432	1302.26	720.13	1280.73	712.30	3.8253	3.9894
336472745765	1300.02	716.97	1285.19	716.03	3.8281	3.9917
336472754099	1297.98	724.61	1280.36	709.69	3.8333	3.9881
336472762432	1292.84	725.34	1273.63	716.02	3.8301	3.9884
336472770765	1299.36	745.91	1257.44	732.74	3.8606	3.9892
336472779099	1347.96	1045.29	1603.86	947.60	3.4904	2.7478
336472787439	NaN	NaN	NaN	NaN	NaN	NaN
336472795772	NaN	NaN	NaN	NaN	NaN	NaN
336472804106	NaN	NaN	NaN	NaN	NaN	NaN
336472812438	NaN	NaN	NaN	NaN	NaN	NaN
336472820771	NaN	NaN	NaN	NaN	NaN	NaN
