stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_atnitteqxzjhgjfy.jpg	1	0.346	0.425	1194.520	679.505	0.107	0.138	0.0	0	other
sun_atnitteqxzjhgjfy.jpg	2	0.921	0.325	1198.120	699.595	0.173	0.139	0.0	3	countertop
sun_atnitteqxzjhgjfy.jpg	3	1.271	0.308	1248.240	729.555	0.091	0.092	0.0	3	countertop
sun_atnitteqxzjhgjfy.jpg	3	1.271	0.308	1248.240	729.555	0.091	0.092	0.0	7	sink
sun_atnitteqxzjhgjfy.jpg	4	1.613	0.658	1523.800	710.220	1.062	1.401	0.0	0	other
sun_atnitteqxzjhgjfy.jpg	5	2.296	0.217	1427.082	706.090	0.247	0.193	0.0	3	countertop
sun_atnitteqxzjhgjfy.jpg	6	2.538	0.225	1344.770	682.000	0.209	0.204	0.0	3	countertop
sun_atnitteqxzjhgjfy.jpg	6	2.538	0.225	1344.770	682.000	0.209	0.204	0.0	8	sponge
sun_atnitteqxzjhgjfy.jpg	7	2.771	0.233	1296.378	654.572	0.164	0.167	0.0	5	glass
sun_atnitteqxzjhgjfy.jpg	7	2.771	0.233	1296.378	654.572	0.164	0.167	0.0	6	mirror
