stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_aqgljqwslycnxfzi.jpg	1	0.298	0.142	1142.075	786.150	0.117	0.029	0.0	1	bar
sun_aqgljqwslycnxfzi.jpg	1	0.298	0.142	1142.075	786.150	0.117	0.029	0.0	4	cabinet
sun_aqgljqwslycnxfzi.jpg	1	0.298	0.142	1142.075	786.150	0.117	0.029	0.0	6	chair
sun_aqgljqwslycnxfzi.jpg	2	0.465	0.300	1013.800	728.050	0.103	0.036	0.0	2	books
sun_aqgljqwslycnxfzi.jpg	3	0.781	0.333	998.640	684.350	0.203	0.048	0.0	4	cabinet
sun_aqgljqwslycnxfzi.jpg	4	1.140	0.233	1006.997	658.033	0.126	0.021	0.0	4	cabinet
sun_aqgljqwslycnxfzi.jpg	5	1.406	0.325	1380.545	708.505	0.098	0.024	0.0	0	other
sun_aqgljqwslycnxfzi.jpg	6	1.748	0.367	1277.858	706.010	0.098	0.027	0.0	15	refrigerator
sun_aqgljqwslycnxfzi.jpg	7	2.131	0.183	1257.260	674.102	0.109	0.023	0.0	15	refrigerator
sun_aqgljqwslycnxfzi.jpg	8	2.331	0.433	1229.905	666.447	0.115	0.022	0.0	15	refrigerator
sun_aqgljqwslycnxfzi.jpg	9	2.781	0.183	1302.317	688.375	0.133	0.022	0.0	15	refrigerator
