stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_asppapsiuwmrsopu.jpg	1	0.296	0.167	1295.130	683.188	0.131	0.047	0.0	0	other
sun_asppapsiuwmrsopu.jpg	2	0.680	0.192	1184.760	734.915	0.113	0.030	0.0	7	shower screen
sun_asppapsiuwmrsopu.jpg	3	0.897	0.475	1030.095	848.650	0.153	0.059	0.0	2	countertop
sun_asppapsiuwmrsopu.jpg	3	0.897	0.475	1030.095	848.650	0.153	0.059	0.0	4	glass
sun_asppapsiuwmrsopu.jpg	3	0.897	0.475	1030.095	848.650	0.153	0.059	0.0	14	tube
sun_asppapsiuwmrsopu.jpg	4	1.405	0.292	896.460	934.615	0.181	0.074	0.0	2	countertop
sun_asppapsiuwmrsopu.jpg	4	1.405	0.292	896.460	934.615	0.181	0.074	0.0	5	mirror
sun_asppapsiuwmrsopu.jpg	5	1.722	0.408	858.035	905.750	0.202	0.243	0.0	5	mirror
sun_asppapsiuwmrsopu.jpg	6	2.180	0.250	1262.770	700.277	0.113	0.035	0.0	7	shower screen
sun_asppapsiuwmrsopu.jpg	7	2.447	0.208	1231.920	606.820	0.124	0.043	0.0	7	shower screen
sun_asppapsiuwmrsopu.jpg	8	2.688	0.317	1453.015	726.730	0.111	0.036	0.0	3	door
