Subject	RunNr	FixStart	FixEnd	FixDur	XPos	YPos	RMSxy	BCEA	FixRangeX	FixRangeY
sub-035_task-EyeTracking_physio	2	849.919	1074.925	225.006	1297.695	688.855	0.105	0.021	0.256	0.243
sub-035_task-EyeTracking_physio	2	1099.925	1358.265	258.340	1333.365	673.870	0.096	0.028	0.261	0.340
sub-035_task-EyeTracking_physio	2	1408.263	1924.946	516.683	1298.693	652.132	0.079	0.027	0.182	0.436
sub-035_task-EyeTracking_physio	2	1949.947	2374.952	425.005	1186.945	703.445	0.235	0.160	0.669	1.121
sub-035_task-EyeTracking_physio	2	2408.285	2741.630	333.345	1143.235	727.660	0.185	0.058	0.341	0.675
sub-035_task-EyeTracking_physio	2	2766.629	3008.302	241.673	1291.195	705.390	0.234	0.066	0.241	0.623
sub-035_task-EyeTracking_physio	3	-716.707	291.649	1008.356	1283.575	745.135	0.241	0.112	0.423	0.803
sub-035_task-EyeTracking_physio	3	316.649	574.987	258.338	1207.585	713.915	0.188	0.115	0.253	0.953
sub-035_task-EyeTracking_physio	3	599.987	816.657	216.670	1194.787	787.283	0.247	0.071	0.204	0.827
sub-035_task-EyeTracking_physio	3	1016.666	1191.668	175.002	1042.765	690.300	0.111	0.033	0.152	0.458
sub-035_task-EyeTracking_physio	3	1208.335	1675.014	466.679	931.020	680.855	0.127	0.054	0.399	0.458
sub-035_task-EyeTracking_physio	3	1708.347	1883.346	174.999	1506.450	653.340	0.152	0.046	0.408	0.261
sub-035_task-EyeTracking_physio	3	1908.346	2166.687	258.341	1599.680	632.300	0.108	0.025	0.238	0.247
sub-035_task-EyeTracking_physio	3	2191.692	2408.361	216.669	1569.947	856.803	0.219	0.060	0.228	0.748
sub-035_task-EyeTracking_physio	3	2425.028	2733.370	308.342	1478.750	905.575	0.213	0.079	0.528	0.520
sub-035_task-EyeTracking_physio	3	2758.368	3000.041	241.673	1442.300	926.175	0.146	0.039	0.279	0.380
sub-035_task-EyeTracking_physio	4	-649.943	-541.609	108.334	1221.000	671.755	0.202	0.036	0.136	0.447
sub-035_task-EyeTracking_physio	4	-524.942	208.411	733.353	1272.925	716.783	0.243	0.115	0.505	1.122
sub-035_task-EyeTracking_physio	4	225.078	525.082	300.004	986.370	695.620	0.237	0.166	0.775	0.690
sub-035_task-EyeTracking_physio	4	541.749	891.758	350.009	944.060	673.835	0.090	0.026	0.252	0.257
sub-035_task-EyeTracking_physio	4	925.091	1225.101	300.010	940.642	656.320	0.103	0.025	0.258	0.231
sub-035_task-EyeTracking_physio	4	1250.100	1408.437	158.337	1330.785	696.130	0.139	0.040	0.323	0.245
sub-035_task-EyeTracking_physio	4	1425.103	1641.775	216.672	1429.812	717.153	0.221	0.100	0.595	0.546
sub-035_task-EyeTracking_physio	4	1666.775	2025.117	358.342	1586.400	720.565	0.138	0.029	0.443	0.267
sub-035_task-EyeTracking_physio	4	2050.117	2291.787	241.670	1424.840	678.130	0.165	0.053	0.466	0.416
sub-035_task-EyeTracking_physio	4	2308.453	2625.128	316.675	1319.665	667.540	0.113	0.025	0.373	0.201
sub-035_task-EyeTracking_physio	4	2666.799	3000.138	333.339	1433.293	726.495	0.175	0.039	0.229	0.537
sub-035_task-EyeTracking_physio	5	-858.233	-708.228	150.005	1219.023	727.518	0.183	0.172	0.342	1.003
sub-035_task-EyeTracking_physio	5	-691.562	258.460	950.022	1273.655	714.235	0.174	0.059	0.295	0.770
sub-035_task-EyeTracking_physio	5	275.127	475.129	200.002	1241.812	707.625	0.240	0.222	0.691	0.931
sub-035_task-EyeTracking_physio	5	500.129	641.806	141.677	1573.660	790.615	0.133	0.038	0.205	0.284
sub-035_task-EyeTracking_physio	5	666.806	1041.811	375.005	1617.230	841.165	0.144	0.051	0.360	0.489
sub-035_task-EyeTracking_physio	5	1058.477	1291.811	233.334	1646.273	860.858	0.201	0.053	0.218	0.556
sub-035_task-EyeTracking_physio	5	1341.815	1508.485	166.670	1304.550	678.197	0.082	0.018	0.214	0.222
sub-035_task-EyeTracking_physio	5	1525.151	1858.494	333.343	1257.930	680.388	0.113	0.041	0.406	0.388
sub-035_task-EyeTracking_physio	5	1875.160	2141.834	266.674	1021.857	762.832	0.191	0.060	0.341	0.461
sub-035_task-EyeTracking_physio	5	2158.499	2416.837	258.338	1182.760	699.510	0.222	0.075	0.542	0.508
sub-035_task-EyeTracking_physio	5	2658.514	3000.181	341.667	1248.680	689.935	0.174	0.076	0.249	0.867
sub-035_task-EyeTracking_physio	6	-574.822	566.869	1141.691	1276.855	717.670	0.224	0.191	0.972	1.395
sub-035_task-EyeTracking_physio	6	600.203	1150.209	550.006	1312.352	720.595	0.184	0.075	0.290	0.785
sub-035_task-EyeTracking_physio	6	1283.547	1533.553	250.006	1222.770	760.990	0.223	0.088	0.210	1.021
sub-035_task-EyeTracking_physio	6	1566.887	2450.237	883.350	1292.138	729.308	0.146	0.067	0.377	0.665
sub-035_task-EyeTracking_physio	6	2483.570	2825.245	341.675	1284.730	701.795	0.138	0.034	0.235	0.389
sub-035_task-EyeTracking_physio	6	2850.244	3000.247	150.003	1303.470	708.990	0.089	0.022	0.177	0.314
sub-035_task-EyeTracking_physio	7	-1149.747	250.278	1400.025	1284.380	722.425	0.222	0.064	0.388	0.971
sub-035_task-EyeTracking_physio	7	266.945	391.949	125.004	1349.280	738.170	0.190	0.066	0.321	0.476
sub-035_task-EyeTracking_physio	7	416.951	716.956	300.005	1277.445	740.462	0.273	0.078	0.301	0.746
sub-035_task-EyeTracking_physio	7	750.290	1083.631	333.341	1191.392	825.055	0.245	0.074	0.315	0.664
sub-035_task-EyeTracking_physio	7	1125.297	1300.299	175.002	1128.030	942.040	0.106	0.023	0.156	0.346
sub-035_task-EyeTracking_physio	7	1316.966	1791.979	475.013	1109.395	959.050	0.107	0.029	0.263	0.404
sub-035_task-EyeTracking_physio	7	1825.312	2000.316	175.004	1177.360	855.155	0.233	0.040	0.167	0.538
sub-035_task-EyeTracking_physio	7	2025.314	2200.319	175.005	1302.370	756.340	0.185	0.047	0.188	0.531
sub-035_task-EyeTracking_physio	7	2216.985	2500.327	283.342	1443.305	699.565	0.121	0.022	0.142	0.369
sub-035_task-EyeTracking_physio	7	2550.326	3000.337	450.011	1452.900	936.805	0.112	0.032	0.248	0.515
sub-035_task-EyeTracking_physio	8	-1599.685	-1408.017	191.668	1263.290	736.235	0.159	0.055	0.287	0.549
sub-035_task-EyeTracking_physio	8	-1391.347	325.356	1716.703	1283.858	733.805	0.188	0.189	0.546	1.104
sub-035_task-EyeTracking_physio	8	367.023	617.028	250.005	1372.355	731.830	0.204	0.044	0.199	0.825
sub-035_task-EyeTracking_physio	8	775.365	1033.702	258.337	1315.740	766.525	0.270	0.205	0.409	1.350
sub-035_task-EyeTracking_physio	8	1050.368	1408.714	358.346	1262.640	766.165	0.211	0.106	0.341	0.855
sub-035_task-EyeTracking_physio	8	1442.046	1767.054	325.008	1286.150	695.845	0.155	0.032	0.218	0.420
sub-035_task-EyeTracking_physio	8	1800.387	2100.391	300.004	1241.872	716.110	0.081	0.016	0.186	0.234
sub-035_task-EyeTracking_physio	8	2133.725	2292.065	158.340	1125.435	741.140	0.145	0.038	0.253	0.401
sub-035_task-EyeTracking_physio	8	2317.064	2592.071	275.007	1028.770	691.470	0.175	0.044	0.387	0.472
sub-035_task-EyeTracking_physio	8	2633.736	2825.409	191.673	1147.990	746.475	0.104	0.022	0.150	0.304
sub-035_task-EyeTracking_physio	8	2858.742	3000.412	141.670	1183.385	751.230	0.201	0.038	0.154	0.625
sub-035_task-EyeTracking_physio	9	-1682.921	-1457.919	225.002	1277.765	724.415	0.103	0.020	0.195	0.290
sub-035_task-EyeTracking_physio	9	-1432.915	342.121	1775.036	1289.855	710.145	0.148	0.076	0.425	1.157
sub-035_task-EyeTracking_physio	9	458.791	858.799	400.008	1569.438	751.785	0.189	0.065	0.525	0.547
sub-035_task-EyeTracking_physio	9	892.131	1075.473	183.342	1445.332	733.233	0.193	0.050	0.305	0.495
sub-035_task-EyeTracking_physio	9	1092.139	1242.141	150.002	1492.710	742.338	0.198	0.079	0.396	0.487
sub-035_task-EyeTracking_physio	9	1275.473	1442.143	166.670	1303.800	617.880	0.149	0.039	0.203	0.383
sub-035_task-EyeTracking_physio	9	1475.479	1608.815	133.336	1199.408	581.163	0.110	0.032	0.173	0.344
sub-035_task-EyeTracking_physio	9	1625.482	2075.488	450.006	1120.782	541.535	0.081	0.025	0.274	0.282
sub-035_task-EyeTracking_physio	9	2108.827	2225.492	116.665	1070.825	552.280	0.086	0.013	0.112	0.202
sub-035_task-EyeTracking_physio	9	2250.497	2592.167	341.670	1092.800	492.820	0.084	0.022	0.164	0.306
sub-035_task-EyeTracking_physio	9	2608.833	2825.507	216.674	992.783	469.267	0.082	0.016	0.221	0.205
sub-035_task-EyeTracking_physio	9	2858.841	3000.509	141.668	1266.405	599.535	0.111	0.030	0.217	0.261
sub-035_task-EyeTracking_physio	10	-766.169	217.185	983.354	1289.475	708.892	0.128	0.056	0.324	0.624
sub-035_task-EyeTracking_physio	10	233.852	400.521	166.669	1349.747	721.330	0.176	0.056	0.335	0.482
sub-035_task-EyeTracking_physio	10	417.187	1083.867	666.680	1125.832	676.513	0.103	0.048	0.385	0.534
sub-035_task-EyeTracking_physio	10	1350.545	1467.210	116.665	1653.477	840.973	0.171	0.052	0.215	0.453
sub-035_task-EyeTracking_physio	10	1500.548	1767.218	266.670	1713.358	829.630	0.138	0.029	0.217	0.384
sub-035_task-EyeTracking_physio	10	1792.217	2225.560	433.343	1289.310	743.370	0.198	0.095	0.544	0.673
sub-035_task-EyeTracking_physio	10	2250.560	2467.233	216.673	1307.918	646.265	0.109	0.019	0.161	0.296
sub-035_task-EyeTracking_physio	10	2508.900	2817.245	308.345	1077.840	690.160	0.123	0.057	0.377	0.445
sub-035_task-EyeTracking_physio	10	2850.577	3000.577	150.000	1089.773	735.215	0.124	0.036	0.184	0.412
sub-035_task-EyeTracking_physio	11	-666.092	-524.425	141.667	1273.025	709.440	0.146	0.022	0.132	0.332
sub-035_task-EyeTracking_physio	11	-507.759	200.591	708.350	1290.610	707.710	0.167	0.048	0.375	0.654
sub-035_task-EyeTracking_physio	11	233.927	592.264	358.337	1273.545	782.130	0.191	0.088	0.211	0.991
sub-035_task-EyeTracking_physio	11	608.931	883.942	275.011	1260.660	808.970	0.187	0.051	0.241	0.609
sub-035_task-EyeTracking_physio	11	908.942	1142.277	233.335	1622.805	829.373	0.187	0.091	0.292	0.430
sub-035_task-EyeTracking_physio	11	1158.948	1375.615	216.667	1673.332	748.793	0.187	0.058	0.357	0.452
sub-035_task-EyeTracking_physio	11	1400.614	1625.620	225.006	1675.095	841.505	0.166	0.057	0.336	0.407
sub-035_task-EyeTracking_physio	11	1642.288	2017.297	375.009	1693.440	870.305	0.172	0.052	0.269	0.563
sub-035_task-EyeTracking_physio	11	2208.970	2500.643	291.673	1000.430	912.390	0.189	0.086	0.348	0.744
sub-035_task-EyeTracking_physio	11	2517.309	3000.654	483.345	981.780	933.447	0.127	0.035	0.254	0.346
sub-035_task-EyeTracking_physio	12	-782.694	-657.690	125.004	1329.150	727.170	0.161	0.029	0.140	0.388
sub-035_task-EyeTracking_physio	12	-624.357	-424.349	200.008	1297.683	697.425	0.091	0.019	0.205	0.303
sub-035_task-EyeTracking_physio	12	-407.683	-257.681	150.002	1281.298	702.048	0.220	0.066	0.253	0.510
sub-035_task-EyeTracking_physio	12	-232.681	233.996	466.677	1282.255	708.300	0.212	0.049	0.196	0.811
sub-035_task-EyeTracking_physio	12	267.330	575.672	308.342	1287.200	764.020	0.209	0.070	0.200	0.842
sub-035_task-EyeTracking_physio	12	592.339	934.010	341.671	1202.135	788.695	0.295	0.150	0.581	1.354
sub-035_task-EyeTracking_physio	12	1100.684	1959.033	858.349	1218.410	846.470	0.236	0.252	1.347	1.384
sub-035_task-EyeTracking_physio	12	1975.700	2092.368	116.668	1081.358	811.495	0.189	0.089	0.388	0.498
sub-035_task-EyeTracking_physio	12	2117.368	2425.711	308.343	1046.260	556.080	0.098	0.029	0.316	0.270
sub-035_task-EyeTracking_physio	12	2442.378	2742.385	300.007	1013.602	516.830	0.084	0.020	0.229	0.262
sub-035_task-EyeTracking_physio	12	2775.717	3000.721	225.004	1454.175	922.830	0.233	0.180	0.309	1.418
sub-035_task-EyeTracking_physio	13	-357.607	-149.272	208.335	1327.785	735.710	0.601	0.764	2.961	3.098
sub-035_task-EyeTracking_physio	13	-132.606	350.740	483.346	1293.633	707.653	0.205	0.118	0.341	0.883
sub-035_task-EyeTracking_physio	13	367.407	617.411	250.004	1316.767	771.970	0.178	0.079	0.249	0.665
sub-035_task-EyeTracking_physio	13	642.411	850.751	208.340	1465.170	821.815	0.183	0.086	0.423	0.553
sub-035_task-EyeTracking_physio	13	867.417	1134.091	266.674	1543.840	853.102	0.162	0.055	0.313	0.634
sub-035_task-EyeTracking_physio	13	1159.091	1409.095	250.004	1606.668	750.977	0.115	0.028	0.240	0.334
sub-035_task-EyeTracking_physio	13	1459.101	1600.769	141.668	1349.160	661.770	0.091	0.013	0.133	0.197
sub-035_task-EyeTracking_physio	13	1617.436	1934.108	316.672	1129.128	663.135	0.121	0.038	0.382	0.305
sub-035_task-EyeTracking_physio	13	1950.773	2550.789	600.016	1031.240	712.400	0.122	0.076	0.534	0.532
sub-035_task-EyeTracking_physio	13	2575.788	2750.790	175.002	1245.155	665.105	0.075	0.010	0.139	0.143
sub-035_task-EyeTracking_physio	13	2767.463	2884.128	116.665	1371.460	584.875	0.122	0.036	0.361	0.208
sub-035_task-EyeTracking_physio	14	-690.878	-407.538	283.340	1277.122	685.358	0.161	0.059	0.673	0.512
sub-035_task-EyeTracking_physio	14	-390.872	250.810	641.682	1282.930	720.855	0.164	0.051	0.246	0.795
sub-035_task-EyeTracking_physio	14	267.477	467.483	200.006	1193.957	708.953	0.228	0.177	0.594	0.759
sub-035_task-EyeTracking_physio	14	492.483	1100.829	608.346	1151.480	691.860	0.078	0.028	0.281	0.300
sub-035_task-EyeTracking_physio	14	1125.829	1459.169	333.340	957.872	756.170	0.137	0.031	0.258	0.348
sub-035_task-EyeTracking_physio	14	1475.835	1700.841	225.006	914.935	749.405	0.137	0.057	0.398	0.375
sub-035_task-EyeTracking_physio	14	1742.508	1942.514	200.006	874.100	715.380	0.128	0.029	0.182	0.399
sub-035_task-EyeTracking_physio	14	1967.514	2267.520	300.006	1096.747	604.155	0.090	0.021	0.246	0.188
sub-035_task-EyeTracking_physio	14	2292.523	2650.861	358.338	1412.930	778.410	0.213	0.081	0.619	0.589
sub-035_task-EyeTracking_physio	14	2667.531	2917.530	249.999	1427.047	701.372	0.093	0.022	0.198	0.254
sub-035_task-EyeTracking_physio	15	-1640.806	-1349.133	291.673	1286.835	713.790	0.513	0.250	4.053	0.505
sub-035_task-EyeTracking_physio	15	-1324.133	-982.459	341.674	1270.640	683.750	0.109	0.028	0.298	0.315
sub-035_task-EyeTracking_physio	15	-965.792	-707.453	258.339	1302.840	690.135	0.167	0.039	0.206	0.475
sub-035_task-EyeTracking_physio	15	-699.119	425.903	1125.022	1285.935	708.750	0.202	0.084	0.328	0.800
sub-035_task-EyeTracking_physio	15	450.906	675.909	225.003	1604.275	605.950	0.103	0.031	0.230	0.274
sub-035_task-EyeTracking_physio	15	892.580	1225.923	333.343	1313.225	737.408	0.138	0.030	0.200	0.502
sub-035_task-EyeTracking_physio	15	1250.923	1425.925	175.002	1367.880	691.585	0.107	0.017	0.164	0.236
sub-035_task-EyeTracking_physio	15	1459.258	1967.603	508.345	1299.530	687.505	0.122	0.040	0.307	0.611
sub-035_task-EyeTracking_physio	15	2209.275	2342.611	133.336	1318.880	721.085	0.106	0.020	0.132	0.360
sub-035_task-EyeTracking_physio	15	2484.278	2784.285	300.007	1183.460	517.285	0.078	0.017	0.232	0.191
sub-035_task-EyeTracking_physio	15	2809.289	3000.956	191.667	1068.740	583.000	0.148	0.042	0.398	0.335
sub-035_task-EyeTracking_physio	16	-1032.384	-882.381	150.003	1265.733	662.215	0.091	0.013	0.154	0.184
sub-035_task-EyeTracking_physio	16	-857.381	242.638	1100.019	1290.260	697.995	0.123	0.058	0.381	0.586
sub-035_task-EyeTracking_physio	16	267.645	459.313	191.668	1222.980	642.585	0.194	0.097	0.285	0.644
sub-035_task-EyeTracking_physio	16	500.979	725.986	225.007	1071.185	600.065	0.088	0.024	0.215	0.255
sub-035_task-EyeTracking_physio	16	750.984	1009.323	258.339	1261.585	612.130	0.092	0.025	0.324	0.249
sub-035_task-EyeTracking_physio	16	1025.990	1234.329	208.339	1383.165	584.490	0.080	0.016	0.264	0.156
sub-035_task-EyeTracking_physio	16	1259.329	1559.335	300.006	1291.820	573.875	0.089	0.024	0.295	0.238
sub-035_task-EyeTracking_physio	16	1576.006	1726.010	150.004	1190.990	567.690	0.104	0.021	0.220	0.224
sub-035_task-EyeTracking_physio	16	1767.676	2009.347	241.671	1043.180	580.340	0.085	0.013	0.123	0.208
sub-035_task-EyeTracking_physio	16	2026.013	2242.688	216.675	1007.980	576.058	0.093	0.017	0.192	0.249
sub-035_task-EyeTracking_physio	16	2284.354	2509.359	225.005	1137.215	606.570	0.084	0.016	0.185	0.269
sub-035_task-EyeTracking_physio	16	2534.358	2742.694	208.336	1198.635	647.535	0.146	0.048	0.247	0.446
sub-035_task-EyeTracking_physio	16	2759.365	3001.031	241.666	1217.035	653.390	0.147	0.027	0.172	0.368
sub-035_task-EyeTracking_physio	17	-1557.299	-1115.627	441.672	1265.915	690.840	0.181	0.077	0.903	0.707
sub-035_task-EyeTracking_physio	17	-1090.623	-865.621	225.002	1296.550	724.890	0.227	0.051	0.243	0.562
sub-035_task-EyeTracking_physio	17	-848.955	267.738	1116.693	1268.438	714.783	0.215	0.088	0.295	0.845
sub-035_task-EyeTracking_physio	17	284.405	426.074	141.669	1316.050	742.220	0.232	0.057	0.152	0.610
sub-035_task-EyeTracking_physio	17	451.073	851.080	400.007	1320.360	628.322	0.127	0.037	0.261	0.386
sub-035_task-EyeTracking_physio	17	884.418	1101.087	216.669	1226.710	624.818	0.096	0.022	0.193	0.322
sub-035_task-EyeTracking_physio	17	1134.421	1434.429	300.008	1302.733	649.445	0.174	0.040	0.233	0.556
sub-035_task-EyeTracking_physio	17	1459.429	1684.434	225.005	1269.815	644.705	0.164	0.033	0.139	0.517
sub-035_task-EyeTracking_physio	17	1709.433	1884.437	175.004	1327.785	648.525	0.148	0.036	0.243	0.397
sub-035_task-EyeTracking_physio	17	1917.775	2117.773	199.998	1246.608	650.622	0.168	0.041	0.212	0.401
sub-035_task-EyeTracking_physio	17	2151.106	2342.783	191.677	1302.215	732.675	0.169	0.041	0.209	0.443
sub-035_task-EyeTracking_physio	17	2376.116	2642.788	266.672	1556.303	646.660	0.127	0.025	0.431	0.178
sub-035_task-EyeTracking_physio	17	2659.455	3001.130	341.675	1555.670	617.385	0.126	0.028	0.333	0.349
sub-035_task-EyeTracking_physio	18	-898.867	-623.856	275.011	1277.770	680.120	0.372	0.357	1.603	0.917
sub-035_task-EyeTracking_physio	18	-607.190	301.163	908.353	1282.360	712.900	0.161	0.067	0.373	0.626
sub-035_task-EyeTracking_physio	18	476.162	617.835	141.673	1255.345	682.920	0.222	0.209	0.418	1.141
sub-035_task-EyeTracking_physio	18	626.169	992.845	366.676	1288.457	682.827	0.112	0.057	0.323	0.530
sub-035_task-EyeTracking_physio	18	1017.845	1159.515	141.670	1259.210	669.865	0.156	0.042	0.171	0.422
sub-035_task-EyeTracking_physio	18	1167.848	1709.527	541.679	1283.245	687.170	0.177	0.056	0.265	0.679
sub-035_task-EyeTracking_physio	18	1726.192	1851.194	125.002	1251.145	682.795	0.188	0.058	0.268	0.451
sub-035_task-EyeTracking_physio	18	1876.201	2217.872	341.671	1281.625	697.795	0.140	0.031	0.218	0.490
sub-035_task-EyeTracking_physio	18	2259.539	2384.537	124.998	1263.370	690.020	0.087	0.012	0.164	0.133
sub-035_task-EyeTracking_physio	18	2409.542	2651.213	241.671	1287.240	701.920	0.112	0.025	0.245	0.296
sub-035_task-EyeTracking_physio	18	2684.551	2826.220	141.669	1257.985	691.105	0.118	0.029	0.250	0.254
sub-035_task-EyeTracking_physio	18	2851.218	3001.222	150.004	1284.247	705.793	0.106	0.016	0.156	0.252
sub-035_task-EyeTracking_physio	19	-1165.470	-1040.464	125.006	1277.560	709.030	0.113	0.013	0.120	0.246
sub-035_task-EyeTracking_physio	19	-1023.797	-15.443	1008.354	1260.235	731.450	0.198	0.047	0.202	0.761
sub-035_task-EyeTracking_physio	19	-7.109	109.556	116.665	1243.915	773.133	2.408	35.170	3.578	6.671
sub-035_task-EyeTracking_physio	19	126.228	342.895	216.667	1284.443	747.378	0.164	0.118	0.288	1.003
sub-035_task-EyeTracking_physio	19	359.561	776.241	416.680	1320.995	775.388	0.205	0.167	0.402	1.473
sub-035_task-EyeTracking_physio	19	809.573	976.245	166.672	1269.608	793.892	0.245	0.035	0.120	0.583
sub-035_task-EyeTracking_physio	19	1001.245	1326.253	325.008	1200.640	838.215	0.237	0.063	0.201	0.822
sub-035_task-EyeTracking_physio	19	1351.251	1559.592	208.341	1343.215	752.970	0.108	0.025	0.115	0.550
sub-035_task-EyeTracking_physio	19	1584.592	1967.934	383.342	1652.295	715.442	0.103	0.024	0.255	0.299
sub-035_task-EyeTracking_physio	19	1992.934	2142.936	150.002	1392.273	602.632	0.123	0.035	0.334	0.218
sub-035_task-EyeTracking_physio	19	2184.601	2409.609	225.008	1090.500	532.875	0.081	0.018	0.214	0.258
sub-035_task-EyeTracking_physio	19	2434.608	2676.281	241.673	916.520	651.380	0.161	0.039	0.550	0.290
sub-035_task-EyeTracking_physio	19	2692.947	2951.287	258.340	1251.845	756.020	0.271	0.235	0.703	0.938
sub-035_task-EyeTracking_physio	20	-798.720	-657.051	141.669	1272.520	725.550	0.319	0.230	0.817	0.679
sub-035_task-EyeTracking_physio	20	-632.053	184.636	816.689	1267.500	716.278	0.135	0.135	0.389	0.968
sub-035_task-EyeTracking_physio	20	392.972	701.314	308.342	1252.285	718.130	0.168	0.138	0.376	0.844
sub-035_task-EyeTracking_physio	20	726.313	1051.320	325.007	1226.620	688.210	0.099	0.035	0.340	0.305
sub-035_task-EyeTracking_physio	20	1084.652	1267.994	183.342	1267.528	697.670	0.079	0.015	0.153	0.180
sub-035_task-EyeTracking_physio	20	1292.994	1534.665	241.671	1220.030	614.700	0.080	0.017	0.222	0.229
sub-035_task-EyeTracking_physio	20	1567.998	1851.335	283.337	1517.225	624.283	0.085	0.015	0.176	0.235
sub-035_task-EyeTracking_physio	20	1884.673	2234.680	350.007	1575.145	669.405	0.103	0.026	0.268	0.273
sub-035_task-EyeTracking_physio	20	2268.017	2551.356	283.339	1617.112	681.570	0.091	0.024	0.225	0.310
sub-035_task-EyeTracking_physio	20	2576.355	2751.359	175.004	1279.945	535.745	0.123	0.031	0.262	0.248
sub-035_task-EyeTracking_physio	20	2793.030	3001.364	208.334	1005.315	557.980	0.086	0.014	0.162	0.221
sub-035_task-EyeTracking_physio	21	-415.304	-223.634	191.670	1264.410	671.390	0.118	0.037	0.423	0.314
sub-035_task-EyeTracking_physio	21	-206.969	309.709	516.678	1288.598	697.165	0.227	0.099	0.228	1.075
sub-035_task-EyeTracking_physio	21	326.375	518.051	191.676	1353.925	701.455	0.179	0.104	0.382	0.660
sub-035_task-EyeTracking_physio	21	534.717	859.720	325.003	1523.895	729.835	0.151	0.044	0.464	0.379
sub-035_task-EyeTracking_physio	21	876.391	1159.731	283.340	1632.438	750.822	0.157	0.053	0.314	0.498
sub-035_task-EyeTracking_physio	21	1343.066	1509.737	166.671	1105.733	774.783	0.215	0.094	0.259	0.613
sub-035_task-EyeTracking_physio	21	1526.407	1809.746	283.339	973.938	726.207	0.175	0.104	0.574	0.609
sub-035_task-EyeTracking_physio	21	1826.412	2076.420	250.008	1103.935	726.688	0.207	0.089	0.579	0.524
sub-035_task-EyeTracking_physio	21	2109.753	2376.422	266.669	992.942	568.850	0.077	0.017	0.171	0.217
sub-035_task-EyeTracking_physio	21	2401.421	2576.432	175.011	946.340	568.485	0.113	0.020	0.229	0.236
sub-035_task-EyeTracking_physio	21	2601.431	2893.099	291.668	1082.010	602.590	0.105	0.033	0.364	0.256
sub-035_task-EyeTracking_physio	22	-706.912	-256.899	450.013	1306.572	694.572	0.229	0.267	0.818	1.022
sub-035_task-EyeTracking_physio	22	-248.566	184.776	433.342	1281.562	703.722	0.222	0.111	0.346	1.022
sub-035_task-EyeTracking_physio	22	209.775	409.781	200.006	1360.905	747.710	0.196	0.061	0.291	0.583
sub-035_task-EyeTracking_physio	22	443.113	1051.462	608.349	1098.490	662.995	0.106	0.066	0.385	0.367
