t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
776857909764	988.03	704.36	982.15	705.38	3.5877	3.2967
776857918097	983.54	705.07	981.13	709.04	3.5823	3.2926
776857926430	1004.42	703.09	1010.97	711.24	3.5959	3.2942
776857934764	1091.84	703.80	1111.87	718.04	3.5855	3.2786
776857943097	1210.69	702.50	1252.50	714.91	3.5857	3.3094
776857951428	1284.82	712.87	1313.57	704.97	3.5790	3.2881
776857959762	1334.97	725.48	1340.49	704.04	3.5891	3.2846
776857968095	1308.08	722.42	1313.69	697.57	3.5902	3.2811
776857976428	1327.93	723.98	1325.83	709.03	3.5764	3.2901
776857984765	1325.09	724.94	1322.64	714.65	3.5735	3.2852
776857993098	1329.01	725.80	1324.89	716.43	3.5744	3.2879
776858001431	1331.80	727.66	1329.02	716.81	3.5655	3.2818
776858009765	1327.18	727.58	1318.50	718.64	3.5708	3.2841
776858018098	1331.15	730.67	1321.43	717.48	3.5728	3.2846
776858026431	1326.13	731.72	1321.10	726.89	3.5650	3.2769
776858034765	1323.30	731.76	1324.41	717.35	3.5699	3.2845
776858043098	1324.53	732.60	1319.35	720.85	3.5713	3.2869
776858051430	1318.59	729.12	1319.85	720.31	3.5634	3.2903
776858059764	1321.80	731.54	1325.25	715.37	3.5684	3.2834
776858068098	1319.14	734.10	1323.17	715.91	3.5791	3.2875
776858076429	1324.54	732.93	1320.22	714.89	3.5706	3.2917
776858084763	1318.73	729.08	1321.87	712.88	3.5685	3.2956
776858093096	1320.13	729.99	1321.09	712.98	3.5751	3.2975
776858101429	1317.42	729.82	1310.90	716.28	3.5676	3.2940
776858109763	1291.80	725.34	1284.43	721.07	3.5880	3.2793
776858118104	1294.70	727.62	1276.16	713.34	3.5831	3.2864
776858126437	1297.20	728.55	1276.74	724.26	3.5752	3.2969
776858134771	1299.28	725.21	1275.76	714.92	3.5751	3.3133
776858143104	1293.04	730.04	1277.84	720.61	3.5760	3.3069
776858151436	1295.23	730.89	1271.94	725.70	3.5796	3.3055
776858159770	1293.98	731.32	1275.41	719.80	3.5887	3.2983
776858168103	1296.87	730.97	1276.41	721.30	3.5810	3.3114
776858176436	1292.53	732.13	1278.29	725.20	3.5905	3.3185
776858184770	1293.42	730.19	1276.38	718.16	3.6035	3.3177
776858193103	1294.78	733.02	1272.45	724.23	3.5958	3.3218
776858201436	1291.24	733.11	1277.25	724.81	3.5990	3.3300
776858209770	1290.43	729.80	1277.20	717.91	3.6045	3.3303
776858218103	1288.80	729.07	1272.76	716.99	3.6109	3.3296
776858226435	1288.84	727.17	1271.96	714.69	3.6153	3.3516
776858234769	1291.39	727.39	1275.81	710.30	3.6257	3.3538
776858243102	1289.92	725.17	1272.28	711.60	3.6257	3.3544
776858251438	1289.47	724.23	1272.03	710.87	3.6324	3.3506
776858259772	1291.31	726.62	1272.86	710.95	3.6469	3.3584
776858268105	1287.66	731.66	1274.95	719.41	3.6391	3.3624
776858276438	1285.16	731.88	1270.84	719.09	3.6481	3.3650
776858284772	1287.05	730.28	1271.52	715.35	3.6525	3.3779
776858293105	1285.73	738.68	1273.54	721.84	3.6566	3.3725
776858301438	1287.65	735.08	1273.15	723.93	3.6651	3.3825
776858309770	1286.05	736.53	1273.44	722.22	3.6724	3.3829
776858318104	1284.07	735.00	1270.14	730.86	3.6784	3.3946
776858326437	1291.96	726.29	1274.46	715.88	3.6873	3.3967
776858334770	1286.23	729.86	1271.49	718.64	3.6961	3.4026
776858343104	1284.63	723.84	1272.01	714.21	3.6942	3.4055
776858351437	1257.68	735.28	1252.26	731.72	3.6962	3.4039
776858359770	1208.73	745.97	1222.88	737.27	3.7094	3.4311
776858368104	1215.54	750.98	1203.10	746.33	3.7030	3.4321
