Subject	RunNr	FixStart	FixEnd	FixDur	XPos	YPos	RMSxy	BCEA	FixRangeX	FixRangeY
sub-024_task-EyeTracking_physio	6	2896.476	3004.813	108.337	1447.830	639.590	0.208	0.064	0.186	0.566
sub-024_task-EyeTracking_physio	7	-4195.214	-3945.208	250.006	1454.960	626.207	0.124	0.041	0.361	0.282
sub-024_task-EyeTracking_physio	7	-3920.209	-3636.866	283.343	1301.720	701.308	0.151	0.084	0.273	0.902
sub-024_task-EyeTracking_physio	7	-3620.201	-3311.861	308.340	1287.345	745.490	0.198	0.155	0.367	1.030
sub-024_task-EyeTracking_physio	7	-3120.193	-1461.824	1658.369	1281.640	758.860	0.218	0.126	0.437	1.185
sub-024_task-EyeTracking_physio	7	-1345.155	-1228.481	116.674	1278.062	763.405	0.154	0.034	0.161	0.318
sub-024_task-EyeTracking_physio	7	-986.812	-761.812	225.000	1283.110	723.380	0.236	0.098	0.240	0.817
sub-024_task-EyeTracking_physio	7	-620.139	421.546	1041.685	1278.050	748.735	0.261	0.248	0.757	1.273
sub-024_task-EyeTracking_physio	7	446.550	721.556	275.006	1184.100	912.930	0.253	0.120	0.360	0.874
sub-024_task-EyeTracking_physio	7	746.554	896.557	150.003	1132.715	922.540	0.256	0.146	0.388	0.685
sub-024_task-EyeTracking_physio	7	929.890	1163.227	233.337	1253.202	766.947	0.157	0.043	0.168	0.539
sub-024_task-EyeTracking_physio	7	1171.562	1388.235	216.673	1256.303	745.600	0.148	0.059	0.271	0.426
sub-024_task-EyeTracking_physio	7	1429.900	1863.240	433.340	1111.767	482.663	0.100	0.029	0.233	0.330
sub-024_task-EyeTracking_physio	7	1888.247	2079.914	191.667	1469.950	621.940	0.200	0.136	0.574	0.656
sub-024_task-EyeTracking_physio	7	2096.581	2596.592	500.011	1469.182	672.013	0.173	0.064	0.259	0.574
sub-024_task-EyeTracking_physio	7	2613.258	2821.598	208.340	1453.995	728.670	0.270	0.135	0.302	0.976
sub-024_task-EyeTracking_physio	7	2854.930	3004.933	150.003	1451.562	839.038	0.194	0.076	0.289	0.705
sub-024_task-EyeTracking_physio	8	-1053.377	-903.375	150.002	1288.767	763.315	0.297	0.122	0.217	1.219
sub-024_task-EyeTracking_physio	8	-895.040	279.984	1175.024	1275.785	747.475	0.215	0.126	0.415	1.200
sub-024_task-EyeTracking_physio	8	321.653	579.996	258.343	1179.440	802.060	0.201	0.047	0.156	0.671
sub-024_task-EyeTracking_physio	8	604.995	829.997	225.002	1095.585	839.235	0.217	0.074	0.253	0.864
sub-024_task-EyeTracking_physio	8	854.997	1446.673	591.676	1051.295	881.480	0.196	0.130	0.363	0.892
sub-024_task-EyeTracking_physio	8	1471.673	1755.015	283.342	1423.473	869.170	0.178	0.098	0.494	0.603
sub-024_task-EyeTracking_physio	8	1788.348	2180.024	391.676	1547.655	868.180	0.145	0.050	0.349	0.409
sub-024_task-EyeTracking_physio	8	2205.023	3005.042	800.019	1570.312	749.892	0.195	0.089	0.502	0.741
sub-024_task-EyeTracking_physio	9	-1119.992	246.703	1366.695	1281.697	745.195	0.251	0.222	0.599	1.577
sub-024_task-EyeTracking_physio	9	263.370	438.372	175.002	1266.155	759.480	0.235	0.109	0.222	0.969
sub-024_task-EyeTracking_physio	9	471.708	763.379	291.671	1192.785	505.915	0.115	0.043	0.249	0.483
sub-024_task-EyeTracking_physio	9	788.379	1096.720	308.341	1052.625	483.360	0.117	0.041	0.338	0.315
sub-024_task-EyeTracking_physio	9	1130.057	1496.727	366.670	1480.162	483.865	0.144	0.076	0.367	0.501
sub-024_task-EyeTracking_physio	9	1530.062	1755.065	225.003	1565.690	481.765	0.118	0.044	0.245	0.428
sub-024_task-EyeTracking_physio	9	1780.070	1955.072	175.002	1604.860	492.875	0.165	0.040	0.154	0.535
sub-024_task-EyeTracking_physio	9	1980.072	2238.412	258.340	1269.250	546.330	0.177	0.103	0.589	0.472
sub-024_task-EyeTracking_physio	9	2255.079	2538.416	283.337	1237.347	579.530	0.199	0.067	0.338	0.569
sub-024_task-EyeTracking_physio	9	2563.421	2730.091	166.670	1264.560	737.135	0.288	0.086	0.198	0.831
sub-024_task-EyeTracking_physio	9	2755.091	3005.096	250.005	1281.707	788.642	0.155	0.056	0.257	0.547
sub-024_task-EyeTracking_physio	10	-5153.247	-4894.906	258.341	1273.390	766.850	0.197	0.099	0.223	1.195
sub-024_task-EyeTracking_physio	10	-4886.574	-3103.203	1783.371	1276.338	751.105	0.163	0.086	0.396	1.090
sub-024_task-EyeTracking_physio	10	-2986.536	-1053.160	1933.376	1279.297	758.415	0.184	0.115	0.542	0.939
sub-024_task-EyeTracking_physio	10	-928.159	330.205	1258.364	1275.010	747.720	0.191	0.126	0.528	0.981
sub-024_task-EyeTracking_physio	10	355.203	455.207	100.004	1196.715	761.215	0.252	0.170	0.501	0.700
sub-024_task-EyeTracking_physio	10	596.874	1005.212	408.338	1090.835	689.380	0.218	0.152	0.501	1.085
sub-024_task-EyeTracking_physio	10	1030.212	1288.551	258.339	1172.035	573.295	0.133	0.050	0.234	0.460
sub-024_task-EyeTracking_physio	10	1313.553	1713.561	400.008	1425.278	609.035	0.122	0.058	0.331	0.508
sub-024_task-EyeTracking_physio	10	1755.236	2021.907	266.671	1672.480	690.148	0.144	0.066	0.353	0.381
sub-024_task-EyeTracking_physio	10	2046.907	2313.581	266.674	1691.945	795.803	0.202	0.067	0.296	0.544
sub-024_task-EyeTracking_physio	10	2338.582	2588.581	249.999	1393.303	865.100	0.191	0.111	0.543	0.471
sub-024_task-EyeTracking_physio	10	2613.581	2921.923	308.342	1260.550	920.610	0.265	0.115	0.511	0.790
sub-024_task-EyeTracking_physio	11	-2186.389	-2019.721	166.668	1225.200	779.908	0.235	0.087	0.206	0.995
sub-024_task-EyeTracking_physio	11	-1361.374	255.325	1616.699	1281.948	749.350	0.277	0.256	0.867	1.469
sub-024_task-EyeTracking_physio	11	263.658	405.328	141.670	1279.220	798.330	0.172	0.053	0.121	0.637
sub-024_task-EyeTracking_physio	11	421.998	780.335	358.337	1115.065	882.010	0.311	0.153	0.423	1.166
sub-024_task-EyeTracking_physio	11	822.007	1055.340	233.333	1623.838	733.170	0.109	0.048	0.372	0.356
sub-024_task-EyeTracking_physio	11	1088.678	1488.688	400.010	1684.630	745.020	0.122	0.044	0.353	0.370
sub-024_task-EyeTracking_physio	11	1522.020	1638.689	116.669	1497.297	551.493	0.105	0.017	0.204	0.200
sub-024_task-EyeTracking_physio	11	1672.022	1922.027	250.005	1413.767	516.442	0.094	0.026	0.227	0.300
sub-024_task-EyeTracking_physio	11	1938.695	2238.700	300.005	1407.640	453.200	0.156	0.066	0.240	0.550
sub-024_task-EyeTracking_physio	11	2263.703	2522.041	258.338	1203.955	495.705	0.134	0.060	0.357	0.377
sub-024_task-EyeTracking_physio	11	2547.041	2863.713	316.672	888.533	603.365	0.193	0.079	0.678	0.428
sub-024_task-EyeTracking_physio	11	2897.046	3005.382	108.336	879.470	724.200	0.241	0.091	0.197	0.704
sub-024_task-EyeTracking_physio	12	-952.977	-811.307	141.670	1274.215	695.460	0.318	0.200	0.321	1.504
sub-024_task-EyeTracking_physio	12	-786.309	305.384	1091.693	1282.155	750.955	0.196	0.101	0.432	0.779
sub-024_task-EyeTracking_physio	12	422.050	747.060	325.010	1080.730	553.890	0.114	0.033	0.327	0.271
sub-024_task-EyeTracking_physio	12	772.060	1022.066	250.006	1404.868	578.362	0.103	0.083	0.317	0.507
sub-024_task-EyeTracking_physio	12	1038.732	1163.734	125.002	1501.145	588.625	0.251	0.171	0.802	0.495
sub-024_task-EyeTracking_physio	12	1330.403	1530.412	200.009	1527.885	623.273	0.198	0.079	0.168	0.976
sub-024_task-EyeTracking_physio	12	1555.411	1738.746	183.335	1401.740	710.775	0.172	0.072	0.359	0.436
sub-024_task-EyeTracking_physio	12	1763.750	2263.761	500.011	1446.990	934.895	0.237	0.077	0.349	0.718
sub-024_task-EyeTracking_physio	12	2397.092	2647.100	250.008	1178.912	867.560	0.195	0.074	0.368	0.478
sub-024_task-EyeTracking_physio	12	2688.772	2963.779	275.007	1041.520	866.180	0.234	0.076	0.323	0.752
sub-024_task-EyeTracking_physio	13	-2827.885	-2477.878	350.007	1265.750	761.067	0.287	0.233	0.588	1.159
sub-024_task-EyeTracking_physio	13	-2286.207	-2111.203	175.004	1272.330	744.325	0.322	0.188	0.285	1.576
sub-024_task-EyeTracking_physio	13	-969.507	238.850	1208.357	1277.475	746.170	0.248	0.262	0.690	1.676
sub-024_task-EyeTracking_physio	13	263.850	438.852	175.002	1124.720	687.480	0.205	0.146	0.520	0.669
sub-024_task-EyeTracking_physio	13	455.519	638.859	183.340	1086.965	624.597	0.114	0.031	0.205	0.357
sub-024_task-EyeTracking_physio	13	663.860	888.863	225.003	1395.460	583.740	0.145	0.075	0.327	0.532
sub-024_task-EyeTracking_physio	13	913.865	1122.201	208.336	1504.530	833.355	0.204	0.075	0.240	0.697
sub-024_task-EyeTracking_physio	13	1147.204	1488.875	341.671	1402.425	893.600	0.206	0.069	0.275	0.611
sub-024_task-EyeTracking_physio	13	1522.213	1772.214	250.001	1339.435	910.717	0.167	0.073	0.251	0.574
sub-024_task-EyeTracking_physio	13	1797.215	1988.886	191.671	1453.160	948.835	0.129	0.046	0.307	0.337
sub-024_task-EyeTracking_physio	13	2022.218	2188.893	166.675	1203.598	981.045	0.184	0.087	0.420	0.523
sub-024_task-EyeTracking_physio	13	2205.560	2405.561	200.001	1148.182	1002.280	0.184	0.064	0.365	0.436
sub-024_task-EyeTracking_physio	13	2422.228	2630.567	208.339	1121.805	1016.060	0.162	0.057	0.318	0.463
sub-024_task-EyeTracking_physio	13	2655.567	3005.574	350.007	975.727	787.923	0.173	0.076	0.237	0.735
sub-024_task-EyeTracking_physio	14	-1452.782	205.582	1658.364	1284.385	746.730	0.211	0.181	0.515	1.550
sub-024_task-EyeTracking_physio	14	238.916	405.593	166.677	1189.050	740.283	0.230	0.067	0.239	0.712
sub-024_task-EyeTracking_physio	14	430.593	647.263	216.670	1378.993	790.585	0.245	0.116	0.360	0.836
sub-024_task-EyeTracking_physio	14	672.262	1038.939	366.677	1450.605	828.023	0.250	0.135	0.445	0.959
sub-024_task-EyeTracking_physio	14	1063.939	1397.275	333.336	1363.258	861.317	0.176	0.072	0.411	0.510
sub-024_task-EyeTracking_physio	14	1530.613	2022.291	491.678	1432.565	814.420	0.303	0.149	0.259	1.798
sub-024_task-EyeTracking_physio	14	2055.624	2288.961	233.337	1173.230	582.940	0.196	0.080	0.338	0.628
sub-024_task-EyeTracking_physio	14	2313.960	2513.970	200.010	1117.928	559.017	0.138	0.067	0.427	0.348
sub-024_task-EyeTracking_physio	14	2538.969	2922.306	383.337	933.783	792.668	0.196	0.114	0.535	0.715
sub-024_task-EyeTracking_physio	15	-3152.706	-2852.695	300.011	1284.400	747.790	0.277	0.122	0.469	0.842
sub-024_task-EyeTracking_physio	15	-2127.683	-1244.324	883.359	1279.807	763.638	0.212	0.312	0.591	1.399
sub-024_task-EyeTracking_physio	15	-1069.328	-644.316	425.012	1276.385	781.255	0.230	0.118	0.283	1.335
sub-024_task-EyeTracking_physio	15	-635.982	205.700	841.682	1277.930	762.275	0.164	0.073	0.311	0.637
sub-024_task-EyeTracking_physio	15	255.699	655.712	400.013	1157.428	716.420	0.225	0.112	0.294	1.094
sub-024_task-EyeTracking_physio	15	680.712	830.715	150.003	1122.553	734.158	0.208	0.115	0.339	0.703
sub-024_task-EyeTracking_physio	15	864.047	1080.721	216.674	1124.433	555.245	0.125	0.025	0.182	0.282
sub-024_task-EyeTracking_physio	15	1097.387	1272.388	175.001	1235.725	565.945	0.131	0.079	0.375	0.415
sub-024_task-EyeTracking_physio	15	1297.388	1605.733	308.345	1303.945	503.125	0.121	0.048	0.291	0.350
sub-024_task-EyeTracking_physio	15	1630.733	1905.735	275.002	1543.820	543.830	0.175	0.076	0.471	0.469
sub-024_task-EyeTracking_physio	15	1939.068	2155.742	216.674	1580.520	640.317	0.198	0.053	0.285	0.417
sub-024_task-EyeTracking_physio	15	2172.409	2497.417	325.008	1593.765	678.690	0.198	0.085	0.391	0.665
sub-024_task-EyeTracking_physio	15	2522.417	2789.088	266.671	1590.950	626.023	0.149	0.040	0.340	0.460
sub-024_task-EyeTracking_physio	15	2805.755	3005.755	200.000	1567.220	609.185	0.128	0.043	0.267	0.346
sub-024_task-EyeTracking_physio	16	-2277.589	-2144.253	133.336	1568.977	612.808	0.204	0.124	0.409	0.585
sub-024_task-EyeTracking_physio	16	-2110.919	-1969.251	141.668	1359.975	794.920	0.321	0.227	0.372	1.311
sub-024_task-EyeTracking_physio	16	-1952.581	-1052.567	900.014	1279.648	751.150	0.296	0.363	0.822	1.639
sub-024_task-EyeTracking_physio	16	-860.891	205.795	1066.686	1279.907	746.112	0.267	0.172	0.349	1.613
sub-024_task-EyeTracking_physio	16	222.462	405.803	183.341	1190.460	729.207	0.179	0.087	0.383	0.570
sub-024_task-EyeTracking_physio	16	430.801	639.136	208.335	1211.670	587.295	0.133	0.040	0.311	0.292
sub-024_task-EyeTracking_physio	16	672.474	1005.812	333.338	1431.945	565.628	0.150	0.066	0.348	0.529
sub-024_task-EyeTracking_physio	16	1022.479	1297.484	275.005	1481.810	556.415	0.142	0.064	0.352	0.431
sub-024_task-EyeTracking_physio	16	1322.488	1530.823	208.335	1321.400	465.285	0.142	0.074	0.384	0.459
sub-024_task-EyeTracking_physio	16	1564.156	1722.496	158.340	1153.515	472.805	0.132	0.041	0.208	0.327
sub-024_task-EyeTracking_physio	16	1739.162	2014.167	275.005	1112.315	461.830	0.114	0.030	0.186	0.340
sub-024_task-EyeTracking_physio	16	2030.834	2239.174	208.340	1076.775	475.055	0.121	0.067	0.360	0.415
sub-024_task-EyeTracking_physio	16	2264.173	2505.846	241.673	1039.900	627.900	0.169	0.057	0.310	0.541
sub-024_task-EyeTracking_physio	16	2530.845	2805.850	275.005	1052.290	733.020	0.164	0.052	0.221	0.440
sub-024_task-EyeTracking_physio	16	2822.517	3005.853	183.336	1310.128	844.328	0.170	0.083	0.399	0.509
sub-024_task-EyeTracking_physio	17	-1719.132	297.577	2016.709	1278.717	737.803	0.223	0.188	0.471	1.447
sub-024_task-EyeTracking_physio	17	322.577	514.249	191.672	1279.075	605.500	0.172	0.115	0.365	0.627
sub-024_task-EyeTracking_physio	17	539.249	764.255	225.006	1383.265	498.530	0.124	0.055	0.400	0.331
sub-024_task-EyeTracking_physio	17	789.255	989.260	200.005	1539.378	477.048	0.106	0.048	0.302	0.257
sub-024_task-EyeTracking_physio	17	1014.260	1155.928	141.668	1605.310	609.150	0.132	0.034	0.233	0.376
sub-024_task-EyeTracking_physio	17	1180.927	1330.934	150.007	1511.918	676.178	0.236	0.055	0.243	0.515
sub-024_task-EyeTracking_physio	17	1364.266	1564.272	200.006	1468.507	739.595	0.198	0.064	0.225	0.703
sub-024_task-EyeTracking_physio	17	1580.939	1780.945	200.006	1288.943	745.025	0.166	0.068	0.280	0.480
sub-024_task-EyeTracking_physio	17	1797.611	2014.277	216.666	1178.750	948.715	0.225	0.081	0.268	0.651
sub-024_task-EyeTracking_physio	17	2030.947	2164.284	133.337	1138.385	966.780	0.262	0.096	0.416	0.580
sub-024_task-EyeTracking_physio	17	2197.618	2797.628	600.010	1063.120	738.585	0.142	0.063	0.265	0.654
sub-024_task-EyeTracking_physio	17	2814.295	2980.967	166.672	1109.530	689.065	0.164	0.051	0.260	0.402
sub-024_task-EyeTracking_physio	18	-3519.079	-3360.736	158.343	1261.910	660.965	0.196	0.096	0.367	0.570
sub-024_task-EyeTracking_physio	18	-3185.739	-1185.697	2000.042	1280.430	757.413	0.220	0.193	0.702	1.362
sub-024_task-EyeTracking_physio	18	-1035.695	256.001	1291.696	1279.020	767.385	0.231	0.146	0.391	1.070
sub-024_task-EyeTracking_physio	18	281.002	456.005	175.003	1178.810	753.680	0.172	0.042	0.271	0.379
sub-024_task-EyeTracking_physio	18	472.672	781.011	308.339	1122.635	779.105	0.187	0.095	0.413	0.562
sub-024_task-EyeTracking_physio	18	814.343	989.352	175.009	1435.175	712.495	0.193	0.100	0.353	0.521
sub-024_task-EyeTracking_physio	18	1006.018	1589.362	583.344	1631.035	726.503	0.151	0.157	0.906	0.593
sub-024_task-EyeTracking_physio	18	1614.366	1806.033	191.667	1608.940	639.470	0.141	0.066	0.284	0.413
sub-024_task-EyeTracking_physio	18	1822.700	1956.036	133.336	1656.548	657.105	0.195	0.066	0.419	0.352
sub-024_task-EyeTracking_physio	18	1981.034	2206.041	225.007	1703.240	646.250	0.134	0.028	0.188	0.373
sub-024_task-EyeTracking_physio	18	2239.375	2514.378	275.003	1693.380	830.035	0.168	0.084	0.486	0.538
sub-024_task-EyeTracking_physio	18	2547.716	2806.054	258.338	1421.035	675.915	0.214	0.103	0.425	0.535
sub-024_task-EyeTracking_physio	18	2822.720	3006.060	183.340	1337.925	704.952	0.218	0.111	0.509	0.615
sub-024_task-EyeTracking_physio	19	-3043.917	-1327.210	1716.707	1271.277	760.977	0.188	0.131	0.451	0.972
sub-024_task-EyeTracking_physio	19	-1160.539	339.490	1500.029	1275.800	753.933	0.232	0.118	0.382	1.280
sub-024_task-EyeTracking_physio	19	389.490	989.505	600.015	1313.305	769.765	0.165	0.055	0.330	0.601
sub-024_task-EyeTracking_physio	19	1014.504	1281.178	266.674	1369.660	896.308	0.169	0.072	0.422	0.491
sub-024_task-EyeTracking_physio	19	1364.515	1597.852	233.337	1340.710	760.862	0.154	0.049	0.246	0.440
sub-024_task-EyeTracking_physio	19	1622.852	1839.521	216.669	1312.345	756.860	0.199	0.066	0.405	0.528
sub-024_task-EyeTracking_physio	19	1981.191	2289.531	308.340	935.480	650.480	0.197	0.084	0.505	0.410
sub-024_task-EyeTracking_physio	19	2322.867	2547.873	225.006	1510.805	610.135	0.170	0.121	0.580	0.532
sub-024_task-EyeTracking_physio	19	2572.873	2831.210	258.337	1639.405	680.045	0.188	0.109	0.488	0.561
sub-024_task-EyeTracking_physio	19	2856.210	3006.212	150.002	1675.202	703.048	0.162	0.109	0.441	0.461
sub-024_task-EyeTracking_physio	20	-1210.476	339.557	1550.033	1276.257	735.410	0.198	0.160	0.405	1.359
sub-024_task-EyeTracking_physio	20	356.224	481.227	125.003	1218.150	679.565	0.371	0.125	0.254	0.773
sub-024_task-EyeTracking_physio	20	506.227	806.231	300.004	1154.035	584.865	0.101	0.030	0.215	0.287
sub-024_task-EyeTracking_physio	20	831.230	1081.236	250.006	998.725	565.663	0.125	0.054	0.279	0.418
sub-024_task-EyeTracking_physio	20	1106.237	1414.577	308.340	963.650	692.445	0.175	0.078	0.349	0.500
sub-024_task-EyeTracking_physio	20	1439.579	1681.252	241.673	1241.685	718.645	0.149	0.059	0.392	0.461
sub-024_task-EyeTracking_physio	20	1697.919	1981.256	283.337	1386.925	896.820	0.225	0.107	0.542	0.579
sub-024_task-EyeTracking_physio	20	1997.922	2197.928	200.006	1408.967	925.285	0.290	0.091	0.341	0.755
sub-024_task-EyeTracking_physio	20	2214.594	2431.269	216.675	1434.193	958.640	0.217	0.099	0.447	0.539
sub-024_task-EyeTracking_physio	20	2464.601	2664.603	200.002	1395.990	1002.053	0.119	0.025	0.191	0.331
sub-024_task-EyeTracking_physio	20	2697.942	2897.940	199.998	1402.318	946.848	0.128	0.032	0.283	0.305
sub-024_task-EyeTracking_physio	21	-2977.056	-902.010	2075.046	1278.945	764.905	0.189	0.216	0.690	1.267
sub-024_task-EyeTracking_physio	21	-693.671	373.018	1066.689	1277.800	755.617	0.243	0.177	0.395	1.332
sub-024_task-EyeTracking_physio	21	398.018	556.353	158.335	1355.295	723.270	0.225	0.113	0.411	0.586
sub-024_task-EyeTracking_physio	21	573.019	823.024	250.005	1348.602	779.135	0.217	0.063	0.233	0.736
sub-024_task-EyeTracking_physio	21	839.691	1039.697	200.006	1319.442	775.207	0.161	0.047	0.290	0.367
sub-024_task-EyeTracking_physio	21	1048.031	1273.037	225.006	1339.020	770.075	0.195	0.078	0.309	0.670
sub-024_task-EyeTracking_physio	21	1298.037	1714.711	416.674	1404.840	745.455	0.251	0.228	0.640	1.005
sub-024_task-EyeTracking_physio	21	1739.711	1956.383	216.672	1356.595	698.305	0.235	0.065	0.272	0.460
sub-024_task-EyeTracking_physio	21	1981.383	2206.390	225.007	1366.945	551.550	0.124	0.060	0.234	0.516
sub-024_task-EyeTracking_physio	21	2231.389	2506.393	275.004	1142.650	550.030	0.128	0.054	0.317	0.455
sub-024_task-EyeTracking_physio	21	2531.392	2839.737	308.345	1042.645	825.855	0.241	0.110	0.301	1.005
sub-024_task-EyeTracking_physio	21	2864.737	3006.403	141.666	981.075	790.950	0.251	0.106	0.337	0.642
