stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_atcwuzwzjucraewh.jpg	1	0.236	0.158	1328.415	722.320	0.276	0.081	0.0	0	other
sun_atcwuzwzjucraewh.jpg	2	0.411	0.158	1400.605	739.365	0.168	0.076	0.0	0	other
sun_atcwuzwzjucraewh.jpg	3	0.594	0.183	1491.773	750.817	0.235	0.070	0.0	4	door
sun_atcwuzwzjucraewh.jpg	4	0.802	0.242	1579.310	767.765	0.262	0.113	0.0	4	door
sun_atcwuzwzjucraewh.jpg	5	1.094	0.217	1193.550	594.655	0.188	0.090	0.0	1	bottle
sun_atcwuzwzjucraewh.jpg	5	1.094	0.217	1193.550	594.655	0.188	0.090	0.0	7	shelves
sun_atcwuzwzjucraewh.jpg	6	1.336	0.350	1072.758	643.723	0.175	0.071	0.0	6	mirror
sun_atcwuzwzjucraewh.jpg	7	1.711	0.300	1007.185	833.312	0.294	0.081	0.0	3	countertop
sun_atcwuzwzjucraewh.jpg	8	2.027	0.333	962.017	856.210	0.189	0.145	0.0	0	other
sun_atcwuzwzjucraewh.jpg	9	2.377	0.192	922.445	855.170	0.178	0.052	0.0	0	other
sun_atcwuzwzjucraewh.jpg	10	2.594	0.233	929.260	668.102	0.155	0.084	0.0	6	mirror
sun_atcwuzwzjucraewh.jpg	11	2.844	0.158	992.395	618.240	0.109	0.031	0.0	6	mirror
