stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_agrhekhltqnhqoau.jpg	1	0.378	0.217	1350.637	637.797	0.175	0.103	0.0	4	bowl
sun_agrhekhltqnhqoau.jpg	2	0.619	0.208	1353.850	537.555	0.097	0.042	0.0	5	cabinet
sun_agrhekhltqnhqoau.jpg	3	0.853	0.175	1137.715	544.815	0.112	0.050	0.0	5	cabinet
sun_agrhekhltqnhqoau.jpg	4	1.053	0.192	1021.265	612.690	0.092	0.032	0.0	18	refrigerator
sun_agrhekhltqnhqoau.jpg	5	1.261	0.117	962.605	609.173	0.103	0.031	0.0	6	calendar
sun_agrhekhltqnhqoau.jpg	5	1.261	0.117	962.605	609.173	0.103	0.031	0.0	18	refrigerator
sun_agrhekhltqnhqoau.jpg	6	1.511	0.500	978.762	727.920	0.190	0.142	0.0	18	refrigerator
sun_agrhekhltqnhqoau.jpg	6	1.511	0.500	978.762	727.920	0.190	0.142	0.0	22	worktop
sun_agrhekhltqnhqoau.jpg	7	2.036	0.275	1138.305	732.175	0.205	0.087	0.0	5	cabinet
sun_agrhekhltqnhqoau.jpg	8	2.328	0.267	1251.245	734.035	0.451	0.153	0.0	4	bowl
sun_agrhekhltqnhqoau.jpg	8	2.328	0.267	1251.245	734.035	0.451	0.153	0.0	22	worktop
sun_agrhekhltqnhqoau.jpg	9	2.619	0.233	1389.172	725.467	0.176	0.107	0.0	5	cabinet
sun_agrhekhltqnhqoau.jpg	9	2.619	0.233	1389.172	725.467	0.176	0.107	0.0	22	worktop
sun_agrhekhltqnhqoau.jpg	10	2.878	0.125	1552.935	691.335	0.152	0.046	0.0	20	sink
sun_agrhekhltqnhqoau.jpg	10	2.878	0.125	1552.935	691.335	0.152	0.046	0.0	22	worktop
