t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
840257144912	998.97	493.84	959.89	427.87	3.7835	4.0504
840257153245	999.77	491.18	955.31	428.56	3.7864	4.0593
840257161577	998.06	492.27	957.09	421.31	3.7899	4.0489
840257169910	994.20	497.12	952.62	423.04	3.8188	4.0625
840257178244	999.88	497.18	950.32	427.45	3.8009	4.0612
840257186578	995.29	496.83	952.47	427.66	3.7977	4.0732
840257194910	995.10	495.11	949.85	424.72	3.8038	4.0605
840257203244	998.72	491.61	950.48	424.94	3.8103	4.0697
840257211577	994.14	495.40	952.27	428.61	3.8089	4.0631
840257219910	998.64	495.08	951.93	425.55	3.8173	4.0661
840257228244	996.24	492.84	948.93	425.86	3.8044	4.0598
840257236576	995.41	495.78	952.00	426.03	3.8265	4.0702
840257244909	996.44	500.93	948.84	427.73	3.8087	4.0836
840257253243	997.56	499.56	948.69	423.39	3.8117	4.0777
840257261576	1001.91	500.21	945.74	425.97	3.8235	4.0777
840257269910	1001.84	499.38	950.46	434.44	3.8279	4.0860
840257278247	1028.70	520.65	1000.44	441.09	3.8412	4.0741
840257286581	1132.23	589.22	1097.58	500.08	3.8611	4.0887
840257294913	1202.31	622.07	1182.90	565.72	3.8378	4.1013
840257303248	1287.45	649.32	1268.20	582.54	3.8173	4.0195
840257311580	1290.97	681.56	1255.37	637.83	3.8139	4.0631
840257319913	1288.99	661.10	1256.44	600.49	3.8192	4.0341
840257328247	1297.64	664.81	1251.18	641.56	3.8130	4.0927
840257336579	1303.81	657.13	1257.90	632.01	3.8110	4.0845
840257344913	1301.41	660.60	1243.92	649.39	3.8121	4.1248
840257353247	1299.58	653.12	1255.81	642.63	3.7850	4.0947
840257361580	1306.24	661.46	1256.45	653.62	3.8110	4.1156
840257369914	1305.29	665.25	1255.79	656.62	3.8116	4.1258
840257378247	1305.83	670.45	1264.46	649.55	3.8385	4.1170
840257386580	1307.95	676.89	1262.01	665.93	3.8443	4.1467
840257394913	1310.82	675.40	1255.10	669.34	3.8322	4.1873
840257403246	1314.03	669.43	1261.31	677.41	3.8511	4.1900
840257411584	1307.96	674.05	1259.26	662.89	3.8716	4.1625
840257419917	1302.20	669.22	1262.06	670.49	3.8753	4.2129
840257428250	1303.01	672.49	1257.76	663.27	3.8939	4.1986
840257436584	1304.01	666.49	1252.08	669.53	3.9066	4.2246
840257444917	1301.21	664.06	1256.46	664.15	3.9040	4.2436
840257453251	1299.05	663.72	1254.30	662.67	3.9256	4.2287
840257461584	1298.35	663.64	1252.66	666.88	3.9327	4.2534
840257469917	1293.06	682.18	1261.67	666.34	3.9565	4.2634
840257478250	1336.54	703.85	1277.21	684.74	3.9863	4.2201
