stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_anydqmweocgeuwol.jpg	1	0.124	0.158	1246.750	725.050	0.055	0.008	0.0	0	other
sun_anydqmweocgeuwol.jpg	2	0.299	0.525	1052.170	711.875	0.085	0.051	0.0	1	bathtub crop
sun_anydqmweocgeuwol.jpg	3	0.866	0.333	1621.578	718.467	0.079	0.019	0.0	6	sink
sun_anydqmweocgeuwol.jpg	3	0.866	0.333	1621.578	718.467	0.079	0.019	0.0	7	soap
sun_anydqmweocgeuwol.jpg	4	1.299	0.383	1389.600	601.370	0.093	0.053	0.0	9	vase
sun_anydqmweocgeuwol.jpg	4	1.299	0.383	1389.600	601.370	0.093	0.053	0.0	10	window
sun_anydqmweocgeuwol.jpg	5	1.716	0.175	1568.305	728.615	0.058	0.025	0.0	6	sink
sun_anydqmweocgeuwol.jpg	6	1.916	0.200	1565.600	829.308	0.076	0.013	0.0	2	cabinet crop
sun_anydqmweocgeuwol.jpg	6	1.916	0.200	1565.600	829.308	0.076	0.013	0.0	6	sink
sun_anydqmweocgeuwol.jpg	7	2.149	0.358	1035.805	886.040	0.075	0.016	0.0	1	bathtub crop
sun_anydqmweocgeuwol.jpg	8	2.574	0.183	1412.320	639.153	0.058	0.027	0.0	9	vase
sun_anydqmweocgeuwol.jpg	8	2.574	0.183	1412.320	639.153	0.058	0.027	0.0	10	window
sun_anydqmweocgeuwol.jpg	9	2.824	0.175	1365.480	629.030	0.075	0.059	0.0	9	vase
sun_anydqmweocgeuwol.jpg	9	2.824	0.175	1365.480	629.030	0.075	0.059	0.0	10	window
