stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_aarrcygkwuzaeiuk.jpg	1	0.344	0.242	1355.030	730.720	0.063	0.051	0.0	1	cabinet
sun_aarrcygkwuzaeiuk.jpg	1	0.344	0.242	1355.030	730.720	0.063	0.051	0.0	7	door
sun_aarrcygkwuzaeiuk.jpg	2	0.603	0.200	1436.480	715.537	0.074	0.037	0.0	0	other
sun_aarrcygkwuzaeiuk.jpg	3	0.844	0.425	1480.815	680.790	0.058	0.031	0.0	0	other
sun_aarrcygkwuzaeiuk.jpg	4	1.361	0.100	1477.055	957.820	3.323	6.759	75.0	2	chair crop
sun_aarrcygkwuzaeiuk.jpg	5	1.486	0.392	1335.660	726.645	0.065	0.030	0.0	1	cabinet
sun_aarrcygkwuzaeiuk.jpg	6	1.903	0.183	1169.710	729.500	0.119	0.021	0.0	1	cabinet
sun_aarrcygkwuzaeiuk.jpg	6	1.903	0.183	1169.710	729.500	0.119	0.021	0.0	15	stove
sun_aarrcygkwuzaeiuk.jpg	6	1.903	0.183	1169.710	729.500	0.119	0.021	0.0	18	worktop
sun_aarrcygkwuzaeiuk.jpg	7	2.119	0.250	1029.767	731.480	0.196	0.086	0.0	1	cabinet
sun_aarrcygkwuzaeiuk.jpg	7	2.119	0.250	1029.767	731.480	0.196	0.086	0.0	18	worktop
sun_aarrcygkwuzaeiuk.jpg	8	2.386	0.267	961.500	735.685	0.056	0.026	0.0	1	cabinet
sun_aarrcygkwuzaeiuk.jpg	8	2.386	0.267	961.500	735.685	0.056	0.026	0.0	18	worktop
sun_aarrcygkwuzaeiuk.jpg	9	2.669	0.175	943.205	672.450	0.070	0.025	0.0	0	other
sun_aarrcygkwuzaeiuk.jpg	10	2.894	0.108	1548.390	670.900	0.102	0.038	0.0	0	other
