stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_avktgzzhmpgvaxkk.jpg	1	0.262	0.200	1113.410	776.070	0.072	0.016	0.0	0	other
sun_avktgzzhmpgvaxkk.jpg	2	0.495	0.208	1024.540	829.485	0.061	0.012	0.0	8	towel
sun_avktgzzhmpgvaxkk.jpg	3	0.728	0.250	1403.820	896.903	0.087	0.041	0.0	3	shower screen
sun_avktgzzhmpgvaxkk.jpg	3	0.728	0.250	1403.820	896.903	0.087	0.041	0.0	8	towel
sun_avktgzzhmpgvaxkk.jpg	4	1.003	0.350	1391.145	814.788	0.064	0.031	0.0	3	shower screen
sun_avktgzzhmpgvaxkk.jpg	5	1.378	0.250	1168.747	830.670	0.090	0.021	0.0	0	other
sun_avktgzzhmpgvaxkk.jpg	6	1.653	0.192	1032.180	729.680	0.047	0.015	0.0	8	towel
sun_avktgzzhmpgvaxkk.jpg	7	1.862	0.267	963.835	746.615	0.066	0.034	0.0	1	mirror
sun_avktgzzhmpgvaxkk.jpg	8	2.162	0.183	1217.015	737.315	0.058	0.010	0.0	0	other
sun_avktgzzhmpgvaxkk.jpg	9	2.362	0.283	1197.900	728.155	0.055	0.008	0.0	0	other
sun_avktgzzhmpgvaxkk.jpg	10	2.662	0.117	1199.055	680.367	0.062	0.013	0.0	2	picture
sun_avktgzzhmpgvaxkk.jpg	11	2.812	0.192	1446.925	728.565	0.058	0.018	0.0	3	shower screen
