t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
4929373741	1254.51	785.89	1192.73	768.18	3.7350	4.1535
4929382074	1241.34	772.88	1165.89	762.16	3.7434	4.1577
4929390408	1262.41	775.67	1182.92	757.99	3.7392	4.1526
4929398741	1264.19	777.23	1188.98	755.20	3.7227	4.1643
4929407074	1255.06	770.97	1191.62	754.59	3.7197	4.1395
4929415408	1255.63	770.19	1184.50	753.08	3.7191	4.1326
4929423741	1252.93	773.49	1181.56	761.81	3.7309	4.1448
4929432073	1243.39	764.47	1187.49	756.01	3.6931	4.1353
4929440407	1252.10	763.24	1184.16	765.89	3.7050	4.1587
4929448740	1248.34	779.21	1182.32	753.65	3.7188	4.1425
4929457073	1244.97	762.12	1184.84	758.38	3.6848	4.1376
4929465407	1248.30	771.57	1181.00	760.04	3.6855	4.1305
4929473740	1254.71	774.31	1181.94	768.52	3.6873	4.1207
4929482078	1269.91	779.27	1184.77	775.63	3.6610	4.1124
4929490412	1284.09	795.79	1204.99	786.33	3.6565	4.0903
4929498745	1297.25	798.01	1222.51	785.48	3.6312	4.0778
4929507078	1309.43	775.08	1210.45	762.17	3.6394	4.1203
4929515410	1318.30	905.95	1208.74	836.36	3.5220	4.0109
4929523744	1354.02	1074.78	1182.28	992.21	3.2135	3.7711
4929532077	1544.69	1282.40	1024.86	1157.54	2.3265	3.1594
4929540411	1376.86	1473.83	NaN	NaN	1.8347	NaN
4929548744	NaN	NaN	1195.36	1624.41	NaN	1.7355
4929557077	NaN	NaN	NaN	NaN	NaN	NaN
4929565410	NaN	NaN	NaN	NaN	NaN	NaN
4929573744	NaN	NaN	NaN	NaN	NaN	NaN
4929582077	NaN	NaN	NaN	NaN	NaN	NaN
4929590409	NaN	NaN	NaN	NaN	NaN	NaN
4929598742	NaN	NaN	NaN	NaN	NaN	NaN
4929607081	NaN	NaN	NaN	NaN	NaN	NaN
4929615414	NaN	NaN	NaN	NaN	NaN	NaN
4929623748	NaN	NaN	NaN	NaN	NaN	NaN
4929632081	NaN	NaN	NaN	NaN	NaN	NaN
4929640414	NaN	NaN	NaN	NaN	NaN	NaN
4929648748	NaN	NaN	NaN	NaN	NaN	NaN
4929657081	NaN	NaN	NaN	NaN	NaN	NaN
4929665414	NaN	NaN	NaN	NaN	NaN	NaN
4929673746	NaN	NaN	NaN	NaN	NaN	NaN
4929682080	NaN	NaN	NaN	NaN	NaN	NaN
4929690413	NaN	NaN	NaN	NaN	NaN	NaN
4929698746	NaN	NaN	NaN	NaN	NaN	NaN
4929707079	NaN	NaN	NaN	NaN	NaN	NaN
4929715412	NaN	NaN	NaN	NaN	NaN	NaN
4929723746	NaN	NaN	NaN	NaN	NaN	NaN
4929732079	NaN	NaN	NaN	NaN	NaN	NaN
4929740418	NaN	NaN	NaN	NaN	NaN	NaN
4929748750	NaN	NaN	NaN	NaN	NaN	NaN
4929757083	1505.57	1060.88	NaN	NaN	2.4321	NaN
4929765417	1256.37	1174.28	1252.01	1390.27	3.4506	1.8605
4929773750	1237.32	910.19	NaN	NaN	3.3700	NaN
4929782084	1245.45	805.37	NaN	NaN	3.4405	NaN
4929790417	1244.63	680.98	1254.02	922.81	3.4636	3.7015
4929798751	1249.87	663.97	1261.31	871.07	3.5290	3.7667
4929807084	1246.68	696.75	1269.91	804.39	3.5101	3.9014
4929815417	1251.95	712.60	1272.76	745.45	3.5515	3.9671
4929823749	1248.59	702.71	1276.93	703.43	3.5454	3.9955
4929832082	1255.71	700.64	1272.66	687.38	3.5453	4.0398
4929840416	1254.99	688.53	1275.78	711.87	3.5365	4.0159
4929848749	1255.37	688.96	1271.04	716.49	3.5452	3.9927
4929857083	1258.48	674.46	1264.89	715.10	3.5314	4.0150
4929865416	1254.92	661.09	1260.52	706.68	3.5249	3.9921
4929873754	1266.89	668.72	1261.66	702.49	3.5484	4.0019
4929882087	1282.73	668.36	1275.82	715.12	3.5080	3.9895
4929890420	1301.81	679.98	1301.87	732.59	3.5236	3.9993
4929898754	1287.09	673.62	1300.49	728.75	3.4956	3.9807
4929907086	1284.42	666.52	1293.19	728.83	3.4783	3.9811
4929915419	1285.50	678.40	1292.63	725.36	3.4900	3.9839
4929923753	1286.29	648.22	1293.56	716.18	3.4454	3.9675
4929932086	1285.86	647.14	1294.42	712.48	3.4362	3.9738
4929940419	1291.02	670.23	1292.12	708.83	3.4484	3.9700
4929948753	1296.98	676.40	1296.18	704.92	3.4816	3.9780
4929957086	1289.72	669.57	1298.63	683.84	3.4406	3.9373
4929965419	1295.52	668.25	1293.64	686.20	3.4374	3.9552
4929973753	1297.48	665.85	1294.10	685.08	3.4382	3.9542
4929982085	1291.66	656.40	1288.37	677.19	3.4211	3.9468
4929990418	1291.46	640.38	1288.57	677.27	3.3561	3.9331
4929998753	1293.27	666.00	1280.09	674.57	3.3952	3.9168
4930007086	1301.38	643.64	1286.55	682.33	3.3556	3.9169
4930015420	1298.01	669.45	1282.59	688.02	3.3849	3.9247
4930023754	1289.64	632.97	1285.12	691.43	3.3219	3.9127
4930032087	1304.07	665.99	1278.95	695.40	3.3731	3.9030
4930040420	1291.87	658.78	1281.30	688.35	3.3388	3.8759
4930048754	1293.03	659.15	1282.70	694.34	3.3420	3.8576
4930057086	1286.99	641.37	1281.96	692.06	3.2949	3.8660
4930065418	1286.46	647.87	1280.23	688.55	3.2989	3.8521
4930073751	1292.11	647.27	1276.06	691.00	3.3039	3.8418
4930082084	1287.91	634.60	1280.15	687.55	3.2868	3.8319
4930090418	1280.32	652.45	1272.42	689.46	3.2869	3.8282
4930098752	1283.22	640.62	1278.57	693.18	3.2425	3.8095
4930107085	1281.44	641.84	1272.82	699.98	3.2419	3.8025
