t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
4562123559	1313.43	620.70	1303.65	597.21	3.8394	4.2501
4562131893	1265.09	664.87	1259.69	639.42	3.8489	4.2576
4562140226	1286.75	676.60	1260.39	666.99	3.8269	4.2637
4562148559	1310.38	668.76	1279.48	663.76	3.8084	4.2450
4562156893	1304.32	685.14	1279.18	663.20	3.8093	4.2460
4562165226	1308.46	701.82	1280.33	691.06	3.8095	4.2572
4562173559	1338.30	724.44	1284.85	693.69	3.8168	4.2701
4562181893	1366.66	902.82	1303.78	874.55	3.5908	4.0068
4562190226	1387.68	1184.29	1041.43	1214.85	2.6337	3.1339
4562198558	NaN	NaN	NaN	NaN	NaN	NaN
4562206898	NaN	NaN	NaN	NaN	NaN	NaN
4562215231	NaN	NaN	NaN	NaN	NaN	NaN
4562223564	NaN	NaN	NaN	NaN	NaN	NaN
4562231898	NaN	NaN	NaN	NaN	NaN	NaN
4562240231	NaN	NaN	NaN	NaN	NaN	NaN
4562248565	NaN	NaN	NaN	NaN	NaN	NaN
4562256898	NaN	NaN	NaN	NaN	NaN	NaN
4562265231	NaN	NaN	NaN	NaN	NaN	NaN
4562273564	NaN	NaN	NaN	NaN	NaN	NaN
4562281897	NaN	NaN	NaN	NaN	NaN	NaN
4562290230	NaN	NaN	NaN	NaN	NaN	NaN
4562298563	NaN	NaN	NaN	NaN	NaN	NaN
4562306897	NaN	NaN	NaN	NaN	NaN	NaN
4562315230	NaN	NaN	NaN	NaN	NaN	NaN
4562323564	NaN	NaN	NaN	NaN	NaN	NaN
4562331897	NaN	NaN	NaN	NaN	NaN	NaN
4562340235	NaN	NaN	NaN	NaN	NaN	NaN
4562348568	NaN	NaN	NaN	NaN	NaN	NaN
4562356900	NaN	NaN	NaN	NaN	NaN	NaN
4562365234	NaN	NaN	NaN	NaN	NaN	NaN
4562373567	NaN	NaN	NaN	NaN	NaN	NaN
4562381900	NaN	NaN	NaN	NaN	NaN	NaN
4562390234	1569.42	1154.15	1226.07	1540.93	2.6131	1.9205
4562398568	1253.96	1035.43	901.89	1331.97	3.3873	2.4349
4562406901	1285.29	867.43	NaN	NaN	3.7230	NaN
4562415234	1283.25	766.55	1245.75	1009.77	3.8300	3.9268
4562423568	1285.84	718.56	1257.61	888.37	3.9228	4.1211
4562431900	1273.54	735.15	1268.59	815.24	3.8835	4.2688
4562440233	1275.50	737.90	1275.13	760.46	3.9100	4.3557
4562448566	1276.24	742.68	1263.16	750.90	3.9234	4.3960
4562456899	1275.39	731.41	1249.54	764.96	3.9255	4.3866
4562465236	1269.75	729.37	1246.83	763.63	3.9439	4.3776
4562473570	1270.87	714.28	1249.17	766.04	3.9286	4.3878
4562481903	1276.01	721.04	1244.15	764.32	3.9529	4.3992
4562490236	1277.60	727.65	1245.10	761.11	3.9585	4.3939
4562498570	1283.62	728.90	1238.64	770.48	3.9275	4.3970
4562506902	1292.06	747.43	1233.36	768.44	3.9298	4.3961
4562515236	1297.35	756.18	1234.41	784.55	3.9282	4.3940
4562523568	1327.07	767.88	1218.75	796.52	3.9438	4.4047
