stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_ajieuepqwqsumwkj.jpg	1	0.292	0.158	1171.995	703.930	0.091	0.039	0.0	3	cabinet
sun_ajieuepqwqsumwkj.jpg	2	0.476	0.458	1027.650	872.775	0.198	0.201	0.0	4	toilet crop
sun_ajieuepqwqsumwkj.jpg	3	0.967	0.150	1219.447	828.692	0.067	0.022	0.0	3	cabinet
sun_ajieuepqwqsumwkj.jpg	4	1.167	0.425	1341.780	835.145	0.088	0.053	0.0	3	cabinet
sun_ajieuepqwqsumwkj.jpg	5	1.626	0.158	1249.805	708.305	0.089	0.029	0.0	3	cabinet
sun_ajieuepqwqsumwkj.jpg	6	1.817	0.158	1211.590	590.090	0.076	0.025	0.0	3	cabinet
sun_ajieuepqwqsumwkj.jpg	7	2.001	0.233	1206.590	520.812	0.064	0.055	0.0	3	cabinet
sun_ajieuepqwqsumwkj.jpg	8	2.259	0.225	1244.655	481.655	0.061	0.014	0.0	3	cabinet
sun_ajieuepqwqsumwkj.jpg	9	2.509	0.192	1425.970	592.045	0.142	0.074	0.0	0	other
sun_ajieuepqwqsumwkj.jpg	10	2.734	0.233	1546.862	707.765	0.095	0.045	0.0	0	other
