stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_ajrwezxmmjejxsbt.jpg	1	0.416	0.133	1336.878	694.340	0.104	0.042	0.0	3	cabinet
sun_ajrwezxmmjejxsbt.jpg	2	0.583	0.333	1497.725	749.755	0.126	0.039	0.0	16	refrigerator
sun_ajrwezxmmjejxsbt.jpg	3	0.941	0.242	1356.835	642.700	0.110	0.029	0.0	3	cabinet
sun_ajrwezxmmjejxsbt.jpg	4	1.216	0.267	1120.918	645.110	0.111	0.040	0.0	3	cabinet
sun_ajrwezxmmjejxsbt.jpg	5	1.508	0.175	1041.535	680.690	0.113	0.030	0.0	3	cabinet
sun_ajrwezxmmjejxsbt.jpg	5	1.508	0.175	1041.535	680.690	0.113	0.030	0.0	9	microwave
sun_ajrwezxmmjejxsbt.jpg	6	1.699	0.308	890.710	567.335	0.124	0.043	0.0	4	clock
sun_ajrwezxmmjejxsbt.jpg	6	1.699	0.308	890.710	567.335	0.124	0.043	0.0	6	door
sun_ajrwezxmmjejxsbt.jpg	7	2.049	0.292	1325.405	724.965	0.196	0.065	0.0	3	cabinet
sun_ajrwezxmmjejxsbt.jpg	8	2.366	0.425	1381.455	748.110	0.218	0.077	0.0	0	other
sun_ajrwezxmmjejxsbt.jpg	9	2.816	0.192	1298.410	695.190	0.139	0.045	0.0	3	cabinet
