t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
83914886928	1286.11	718.95	1275.14	725.88	4.1732	3.8791
83914895261	1286.42	718.83	1277.87	712.78	4.1667	3.8732
83914903594	1283.26	720.58	1280.13	712.25	4.1729	3.8740
83914911928	1279.17	722.48	1279.04	717.48	4.1829	3.8893
83914920266	1278.50	729.51	1284.75	707.98	4.1823	3.8856
83914928599	1279.62	729.40	1282.36	715.41	4.1890	3.8882
83914936933	1285.60	725.49	1292.58	713.01	4.1835	3.8870
83914945266	1286.76	726.95	1296.46	712.22	4.1914	3.8925
83914953599	1284.73	727.84	1299.93	701.99	4.1944	3.8865
83914961933	1286.90	727.26	1305.53	709.80	4.1908	3.8923
83914970265	1287.66	734.90	1303.99	691.88	4.1960	3.8715
83914978598	1284.51	732.93	1306.51	696.12	4.1976	3.8873
83914986932	1280.03	737.52	1308.25	695.00	4.2042	3.8911
83914995265	1280.33	726.85	1310.31	700.11	4.2076	3.8915
83915003598	1278.42	722.79	1310.24	702.74	4.2076	3.8978
83915011932	1279.82	734.20	1310.11	705.01	4.2159	3.9029
83915020265	1270.75	729.19	1311.55	705.80	4.2108	3.9054
83915028598	1280.24	735.58	1304.85	701.41	4.2150	3.9149
83915036932	1281.29	737.40	1305.56	703.57	4.2181	3.9179
83915045268	1286.19	733.81	1304.57	698.06	4.2100	3.9156
83915053601	1288.76	731.48	1297.35	692.14	4.2167	3.9178
83915061935	1289.91	733.76	1296.60	691.55	4.2198	3.9183
83915070268	1286.99	731.29	1298.37	692.97	4.2213	3.9241
83915078601	1287.68	737.31	1291.88	686.77	4.2355	3.9207
83915086935	1285.94	742.05	1301.51	705.31	4.2316	3.9475
83915095268	1282.86	735.14	1300.98	693.64	4.2298	3.9380
83915103601	1283.04	744.46	1302.71	697.76	4.2337	3.9412
83915111935	1273.80	737.59	1306.10	699.42	4.2407	3.9515
83915120268	1280.27	739.91	1312.21	695.24	4.2414	3.9533
83915128601	1275.21	735.36	1306.57	694.85	4.2440	3.9491
83915136933	1279.43	736.37	1306.13	707.43	4.2359	3.9714
83915145267	1278.76	738.25	1302.10	698.22	4.2382	3.9602
83915153600	1280.21	735.52	1308.86	704.96	4.2448	3.9756
83915161934	1283.76	738.63	1300.26	695.49	4.2329	3.9586
83915170267	1249.07	725.02	1266.68	683.32	4.2251	3.9723
83915178604	1212.50	717.15	1225.37	688.76	4.2316	3.9559
83915186938	1215.99	697.10	1236.64	696.91	4.2146	3.9459
83915195271	1218.00	710.88	1234.99	703.03	4.2057	3.9512
83915203604	1214.13	711.70	1234.40	687.53	4.1878	3.9243
83915211938	1215.02	717.85	1235.73	688.96	4.1876	3.9181
83915220270	1218.98	713.60	1235.58	695.09	4.1685	3.9219
83915228603	1218.53	719.16	1230.99	682.55	4.1545	3.8910
83915236937	1220.74	718.46	1227.99	686.52	4.1340	3.8749
83915245270	1225.02	722.05	1227.88	682.19	4.1244	3.8597
83915253603	1218.93	722.86	1224.95	685.81	4.1008	3.8563
83915261937	1224.66	728.41	1227.65	683.63	4.0912	3.8326
83915270270	1228.07	726.45	1233.71	691.74	4.0779	3.8239
83915278603	1227.37	728.70	1233.59	679.67	4.0558	3.7935
83915286936	1225.12	722.38	1235.78	692.99	4.0302	3.7911
83915295270	1224.28	716.34	1238.85	676.97	4.0182	3.7659
83915303603	1226.79	712.62	1238.21	675.00	4.0114	3.7421
83915311942	1224.72	710.47	1235.42	668.10	3.9910	3.7308
83915320276	1222.52	705.63	1239.07	671.55	3.9629	3.7120
83915328609	1229.41	709.59	1239.22	669.14	3.9659	3.6863
83915336942	1226.24	718.10	1238.44	670.85	3.9577	3.6840
83915345276	1219.20	713.21	1236.49	682.12	3.9371	3.6735
83915353609	1173.15	672.53	1185.99	662.42	3.9367	3.6710
83915361942	1062.66	627.64	1101.23	657.06	3.9171	3.6527
83915370276	1020.14	628.73	1043.65	593.27	3.8752	3.6254
83915378609	1030.10	617.57	1081.33	597.18	3.8529	3.6162
83915386934	1040.59	611.54	1079.39	588.93	3.8290	3.5800
83915395266	1045.59	618.58	1069.82	591.95	3.8341	3.5854
83915403608	1045.21	621.75	1071.77	587.34	3.8200	3.5638
83915411941	1042.72	619.02	1074.96	586.06	3.8027	3.5548
83915420275	1042.88	617.87	1076.98	587.74	3.7861	3.5330
83915428608	1042.51	615.32	1074.88	587.21	3.7720	3.5275
83915436941	1045.46	623.38	1076.54	589.85	3.7688	3.5214
83915445280	1044.13	621.63	1071.58	584.48	3.7537	3.4962
83915453613	1038.67	619.80	1071.51	585.07	3.7288	3.4878
83915461946	1047.17	618.49	1074.24	582.33	3.7168	3.4652
83915470280	1043.40	609.03	1074.47	583.17	3.7010	3.4532
83915478613	1006.32	597.28	1017.88	560.11	3.7109	3.4598
83915486945	971.73	583.12	975.94	548.81	3.7033	3.4336
83915495279	1009.35	594.22	1001.01	568.06	3.6781	3.4164
83915503612	1009.70	589.74	1002.30	561.89	3.6674	3.4090
83915511945	1006.45	591.17	999.14	558.30	3.6581	3.3929
83915520279	1007.01	590.92	994.15	561.23	3.6521	3.3794
83915528612	1012.61	590.46	995.28	561.27	3.6336	3.3665
83915536945	1013.04	586.06	992.43	556.09	3.6274	3.3493
83915545279	1012.98	586.55	990.16	554.28	3.6212	3.3494
83915553612	1014.51	588.98	989.72	555.90	3.6184	3.3367
83915561945	1012.04	572.74	991.50	557.75	3.5857	3.3255
83915570283	1017.46	580.10	991.12	564.31	3.5932	3.3283
83915578615	1015.39	577.79	989.80	563.56	3.5808	3.3059
83915586948	1011.61	575.07	994.54	566.23	3.5738	3.3017
83915595282	1012.68	576.98	990.77	560.92	3.5679	3.2968
83915603615	1005.51	571.04	996.22	566.26	3.5642	3.2842
83915611948	999.59	574.14	992.31	561.22	3.5616	3.2724
83915620282	993.67	574.62	993.77	560.94	3.5465	3.2710
83915628615	992.51	580.92	992.62	560.72	3.5452	3.2571
83915636948	991.51	577.53	996.32	558.90	3.5405	3.2596
83915645282	988.15	582.50	998.35	565.41	3.5449	3.2535
83915653615	987.19	580.43	998.03	562.86	3.5290	3.2529
83915661947	987.97	575.02	1000.47	563.36	3.5352	3.2486
83915670280	992.52	577.57	999.81	568.62	3.5294	3.2479
83915678614	997.54	577.64	998.55	565.14	3.5260	3.2346
83915686947	999.99	577.02	993.06	564.73	3.5200	3.2417
83915695281	1002.90	577.54	995.12	565.81	3.5257	3.2311
83915703619	1011.82	583.74	990.00	564.06	3.5251	3.2377
83915711952	1013.71	578.16	989.33	566.44	3.5169	3.2326
83915720285	1012.27	576.65	985.02	562.47	3.5187	3.2313
83915728619	1021.59	578.20	984.40	560.42	3.5196	3.2359
83915736952	1020.31	579.59	984.92	560.22	3.5166	3.2289
83915745286	1021.51	582.05	985.30	560.25	3.5227	3.2281
83915753619	1021.39	581.72	986.88	563.75	3.5234	3.2278
83915761952	1023.53	581.21	989.10	564.71	3.5180	3.2273
83915770285	1018.68	575.32	991.79	562.45	3.5208	3.2256
83915778618	1021.52	578.75	990.46	563.46	3.5134	3.2192
83915786951	1016.68	573.74	990.17	563.25	3.5166	3.2339
83915795285	1015.60	574.10	986.44	564.11	3.5209	3.2319
83915803618	1010.80	564.82	987.02	564.97	3.5089	3.2271
83915811951	1007.73	560.91	987.39	561.37	3.5088	3.2237
83915820285	1007.78	562.59	986.99	568.23	3.5106	3.2277
83915828618	1009.63	563.64	984.28	565.52	3.5078	3.2284
83915836956	1032.65	569.50	1004.80	567.42	3.5146	3.2252
83915845289	1090.68	560.99	1102.88	566.06	3.5466	3.2387
83915853623	1196.42	538.20	1248.85	563.74	3.5340	3.2521
83915861956	1281.07	532.16	1326.07	563.50	3.5398	3.2379
83915870288	1276.09	518.97	1323.51	552.66	3.5423	3.2329
83915878622	1279.45	518.50	1326.13	553.60	3.5330	3.2252
83915886947	1287.11	510.86	1326.88	561.43	3.5278	3.2337
83915895280	1286.68	508.18	1321.85	557.20	3.5304	3.2107
83915903613	1292.41	511.33	1319.86	557.27	3.5309	3.2202
83915911947	1290.31	511.21	1312.82	554.55	3.5305	3.2110
83915920280	1290.49	506.57	1309.47	556.12	3.5265	3.2206
83915928613	1291.34	514.27	1306.87	557.28	3.5202	3.2075
83915936947	1289.39	511.64	1302.30	561.63	3.5171	3.2069
83915945280	1290.51	509.41	1300.19	553.05	3.5242	3.1987
83915953612	1291.73	513.29	1301.25	561.73	3.5247	3.2080
83915961946	1294.84	511.20	1303.52	567.47	3.5245	3.2048
83915970283	1289.95	506.75	1308.34	561.03	3.5141	3.2116
83915978616	1292.64	511.63	1305.64	565.67	3.5185	3.2055
83915986950	1290.04	509.65	1310.33	566.45	3.5163	3.2051
83915995283	1293.46	515.20	1313.83	563.23	3.5220	3.2032
83916003616	1294.25	521.23	1316.05	562.51	3.5171	3.2204
83916011950	1292.08	519.70	1314.04	568.28	3.5174	3.2180
83916020283	1294.16	525.71	1318.83	560.01	3.5101	3.2019
83916028616	1296.23	521.66	1319.90	562.90	3.5053	3.2057
83916036949	1294.13	523.06	1320.85	558.59	3.5081	3.2105
83916045282	1291.90	526.41	1322.61	559.43	3.4949	3.2090
83916053616	1294.07	524.26	1324.07	557.62	3.4994	3.2052
83916061950	1293.30	528.99	1323.30	555.30	3.5113	3.2106
83916070283	1297.62	526.16	1319.57	550.54	3.4932	3.2146
83916078616	1299.97	528.91	1325.30	551.71	3.4995	3.2145
83916086950	1301.99	529.45	1321.42	547.42	3.4884	3.2271
83916095287	1302.40	529.06	1325.09	545.43	3.4905	3.2203
83916103628	1304.45	535.59	1322.79	539.12	3.4946	3.2231
83916111961	1304.80	528.34	1327.68	543.44	3.4823	3.2331
83916120294	1303.24	529.54	1321.97	540.92	3.4941	3.2300
83916128628	1301.20	526.46	1324.82	542.02	3.4821	3.2349
83916136961	1304.06	535.64	1324.12	546.32	3.4916	3.2368
83916145294	1304.25	529.21	1322.91	545.75	3.4941	3.2435
83916153628	1306.68	536.18	1323.96	549.45	3.4998	3.2508
83916161961	1302.94	530.79	1321.30	543.49	3.4957	3.2536
83916170294	1356.02	568.88	1371.81	573.31	3.5154	3.2593
83916178628	1396.62	597.45	1408.54	608.86	3.5056	3.2731
83916186961	1382.36	607.36	1392.91	601.53	3.5122	3.2779
83916195293	1377.99	598.37	1403.49	609.45	3.4959	3.2776
83916203627	1377.69	592.55	1403.94	606.98	3.5050	3.2932
83916211960	1381.75	602.78	1402.88	611.43	3.5227	3.2906
83916220293	1380.86	610.25	1406.08	610.82	3.5311	3.2926
83916228633	1380.61	616.74	1403.15	604.17	3.5301	3.3017
83916236966	1373.97	607.54	1402.55	608.15	3.5253	3.2933
83916245299	1381.86	601.95	1402.59	611.40	3.5112	3.3151
83916253633	1383.30	608.76	1394.56	604.75	3.5284	3.3084
83916261966	1389.50	626.33	1393.31	602.34	3.5464	3.3167
83916270299	1387.83	617.26	1390.83	597.74	3.5382	3.3206
83916278633	1382.32	613.73	1384.26	592.68	3.5306	3.3322
83916286965	1383.60	615.96	1388.96	598.43	3.5406	3.3489
83916295298	1384.76	610.78	1388.99	600.00	3.5502	3.3477
83916303632	1385.04	619.85	1389.48	600.66	3.5636	3.3594
83916311965	1385.37	614.47	1389.40	597.51	3.5634	3.3648
83916320298	1388.92	608.77	1391.60	595.56	3.5646	3.3593
83916328631	1389.62	604.53	1392.58	594.90	3.5708	3.3624
83916336965	1388.33	599.59	1396.43	601.18	3.5640	3.3705
83916345298	1393.17	600.99	1393.91	601.58	3.5710	3.3700
83916353632	1389.33	602.30	1397.30	599.85	3.5763	3.3831
83916361970	1392.57	602.55	1394.84	596.91	3.5799	3.3796
83916370302	1391.34	608.35	1391.29	601.31	3.5837	3.3823
83916378635	1388.40	609.62	1393.61	600.81	3.5773	3.3912
83916386969	1387.94	615.82	1394.02	600.43	3.5890	3.3871
