stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_aenotlpyftoioydp.jpg	1	0.260	0.183	1300.505	737.435	0.099	0.074	0.0	0	other
sun_aenotlpyftoioydp.jpg	2	0.469	0.192	1398.680	784.365	0.084	0.058	0.0	7	door
sun_aenotlpyftoioydp.jpg	3	0.685	0.217	1470.947	760.737	0.093	0.037	0.0	7	door
sun_aenotlpyftoioydp.jpg	4	0.960	0.183	1403.812	619.465	0.062	0.034	0.0	7	door
sun_aenotlpyftoioydp.jpg	5	1.169	0.208	1439.795	700.170	0.077	0.036	0.0	7	door
sun_aenotlpyftoioydp.jpg	6	1.410	0.150	1438.403	712.872	0.061	0.007	0.0	7	door
sun_aenotlpyftoioydp.jpg	7	1.627	0.350	1048.943	796.390	0.080	0.064	0.0	4	cabinet
sun_aenotlpyftoioydp.jpg	7	1.627	0.350	1048.943	796.390	0.080	0.064	0.0	24	worktop
sun_aenotlpyftoioydp.jpg	8	1.994	0.367	1083.977	744.087	0.072	0.055	0.0	17	plates rack
sun_aenotlpyftoioydp.jpg	8	1.994	0.367	1083.977	744.087	0.072	0.055	0.0	19	salt
sun_aenotlpyftoioydp.jpg	9	2.377	0.300	1199.057	735.605	0.078	0.078	0.0	0	other
sun_aenotlpyftoioydp.jpg	10	2.694	0.200	1179.490	735.702	0.111	0.048	0.0	0	other
