trial	image	fixation_flip_time	space_press_time	image_flip_time	image_stop_time
20	sun_akuognalfgmelepa.jpg	1366448.3985	1366448.7800	1366448.7900	1366451.7877
21	sun_azxetkujrgobhzbi.jpg	1366451.9943	1366452.0547	1366452.0622	1366455.0595
22	sun_abdiiftvfbsqoreg.jpg	1366455.2662	1366455.3833	1366455.3954	1366458.3934
23	labelme_jdgkziouohmryxw.jpg	1366458.6027	1366458.6161	1366458.6239	1366461.6217
24	sun_auwldxtolpavypst.jpg	1366461.8282	1366462.0470	1366462.0547	1366465.0521
25	sun_ahvszpwjtodgwusx.jpg	1366465.2587	1366465.2876	1366465.2960	1366468.2935
26	sun_avtdeaxixgmwquck.jpg	1366468.5050	1366468.5969	1366468.6069	1366471.6046
27	sun_aqgljqwslycnxfzi.jpg	1366471.8117	1366472.0798	1366472.0865	1366475.0841
28	sun_akjkxldecwnanoah.jpg	1366475.2934	1366475.5033	1366475.5144	1366478.5119
29	sun_aqyyqhbfyinaxiuf.jpg	1366478.7204	1366478.8396	1366478.8486	1366481.8461
30	sun_acselzrpurxmucxu.jpg	1366482.0534	1366482.2076	1366482.2175	1366485.2152
31	sun_ajnvbqoszcilcmds.jpg	1366485.4228	1366485.6314	1366485.6401	1366488.6376
32	labelme_huhykljhyigbhct.jpg	1366488.8453	1366489.0232	1366489.0300	1366492.0276
33	sun_agrhekhltqnhqoau.jpg	1366492.2343	1366492.3473	1366492.3571	1366495.3546
34	sun_akwvdhqsbtcesevi.jpg	1366495.5617	1366495.6638	1366495.6724	1366498.6703
35	sun_aiyvqzhwvppwbskj.jpg	1366498.8814	1366499.0075	1366499.0153	1366502.0129
36	sun_avnmtylgpdxtehve.jpg	1366502.2204	1366503.3032	1366503.3101	1366506.3081
37	sun_aepbpufpcgbxxcdd.jpg	1366506.5152	1366506.7353	1366506.7437	1366509.7414
38	labelme_uogxwpbmtxcnafj.jpg	1366509.9478	1366510.2472	1366510.2569	1366513.2547
39	sun_ajbfafirxjclbnxl.jpg	1366513.4620	1366513.7675	1366513.7781	1366516.7755
40	sun_aixacgstjgjpkhyx.jpg	1366516.9829	1366517.0313	1366517.0421	1366520.0397
41	sun_aepdfzurhsaporkg.jpg	1366520.2484	1366520.3592	1366520.3668	1366523.3641
42	sun_ahqjwnzgolcaoidx.jpg	1366523.5716	1366523.6732	1366523.6831	1366526.6806
43	labelme_qglnhnudtmzmocz.jpg	1366526.8873	1366527.0469	1366527.0566	1366530.0542
44	sun_agztutxlbisetcoy.jpg	1366530.2626	1366531.2154	1366531.2242	1366534.2220
45	sun_acrnjwraljsrcesa.jpg	1366534.4291	1366534.5751	1366534.5819	1366537.5795
46	sun_aheymxjdkejwbehi.jpg	1366537.7857	1366538.6794	1366538.6879	1366541.6857
47	sun_azbjiqtpgvxjjuzr.jpg	1366541.8924	1366542.2313	1366542.2380	1366545.2355
48	sun_alvoexkareccqxgq.jpg	1366545.4417	1366545.5275	1366545.5358	1366548.5336
49	sun_apbmvnchyjqxptff.jpg	1366548.7402	1366549.0075	1366549.0183	1366552.0158
50	sun_aavzagnbsbymxlyh.jpg	1366552.2263	1366552.7754	1366552.7821	1366555.7800
51	sun_aitsjpidonnknvwm.jpg	1366555.9858	1366556.1034	1366556.1112	1366559.1090
52	sun_ayfwodsvoatztibh.jpg	1366559.3162	1366559.4233	1366559.4328	1366562.4302
53	sun_amppupofnobgmmut.jpg	1366562.6387	1366563.1567	1366563.1664	1366566.1644
54	sun_ajnzhggqkskokvyd.jpg	1366566.3718	1366566.6712	1366566.6781	1366569.6765
55	sun_aprmzdnceosyiiqx.jpg	1366569.8821	1366570.0788	1366570.0880	1366573.0854
56	sun_abwmjfnrmqjdltxn.jpg	1366573.2942	1366573.4474	1366573.4574	1366576.4547
57	sun_asinbgvcqvrnsssj.jpg	1366576.6623	1366576.8710	1366576.8788	1366579.8765
58	sun_apaviskbumvstgsv.jpg	1366580.0831	1366580.4875	1366580.4976	1366583.4953
59	sun_afkjkqlhqnwftaam.jpg	1366583.7038	1366583.9111	1366583.9187	1366586.9163
60	sun_awusemdipqlufrmt.jpg	1366587.1229	1366587.5674	1366587.5747	1366590.5719
61	sun_aorysgcktvwbovgc.jpg	1366590.7777	1366591.0794	1366591.0885	1366594.0857
62	sun_aqxypnffmypblepf.jpg	1366594.2946	1366594.8708	1366594.8785	1366597.8761
63	sun_acznlxcgnetogsai.jpg	1366598.0829	1366598.3028	1366598.3141	1366601.3114
64	sun_apaxvwendkkxoteh.jpg	1366601.5179	1366601.6993	1366601.7079	1366604.7057
65	sun_apbokiglhflrauxo.jpg	1366604.9166	1366605.4633	1366605.4714	1366608.4688
66	sun_ahovdllcccjqjyeb.jpg	1366608.6750	1366608.8794	1366608.8872	1366611.8852
67	sun_aowefbfvclkxfhop.jpg	1366612.0927	1366612.6390	1366612.6474	1366615.6451
68	sun_atfpttqtzuliaaim.jpg	1366615.8534	1366615.9833	1366615.9931	1366618.9909
69	sun_algkamzphkipsfil.jpg	1366619.1976	1366619.2712	1366619.2790	1366622.2770
70	sun_ataniphupyuxeowc.jpg	1366622.4842	1366622.6233	1366622.6341	1366625.6315
71	sun_ajmwiafzffjerzeb.jpg	1366625.8404	1366625.9267	1366625.9344	1366628.9324
72	sun_ayhqvuklxnmflgid.jpg	1366629.1389	1366629.4833	1366629.4910	1366632.4882
73	sun_ajnzlaendvxbrnmy.jpg	1366632.6947	1366633.0311	1366633.0423	1366636.0396
74	sun_aknopalvgzzgfngw.jpg	1366636.2485	1366636.7667	1366636.7762	1366639.7740
75	sun_aexxtzchsriqptwg.jpg	1366639.9814	1366640.1110	1366640.1179	1366643.1153
76	sun_afmgqyvomuhprelx.jpg	1366643.3214	1366643.3834	1366643.3922	1366646.3899
77	sun_aevezokbkeojznwq.jpg	1366646.5982	1366646.7347	1366646.7416	1366649.7394
78	sun_adcrxklhlbwrbkgm.jpg	1366649.9468	1366650.0872	1366650.0942	1366653.0918
79	sun_aepvxmukjcxphfiy.jpg	1366653.2983	1366653.4069	1366653.4138	1366656.4117
80	sun_aqgncenzjwahkkgv.jpg	1366656.6173	1366656.7513	1366656.7618	1366659.7593
81	sun_aijkdpqohzcmjsco.jpg	1366659.9676	1366660.1267	1366660.1342	1366663.1314
82	sun_auyrvbsgjzcbllwy.jpg	1366663.3378	1366663.4469	1366663.4538	1366666.4510
83	sun_aqrdtsxisrulfusj.jpg	1366666.6576	1366666.8071	1366666.8180	1366669.8158
84	sun_aryemauxglpckieh.jpg	1366670.0238	1366670.5993	1366670.6070	1366673.6045
85	sun_ahilhlihtltiiszr.jpg	1366673.8113	1366673.9746	1366673.9816	1366676.9796
86	sun_aiwjjxhtgtrwjdsf.jpg	1366677.1858	1366677.9830	1366677.9923	1366680.9899
87	sun_aclkmsuodfedolnj.jpg	1366681.1983	1366681.5506	1366681.5610	1366684.5583
88	sun_aiceqwbizyfbxjga.jpg	1366684.7651	1366684.8931	1366684.9010	1366687.8986
89	labelme_kxvouciolcpqplr.jpg	1366688.1054	1366688.2872	1366688.2955	1366691.2932
90	sun_agauzddnbwdarpbz.jpg	1366691.5023	1366691.7106	1366691.7208	1366694.7187
91	sun_amjiwsczphtrowfh.jpg	1366694.9251	1366695.0470	1366695.0565	1366698.0545
92	sun_arehvoriqhbnqssp.jpg	1366698.2619	1366699.0600	1366699.0683	1366702.0660
93	sun_aottaoasihbcshqd.jpg	1366702.2732	1366702.4470	1366702.4536	1366705.4514
94	sun_anlddfvefwvocyae.jpg	1366705.6575	1366705.9271	1366705.9348	1366708.9324
95	sun_apfmyjfgtjmwzvfb.jpg	1366709.1401	1366709.6146	1366709.6236	1366712.6209
96	sun_ahdoavtbmzlbpsyw.jpg	1366712.8291	1366713.1106	1366713.1209	1366716.1184
97	sun_abjtwfukuwddzted.jpg	1366716.3241	1366716.4632	1366716.4733	1366719.4708
98	sun_arhwdncltdednobr.jpg	1366719.6768	1366719.8951	1366719.9032	1366722.9013
99	sun_awnqiikzaispgmwo.jpg	1366723.1107	1366723.2233	1366723.2300	1366726.2279
100	sun_avcxsdrrfbrkydcp.jpg	1366726.4354	1366726.7826	1366726.7896	1366729.7873
101	sun_agxuuvqtddjgypyr.jpg	1366736.7740	1366739.5106	1366739.5182	1366742.5165
102	sun_ajyzthllrejcnemk.jpg	1366742.7269	1366743.3271	1366743.3350	1366746.3319
103	sun_acxkpeoqbwcxfvip.jpg	1366746.5385	1366746.9188	1366746.9314	1366749.9288
104	sun_afbibxsnpvkmvhxn.jpg	1366750.1376	1366750.6626	1366750.6697	1366753.6676
105	sun_anydqmweocgeuwol.jpg	1366753.8748	1366754.0871	1366754.0943	1366757.0914
106	sun_ajjktnfzwntvwsfh.jpg	1366757.2975	1366757.8071	1366757.8160	1366760.8142
107	sun_afsugeohwcfpkvgo.jpg	1366761.0209	1366761.4068	1366761.4146	1366764.4120
108	sun_algllabdmeofrowq.jpg	1366764.6191	1366764.8948	1366764.9029	1366767.9000
109	sun_attdviyipsljunts.jpg	1366768.1067	1366768.5989	1366768.6082	1366771.6060
110	sun_anaaondppjmietbw.jpg	1366771.8144	1366772.0710	1366772.0777	1366775.0759
111	sun_akcicdjszssqmkjl.jpg	1366775.2819	1366775.5907	1366775.5977	1366778.5958
112	sun_ansbufagozaoxmru.jpg	1366778.8016	1366779.1428	1366779.1513	1366782.1495
113	sun_agfbbeozqztznacq.jpg	1366782.3583	1366782.5429	1366782.5509	1366785.5482
114	sun_abruimnjlaxgqbze.jpg	1366785.7546	1366785.9870	1366785.9972	1366788.9951
115	sun_aknkhdxyjkyfjvgl.jpg	1366789.2009	1366789.3588	1366789.3695	1366792.3672
116	sun_aauyknaheebshrxq.jpg	1366792.5760	1366792.7106	1366792.7208	1366795.7187
117	sun_atnitteqxzjhgjfy.jpg	1366795.9258	1366796.1190	1366796.1266	1366799.1238
118	sun_aihqqhkbilvntzdn.jpg	1366799.3303	1366799.4468	1366799.4589	1366802.4566
119	sun_ajlfvmneqpseyguf.jpg	1366802.6656	1366802.7957	1366802.8027	1366805.8010
120	sun_akoozmcccyrpzqdd.jpg	1366806.0077	1366806.1344	1366806.1436	1366809.1410
121	sun_aqocausinnuaogit.jpg	1366809.3491	1366809.4624	1366809.4716	1366812.4688
122	sun_ajomvdpkryvawqyv.jpg	1366812.6768	1366812.8864	1366812.8934	1366815.8911
123	labelme_vvuttgvlwdydbkh.jpg	1366816.0968	1366816.1827	1366816.1895	1366819.1873
124	sun_arrmumgicgcoptbt.jpg	1366819.3944	1366819.7349	1366819.7443	1366822.7419
125	sun_apmpdqangkfvwrpn.jpg	1366822.9504	1366824.5908	1366824.5987	1366827.5966
126	sun_ainaeweeykjelyft.jpg	1366827.8040	1366828.4224	1366828.4313	1366831.4289
127	sun_apdxoksqpmpghypf.jpg	1366831.6354	1366832.0196	1366832.0280	1366835.0262
128	sun_anjplxxhrqpqpzlr.jpg	1366835.2370	1366835.6550	1366835.6621	1366838.6599
129	sun_abqihmfbiddwtcmz.jpg	1366838.8656	1366839.1674	1366839.1742	1366842.1723
130	sun_apynckhmoftszqoq.jpg	1366842.3784	1366842.8227	1366842.8320	1366845.8291
131	sun_ahvpoenucqfbjkep.jpg	1366846.0377	1366847.2789	1366847.2872	1366850.2843
132	sun_acdlgczjpwkeuvgy.jpg	1366850.4911	1366853.6949	1366853.7026	1366856.7006
133	sun_anjpziwkjniyzlkr.jpg	1366856.9074	1366857.3826	1366857.3920	1366860.3897
134	sun_ahmtwjhnkkalblbh.jpg	1366860.5985	1366860.7746	1366860.7818	1366863.7787
135	sun_amgkcbncvhsceeuq.jpg	1366863.9852	1366864.0065	1366864.0141	1366867.0119
136	sun_atcwuzwzjucraewh.jpg	1366867.2186	1366867.3268	1366867.3361	1366870.3332
137	sun_agrwbmhcpmfuwmsg.jpg	1366870.5413	1366870.6787	1366870.6865	1366873.6842
138	sun_aovnyfewezfmgwke.jpg	1366873.8915	1366874.2466	1366874.2537	1366877.2516
139	sun_azfvmsmpvphupjpu.jpg	1366877.4589	1366877.6945	1366877.7064	1366880.7042
140	sun_afscqnhvouixrplg.jpg	1366880.9126	1366881.2945	1366881.3015	1366884.2995
141	sun_axbqssteryzzlcop.jpg	1366884.5050	1366885.0626	1366885.0698	1366888.0680
142	labelme_snvevhpzwsruuja.jpg	1366888.2737	1366889.0786	1366889.0874	1366892.0844
143	sun_anjgzxqwccbiozsw.jpg	1366892.2911	1366892.9023	1366892.9093	1366895.9073
144	sun_asrcfjusjydonoin.jpg	1366896.1138	1366896.7509	1366896.7588	1366899.7558
145	sun_atgpcvhxgyoezzht.jpg	1366899.9634	1366900.6627	1366900.6754	1366903.6734
146	sun_ajxvejtymbkewxpy.jpg	1366903.8823	1366903.9982	1366904.0083	1366907.0055
147	sun_accreawivrzlvqyc.jpg	1366907.2122	1366907.4296	1366907.4367	1366910.4343
148	sun_aywpszwfywdmgrpv.jpg	1366910.6400	1366910.9266	1366910.9361	1366913.9336
149	sun_ajxqlzmoovksgjbl.jpg	1366914.1425	1366914.3586	1366914.3677	1366917.3648
150	sun_awhvlirgpcdffbsk.jpg	1366917.5710	1366917.8400	1366917.8470	1366920.8451
151	sun_acsgbuurtwghzjel.jpg	1366921.0528	1366921.6222	1366921.6307	1366924.6280
152	sun_awyjssnluvfxtfwf.jpg	1366924.8362	1366925.0302	1366925.0372	1366928.0352
153	sun_azdnupmzwdxwflvh.jpg	1366928.2438	1366928.5028	1366928.5129	1366931.5104
154	sun_admyjjnxxddpqaud.jpg	1366931.7161	1366931.9828	1366931.9918	1366934.9899
155	sun_arvuykssgbdzaavk.jpg	1366935.1972	1366935.2722	1366935.2793	1366938.2775
156	sun_anmlnygclbxbrdbw.jpg	1366938.4867	1366938.5747	1366938.5816	1366941.5797
157	sun_anneoguowdhugwoy.jpg	1366941.7890	1366941.8789	1366941.8912	1366944.8891
158	sun_ajkawyunawdxfxob.jpg	1366945.0974	1366945.2626	1366945.2695	1366948.2677
159	sun_atfmueokdeplnsdy.jpg	1366948.4764	1366948.5827	1366948.5897	1366951.5878
160	sun_azwwluglgwfhhwee.jpg	1366951.7969	1366951.8627	1366951.8716	1366954.8686
161	sun_ahdycvpopffkzzsu.jpg	1366955.0770	1366955.2307	1366955.2383	1366958.2361
162	sun_aglwoufpxbtxqecp.jpg	1366958.4433	1366958.5348	1366958.5424	1366961.5398
163	sun_anuwqvomituqoawj.jpg	1366961.7471	1366961.9825	1366961.9923	1366964.9902
164	sun_ahqykyyouxkgmdnq.jpg	1366965.1988	1366965.2787	1366965.2855	1366968.2837
165	sun_ateowiyyxtlctxnj.jpg	1366968.4913	1366968.8541	1366968.8643	1366971.8621
166	labelme_maitcyodsfflkgk.jpg	1366972.0694	1366972.2304	1366972.2390	1366975.2362
167	sun_amhdrfkpqmptmlvl.jpg	1366975.4439	1366975.5344	1366975.5423	1366978.5398
168	sun_aenotlpyftoioydp.jpg	1366978.7455	1366979.1985	1366979.2055	1366982.2034
169	sun_afvkcxzohlpzliti.jpg	1366982.4090	1366982.6786	1366982.6910	1366985.6888
170	sun_ajawyzbcsphfnsgb.jpg	1366985.8965	1366986.4383	1366986.4454	1366989.4432
171	sun_aobtqmsjotgsxppu.jpg	1366989.6507	1366989.8706	1366989.8807	1366992.8786
172	sun_agguqiubmwhqqunb.jpg	1366993.0853	1366993.3265	1366993.3359	1366996.3337
173	sun_agrkvwbkgrglcoga.jpg	1366996.5420	1366996.9985	1366997.0064	1367000.0039
174	sun_alaftnkvuoaxsizt.jpg	1367000.2113	1367000.6868	1367000.6945	1367003.6915
175	sun_aydxycepjgosoubm.jpg	1367003.8986	1367004.0865	1367004.0959	1367007.0935
176	sun_asuudekbluwjwevp.jpg	1367007.3022	1367007.5905	1367007.5984	1367010.5957
177	sun_ajaqajwbqkwfvnef.jpg	1367010.8023	1367011.3343	1367011.3413	1367014.3392
178	sun_afutksgwyoqttegy.jpg	1367014.5478	1367014.8508	1367014.8594	1367017.8575
179	sun_aczamediblpgqmwt.jpg	1367018.0667	1367018.2143	1367018.2211	1367021.2188
180	sun_aomzbprctpzqwjzj.jpg	1367021.4256	1367021.5820	1367021.5891	1367024.5870
181	sun_aqqabpdqjxygueuw.jpg	1367024.7932	1367024.9027	1367024.9123	1367027.9100
182	sun_ahijqszoswveeyji.jpg	1367028.1195	1367028.2945	1367028.3022	1367031.3001
183	sun_aqrpegblszgcoujh.jpg	1367031.5070	1367031.6509	1367031.6577	1367034.6556
184	sun_axouwjxmvidopcvg.jpg	1367034.8630	1367035.3672	1367035.3766	1367038.3747
185	sun_afmsnwrincaowafk.jpg	1367038.5836	1367038.7424	1367038.7524	1367041.7501
186	sun_axuvsdqqnoevzlud.jpg	1367041.9567	1367042.0679	1367042.0746	1367045.0724
187	sun_ajieuepqwqsumwkj.jpg	1367045.2800	1367047.2228	1367047.2323	1367050.2295
188	sun_aobyfgpmnvnnuolx.jpg	1367050.4382	1367050.9022	1367050.9124	1367053.9101
189	sun_atgzwnczaxwddrai.jpg	1367054.1157	1367054.3745	1367054.3822	1367057.3799
190	sun_anbqoyitlozwisvu.jpg	1367057.5866	1367058.0303	1367058.0397	1367061.0374
191	labelme_iocgjwcthdvttcs.jpg	1367061.2451	1367061.5342	1367061.5416	1367064.5396
192	sun_anryxjxdjnraelom.jpg	1367064.7468	1367065.0863	1367065.0935	1367068.0914
193	sun_acduarbnmmoglmiv.jpg	1367068.2978	1367068.3458	1367068.3542	1367071.3522
194	sun_ambrwzywvjncguna.jpg	1367071.5629	1367071.6162	1367071.6232	1367074.6213
195	sun_alxnnlzdudyhqwig.jpg	1367074.8307	1367074.9743	1367074.9822	1367077.9799
196	sun_awaeoxdssornxdzd.jpg	1367078.1857	1367078.5103	1367078.5202	1367081.5181
197	sun_ahixopvqokygrcgy.jpg	1367081.7271	1367081.9022	1367081.9099	1367084.9068
198	sun_acpufsxakyzrtcti.jpg	1367085.1133	1367085.2061	1367085.2138	1367088.2112
199	sun_aavhrsfjbserjtht.jpg	1367088.4177	1367088.4782	1367088.4868	1367091.4848
200	sun_aailohlxppyetonl.jpg	1367091.6956	1367091.7743	1367091.7810	1367094.7788
201	sun_aaslbwtcdcwjukuo.jpg	1367095.3064	1367096.8619	1367096.8690	1367099.8669
202	sun_atkzwhcuawuauxxx.jpg	1367100.0755	1367100.3339	1367100.3419	1367103.3390
203	sun_acnxqvumxuhphsox.jpg	1367103.5454	1367103.7423	1367103.7495	1367106.7474
204	sun_avktgzzhmpgvaxkk.jpg	1367106.9559	1367107.2139	1367107.2260	1367110.2240
205	sun_azkonpsbldzbkqim.jpg	1367110.4321	1367110.8303	1367110.8372	1367113.8352
206	sun_amkzdhjzeppbseut.jpg	1367114.0409	1367114.2222	1367114.2324	1367117.2304
207	sun_ahjhgfuccyykgcqk.jpg	1367117.4361	1367117.6142	1367117.6236	1367120.6209
208	sun_abgovsbwwyozjdzp.jpg	1367120.8291	1367120.9019	1367120.9101	1367123.9072
209	sun_awqncsdprzjtqkum.jpg	1367124.1137	1367124.2867	1367124.2945	1367127.2917
210	sun_adoqbnxbotablpwl.jpg	1367127.4992	1367127.5825	1367127.5932	1367130.5912
211	sun_aawefvrbscajixha.jpg	1367130.7988	1367130.9504	1367130.9606	1367133.9577
212	sun_acfmftudsenhrfhy.jpg	1367134.1634	1367134.2942	1367134.3021	1367137.2996
213	sun_aqwqdcouifhpnenx.jpg	1367137.5066	1367137.6785	1367137.6882	1367140.6854
214	sun_azckywjqzicxsgez.jpg	1367140.8932	1367141.2541	1367141.2614	1367144.2597
215	sun_awlmntruykfbsame.jpg	1367144.4653	1367144.6787	1367144.6886	1367147.6863
216	sun_avsajiwmqfxawdbz.jpg	1367147.8920	1367148.0064	1367148.0155	1367151.0129
217	sun_asppapsiuwmrsopu.jpg	1367151.2206	1367151.2865	1367151.2941	1367154.2915
218	sun_alyergctkjrpiwgr.jpg	1367154.4972	1367154.7262	1367154.7333	1367157.7313
219	sun_aaurzltrbxfksuhz.jpg	1367157.9387	1367158.3342	1367158.3438	1367161.3418
220	sun_awwembxtbzpnilay.jpg	1367161.5513	1367161.7374	1367161.7448	1367164.7429
221	sun_amkckbxigznghvip.jpg	1367164.9489	1367165.0224	1367165.0303	1367168.0281
222	sun_ahjvciulzdwyyshu.jpg	1367168.2340	1367168.3260	1367168.3353	1367171.3333
223	sun_adbqksnwuqqwdpxc.jpg	1367171.5428	1367171.6218	1367171.6288	1367174.6268
224	sun_ageomnacdflnblsi.jpg	1367174.8330	1367174.9022	1367174.9120	1367177.9090
225	sun_acjcdbqhletirjdl.jpg	1367178.1155	1367178.3023	1367178.3146	1367181.3116
226	sun_agctjiqflyqiupzx.jpg	1367181.5186	1367181.6526	1367181.6609	1367184.6589
227	sun_aasmevtpkslccptd.jpg	1367184.8648	1367184.9776	1367184.9877	1367187.9846
228	sun_abtdlltafvpypcff.jpg	1367188.1911	1367188.3102	1367188.3228	1367191.3198
229	sun_aicgqimzgcarglin.jpg	1367191.5284	1367191.6943	1367191.7023	1367194.7002
230	sun_angvzhbidnxzubxm.jpg	1367194.9059	1367195.1581	1367195.1652	1367198.1631
231	sun_awjcipnjtpkdqhfw.jpg	1367198.3699	1367198.7341	1367198.7458	1367201.7432
232	sun_agqborhpkvvwbvfl.jpg	1367201.9527	1367202.2549	1367202.2620	1367205.2601
233	sun_anbwfxayngoytjhx.jpg	1367205.4690	1367205.8302	1367205.8384	1367208.8360
234	sun_akjyhxlvhklxxtyd.jpg	1367209.0418	1367209.5263	1367209.5388	1367212.5359
235	labelme_yfvjufwlxjspvee.jpg	1367212.7446	1367213.1263	1367213.1343	1367216.1315
236	sun_ahbhthuvbhsokcnl.jpg	1367216.3381	1367216.6303	1367216.6382	1367219.6355
237	sun_anryaplzeujmzfkd.jpg	1367219.8426	1367220.1422	1367220.1519	1367223.1499
238	sun_abvctdwfbgsumtid.jpg	1367223.3581	1367223.6781	1367223.6863	1367226.6841
239	sun_aunuadmjocsddsrl.jpg	1367226.8909	1367227.1421	1367227.1492	1367230.1474
240	sun_aiksqkpgryhzwevk.jpg	1367230.3554	1367230.5120	1367230.5237	1367233.5206
241	labelme_tyvaihcwznonioe.jpg	1367233.7293	1367233.9639	1367233.9710	1367236.9690
242	sun_arzpkkvcdvvswxnf.jpg	1367237.1785	1367237.6061	1367237.6142	1367240.6118
243	sun_aydtmlqdhvvmjvaq.jpg	1367240.8186	1367241.3342	1367241.3437	1367244.3415
244	sun_antscxbicizerfki.jpg	1367244.5507	1367244.7338	1367244.7414	1367247.7389
245	sun_aewpzjfotcutxost.jpg	1367247.9463	1367248.7337	1367248.7410	1367251.7391
246	labelme_albwvmqgrgwlxxx.jpg	1367251.9458	1367252.1022	1367252.1110	1367255.1091
247	sun_aiequdasdjeizszp.jpg	1367255.3161	1367255.5742	1367255.5813	1367258.5792
248	sun_annrglxxvocekqkh.jpg	1367258.7862	1367258.8700	1367258.8800	1367261.8771
249	sun_alkabxwdzpdmkuvo.jpg	1367262.0838	1367262.3397	1367262.3518	1367265.3495
250	sun_abetroyqyygtscdw.jpg	1367265.5569	1367265.8856	1367265.8936	1367268.8910
251	sun_ahqrrgokszxtlsyi.jpg	1367269.0976	1367269.1823	1367269.1901	1367272.1878
252	sun_afuskngoumwbljpz.jpg	1367272.3942	1367272.5256	1367272.5345	1367275.5323
253	sun_aeqdtdmvphproomc.jpg	1367275.7427	1367275.9148	1367275.9219	1367278.9200
254	sun_aowvammdqpmypflg.jpg	1367279.1295	1367279.2379	1367279.2479	1367282.2457
255	sun_aarrcygkwuzaeiuk.jpg	1367282.4524	1367282.6140	1367282.6231	1367285.6206
256	sun_ajcbalthjpmuyygk.jpg	1367285.8284	1367289.3821	1367289.3898	1367292.3873
257	sun_axvbhkthyolfaqez.jpg	1367292.5940	1367292.8779	1367292.8855	1367295.8836
258	sun_aiffeoqzngslhzfi.jpg	1367296.0932	1367296.5979	1367296.6109	1367299.6080
259	sun_aizrxrylbrdfhxez.jpg	1367299.8163	1367299.9990	1367300.0071	1367303.0045
260	sun_anzbjguxdgpobefx.jpg	1367303.2111	1367303.3401	1367303.3505	1367306.3475
261	sun_aufbguyyrccwwxuf.jpg	1367306.5546	1367306.6696	1367306.6790	1367309.6764
262	sun_aykqizkgpgmqzxbh.jpg	1367309.8879	1367310.0300	1367310.0393	1367313.0362
263	sun_aelpnoofufvvqqhf.jpg	1367313.2422	1367313.3980	1367313.4084	1367316.4053
264	sun_awmotvrngkanplxe.jpg	1367316.6116	1367316.8221	1367316.8306	1367319.8285
265	sun_akbyysnpwewzraii.jpg	1367320.0353	1367320.1981	1367320.2060	1367323.2034
266	sun_ajtqfkwqpektgwsv.jpg	1367323.4102	1367323.5180	1367323.5258	1367326.5234
267	sun_awmhkaergffvuksf.jpg	1367326.7296	1367326.8778	1367326.8884	1367329.8860
268	sun_axnnsaaqniecbwhm.jpg	1367330.0941	1367330.3901	1367330.3982	1367333.3956
269	sun_apunwgjjmfutuzff.jpg	1367333.6027	1367334.1818	1367334.1921	1367337.1890
270	labelme_aqzpndrsppatraq.jpg	1367337.3957	1367338.3499	1367338.3625	1367341.3598
