trial	image	fixation_flip_time	space_press_time	image_flip_time	image_stop_time
44	sun_agztutxlbisetcoy.jpg	686903.3001	686903.5329	686903.5405	686906.5377
45	sun_acrnjwraljsrcesa.jpg	686906.7467	686907.2092	686907.2158	686910.2138
46	sun_aheymxjdkejwbehi.jpg	686910.4229	686911.1810	686911.1930	686914.1908
47	sun_azbjiqtpgvxjjuzr.jpg	686914.3993	686914.6931	686914.7005	686917.6976
48	sun_alvoexkareccqxgq.jpg	686917.9054	686918.5406	686918.5508	686921.5485
49	sun_apbmvnchyjqxptff.jpg	686921.7554	686922.2117	686922.2209	686925.2185
50	sun_aavzagnbsbymxlyh.jpg	686925.4267	686926.0687	686926.0761	686929.0735
51	sun_aitsjpidonnknvwm.jpg	686929.2799	686929.5681	686929.5746	686932.5726
52	sun_ayfwodsvoatztibh.jpg	686932.7799	686933.4924	686933.5021	686936.5001
53	sun_amppupofnobgmmut.jpg	686936.7111	686936.9484	686936.9549	686939.9530
54	sun_ajnzhggqkskokvyd.jpg	686940.1606	686941.1725	686941.1823	686944.1797
55	sun_aprmzdnceosyiiqx.jpg	686944.3861	686944.7008	686944.7098	686947.7075
56	sun_abwmjfnrmqjdltxn.jpg	686947.9149	686949.8541	686949.8618	686952.8588
57	sun_asinbgvcqvrnsssj.jpg	686953.0675	686953.5121	686953.5186	686956.5168
58	sun_apaviskbumvstgsv.jpg	686956.7225	686957.0367	686957.0473	686960.0451
59	sun_afkjkqlhqnwftaam.jpg	686960.2539	686960.4206	686960.4301	686963.4272
60	sun_awusemdipqlufrmt.jpg	686963.6377	686963.9008	686963.9082	686966.9052
61	sun_aorysgcktvwbovgc.jpg	686967.1110	686967.3406	686967.3488	686970.3466
62	sun_aqxypnffmypblepf.jpg	686970.5573	686970.8046	686970.8120	686973.8092
63	sun_acznlxcgnetogsai.jpg	686974.0180	686974.4287	686974.4352	686977.4328
64	sun_apaxvwendkkxoteh.jpg	686977.6395	686977.9541	686977.9638	686980.9617
65	sun_apbokiglhflrauxo.jpg	686981.1697	686981.4683	686981.4749	686984.4728
66	sun_ahovdllcccjqjyeb.jpg	686984.6816	686984.7647	686984.7719	686987.7699
67	sun_aowefbfvclkxfhop.jpg	686987.9775	686988.2127	686988.2224	686991.2202
68	sun_atfpttqtzuliaaim.jpg	686991.4292	686991.7087	686991.7153	686994.7130
69	sun_algkamzphkipsfil.jpg	686994.9213	686995.1246	686995.1319	686998.1289
70	sun_ataniphupyuxeowc.jpg	686998.3363	686998.8707	686998.8813	687001.8791
71	sun_ajmwiafzffjerzeb.jpg	687002.0872	687002.9808	687002.9883	687005.9853
72	sun_ayhqvuklxnmflgid.jpg	687006.1943	687006.4682	687006.4755	687009.4726
73	sun_ajnzlaendvxbrnmy.jpg	687009.6789	687010.6925	687010.7040	687013.7012
74	sun_aknopalvgzzgfngw.jpg	687013.9090	687016.3005	687016.3104	687019.3079
75	sun_aexxtzchsriqptwg.jpg	687019.5163	687019.9085	687019.9151	687022.9130
76	sun_afmgqyvomuhprelx.jpg	687023.1193	687023.3804	687023.3892	687026.3862
77	sun_aevezokbkeojznwq.jpg	687026.5942	687026.8387	687026.8454	687029.8435
78	sun_adcrxklhlbwrbkgm.jpg	687030.0501	687030.3162	687030.3228	687033.3207
79	sun_aepvxmukjcxphfiy.jpg	687033.5278	687034.4446	687034.4529	687037.4509
80	sun_aqgncenzjwahkkgv.jpg	687037.6624	687038.0048	687038.0122	687041.0102
81	sun_aijkdpqohzcmjsco.jpg	687041.2185	687043.7559	687043.7657	687046.7632
82	sun_auyrvbsgjzcbllwy.jpg	687046.9694	687047.2844	687047.2928	687050.2899
83	sun_aqrdtsxisrulfusj.jpg	687050.4972	687050.7486	687050.7559	687053.7537
84	sun_aryemauxglpckieh.jpg	687053.9616	687054.2872	687054.2941	687057.2918
85	sun_ahilhlihtltiiszr.jpg	687057.4984	687057.7165	687057.7283	687060.7261
86	sun_aiwjjxhtgtrwjdsf.jpg	687060.9341	687061.2527	687061.2625	687064.2598
87	sun_aclkmsuodfedolnj.jpg	687064.4690	687064.6446	687064.6511	687067.6489
88	sun_aiceqwbizyfbxjga.jpg	687067.8557	687068.1484	687068.1578	687071.1550
89	labelme_kxvouciolcpqplr.jpg	687071.3632	687072.2604	687072.2673	687075.2652
90	sun_agauzddnbwdarpbz.jpg	687075.4739	687075.7164	687075.7262	687078.7242
91	sun_amjiwsczphtrowfh.jpg	687078.9313	687080.1566	687080.1662	687083.1641
92	sun_arehvoriqhbnqssp.jpg	687083.3726	687083.8203	687083.8291	687086.8265
93	sun_aottaoasihbcshqd.jpg	687087.0366	687087.4978	687087.5045	687090.5022
94	sun_anlddfvefwvocyae.jpg	687090.7087	687091.1735	687091.1824	687094.1805
95	sun_apfmyjfgtjmwzvfb.jpg	687094.3912	687094.6521	687094.6589	687097.6567
96	sun_ahdoavtbmzlbpsyw.jpg	687097.8655	687098.1245	687098.1318	687101.1292
97	sun_abjtwfukuwddzted.jpg	687101.3370	687101.6046	687101.6143	687104.6122
98	sun_arhwdncltdednobr.jpg	687104.8193	687105.4046	687105.4135	687108.4105
99	sun_awnqiikzaispgmwo.jpg	687108.6204	687110.0686	687110.0762	687113.0732
100	sun_avcxsdrrfbrkydcp.jpg	687113.2803	687114.2285	687114.2408	687117.2387
101	sun_agxuuvqtddjgypyr.jpg	687119.0512	687119.5240	687119.5314	687122.5295
102	sun_ajyzthllrejcnemk.jpg	687122.7368	687122.8571	687122.8666	687125.8647
103	sun_acxkpeoqbwcxfvip.jpg	687126.0722	687126.4155	687126.4230	687129.4200
104	sun_afbibxsnpvkmvhxn.jpg	687129.6287	687129.7885	687129.7951	687132.7932
105	sun_anydqmweocgeuwol.jpg	687132.9996	687133.2605	687133.2723	687136.2696
106	sun_ajjktnfzwntvwsfh.jpg	687136.4759	687136.8972	687136.9069	687139.9038
107	sun_afsugeohwcfpkvgo.jpg	687140.1132	687140.7075	687140.7142	687143.7120
108	sun_algllabdmeofrowq.jpg	687143.9195	687144.1885	687144.1991	687147.1969
109	sun_attdviyipsljunts.jpg	687147.4030	687147.6846	687147.6922	687150.6898
110	sun_anaaondppjmietbw.jpg	687150.8981	687151.2200	687151.2276	687154.2246
111	sun_akcicdjszssqmkjl.jpg	687154.4308	687156.8764	687156.8850	687159.8830
112	sun_ansbufagozaoxmru.jpg	687160.0939	687160.3643	687160.3710	687163.3691
113	sun_agfbbeozqztznacq.jpg	687163.5802	687163.8444	687163.8519	687166.8495
114	sun_abruimnjlaxgqbze.jpg	687167.0569	687167.3912	687167.4010	687170.3990
115	sun_aknkhdxyjkyfjvgl.jpg	687170.6076	687170.8562	687170.8627	687173.8609
116	sun_aauyknaheebshrxq.jpg	687174.0699	687174.3164	687174.3232	687177.3212
117	sun_atnitteqxzjhgjfy.jpg	687177.5273	687177.7247	687177.7340	687180.7323
118	sun_aihqqhkbilvntzdn.jpg	687180.9436	687181.7079	687181.7151	687184.7130
119	sun_ajlfvmneqpseyguf.jpg	687184.9217	687185.2080	687185.2153	687188.2134
120	sun_akoozmcccyrpzqdd.jpg	687188.4200	687188.7969	687188.8066	687191.8035
121	sun_aqocausinnuaogit.jpg	687192.0113	687192.1402	687192.1468	687195.1448
122	sun_ajomvdpkryvawqyv.jpg	687195.3543	687195.5901	687195.5979	687198.5957
123	labelme_vvuttgvlwdydbkh.jpg	687198.8021	687199.2603	687199.2697	687202.2677
124	sun_arrmumgicgcoptbt.jpg	687202.4792	687202.9835	687202.9902	687205.9881
125	sun_apmpdqangkfvwrpn.jpg	687206.1973	687206.3562	687206.3664	687209.3643
126	sun_ainaeweeykjelyft.jpg	687209.5711	687209.7964	687209.8047	687212.8034
127	sun_apdxoksqpmpghypf.jpg	687213.0112	687213.2920	687213.2987	687216.2965
128	sun_anjplxxhrqpqpzlr.jpg	687216.5059	687216.7740	687216.7818	687219.7791
129	sun_abqihmfbiddwtcmz.jpg	687219.9849	687220.3672	687220.3779	687223.3758
130	sun_apynckhmoftszqoq.jpg	687223.5846	687223.7960	687223.8038	687226.8011
131	sun_ahvpoenucqfbjkep.jpg	687227.0091	687227.1084	687227.1159	687230.1136
132	sun_acdlgczjpwkeuvgy.jpg	687230.3197	687230.6927	687230.7015	687233.6986
133	sun_anjpziwkjniyzlkr.jpg	687233.9062	687234.6921	687234.6994	687237.6973
134	sun_ahmtwjhnkkalblbh.jpg	687237.9066	687238.1325	687238.1420	687241.1400
135	sun_amgkcbncvhsceeuq.jpg	687241.3460	687241.6425	687241.6515	687244.6486
136	sun_atcwuzwzjucraewh.jpg	687244.8565	687245.0763	687245.0830	687248.0809
137	sun_agrwbmhcpmfuwmsg.jpg	687248.2883	687248.7349	687248.7418	687251.7398
138	sun_aovnyfewezfmgwke.jpg	687251.9463	687253.7882	687253.7977	687256.7957
139	sun_azfvmsmpvphupjpu.jpg	687257.0071	687258.8038	687258.8108	687261.8086
140	sun_afscqnhvouixrplg.jpg	687262.0178	687262.2922	687262.2997	687265.2969
141	sun_axbqssteryzzlcop.jpg	687265.5041	687267.4186	687267.4308	687270.4279
142	labelme_snvevhpzwsruuja.jpg	687270.6344	687271.1603	687271.1696	687274.1676
143	sun_anjgzxqwccbiozsw.jpg	687274.3756	687275.4999	687275.5068	687278.5046
144	sun_asrcfjusjydonoin.jpg	687278.7116	687278.9160	687278.9261	687281.9240
145	sun_atgpcvhxgyoezzht.jpg	687282.1326	687282.3239	687282.3307	687285.3286
146	sun_ajxvejtymbkewxpy.jpg	687285.5378	687285.8281	687285.8356	687288.8326
147	sun_accreawivrzlvqyc.jpg	687289.0399	687289.3401	687289.3501	687292.3478
148	sun_aywpszwfywdmgrpv.jpg	687292.5555	687292.6682	687292.6759	687295.6730
149	sun_ajxqlzmoovksgjbl.jpg	687295.8814	687295.9964	687296.0064	687299.0043
150	sun_awhvlirgpcdffbsk.jpg	687299.2108	687299.4440	687299.4553	687302.4522
151	sun_acsgbuurtwghzjel.jpg	687302.6615	687302.8437	687302.8513	687305.8486
152	sun_awyjssnluvfxtfwf.jpg	687306.0549	687306.1609	687306.1681	687309.1656
153	sun_azdnupmzwdxwflvh.jpg	687309.3733	687309.5256	687309.5347	687312.5326
154	sun_admyjjnxxddpqaud.jpg	687312.7412	687313.0773	687313.0868	687316.0849
155	sun_arvuykssgbdzaavk.jpg	687316.2925	687316.9694	687316.9770	687319.9747
156	sun_anmlnygclbxbrdbw.jpg	687320.1817	687320.4041	687320.4125	687323.4102
157	sun_anneoguowdhugwoy.jpg	687323.6176	687323.7477	687323.7543	687326.7537
158	sun_ajkawyunawdxfxob.jpg	687326.9628	687327.1797	687327.1874	687330.1847
159	sun_atfmueokdeplnsdy.jpg	687330.3915	687330.7348	687330.7441	687333.7421
160	sun_azwwluglgwfhhwee.jpg	687333.9506	687334.3562	687334.3629	687337.3609
161	sun_ahdycvpopffkzzsu.jpg	687337.5685	687337.7084	687337.7150	687340.7130
162	sun_aglwoufpxbtxqecp.jpg	687340.9192	687341.4042	687341.4139	687344.4113
163	sun_anuwqvomituqoawj.jpg	687344.6187	687345.4040	687345.4120	687348.4095
164	sun_ahqykyyouxkgmdnq.jpg	687348.6162	687348.8946	687348.9015	687351.8995
165	sun_ateowiyyxtlctxnj.jpg	687352.1064	687352.3239	687352.3337	687355.3308
166	labelme_maitcyodsfflkgk.jpg	687355.5375	687355.7101	687355.7199	687358.7172
167	sun_amhdrfkpqmptmlvl.jpg	687358.9239	687359.2288	687359.2388	687362.2359
168	sun_aenotlpyftoioydp.jpg	687362.4423	687362.6456	687362.6573	687365.6544
169	sun_afvkcxzohlpzliti.jpg	687365.8619	687366.4443	687366.4521	687369.4494
170	sun_ajawyzbcsphfnsgb.jpg	687369.6589	687679.3159	687679.3241	687682.3221
171	sun_aobtqmsjotgsxppu.jpg	687682.5297	687683.1476	687683.1563	687686.1543
172	sun_agguqiubmwhqqunb.jpg	687686.3631	687686.8275	687686.8375	687689.8349
173	sun_agrkvwbkgrglcoga.jpg	687690.0438	687690.2350	687690.2422	687693.2396
174	sun_alaftnkvuoaxsizt.jpg	687693.4458	687693.6754	687693.6848	687696.6823
175	sun_aydxycepjgosoubm.jpg	687696.8901	687698.4353	687698.4432	687701.4410
176	sun_asuudekbluwjwevp.jpg	687701.6502	687703.5606	687703.5708	687706.5684
177	sun_ajaqajwbqkwfvnef.jpg	687706.7751	687707.1694	687707.1779	687710.1754
178	sun_afutksgwyoqttegy.jpg	687710.3839	687710.9790	687710.9892	687713.9864
179	sun_aczamediblpgqmwt.jpg	687714.1959	687714.6515	687714.6614	687717.6584
180	sun_aomzbprctpzqwjzj.jpg	687717.8648	687718.2115	687718.2203	687721.2179
181	sun_aqqabpdqjxygueuw.jpg	687721.4260	687721.8433	687721.8511	687724.8484
182	sun_ahijqszoswveeyji.jpg	687725.0559	687725.2753	687725.2852	687728.2824
183	sun_aqrpegblszgcoujh.jpg	687728.4894	687728.6435	687728.6565	687731.6539
184	sun_axouwjxmvidopcvg.jpg	687731.8609	687732.1929	687732.2005	687735.1982
185	sun_afmsnwrincaowafk.jpg	687735.4077	687735.5793	687735.5869	687738.5846
186	sun_axuvsdqqnoevzlud.jpg	687738.7918	687739.0436	687739.0522	687742.0501
187	sun_ajieuepqwqsumwkj.jpg	687742.2579	687743.0436	687743.0529	687746.0506
188	sun_aobyfgpmnvnnuolx.jpg	687746.2590	687746.9951	687747.0048	687750.0021
189	sun_atgzwnczaxwddrai.jpg	687750.2080	687750.6117	687750.6246	687753.6218
190	sun_anbqoyitlozwisvu.jpg	687753.8283	687754.9235	687754.9307	687757.9283
191	labelme_iocgjwcthdvttcs.jpg	687758.1348	687758.9555	687758.9649	687761.9623
192	sun_anryxjxdjnraelom.jpg	687762.1687	687763.1394	687763.1514	687766.1489
193	sun_acduarbnmmoglmiv.jpg	687766.3569	687767.5715	687767.5791	687770.5767
194	sun_ambrwzywvjncguna.jpg	687770.7857	687771.2351	687771.2421	687774.2397
195	sun_alxnnlzdudyhqwig.jpg	687774.4464	687776.0115	687776.0210	687779.0189
196	sun_awaeoxdssornxdzd.jpg	687779.2299	687779.8992	687779.9068	687782.9046
197	sun_ahixopvqokygrcgy.jpg	687783.1144	687784.5072	687784.5172	687787.5146
198	sun_acpufsxakyzrtcti.jpg	687787.7211	687788.6112	687788.6223	687791.6196
199	sun_aavhrsfjbserjtht.jpg	687791.8275	687792.2989	687792.3087	687795.3062
200	sun_aailohlxppyetonl.jpg	687795.5145	687795.8859	687795.8962	687798.8938
201	sun_aaslbwtcdcwjukuo.jpg	687800.1512	687800.9208	687800.9309	687803.9282
202	sun_atkzwhcuawuauxxx.jpg	687804.1361	687804.4675	687804.4743	687807.4720
203	sun_acnxqvumxuhphsox.jpg	687807.6793	687807.9228	687807.9348	687810.9322
204	sun_avktgzzhmpgvaxkk.jpg	687811.1402	687811.7473	687811.7572	687814.7543
205	sun_azkonpsbldzbkqim.jpg	687814.9623	687815.2428	687815.2498	687818.2476
206	sun_amkzdhjzeppbseut.jpg	687818.4542	687818.7047	687818.7149	687821.7124
207	sun_ahjhgfuccyykgcqk.jpg	687821.9190	687822.5311	687822.5381	687825.5357
208	sun_abgovsbwwyozjdzp.jpg	687825.7440	687826.2132	687826.2202	687829.2176
209	sun_awqncsdprzjtqkum.jpg	687829.4236	687829.8799	687829.8902	687832.8877
210	sun_adoqbnxbotablpwl.jpg	687833.0956	687833.3714	687833.3782	687836.3760
211	sun_aawefvrbscajixha.jpg	687836.5844	687836.7969	687836.8046	687839.8023
212	sun_acfmftudsenhrfhy.jpg	687840.0116	687869.2430	687869.2544	687872.2518
213	sun_aqwqdcouifhpnenx.jpg	687872.4599	687872.7153	687872.7248	687875.7223
214	sun_azckywjqzicxsgez.jpg	687875.9287	687876.3311	687876.3418	687879.3391
215	sun_awlmntruykfbsame.jpg	687879.5455	687879.9147	687879.9267	687882.9239
216	sun_avsajiwmqfxawdbz.jpg	687883.1315	687883.5142	687883.5210	687886.5186
217	sun_asppapsiuwmrsopu.jpg	687886.7253	687887.4989	687887.5058	687890.5037
218	sun_alyergctkjrpiwgr.jpg	687890.7103	687890.9471	687890.9571	687893.9546
219	sun_aaurzltrbxfksuhz.jpg	687894.1618	687894.3790	687894.3899	687897.3871
220	sun_awwembxtbzpnilay.jpg	687897.5952	687897.9310	687897.9424	687900.9397
221	sun_amkckbxigznghvip.jpg	687901.1463	687901.3867	687901.3974	687904.3950
222	sun_ahjvciulzdwyyshu.jpg	687904.6030	687905.4352	687905.4430	687908.4408
223	sun_adbqksnwuqqwdpxc.jpg	687908.6521	687908.9546	687908.9625	687911.9602
224	sun_ageomnacdflnblsi.jpg	687912.1699	687912.6666	687912.6753	687915.6729
225	sun_acjcdbqhletirjdl.jpg	687915.8805	687916.4238	687916.4305	687919.4285
226	sun_agctjiqflyqiupzx.jpg	687919.6351	687920.4590	687920.4660	687923.4638
227	sun_aasmevtpkslccptd.jpg	687923.6704	687923.7631	687923.7713	687926.7690
228	sun_abtdlltafvpypcff.jpg	687926.9771	687927.4272	687927.4347	687930.4324
229	sun_aicgqimzgcarglin.jpg	687930.6398	687930.7230	687930.7303	687933.7280
230	sun_angvzhbidnxzubxm.jpg	687933.9383	687934.2987	687934.3089	687937.3064
231	sun_awjcipnjtpkdqhfw.jpg	687937.5138	687939.0494	687939.0599	687942.0570
232	sun_agqborhpkvvwbvfl.jpg	687942.2653	687942.6748	687942.6816	687945.6790
233	sun_anbwfxayngoytjhx.jpg	687945.8855	687947.5163	687947.5254	687950.5231
234	sun_akjyhxlvhklxxtyd.jpg	687992.0156	687992.9492	687992.9672	687995.9642
235	labelme_yfvjufwlxjspvee.jpg	687996.1734	687996.7149	687996.7245	687999.7224
236	sun_ahbhthuvbhsokcnl.jpg	687999.9286	688000.7869	688000.7961	688003.7935
237	sun_anryaplzeujmzfkd.jpg	688004.0012	688004.2908	688004.2977	688007.2953
238	sun_abvctdwfbgsumtid.jpg	688007.5027	688008.1789	688008.1860	688011.1836
239	sun_aunuadmjocsddsrl.jpg	688011.3900	688011.5789	688011.5881	688014.5856
240	sun_aiksqkpgryhzwevk.jpg	688014.7924	688015.5151	688015.5228	688018.5208
241	labelme_tyvaihcwznonioe.jpg	688018.7283	688018.9757	688018.9825	688021.9802
242	sun_arzpkkvcdvvswxnf.jpg	688022.1867	688022.4269	688022.4354	688025.4333
243	sun_aydtmlqdhvvmjvaq.jpg	688025.6413	688026.0989	688026.1059	688029.1036
244	sun_antscxbicizerfki.jpg	688029.3130	688029.7308	688029.7377	688032.7354
245	sun_aewpzjfotcutxost.jpg	688032.9418	688033.1389	688033.1486	688036.1461
246	labelme_albwvmqgrgwlxxx.jpg	688036.3549	688036.5230	688036.5299	688039.5276
247	sun_aiequdasdjeizszp.jpg	688039.7350	688040.0428	688040.0498	688043.0476
248	sun_annrglxxvocekqkh.jpg	688043.2542	688043.4681	688043.4798	688046.4773
249	sun_alkabxwdzpdmkuvo.jpg	688046.6853	688046.9306	688046.9375	688049.9351
250	sun_abetroyqyygtscdw.jpg	688050.1430	688050.2987	688050.3054	688053.3027
251	sun_ahqrrgokszxtlsyi.jpg	688053.5092	688054.0264	688054.0385	688057.0363
252	sun_afuskngoumwbljpz.jpg	688057.2427	688057.6184	688057.6254	688060.6228
253	sun_aeqdtdmvphproomc.jpg	688060.8306	688061.4429	688061.4499	688064.4476
254	sun_aowvammdqpmypflg.jpg	688064.6539	688065.4267	688065.4354	688068.4329
255	sun_aarrcygkwuzaeiuk.jpg	688068.6407	688068.9847	688068.9923	688071.9903
256	sun_ajcbalthjpmuyygk.jpg	688072.2010	688073.0430	688073.0529	688076.0507
257	sun_axvbhkthyolfaqez.jpg	688076.2562	688076.5787	688076.5902	688079.5878
258	sun_aiffeoqzngslhzfi.jpg	688079.7957	688080.0667	688080.0765	688083.0741
259	sun_aizrxrylbrdfhxez.jpg	688083.2809	688083.6599	688083.6668	688086.6643
260	sun_anzbjguxdgpobefx.jpg	688086.8707	688087.1949	688087.2034	688090.2012
261	sun_aufbguyyrccwwxuf.jpg	688090.4086	688090.6932	688090.7008	688093.6938
262	sun_aykqizkgpgmqzxbh.jpg	688093.8951	688094.2429	688094.2452	688097.2432
263	sun_aelpnoofufvvqqhf.jpg	688097.4515	688097.7627	688097.7728	688100.7705
264	sun_awmotvrngkanplxe.jpg	688100.9768	688101.7383	688101.7473	688104.7445
265	sun_akbyysnpwewzraii.jpg	688104.9522	688105.4667	688105.4777	688108.4748
266	sun_ajtqfkwqpektgwsv.jpg	688108.6832	688109.1467	688109.1538	688112.1513
267	sun_awmhkaergffvuksf.jpg	688112.3577	688113.0028	688113.0118	688116.0098
268	sun_axnnsaaqniecbwhm.jpg	688116.2201	688116.4988	688116.5058	688119.5038
269	sun_apunwgjjmfutuzff.jpg	688119.7120	688119.9943	688120.0052	688123.0025
270	labelme_aqzpndrsppatraq.jpg	688123.2099	688123.4588	688123.4674	688126.4652
271	sun_aisuhvwdvarrjlni.jpg	688126.6737	688127.5031	688127.5142	688130.5118
272	sun_augqzaedeyyzlqny.jpg	688130.7181	688130.9549	688130.9659	688133.9635
273	sun_ahqdurfcupipljxj.jpg	688134.1697	688134.4429	688134.4529	688137.4508
274	labelme_ihjqlrmkjyemzya.jpg	688137.6588	688138.0783	688138.0893	688141.0870
275	labelme_xbsnnlvmskdknsb.jpg	688141.2950	688143.5548	688143.5617	688146.5594
276	sun_afznskzeyysxrlqg.jpg	688146.7653	688147.0035	688147.0124	688150.0095
277	sun_apkxzenqapsujocq.jpg	688150.2173	688150.5224	688150.5326	688153.5305
278	sun_askezdnmkcjbtpiw.jpg	688153.7378	688154.2279	688154.2357	688157.2335
279	sun_aezuhrkzpxgayaoe.jpg	688157.4397	688157.8950	688157.9056	688160.9034
280	sun_angrmjwcbqlakjjz.jpg	688161.1113	688161.3955	688161.4066	688164.4038
281	sun_aarslpsdvwwqyohc.jpg	688164.6124	688164.8668	688164.8780	688167.8757
282	sun_agqfelptwqubavme.jpg	688168.0820	688168.5308	688168.5397	688171.5377
283	sun_anyicygoftxdnxql.jpg	688171.7488	688175.8184	688175.8254	688178.8229
284	sun_akwygwqxkobglwvv.jpg	688179.0304	688179.3227	688179.3297	688182.3276
285	sun_ajuvfnxneqoptivg.jpg	688182.5347	688182.7786	688182.7883	688185.7854
286	sun_abkdszjmterwgxgk.jpg	688185.9943	688186.2029	688186.2132	688189.2109
287	sun_akzfjiqikzlwlbaq.jpg	688189.4170	688189.6025	688189.6135	688192.6107
288	labelme_rwwtgnnqniabmbw.jpg	688192.8168	688193.2025	688193.2124	688196.2097
289	labelme_mitrosygehdeufb.jpg	688196.4188	688196.5946	688196.6049	688199.6028
290	sun_aemhfvjhjlqeigto.jpg	688199.8110	688199.9865	688199.9936	688202.9908
291	labelme_ypjbonxtpwcohyk.jpg	688203.1972	688203.4878	688203.4965	688206.4938
292	sun_acwjdupvyjsugpay.jpg	688206.7000	688207.4187	688207.4296	688210.4274
293	sun_aibgyrlkgcnwvhxl.jpg	688210.6354	688210.8105	688210.8176	688213.8152
294	sun_ateoptjjakachbou.jpg	688214.0211	688214.3621	688214.3709	688217.3685
