t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
2102084615579	958.78	841.23	970.36	831.37	3.2151	3.2381
2102084623912	963.18	847.23	964.81	825.53	3.2224	3.2315
2102084632245	964.33	842.07	966.80	837.13	3.2415	3.2702
2102084640579	961.72	841.98	966.51	839.55	3.2374	3.2669
2102084648912	972.63	834.97	971.81	826.12	3.2170	3.2371
2102084657245	1027.39	786.27	1037.35	806.61	3.1731	3.2638
2102084665579	1088.15	787.43	1106.09	802.65	3.2406	3.3110
2102084673912	1141.70	768.70	1151.56	770.76	3.2323	3.3107
2102084682249	1198.28	732.93	1198.21	762.43	3.2159	3.3124
2102084690582	1233.20	760.22	1228.04	722.20	3.2853	3.2905
2102084698915	1259.07	717.78	1255.89	725.26	3.2424	3.3413
2102084707248	1254.02	737.72	1243.56	718.96	3.3079	3.3196
2102084715582	1247.48	725.68	1243.92	732.15	3.2764	3.3420
2102084723915	1257.00	732.02	1252.28	715.85	3.2997	3.2982
2102084732248	1251.30	725.05	1251.54	722.02	3.2754	3.3163
2102084740581	1257.80	723.35	1256.95	714.65	3.2914	3.3097
2102084748915	1253.24	729.16	1257.49	726.41	3.2740	3.3425
2102084757248	1254.84	724.82	1260.21	737.43	3.2884	3.3560
2102084765582	1257.32	753.67	1262.70	700.78	3.3370	3.2963
2102084773915	1249.99	701.74	1263.97	700.03	3.2475	3.2948
2102084782247	1260.42	740.62	1259.28	709.95	3.3249	3.3286
2102084790581	1259.78	721.09	1258.46	668.32	3.2864	3.2577
2102084798914	1263.37	744.26	1250.74	704.09	3.3353	3.3415
2102084807247	1259.25	748.04	1255.70	728.05	3.3410	3.3937
2102084815586	1263.94	752.49	1256.46	699.86	3.3504	3.3271
2102084823919	1261.37	736.63	1259.51	734.70	3.3326	3.4194
2102084832253	1257.21	743.60	1254.60	733.34	3.3552	3.3959
2102084840587	1259.04	733.48	1260.55	711.38	3.3311	3.3562
2102084848920	1263.57	723.91	1259.55	739.24	3.3165	3.4278
2102084857252	1255.68	740.38	1257.32	694.68	3.3471	3.3493
2102084865585	1266.32	729.48	1259.06	715.67	3.3443	3.3842
2102084873919	1256.34	715.47	1253.38	735.84	3.3166	3.4211
2102084882252	1264.54	740.00	1260.20	754.92	3.3683	3.4726
2102084890585	1257.66	714.50	1258.73	739.17	3.3294	3.4293
2102084898918	1251.92	718.58	1255.18	746.64	3.3322	3.4475
2102084907252	1254.74	703.55	1256.72	736.30	3.3206	3.4483
2102084915586	1263.67	742.05	1268.94	740.62	3.3577	3.4296
2102084923919	1274.71	662.14	1277.75	762.52	3.3533	3.4741
2102084932251	1276.69	878.48	1280.61	797.89	3.1032	3.4400
2102084940587	1510.42	1180.58	NaN	NaN	1.9448	NaN
2102084948920	NaN	NaN	1419.69	1459.98	NaN	2.4783
2102084957254	NaN	NaN	NaN	NaN	NaN	NaN
2102084965588	NaN	NaN	NaN	NaN	NaN	NaN
2102084973921	NaN	NaN	NaN	NaN	NaN	NaN
2102084982254	NaN	NaN	NaN	NaN	NaN	NaN
2102084990588	NaN	NaN	NaN	NaN	NaN	NaN
2102084998921	NaN	NaN	NaN	NaN	NaN	NaN
2102085007254	NaN	NaN	NaN	NaN	NaN	NaN
2102085015586	NaN	NaN	NaN	NaN	NaN	NaN
2102085023920	NaN	NaN	NaN	NaN	NaN	NaN
2102085032253	NaN	NaN	NaN	NaN	NaN	NaN
2102085040586	NaN	NaN	1168.85	1464.52	NaN	2.9680
2102085048920	NaN	NaN	NaN	NaN	NaN	NaN
2102085057253	1546.56	1154.59	1280.50	1164.26	2.3148	3.4457
2102085065586	NaN	NaN	1275.79	971.39	NaN	3.5134
2102085073926	1260.54	1047.81	1273.20	814.90	3.4815	3.5187
2102085082259	1252.21	795.81	1269.66	721.59	3.3781	3.5612
2102085090591	1248.78	693.45	1264.42	667.89	3.4160	3.5699
2102085098923	1254.02	650.85	1266.23	683.63	3.4590	3.5311
2102085107258	1256.03	643.20	1270.07	741.01	3.4866	3.5859
2102085115592	1260.65	704.74	1269.99	733.04	3.5033	3.5862
2102085123925	1262.71	746.58	1259.56	730.72	3.5186	3.6154
2102085132258	1259.79	735.21	1256.33	726.74	3.4825	3.5858
2102085140591	1264.83	752.19	1254.84	741.22	3.5279	3.5920
2102085148925	1241.52	754.74	1242.48	744.23	3.5253	3.5876
2102085157258	1236.59	744.60	1234.24	748.77	3.5170	3.6212
2102085165590	1244.72	745.60	1240.59	738.67	3.5308	3.6304
2102085173923	1251.52	749.81	1238.13	725.44	3.5554	3.6192
2102085182257	1243.96	729.84	1232.81	726.31	3.5253	3.6176
2102085190590	1250.08	733.37	1232.59	723.04	3.5706	3.6366
2102085198923	1241.41	735.79	1226.12	727.86	3.5764	3.6537
2102085207262	1248.55	746.50	1227.17	716.51	3.5917	3.6134
2102085215596	1246.12	745.87	1228.06	720.92	3.5945	3.6269
2102085223929	1247.04	735.07	1229.44	714.28	3.5883	3.6380
2102085232262	1247.45	740.96	1230.32	720.95	3.6008	3.6440
2102085240595	1240.50	731.89	1226.41	732.59	3.5800	3.6681
2102085248928	1245.40	752.06	1228.84	690.44	3.6120	3.5634
2102085257261	1248.67	737.85	1231.19	718.60	3.6096	3.6275
2102085265594	1241.40	742.37	1230.48	709.45	3.6093	3.6210
2102085273927	1249.18	748.77	1232.18	725.50	3.6222	3.6587
2102085282261	1249.43	736.75	1225.43	711.14	3.6044	3.6313
2102085290594	1247.72	735.73	1226.19	714.76	3.6229	3.6200
2102085298928	1246.07	744.18	1222.13	723.37	3.6272	3.6271
