t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
2599416781138	1602.50	766.45	1639.16	786.36	3.5584	3.2862
2599416789472	1603.71	764.14	1637.67	783.58	3.5529	3.2733
2599416797804	1605.28	759.11	1637.26	785.88	3.5478	3.2658
2599416806137	1597.90	759.18	1639.18	787.17	3.5389	3.2567
2599416814471	1598.09	758.96	1638.12	783.08	3.5328	3.2646
2599416822809	1602.01	757.72	1629.86	786.56	3.5201	3.2530
2599416831142	1593.60	767.14	1633.04	785.30	3.5347	3.2558
2599416839476	1569.45	769.76	1583.46	788.46	3.5297	3.2546
2599416847809	1471.64	740.11	1484.74	770.89	3.5276	3.2660
2599416856142	1345.48	752.48	1395.95	745.73	3.5219	3.2994
2599416864476	1291.28	715.90	1301.43	740.32	3.4953	3.2868
2599416872808	1258.55	717.89	1269.24	748.79	3.4852	3.3032
2599416881141	1262.07	717.95	1269.32	752.72	3.5048	3.2934
2599416889475	1262.54	717.99	1269.46	747.31	3.4945	3.2938
2599416897808	1261.55	725.79	1276.95	740.72	3.4914	3.2776
2599416906141	1261.62	724.83	1274.69	742.23	3.4815	3.2757
2599416914475	1261.39	721.08	1276.47	739.76	3.4896	3.2878
2599416922808	1260.32	727.98	1273.87	744.88	3.4804	3.2811
2599416931141	1254.35	728.40	1279.27	744.94	3.4932	3.2903
2599416939475	1258.54	725.67	1279.33	745.38	3.4773	3.2842
2599416947808	1261.96	725.58	1276.80	745.79	3.4806	3.2887
2599416956145	1256.63	727.16	1274.00	748.91	3.4905	3.2906
2599416964479	1263.33	726.71	1278.54	741.73	3.4840	3.2822
2599416972812	1264.83	720.03	1276.01	746.27	3.4787	3.2909
2599416981145	1271.54	726.62	1276.37	745.00	3.4822	3.2895
2599416989479	1267.00	718.39	1279.97	741.75	3.4879	3.2936
2599416997812	1264.97	727.40	1276.96	742.48	3.4952	3.2976
2599417006145	1268.03	724.38	1276.59	746.23	3.4882	3.3148
2599417014478	1269.06	729.72	1275.38	736.98	3.5176	3.3007
2599417022812	1267.23	730.87	1275.88	743.86	3.5231	3.3049
2599417031144	1266.38	728.28	1275.08	736.24	3.5133	3.3031
2599417039478	1267.31	718.07	1276.33	741.40	3.5142	3.3212
2599417047811	1272.45	726.81	1276.32	742.93	3.5228	3.3162
2599417056144	1269.58	719.87	1276.11	742.58	3.5298	3.3319
2599417064477	1277.93	722.69	1277.83	744.24	3.5200	3.3398
2599417072811	1269.20	735.03	1277.33	739.38	3.5503	3.3368
2599417081144	1275.25	716.57	1274.49	744.03	3.5340	3.3490
2599417089481	1268.86	727.25	1276.95	740.44	3.5642	3.3413
2599417097815	1267.90	723.19	1273.49	748.88	3.5693	3.3655
2599417106148	1284.21	723.98	1276.12	743.75	3.5636	3.3678
2599417114480	1260.83	703.83	1284.78	726.91	3.5742	3.3554
2599417122814	1274.50	682.06	1286.11	726.02	3.5490	3.3737
2599417131147	1268.68	698.91	1283.73	726.25	3.5735	3.3821
2599417139480	1268.39	710.95	1282.93	724.93	3.6134	3.3970
2599417147814	1270.04	700.54	1280.09	727.46	3.5902	3.3919
2599417156147	1266.28	701.84	1279.68	724.20	3.6124	3.4035
2599417164480	1269.43	704.47	1281.25	730.83	3.6185	3.4344
2599417172814	1268.17	708.29	1276.06	726.67	3.6356	3.4224
2599417181147	1263.87	709.76	1276.36	724.41	3.6462	3.4247
2599417189479	1271.61	696.51	1278.01	724.63	3.6461	3.4422
2599417197813	1264.55	704.35	1274.31	726.83	3.6662	3.4455
2599417206146	1274.72	701.67	1276.34	726.67	3.6685	3.4620
2599417214482	1267.76	704.99	1275.16	726.00	3.6774	3.4558
2599417222816	1268.67	703.64	1275.52	726.87	3.7042	3.4786
2599417231149	1269.26	700.24	1275.97	724.98	3.7047	3.4914
2599417239482	1279.58	684.51	1279.97	729.03	3.7008	3.4967
2599417247816	1283.34	686.78	1280.70	721.29	3.7060	3.5031
2599417256149	1279.73	676.06	1282.24	722.44	3.6977	3.5063
2599417264481	1281.41	704.73	1285.54	725.93	3.7568	3.5191
2599417272815	1281.19	699.41	1280.95	723.26	3.7655	3.5247
2599417281148	1285.43	694.69	1280.29	729.21	3.7805	3.5396
2599417289481	1284.63	687.84	1276.59	718.88	3.7657	3.5410
2599417297815	1287.08	691.24	1278.39	726.52	3.7807	3.5579
2599417306148	1283.87	694.19	1276.07	719.82	3.7859	3.5659
2599417314481	1288.16	688.75	1282.38	723.61	3.8027	3.5754
2599417322815	1282.15	697.49	1281.69	722.08	3.8224	3.5974
2599417331148	1285.64	698.89	1281.44	722.02	3.8331	3.5983
2599417339481	1285.53	698.33	1284.47	724.62	3.8435	3.6016
2599417347822	1288.92	700.68	1279.81	717.97	3.8514	3.6025
2599417356155	1285.79	704.40	1276.76	724.13	3.8665	3.6257
2599417364488	1291.71	690.32	1278.35	720.82	3.8469	3.6283
2599417372822	1291.96	683.37	1278.55	722.63	3.8489	3.6360
2599417381155	1294.53	677.72	1275.22	730.33	3.8473	3.6505
2599417389488	1290.46	679.38	1276.74	718.53	3.8705	3.6520
2599417397822	1297.66	668.35	1274.52	715.07	3.8595	3.6568
2599417406155	1292.34	671.37	1272.84	718.71	3.8704	3.6688
2599417414488	1295.74	674.51	1276.91	718.44	3.8863	3.6837
2599417422821	1295.02	674.60	1274.97	713.45	3.9046	3.6902
2599417431154	1300.58	673.03	1269.86	711.54	3.9150	3.6861
2599417439487	1296.02	678.89	1271.80	712.76	3.9289	3.7049
2599417447821	1294.48	680.86	1271.16	710.91	3.9340	3.6921
2599417456154	1299.93	676.38	1267.66	711.65	3.9288	3.7066
2599417464487	1295.71	677.61	1265.10	722.58	3.9454	3.7317
2599417472821	1296.46	673.53	1270.13	726.93	3.9524	3.7311
2599417481159	1306.50	675.78	1271.92	729.51	3.9550	3.7378
2599417489492	1297.18	699.61	1270.20	722.61	3.9827	3.7520
2599417497826	1297.90	700.71	1270.88	724.77	4.0000	3.7500
2599417506158	1298.88	710.88	1267.49	726.70	4.0235	3.7690
2599417514491	1301.07	699.67	1269.26	723.05	4.0275	3.7731
2599417522824	1298.91	704.57	1270.36	721.50	4.0413	3.7678
2599417531158	1301.00	705.75	1270.01	723.63	4.0483	3.7859
2599417539491	1293.48	706.92	1269.27	724.00	4.0495	3.7890
2599417547824	1302.43	695.57	1269.73	727.16	4.0414	3.7961
2599417556158	1300.57	698.96	1272.72	722.97	4.0616	3.7950
2599417564491	1303.43	694.88	1271.09	723.44	4.0742	3.7964
2599417572824	1305.26	680.77	1270.21	723.57	4.0521	3.8089
2599417581157	1298.30	697.85	1268.33	718.09	4.0810	3.8130
2599417589490	1298.96	690.38	1264.29	725.39	4.0878	3.8340
2599417597823	1302.56	680.30	1267.05	726.24	4.0616	3.8412
2599417606157	1307.65	668.76	1265.87	722.70	4.0624	3.8396
2599417614494	1304.36	670.31	1259.74	725.53	4.0772	3.8523
2599417622827	1305.49	677.29	1261.22	726.22	4.0886	3.8629
2599417631161	1305.38	678.16	1264.35	722.08	4.0878	3.8593
2599417639494	1306.44	681.41	1268.18	726.65	4.0994	3.8730
2599417647827	1304.36	692.62	1263.25	728.83	4.1352	3.8732
2599417656161	1301.99	701.38	1262.65	729.76	4.1418	3.8714
2599417664493	1306.43	699.89	1267.58	722.29	4.1481	3.8754
2599417672826	1304.06	703.15	1268.85	731.86	4.1599	3.8854
2599417681160	1304.15	700.04	1270.56	735.69	4.1637	3.9000
2599417689493	1308.65	709.06	1265.83	731.48	4.1661	3.9086
2599417697826	1311.60	703.26	1268.20	728.51	4.1694	3.9087
2599417706160	1309.46	700.77	1268.55	730.98	4.1904	3.9071
2599417714493	1309.15	703.80	1270.24	736.50	4.1904	3.9155
2599417722826	1309.89	707.85	1270.63	733.26	4.1917	3.9169
2599417731160	1307.27	699.61	1267.21	733.84	4.1992	3.9236
2599417739496	1309.03	702.31	1272.07	732.56	4.2014	3.9303
2599417747829	1305.13	700.98	1271.49	730.87	4.2076	3.9260
2599417756163	1302.95	697.39	1266.98	729.45	4.2162	3.9436
2599417764496	1307.51	699.45	1268.96	720.80	4.2243	3.9395
2599417772829	1307.75	691.15	1265.49	725.36	4.2088	3.9429
2599417781163	1307.52	693.77	1265.47	721.08	4.2169	3.9484
2599417789496	1310.20	692.62	1265.39	725.79	4.2165	3.9486
2599417797829	1306.84	692.49	1266.92	722.09	4.2286	3.9399
2599417806163	1312.20	695.56	1265.28	724.74	4.2276	3.9575
2599417814496	1312.14	696.40	1267.58	726.44	4.2282	3.9545
2599417822828	1309.62	692.99	1266.89	733.08	4.2364	3.9657
2599417831162	1310.10	703.29	1261.45	732.39	4.2503	3.9660
2599417839495	1308.73	702.90	1265.53	728.53	4.2486	3.9546
2599417847828	1312.31	699.15	1266.72	734.35	4.2500	3.9765
2599417856162	1311.60	706.80	1262.23	732.28	4.2590	3.9733
2599417864495	1314.67	704.01	1262.86	732.28	4.2727	3.9720
2599417872834	1310.48	703.83	1264.32	737.77	4.2672	3.9748
2599417881168	1315.48	705.85	1263.38	737.90	4.2663	3.9805
2599417889501	1316.06	705.29	1260.36	735.02	4.2764	3.9854
2599417897833	1311.58	708.64	1267.93	729.79	4.2853	3.9863
2599417906167	1315.68	705.62	1262.44	731.34	4.2883	3.9797
2599417914500	1310.30	698.54	1266.80	734.57	4.2908	3.9910
2599417922833	1312.61	693.85	1268.80	732.84	4.2795	3.9921
2599417931167	1309.14	700.26	1264.43	734.42	4.2988	3.9967
2599417939500	1313.69	699.89	1265.13	727.20	4.2954	4.0040
2599417947833	1313.70	697.02	1269.46	735.40	4.2985	4.0065
2599417956167	1315.73	692.01	1263.80	728.04	4.2985	4.0081
2599417964500	1310.94	698.24	1265.11	732.68	4.3177	3.9984
2599417972833	1314.64	699.89	1269.52	736.80	4.3078	4.0069
2599417981166	1314.42	696.01	1267.42	732.29	4.3124	3.9996
2599417989499	1317.62	701.37	1268.86	731.20	4.3187	3.9955
2599417997832	1317.07	706.75	1264.41	734.11	4.3230	4.0014
2599418006171	1317.90	709.57	1259.18	737.30	4.3289	4.0132
2599418014504	1315.16	708.61	1259.45	732.34	4.3369	4.0058
2599418022837	1318.68	709.11	1262.26	734.51	4.3275	4.0060
2599418031171	1318.51	708.00	1259.63	728.68	4.3261	4.0184
2599418039504	1317.44	712.43	1263.27	732.37	4.3240	4.0093
2599418047837	1316.56	710.04	1258.72	729.61	4.3296	4.0140
2599418056170	1319.16	713.07	1258.01	731.21	4.3260	4.0149
2599418064503	1321.50	707.65	1259.61	724.07	4.3401	4.0063
2599418072836	1319.56	708.52	1259.96	728.98	4.3398	4.0166
2599418081170	1321.82	707.52	1259.89	733.66	4.3367	3.9991
2599418089503	1319.65	709.97	1261.50	733.89	4.3411	4.0177
2599418097836	1320.32	707.98	1262.52	735.00	4.3409	4.0139
2599418106169	1318.55	706.82	1261.34	740.20	4.3516	4.0170
2599418114503	1322.41	704.51	1262.85	740.52	4.3482	4.0214
2599418122836	1318.39	705.43	1264.16	734.82	4.3483	4.0087
2599418131173	1319.86	699.10	1267.01	726.04	4.3436	4.0066
2599418139506	1326.26	700.23	1261.86	732.29	4.3404	4.0148
2599418147839	1322.30	700.87	1261.76	728.01	4.3425	4.0083
2599418156172	1322.02	704.92	1258.04	735.47	4.3423	4.0265
2599418164506	1323.53	715.45	1261.21	739.92	4.3479	4.0228
2599418172839	1319.21	707.99	1265.74	740.10	4.3516	4.0280
2599418181172	1321.09	714.08	1260.11	725.10	4.3441	4.0114
2599418189506	1322.60	710.20	1258.17	737.40	4.3415	4.0321
2599418197839	1321.95	715.75	1259.55	733.47	4.3501	4.0171
2599418206172	1324.08	709.00	1257.51	727.45	4.3450	4.0337
2599418214506	1316.49	731.49	1267.21	727.56	4.3143	4.0372
2599418222839	1534.37	883.32	1287.69	943.37	3.4858	3.8029
2599418231172	NaN	NaN	NaN	NaN	NaN	NaN
