t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
841089539137	1475.34	786.21	1446.96	821.39	4.4810	4.8943
841089547471	1383.17	767.46	1355.51	772.12	4.4651	4.8886
841089555804	1343.27	743.85	1290.96	761.65	4.4524	4.8766
841089564137	1355.71	749.98	1283.46	753.40	4.4525	4.8654
841089572470	1360.60	751.30	1289.56	754.01	4.4499	4.8568
841089580804	1361.19	752.59	1281.34	753.16	4.4793	4.8551
841089589136	1355.19	754.48	1274.98	755.38	4.4655	4.8544
841089597470	1354.52	747.13	1275.33	751.97	4.4703	4.8537
841089605811	1357.71	748.14	1277.69	757.00	4.4582	4.8607
841089614144	1359.73	748.83	1273.34	752.88	4.4642	4.8572
841089622478	1365.78	743.74	1272.36	749.45	4.4613	4.8570
841089630811	1359.23	752.62	1280.28	751.76	4.4775	4.8600
841089639144	1362.06	747.23	1275.37	758.47	4.4689	4.8633
841089647478	1361.38	756.34	1275.74	756.87	4.4850	4.8702
841089655810	1367.76	756.91	1273.46	756.95	4.5065	4.8746
841089664143	1363.18	760.19	1274.12	752.54	4.4987	4.8669
841089672476	1367.86	748.46	1269.57	754.40	4.4831	4.8797
841089680810	1367.52	753.25	1272.93	754.22	4.4997	4.8827
841089689143	1369.41	758.15	1274.59	756.39	4.5139	4.8846
841089697476	1363.14	752.85	1275.41	755.75	4.5167	4.8927
841089705810	1364.36	751.47	1273.53	752.77	4.5275	4.8787
841089714143	1363.25	744.03	1271.14	757.25	4.5194	4.9038
841089722476	1367.81	743.50	1273.01	758.25	4.5206	4.9068
841089730810	1370.10	742.58	1271.01	756.83	4.5105	4.9065
841089739144	1364.96	752.38	1257.13	753.66	4.5499	4.8906
841089747476	1353.78	740.09	1249.79	752.96	4.5469	4.9064
841089755810	1339.91	736.66	1235.95	735.35	4.5462	4.8941
841089764143	1340.83	736.17	1247.94	742.20	4.5418	4.9078
