stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_adoqbnxbotablpwl.jpg	1	0.266	0.117	1327.800	684.685	0.197	0.205	0.0	8	range
sun_adoqbnxbotablpwl.jpg	2	0.391	0.317	1331.072	665.805	0.099	0.027	0.0	8	range
sun_adoqbnxbotablpwl.jpg	3	0.733	0.492	1071.645	692.775	0.106	0.030	0.0	2	cabinet
sun_adoqbnxbotablpwl.jpg	3	0.733	0.492	1071.645	692.775	0.106	0.030	0.0	9	sink
sun_adoqbnxbotablpwl.jpg	3	0.733	0.492	1071.645	692.775	0.106	0.030	0.0	11	worktop
sun_adoqbnxbotablpwl.jpg	4	1.274	0.350	1374.025	695.565	0.100	0.032	0.0	8	range
sun_adoqbnxbotablpwl.jpg	5	1.649	0.383	1343.905	689.050	0.105	0.033	0.0	8	range
sun_adoqbnxbotablpwl.jpg	6	2.049	0.350	1197.233	688.915	0.083	0.017	0.0	2	cabinet
sun_adoqbnxbotablpwl.jpg	7	2.424	0.225	1170.695	677.915	0.098	0.017	0.0	2	cabinet
sun_adoqbnxbotablpwl.jpg	8	2.674	0.225	1297.625	687.780	0.106	0.022	0.0	2	cabinet
sun_adoqbnxbotablpwl.jpg	8	2.674	0.225	1297.625	687.780	0.106	0.022	0.0	8	range
