stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_aueoksosdjqlckgv.jpg	1	0.272	0.142	1317.890	726.060	0.236	0.113	0.0	10	oven
sun_aueoksosdjqlckgv.jpg	1	0.272	0.142	1317.890	726.060	0.236	0.113	0.0	17	worktop
sun_aueoksosdjqlckgv.jpg	2	0.447	0.250	1228.595	838.853	0.217	0.070	0.0	17	worktop
sun_aueoksosdjqlckgv.jpg	3	0.731	0.267	1216.093	663.322	0.086	0.017	0.0	17	worktop
sun_aueoksosdjqlckgv.jpg	4	1.014	0.167	1174.010	645.930	0.096	0.029	0.0	3	bottle
sun_aueoksosdjqlckgv.jpg	4	1.014	0.167	1174.010	645.930	0.096	0.029	0.0	17	worktop
sun_aueoksosdjqlckgv.jpg	5	1.206	0.275	1551.010	720.240	0.126	0.034	0.0	5	camera
sun_aueoksosdjqlckgv.jpg	5	1.206	0.275	1551.010	720.240	0.126	0.034	0.0	6	coffee maker
sun_aueoksosdjqlckgv.jpg	5	1.206	0.275	1551.010	720.240	0.126	0.034	0.0	17	worktop
sun_aueoksosdjqlckgv.jpg	6	1.506	0.208	1609.365	722.870	0.118	0.028	0.0	6	coffee maker
sun_aueoksosdjqlckgv.jpg	6	1.506	0.208	1609.365	722.870	0.118	0.028	0.0	17	worktop
sun_aueoksosdjqlckgv.jpg	7	1.731	0.617	1539.532	725.715	0.120	0.033	0.0	5	camera
sun_aueoksosdjqlckgv.jpg	7	1.731	0.617	1539.532	725.715	0.120	0.033	0.0	6	coffee maker
sun_aueoksosdjqlckgv.jpg	7	1.731	0.617	1539.532	725.715	0.120	0.033	0.0	17	worktop
sun_aueoksosdjqlckgv.jpg	8	2.372	0.375	1559.905	640.205	0.114	0.037	0.0	6	coffee maker
sun_aueoksosdjqlckgv.jpg	9	2.764	0.200	1560.043	666.355	0.090	0.019	0.0	6	coffee maker
