stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_azxetkujrgobhzbi.jpg	1	0.359	0.217	1061.727	747.848	0.121	0.025	0.0	4	cabinet
sun_azxetkujrgobhzbi.jpg	1	0.359	0.217	1061.727	747.848	0.121	0.025	0.0	19	microwave
sun_azxetkujrgobhzbi.jpg	2	0.618	0.200	1361.013	740.640	0.125	0.024	0.0	14	food
sun_azxetkujrgobhzbi.jpg	2	0.618	0.200	1361.013	740.640	0.125	0.024	0.0	25	sink
sun_azxetkujrgobhzbi.jpg	2	0.618	0.200	1361.013	740.640	0.125	0.024	0.0	31	worktop
sun_azxetkujrgobhzbi.jpg	3	0.843	0.275	1512.445	747.915	0.103	0.016	0.0	26	stove
sun_azxetkujrgobhzbi.jpg	3	0.843	0.275	1512.445	747.915	0.103	0.016	0.0	30	wok
sun_azxetkujrgobhzbi.jpg	3	0.843	0.275	1512.445	747.915	0.103	0.016	0.0	31	worktop
sun_azxetkujrgobhzbi.jpg	4	1.143	0.275	1346.320	772.825	0.104	0.023	0.0	4	cabinet
sun_azxetkujrgobhzbi.jpg	4	1.143	0.275	1346.320	772.825	0.104	0.023	0.0	5	cabinets
sun_azxetkujrgobhzbi.jpg	4	1.143	0.275	1346.320	772.825	0.104	0.023	0.0	9	cutting board
sun_azxetkujrgobhzbi.jpg	4	1.143	0.275	1346.320	772.825	0.104	0.023	0.0	14	food
sun_azxetkujrgobhzbi.jpg	5	1.434	0.475	1342.085	747.385	0.101	0.034	0.0	4	cabinet
sun_azxetkujrgobhzbi.jpg	5	1.434	0.475	1342.085	747.385	0.101	0.034	0.0	5	cabinets
sun_azxetkujrgobhzbi.jpg	5	1.434	0.475	1342.085	747.385	0.101	0.034	0.0	9	cutting board
sun_azxetkujrgobhzbi.jpg	5	1.434	0.475	1342.085	747.385	0.101	0.034	0.0	14	food
sun_azxetkujrgobhzbi.jpg	5	1.434	0.475	1342.085	747.385	0.101	0.034	0.0	25	sink
sun_azxetkujrgobhzbi.jpg	5	1.434	0.475	1342.085	747.385	0.101	0.034	0.0	31	worktop
sun_azxetkujrgobhzbi.jpg	6	1.934	0.325	1485.800	720.125	0.096	0.028	0.0	30	wok
sun_azxetkujrgobhzbi.jpg	6	1.934	0.325	1485.800	720.125	0.096	0.028	0.0	31	worktop
sun_azxetkujrgobhzbi.jpg	7	2.293	0.275	1076.715	762.155	0.271	0.145	0.0	4	cabinet
sun_azxetkujrgobhzbi.jpg	7	2.293	0.275	1076.715	762.155	0.271	0.145	0.0	19	microwave
sun_azxetkujrgobhzbi.jpg	8	2.593	0.242	969.155	753.285	0.215	0.058	0.0	1	books
sun_azxetkujrgobhzbi.jpg	8	2.593	0.242	969.155	753.285	0.215	0.058	0.0	4	cabinet
sun_azxetkujrgobhzbi.jpg	8	2.593	0.242	969.155	753.285	0.215	0.058	0.0	17	kitchen island
sun_azxetkujrgobhzbi.jpg	9	2.868	0.133	1051.113	634.592	0.079	0.011	0.0	4	cabinet
sun_azxetkujrgobhzbi.jpg	9	2.868	0.133	1051.113	634.592	0.079	0.011	0.0	19	microwave
