t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
5507221095	1113.57	689.16	1109.64	690.50	3.1461	2.8708
5507229429	1113.99	700.40	1114.41	676.22	3.1811	2.8672
5507237761	1110.26	685.92	1118.94	682.36	3.1413	2.8661
5507246095	1155.99	694.48	1168.25	694.86	3.1686	2.8857
5507254428	1269.47	701.21	1264.48	685.41	3.1702	2.8772
5507262762	1297.15	693.33	1293.74	683.22	3.1649	2.8807
5507271096	1258.57	713.86	1249.98	673.17	3.2261	2.8577
5507279429	1274.78	704.97	1273.02	675.45	3.2024	2.8378
5507287762	1285.05	687.80	1282.42	678.32	3.1513	2.8736
5507296096	1271.38	685.45	1279.95	679.53	3.1544	2.8568
5507304429	1282.53	704.33	1283.74	684.99	3.1836	2.8526
5507312763	1281.16	691.64	1277.80	681.35	3.1637	2.8552
5507321096	1277.01	697.62	1282.78	680.93	3.1785	2.8401
5507329429	1276.43	681.47	1276.95	691.83	3.1335	2.8770
5507337762	1272.18	675.46	1276.83	693.24	3.1311	2.8515
5507346096	1280.45	689.88	1279.98	692.77	3.1514	2.8668
5507354429	1268.01	672.42	1277.45	691.67	3.1286	2.8564
5507362761	1274.05	690.55	1276.70	699.05	3.1538	2.8749
5507371095	1280.27	674.17	1279.74	694.18	3.1452	2.8690
5507379428	1276.16	654.66	1278.06	682.98	3.0932	2.8474
5507387769	1284.22	709.29	1270.10	681.82	3.2057	2.8567
5507396103	1283.80	697.12	1276.31	687.55	3.1834	2.8603
5507404436	1279.44	700.80	1268.50	687.05	3.1983	2.8714
5507412769	1277.78	683.34	1268.21	675.44	3.1439	2.8655
5507421103	1267.60	666.68	1264.74	678.92	3.1224	2.8737
5507429436	1273.98	673.75	1270.74	675.72	3.1332	2.8629
5507437769	1279.05	686.70	1276.94	680.00	3.1691	2.8710
5507446102	1277.79	676.14	1275.15	678.50	3.1274	2.8692
5507454435	1278.44	683.39	1280.89	681.35	3.1459	2.8759
5507462768	1269.74	676.67	1284.80	680.92	3.1521	2.8835
5507471102	1268.51	667.43	1279.89	673.61	3.1074	2.8551
5507479436	1268.77	654.03	1277.38	670.87	3.1013	2.8476
5507487768	1272.84	683.85	1268.70	676.08	3.1481	2.8532
5507496102	1275.34	689.16	1268.27	674.05	3.1664	2.8620
5507504435	1267.37	655.50	1263.43	677.18	3.0980	2.8544
5507512768	1272.18	705.00	1263.86	681.85	3.1841	2.8650
5507521107	1281.84	700.24	1262.71	686.91	3.1681	2.8678
5507529440	1271.53	683.02	1270.73	693.63	3.1329	2.8718
5507537773	1274.88	675.01	1272.39	700.30	3.1264	2.8652
5507546107	1272.33	678.82	1272.16	687.86	3.1319	2.8552
