stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_ahvszpwjtodgwusx.jpg	1	0.329	0.233	1166.172	673.800	0.136	0.028	0.0	15	outlet
sun_ahvszpwjtodgwusx.jpg	1	0.329	0.233	1166.172	673.800	0.136	0.028	0.0	16	oven
sun_ahvszpwjtodgwusx.jpg	1	0.329	0.233	1166.172	673.800	0.136	0.028	0.0	26	toaster
sun_ahvszpwjtodgwusx.jpg	2	0.579	0.267	1144.240	620.855	0.332	0.097	0.0	6	cabinet
sun_ahvszpwjtodgwusx.jpg	2	0.579	0.267	1144.240	620.855	0.332	0.097	0.0	9	extractor hood
sun_ahvszpwjtodgwusx.jpg	3	0.879	0.167	1332.662	600.483	0.284	0.058	0.0	17	picture
sun_ahvszpwjtodgwusx.jpg	4	1.071	0.233	1414.920	626.562	0.145	0.047	0.0	17	picture
sun_ahvszpwjtodgwusx.jpg	5	1.338	0.425	1024.155	727.920	0.094	0.030	0.0	8	coffee maker
sun_ahvszpwjtodgwusx.jpg	5	1.338	0.425	1024.155	727.920	0.094	0.030	0.0	18	pitcher
sun_ahvszpwjtodgwusx.jpg	5	1.338	0.425	1024.155	727.920	0.094	0.030	0.0	29	worktop
sun_ahvszpwjtodgwusx.jpg	6	1.796	0.175	1028.510	809.075	0.084	0.018	0.0	6	cabinet
sun_ahvszpwjtodgwusx.jpg	7	2.004	0.242	1221.530	803.635	0.084	0.015	0.0	29	worktop
sun_ahvszpwjtodgwusx.jpg	8	2.280	0.267	1451.987	753.918	0.096	0.020	0.0	2	bottle rack
sun_ahvszpwjtodgwusx.jpg	8	2.280	0.267	1451.987	753.918	0.096	0.020	0.0	23	sink
sun_ahvszpwjtodgwusx.jpg	8	2.280	0.267	1451.987	753.918	0.096	0.020	0.0	24	soap dispenser
sun_ahvszpwjtodgwusx.jpg	8	2.280	0.267	1451.987	753.918	0.096	0.020	0.0	29	worktop
sun_ahvszpwjtodgwusx.jpg	9	2.588	0.283	1087.638	733.808	0.130	0.031	0.0	25	stove
sun_ahvszpwjtodgwusx.jpg	9	2.588	0.283	1087.638	733.808	0.130	0.031	0.0	29	worktop
sun_ahvszpwjtodgwusx.jpg	10	2.896	0.108	1299.190	614.475	0.153	0.042	0.0	0	other
