stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_aibgyrlkgcnwvhxl.jpg	1	0.722	0.175	1091.235	725.225	1.444	3.772	0.0	7	range
sun_aibgyrlkgcnwvhxl.jpg	2	0.922	0.125	1124.465	663.265	0.050	0.012	0.0	7	range
sun_aibgyrlkgcnwvhxl.jpg	3	1.063	0.233	1079.120	671.560	0.073	0.030	0.0	7	range
sun_aibgyrlkgcnwvhxl.jpg	4	1.322	0.150	1038.210	710.548	0.106	0.028	0.0	7	range
sun_aibgyrlkgcnwvhxl.jpg	5	1.488	0.250	1091.733	738.507	0.080	0.020	0.0	7	range
sun_aibgyrlkgcnwvhxl.jpg	6	1.763	0.200	1213.622	729.933	0.103	0.032	0.0	2	cabinet
sun_aibgyrlkgcnwvhxl.jpg	7	1.980	0.342	1252.665	731.535	0.064	0.015	0.0	2	cabinet
sun_aibgyrlkgcnwvhxl.jpg	8	2.338	0.217	1229.815	725.250	0.086	0.020	0.0	2	cabinet
sun_aibgyrlkgcnwvhxl.jpg	9	2.588	0.258	1304.665	734.555	0.100	0.042	0.0	8	sink
sun_aibgyrlkgcnwvhxl.jpg	9	2.588	0.258	1304.665	734.555	0.100	0.042	0.0	10	worktop
sun_aibgyrlkgcnwvhxl.jpg	10	2.888	0.117	1247.675	726.035	0.053	0.009	0.0	2	cabinet
sun_aibgyrlkgcnwvhxl.jpg	10	2.888	0.117	1247.675	726.035	0.053	0.009	0.0	10	worktop
