trial	image	fixation_flip_time	space_press_time	image_flip_time	image_stop_time
78	sun_adcrxklhlbwrbkgm.jpg	2411386.7830	2411387.5953	2411387.6355	2411390.6331
79	sun_aepvxmukjcxphfiy.jpg	2411390.8390	2411391.8667	2411391.8876	2411394.9015
80	sun_aqgncenzjwahkkgv.jpg	2411395.1078	2411398.5951	2411398.6489	2411401.6433
81	sun_aijkdpqohzcmjsco.jpg	2411401.8468	2411403.0588	2411403.0987	2411406.0966
82	sun_auyrvbsgjzcbllwy.jpg	2411406.3028	2411406.9553	2411406.9783	2411409.9975
83	sun_aqrdtsxisrulfusj.jpg	2411410.2011	2411410.8467	2411410.9127	2411413.9175
84	sun_aryemauxglpckieh.jpg	2411414.1219	2411415.8910	2411415.9461	2411418.9408
85	sun_ahilhlihtltiiszr.jpg	2411419.1440	2411420.0139	2411420.0445	2411423.0390
86	sun_aiwjjxhtgtrwjdsf.jpg	2411423.2436	2411427.8831	2411427.9513	2411430.9491
87	sun_aclkmsuodfedolnj.jpg	2411431.1546	2411435.4433	2411435.4622	2411438.4836
88	sun_aiceqwbizyfbxjga.jpg	2411438.6925	2411440.4110	2411440.4317	2411443.4417
89	labelme_kxvouciolcpqplr.jpg	2411443.6459	2411444.8750	2411444.9159	2411447.9137
90	sun_agauzddnbwdarpbz.jpg	2411448.1201	2411448.8144	2411448.8377	2411451.8360
91	sun_amjiwsczphtrowfh.jpg	2411452.0424	2411456.7553	2411456.7744	2411459.7837
92	sun_arehvoriqhbnqssp.jpg	2411459.9929	2411465.5074	2411465.5808	2411468.5779
93	sun_aottaoasihbcshqd.jpg	2411468.7845	2411469.3150	2411469.3550	2411472.3532
94	sun_anlddfvefwvocyae.jpg	2411472.5596	2411473.6816	2411473.7634	2411476.7610
95	sun_apfmyjfgtjmwzvfb.jpg	2411476.9675	2411477.5553	2411477.5967	2411480.5943
96	sun_ahdoavtbmzlbpsyw.jpg	2411480.8002	2411484.4236	2411484.4808	2411487.4734
97	sun_abjtwfukuwddzted.jpg	2411487.6756	2411488.6913	2411488.7662	2411491.7635
98	sun_arhwdncltdednobr.jpg	2411491.9698	2411499.1720	2411499.2012	2411502.1940
99	sun_awnqiikzaispgmwo.jpg	2411502.3962	2411503.8111	2411503.8292	2411506.8275
100	sun_avcxsdrrfbrkydcp.jpg	2411507.0338	2411510.7873	2411510.8325	2411513.8320
101	sun_agxuuvqtddjgypyr.jpg	2411593.9018	2411596.3712	2411596.3946	2411599.3898
102	sun_ajyzthllrejcnemk.jpg	2411599.5947	2411601.5389	2411601.5629	2411604.5576
103	sun_acxkpeoqbwcxfvip.jpg	2411604.7610	2411605.7266	2411605.8086	2411608.8264
104	sun_afbibxsnpvkmvhxn.jpg	2411609.0333	2411609.7413	2411609.7991	2411612.7974
105	sun_anydqmweocgeuwol.jpg	2411613.0034	2411615.2749	2411615.2933	2411618.2878
106	sun_ajjktnfzwntvwsfh.jpg	2411618.4914	2411622.3310	2411622.3486	2411625.3464
107	sun_afsugeohwcfpkvgo.jpg	2411625.5529	2411626.6032	2411626.6170	2411629.6150
108	sun_algllabdmeofrowq.jpg	2411629.8211	2411630.9189	2411630.9367	2411633.9296
109	sun_attdviyipsljunts.jpg	2411634.1319	2411634.8438	2411634.8823	2411637.8791
110	sun_anaaondppjmietbw.jpg	2411638.0882	2411638.5071	2411638.5363	2411641.5474
111	sun_akcicdjszssqmkjl.jpg	2411641.7576	2411642.4666	2411642.5428	2411645.5374
112	sun_ansbufagozaoxmru.jpg	2411645.7417	2411646.4352	2411646.4459	2411649.4440
113	sun_agfbbeozqztznacq.jpg	2411649.6502	2411651.8431	2411651.8668	2411654.8647
114	sun_abruimnjlaxgqbze.jpg	2411655.0707	2411657.7610	2411657.7885	2411660.8016
115	sun_aknkhdxyjkyfjvgl.jpg	2411661.0059	2411662.1109	2411662.1518	2411665.1493
116	sun_aauyknaheebshrxq.jpg	2411665.3593	2411670.5790	2411670.6257	2411673.6202
117	sun_atnitteqxzjhgjfy.jpg	2411673.8234	2411677.7610	2411677.8042	2411680.8013
118	sun_aihqqhkbilvntzdn.jpg	2411681.0056	2411689.2031	2411689.2241	2411692.2183
119	sun_ajlfvmneqpseyguf.jpg	2411692.4219	2411693.0115	2411693.0274	2411696.0219
120	sun_akoozmcccyrpzqdd.jpg	2411696.2251	2411696.6992	2411696.7545	2411699.7528
121	sun_aqocausinnuaogit.jpg	2411699.9587	2411700.8751	2411700.9119	2411703.9096
122	sun_ajomvdpkryvawqyv.jpg	2411704.1157	2411705.1471	2411705.1939	2411708.1918
123	labelme_vvuttgvlwdydbkh.jpg	2411708.3980	2411708.9951	2411709.0502	2411712.0559
124	sun_arrmumgicgcoptbt.jpg	2411712.2656	2411713.1836	2411713.2031	2411716.2090
125	sun_apmpdqangkfvwrpn.jpg	2411716.4191	2411717.0830	2411717.1160	2411720.1129
126	sun_ainaeweeykjelyft.jpg	2411720.3226	2411720.8508	2411720.8761	2411723.8986
127	sun_apdxoksqpmpghypf.jpg	2411724.1087	2411724.4429	2411724.4623	2411727.4833
128	sun_anjplxxhrqpqpzlr.jpg	2411727.6935	2411730.2753	2411730.3016	2411733.3068
129	sun_abqihmfbiddwtcmz.jpg	2411733.5164	2411734.8707	2411734.8892	2411737.8867
130	sun_apynckhmoftszqoq.jpg	2411738.0926	2411739.3229	2411739.3639	2411742.3639
131	sun_ahvpoenucqfbjkep.jpg	2411742.5743	2411743.4428	2411743.4737	2411746.4836
132	sun_acdlgczjpwkeuvgy.jpg	2411746.6935	2411747.7232	2411747.7641	2411750.7752
133	sun_anjpziwkjniyzlkr.jpg	2411750.9788	2411751.5966	2411751.6281	2411754.6248
134	sun_ahmtwjhnkkalblbh.jpg	2411754.8344	2411755.3309	2411755.3543	2411758.3522
135	sun_amgkcbncvhsceeuq.jpg	2411758.5585	2411759.1133	2411759.1415	2411762.1498
136	sun_atcwuzwzjucraewh.jpg	2411762.3565	2411762.7870	2411762.8325	2411765.8302
137	sun_agrwbmhcpmfuwmsg.jpg	2411766.0371	2411766.7967	2411766.8439	2411769.8419
138	sun_aovnyfewezfmgwke.jpg	2411770.0478	2411770.6266	2411770.6551	2411773.6600
139	sun_azfvmsmpvphupjpu.jpg	2411773.8663	2411774.3472	2411774.4024	2411777.4000
140	sun_afscqnhvouixrplg.jpg	2411777.6060	2411778.0828	2411778.1238	2411781.1221
141	sun_axbqssteryzzlcop.jpg	2411781.3286	2411781.8121	2411781.8534	2411784.8476
142	labelme_snvevhpzwsruuja.jpg	2411785.0575	2411785.5392	2411785.5929	2411788.5874
143	sun_anjgzxqwccbiozsw.jpg	2411788.7913	2411790.7075	2411790.7526	2411793.7503
144	sun_asrcfjusjydonoin.jpg	2411793.9566	2411794.4749	2411794.5014	2411797.4960
145	sun_atgpcvhxgyoezzht.jpg	2411797.7019	2411803.0351	2411803.0809	2411806.0791
146	sun_ajxvejtymbkewxpy.jpg	2411806.2863	2411806.9948	2411807.0146	2411810.0121
147	sun_accreawivrzlvqyc.jpg	2411810.2186	2411811.3626	2411811.4066	2411814.3992
148	sun_aywpszwfywdmgrpv.jpg	2411814.6015	2411815.1072	2411815.1709	2411818.1923
149	sun_ajxqlzmoovksgjbl.jpg	2411818.4033	2411819.0149	2411819.0382	2411822.0364
150	sun_awhvlirgpcdffbsk.jpg	2411822.2425	2411822.8110	2411822.8548	2411825.8491
151	sun_acsgbuurtwghzjel.jpg	2411826.0544	2411826.5400	2411826.5789	2411829.5841
152	sun_awyjssnluvfxtfwf.jpg	2411829.7937	2411830.2403	2411830.2791	2411833.2772
153	sun_azdnupmzwdxwflvh.jpg	2411833.4830	2411834.0031	2411834.0223	2411837.0380
154	sun_admyjjnxxddpqaud.jpg	2411837.2454	2411837.5231	2411837.5384	2411840.5332
155	sun_arvuykssgbdzaavk.jpg	2411840.7366	2411841.0886	2411841.1054	2411844.1032
156	sun_anmlnygclbxbrdbw.jpg	2411844.3091	2411844.9649	2411845.0400	2411848.0373
157	sun_anneoguowdhugwoy.jpg	2411848.2432	2411848.7903	2411848.8045	2411851.8013
158	sun_ajkawyunawdxfxob.jpg	2411852.0110	2411854.7633	2411854.8163	2411857.8145
159	sun_atfmueokdeplnsdy.jpg	2411858.0207	2411859.9570	2411859.9788	2411862.9957
160	sun_azwwluglgwfhhwee.jpg	2411863.2070	2411864.2831	2411864.2986	2411867.2964
161	sun_ahdycvpopffkzzsu.jpg	2411867.5036	2411869.4750	2411869.4968	2411872.4949
162	sun_aglwoufpxbtxqecp.jpg	2411872.7010	2411873.2496	2411873.2799	2411876.2877
163	sun_anuwqvomituqoawj.jpg	2411876.4974	2411876.9748	2411877.0030	2411880.0095
164	sun_ahqykyyouxkgmdnq.jpg	2411880.2192	2411880.5632	2411880.6200	2411883.6180
165	sun_ateowiyyxtlctxnj.jpg	2411883.8236	2411884.9247	2411884.9450	2411887.9493
166	labelme_maitcyodsfflkgk.jpg	2411888.1607	2411888.5949	2411888.6137	2411891.6115
167	sun_amhdrfkpqmptmlvl.jpg	2411891.8178	2411892.4989	2411892.5462	2411895.5443
168	sun_aenotlpyftoioydp.jpg	2411895.7504	2411897.8512	2411897.9169	2411900.9112
169	sun_afvkcxzohlpzliti.jpg	2411901.1154	2411901.6819	2411901.7367	2411904.7345
170	sun_ajawyzbcsphfnsgb.jpg	2411904.9408	2411905.7790	2411905.7966	2411908.8054
171	sun_aobtqmsjotgsxppu.jpg	2411909.0120	2411911.4004	2411911.4164	2411914.4139
172	sun_agguqiubmwhqqunb.jpg	2411914.6206	2411917.0759	2411917.0998	2411920.1065
173	sun_agrkvwbkgrglcoga.jpg	2411920.3166	2411921.0271	2411921.0707	2411924.0783
174	sun_alaftnkvuoaxsizt.jpg	2411924.2883	2411928.7871	2411928.8137	2411931.8110
175	sun_aydxycepjgosoubm.jpg	2411932.0168	2411934.8911	2411934.9190	2411937.9273
176	sun_asuudekbluwjwevp.jpg	2411938.1307	2411938.5865	2411938.6306	2411941.6273
177	sun_ajaqajwbqkwfvnef.jpg	2411941.8357	2411942.4992	2411942.5592	2411945.5535
178	sun_afutksgwyoqttegy.jpg	2411945.7571	2411946.9629	2411946.9864	2411949.9993
179	sun_aczamediblpgqmwt.jpg	2411950.2090	2411950.6994	2411950.7414	2411953.7380
180	sun_aomzbprctpzqwjzj.jpg	2411953.9458	2411954.8429	2411954.8969	2411957.9058
181	sun_aqqabpdqjxygueuw.jpg	2411958.1158	2411958.6262	2411958.6496	2411961.6574
182	sun_ahijqszoswveeyji.jpg	2411961.8670	2411962.8349	2411962.8566	2411965.8548
183	sun_aqrpegblszgcoujh.jpg	2411966.0612	2411967.6430	2411967.6616	2411970.6814
184	sun_axouwjxmvidopcvg.jpg	2411970.8915	2411971.9306	2411971.9873	2411974.9849
185	sun_afmsnwrincaowafk.jpg	2411975.1944	2411975.8830	2411975.9546	2411978.9526
186	sun_axuvsdqqnoevzlud.jpg	2411979.1583	2411979.9305	2411979.9575	2411982.9555
187	sun_ajieuepqwqsumwkj.jpg	2411983.1617	2411984.3186	2411984.3404	2411987.3388
188	sun_aobyfgpmnvnnuolx.jpg	2411987.5447	2411988.2769	2411988.3924	2411991.3906
189	sun_atgzwnczaxwddrai.jpg	2411991.5966	2411992.2348	2411992.2833	2411995.2778
190	sun_anbqoyitlozwisvu.jpg	2411995.4816	2411996.7310	2411996.7718	2411999.7696
191	labelme_iocgjwcthdvttcs.jpg	2411999.9753	2412000.6109	2412000.6528	2412003.6600
192	sun_anryxjxdjnraelom.jpg	2412003.8700	2412007.4105	2412007.4326	2412010.4304
193	sun_acduarbnmmoglmiv.jpg	2412010.6401	2412013.9391	2412013.9648	2412016.9875
194	sun_ambrwzywvjncguna.jpg	2412017.1969	2412018.4029	2412018.4323	2412021.4303
195	sun_alxnnlzdudyhqwig.jpg	2412021.6365	2412023.3629	2412023.4097	2412026.4284
196	sun_awaeoxdssornxdzd.jpg	2412026.6385	2412027.8269	2412027.9067	2412030.9029
197	sun_ahixopvqokygrcgy.jpg	2412031.1063	2412032.0348	2412032.0458	2412035.0506
198	sun_acpufsxakyzrtcti.jpg	2412035.2599	2412039.0829	2412039.1101	2412042.1071
199	sun_aavhrsfjbserjtht.jpg	2412042.3170	2412043.2589	2412043.2776	2412046.2777
200	sun_aailohlxppyetonl.jpg	2412046.4871	2412046.9390	2412046.9927	2412049.9905
201	sun_aaslbwtcdcwjukuo.jpg	2412189.3648	2412193.7547	2412193.8147	2412196.8121
202	sun_atkzwhcuawuauxxx.jpg	2412197.0181	2412200.6429	2412200.6817	2412203.7062
203	sun_acnxqvumxuhphsox.jpg	2412203.9155	2412204.5150	2412204.5435	2412207.5468
204	sun_avktgzzhmpgvaxkk.jpg	2412207.7506	2412208.2667	2412208.2897	2412211.2880
205	sun_azkonpsbldzbkqim.jpg	2412211.4941	2412212.2028	2412212.2264	2412215.2244
206	sun_amkzdhjzeppbseut.jpg	2412215.4280	2412216.2487	2412216.2728	2412219.2695
207	sun_ahjhgfuccyykgcqk.jpg	2412219.4791	2412219.9227	2412219.9447	2412222.9474
208	sun_abgovsbwwyozjdzp.jpg	2412223.1516	2412223.7746	2412223.8144	2412226.8113
209	sun_awqncsdprzjtqkum.jpg	2412227.0188	2412227.6508	2412227.6914	2412230.6841
210	sun_adoqbnxbotablpwl.jpg	2412230.8857	2412231.5308	2412231.5446	2412234.5389
211	sun_aawefvrbscajixha.jpg	2412234.7421	2412236.9707	2412237.0113	2412240.0096
212	sun_acfmftudsenhrfhy.jpg	2412240.2163	2412241.4190	2412241.4382	2412244.4560
213	sun_aqwqdcouifhpnenx.jpg	2412244.6664	2412245.6347	2412245.6644	2412248.6761
214	sun_azckywjqzicxsgez.jpg	2412248.8859	2412251.0003	2412251.0264	2412254.0343
215	sun_awlmntruykfbsame.jpg	2412254.2372	2412254.7149	2412254.7242	2412257.7213
216	sun_avsajiwmqfxawdbz.jpg	2412257.9275	2412258.4426	2412258.4862	2412261.4840
217	sun_asppapsiuwmrsopu.jpg	2412261.6900	2412263.7505	2412263.8082	2412266.8394
218	sun_alyergctkjrpiwgr.jpg	2412267.0492	2412267.9148	2412267.9393	2412270.9441
219	sun_aaurzltrbxfksuhz.jpg	2412271.1540	2412272.2007	2412272.2290	2412275.2270
220	sun_awwembxtbzpnilay.jpg	2412275.4326	2412276.5922	2412276.6338	2412279.6527
221	sun_amkckbxigznghvip.jpg	2412279.8611	2412280.9867	2412281.0017	2412283.9991
222	sun_ahjvciulzdwyyshu.jpg	2412284.2052	2412284.9546	2412284.9811	2412287.9779
223	sun_adbqksnwuqqwdpxc.jpg	2412288.1853	2412288.7087	2412288.7690	2412291.7666
224	sun_ageomnacdflnblsi.jpg	2412291.9726	2412294.5947	2412294.6335	2412297.6469
225	sun_acjcdbqhletirjdl.jpg	2412297.8534	2412300.1708	2412300.1845	2412303.1874
226	sun_agctjiqflyqiupzx.jpg	2412303.3976	2412304.3148	2412304.3355	2412307.3338
227	sun_aasmevtpkslccptd.jpg	2412307.5399	2412308.8347	2412308.8776	2412311.8757
228	sun_abtdlltafvpypcff.jpg	2412312.0816	2412312.8926	2412312.9693	2412315.9637
229	sun_aicgqimzgcarglin.jpg	2412316.1677	2412317.7709	2412317.7860	2412320.7837
230	sun_angvzhbidnxzubxm.jpg	2412320.9937	2412321.5708	2412321.6296	2412324.6378
231	sun_awjcipnjtpkdqhfw.jpg	2412324.8475	2412325.4506	2412325.4807	2412328.4775
232	sun_agqborhpkvvwbvfl.jpg	2412328.6850	2412330.5786	2412330.6265	2412333.6396
233	sun_anbwfxayngoytjhx.jpg	2412333.8461	2412334.4667	2412334.5102	2412337.5196
234	sun_akjyhxlvhklxxtyd.jpg	2412337.7262	2412339.4343	2412339.4611	2412342.4596
235	labelme_yfvjufwlxjspvee.jpg	2412342.6656	2412343.3383	2412343.3972	2412346.3956
236	sun_ahbhthuvbhsokcnl.jpg	2412346.6019	2412347.1789	2412347.2025	2412350.2241
237	sun_anryaplzeujmzfkd.jpg	2412350.4332	2412351.0110	2412351.0538	2412354.0659
238	sun_abvctdwfbgsumtid.jpg	2412354.2727	2412354.6858	2412354.7084	2412357.7147
239	sun_aunuadmjocsddsrl.jpg	2412357.9241	2412358.4945	2412358.5241	2412361.5210
240	sun_aiksqkpgryhzwevk.jpg	2412361.7286	2412362.8107	2412362.8322	2412365.8268
241	labelme_tyvaihcwznonioe.jpg	2412366.0304	2412367.3445	2412367.3850	2412370.3797
242	sun_arzpkkvcdvvswxnf.jpg	2412370.5832	2412370.9868	2412371.0019	2412373.9990
243	sun_aydtmlqdhvvmjvaq.jpg	2412374.2058	2412376.1467	2412376.1906	2412379.2038
244	sun_antscxbicizerfki.jpg	2412379.4106	2412381.7146	2412381.7464	2412384.7446
245	sun_aewpzjfotcutxost.jpg	2412384.9505	2412385.6423	2412385.6574	2412388.6552
246	labelme_albwvmqgrgwlxxx.jpg	2412388.8643	2412390.0027	2412390.0405	2412393.0382
247	sun_aiequdasdjeizszp.jpg	2412393.2442	2412394.3467	2412394.3733	2412397.3716
248	sun_annrglxxvocekqkh.jpg	2412397.5785	2412398.6587	2412398.6781	2412401.7005
249	sun_alkabxwdzpdmkuvo.jpg	2412401.9101	2412402.8589	2412402.8801	2412405.8782
250	sun_abetroyqyygtscdw.jpg	2412406.0842	2412406.9307	2412406.9892	2412409.9908
251	sun_ahqrrgokszxtlsyi.jpg	2412410.2000	2412410.8426	2412410.9202	2412413.9406
252	sun_afuskngoumwbljpz.jpg	2412414.1466	2412415.2263	2412415.2422	2412418.2408
253	sun_aeqdtdmvphproomc.jpg	2412418.4469	2412419.0427	2412419.0650	2412422.0677
254	sun_aowvammdqpmypflg.jpg	2412422.2781	2412422.9026	2412422.9165	2412425.9371
255	sun_aarrcygkwuzaeiuk.jpg	2412426.1465	2412426.6667	2412426.6887	2412429.6903
256	sun_ajcbalthjpmuyygk.jpg	2412429.8998	2412432.1213	2412432.1625	2412435.1598
257	sun_axvbhkthyolfaqez.jpg	2412435.3690	2412439.5965	2412439.6407	2412442.6512
258	sun_aiffeoqzngslhzfi.jpg	2412442.8621	2412443.5965	2412443.6523	2412446.6466
259	sun_aizrxrylbrdfhxez.jpg	2412446.8501	2412447.4800	2412447.5048	2412450.4991
260	sun_anzbjguxdgpobefx.jpg	2412450.7026	2412451.2503	2412451.3059	2412454.3039
261	sun_aufbguyyrccwwxuf.jpg	2412454.5098	2412456.3065	2412456.3510	2412459.3650
262	sun_aykqizkgpgmqzxbh.jpg	2412459.5751	2412460.0747	2412460.1024	2412463.0966
263	sun_aelpnoofufvvqqhf.jpg	2412463.3004	2412464.2989	2412464.3170	2412467.3150
264	sun_awmotvrngkanplxe.jpg	2412467.5212	2412469.1789	2412469.1994	2412472.2080
265	sun_akbyysnpwewzraii.jpg	2412472.4180	2412473.1389	2412473.1572	2412476.1548
266	sun_ajtqfkwqpektgwsv.jpg	2412476.3613	2412476.9787	2412476.9924	2412479.9977
