trial	image	fixation_flip_time	space_press_time	image_flip_time	image_stop_time
37	sun_ahrbttcvmcxopgma.jpg	1041019.6675	1041020.3665	1041020.3758	1041023.3758
38	sun_ahrbttcvmcxopgma.jpg	1041023.5841	1041024.0548	1041024.0591	1041027.0592
39	sun_ahrbttcvmcxopgma.jpg	1041027.2675	1041029.9745	1041029.9842	1041032.9842
40	sun_ahrbttcvmcxopgma.jpg	1041033.1925	1041033.8146	1041033.8259	1041036.8259
41	sun_ahrbttcvmcxopgma.jpg	1041037.0342	1041037.5826	1041037.5925	1041040.5926
42	sun_ahrbttcvmcxopgma.jpg	1041040.8009	1041041.2387	1041041.2509	1041044.2509
43	sun_ahrbttcvmcxopgma.jpg	1041044.4593	1041048.3185	1041048.3260	1041051.3260
44	sun_ahrbttcvmcxopgma.jpg	1041051.5343	1041053.0224	1041053.0343	1041056.0343
45	sun_ahrbttcvmcxopgma.jpg	1041056.2427	1041060.0307	1041060.0427	1041063.0427
46	sun_ahrbttcvmcxopgma.jpg	1041063.2510	1041064.1989	1041064.2094	1041067.2094
47	sun_ahrbttcvmcxopgma.jpg	1041067.4177	1041067.9829	1041067.9927	1041070.9927
48	sun_ahrbttcvmcxopgma.jpg	1041071.2011	1041072.0543	1041072.0594	1041075.0594
49	sun_ahrbttcvmcxopgma.jpg	1041075.2678	1041078.8227	1041078.8344	1041081.8345
50	sun_ahrbttcvmcxopgma.jpg	1041082.0428	1041082.5910	1041082.6011	1041085.6012
51	sun_ahrbttcvmcxopgma.jpg	1041085.8095	1041087.3985	1041087.4095	1041090.4095
52	sun_ahrbttcvmcxopgma.jpg	1041090.6179	1041091.4470	1041091.4595	1041094.4596
53	sun_ahrbttcvmcxopgma.jpg	1041094.6679	1041096.0546	1041096.0595	1041099.0596
54	sun_ahrbttcvmcxopgma.jpg	1041099.2679	1041100.6067	1041100.6179	1041103.6179
55	sun_ahrbttcvmcxopgma.jpg	1041103.8263	1041104.8386	1041104.8430	1041107.8429
56	sun_ahrbttcvmcxopgma.jpg	1041108.0513	1041109.0148	1041109.0263	1041112.0263
57	sun_ahrbttcvmcxopgma.jpg	1041112.2346	1041112.9189	1041112.9263	1041115.9263
58	sun_ahrbttcvmcxopgma.jpg	1041116.1347	1041117.2547	1041117.2596	1041120.2597
59	sun_ahrbttcvmcxopgma.jpg	1041120.4680	1041122.4706	1041122.4847	1041125.4847
60	sun_ahrbttcvmcxopgma.jpg	1041125.6931	1041127.0389	1041127.0514	1041130.0514
61	sun_ahrbttcvmcxopgma.jpg	1041130.2597	1041131.4294	1041131.4347	1041134.4348
62	sun_ahrbttcvmcxopgma.jpg	1041134.6431	1041135.6383	1041135.6431	1041138.6431
63	sun_ahrbttcvmcxopgma.jpg	1041138.8515	1041141.3297	1041141.3348	1041144.3348
64	sun_ahrbttcvmcxopgma.jpg	1041144.5431	1041151.0364	1041151.0432	1041154.0432
65	sun_ahrbttcvmcxopgma.jpg	1041154.2515	1041155.0388	1041155.0431	1041158.0432
66	sun_ahrbttcvmcxopgma.jpg	1041158.2516	1041159.0787	1041159.0849	1041162.0849
67	sun_ahrbttcvmcxopgma.jpg	1041162.2932	1041163.2868	1041163.2933	1041166.2933
68	sun_ahrbttcvmcxopgma.jpg	1041166.5016	1041167.5138	1041167.5183	1041170.5183
69	sun_ahrbttcvmcxopgma.jpg	1041170.7266	1041171.8387	1041171.8432	1041174.8433
70	sun_ahrbttcvmcxopgma.jpg	1041175.0517	1041175.6150	1041175.6266	1041178.6267
71	sun_ahrbttcvmcxopgma.jpg	1041178.8350	1041179.6227	1041179.6350	1041182.6350
72	sun_ahrbttcvmcxopgma.jpg	1041182.8434	1041183.5667	1041183.5767	1041186.5767
73	sun_ahrbttcvmcxopgma.jpg	1041186.7851	1041188.9423	1041188.9517	1041191.9518
74	sun_ahrbttcvmcxopgma.jpg	1041192.1601	1041193.9559	1041193.9684	1041196.9684
75	sun_ahrbttcvmcxopgma.jpg	1041197.1768	1041197.9542	1041197.9601	1041200.9601
76	sun_ahrbttcvmcxopgma.jpg	1041201.1685	1041201.7394	1041201.7518	1041204.7518
77	sun_ahrbttcvmcxopgma.jpg	1041204.9602	1041205.3827	1041205.3935	1041208.3935
78	sun_ahrbttcvmcxopgma.jpg	1041208.6018	1041209.3589	1041209.3685	1041212.3685
79	sun_ahrbttcvmcxopgma.jpg	1041212.5769	1041213.5027	1041213.5102	1041216.5102
80	sun_ahrbttcvmcxopgma.jpg	1041216.7186	1041218.0650	1041218.0769	1041221.0769
81	sun_ahrbttcvmcxopgma.jpg	1041221.2852	1041221.7108	1041221.7186	1041224.7186
82	sun_ahrbttcvmcxopgma.jpg	1041224.9269	1041226.5749	1041226.5853	1041229.5853
83	sun_ahrbttcvmcxopgma.jpg	1041229.7936	1041230.6710	1041230.6770	1041233.6770
84	sun_ahrbttcvmcxopgma.jpg	1041233.8853	1041234.4629	1041234.4687	1041237.4687
85	sun_ahrbttcvmcxopgma.jpg	1041237.6770	1041238.1906	1041238.2020	1041241.2020
86	sun_ahrbttcvmcxopgma.jpg	1041241.4104	1041242.1506	1041242.1604	1041245.1604
87	sun_ahrbttcvmcxopgma.jpg	1041245.3687	1041245.8546	1041245.8604	1041248.8604
88	sun_ahrbttcvmcxopgma.jpg	1041249.0687	1041250.0467	1041250.0521	1041253.0521
89	sun_ahrbttcvmcxopgma.jpg	1041253.2604	1041253.8950	1041253.9021	1041256.9021
90	sun_ahrbttcvmcxopgma.jpg	1041257.1104	1041258.2383	1041258.2438	1041261.2438
91	sun_ahrbttcvmcxopgma.jpg	1041261.4521	1041263.7347	1041263.7438	1041266.7438
92	sun_ahrbttcvmcxopgma.jpg	1041266.9522	1041267.3987	1041267.4105	1041270.4105
93	sun_ahrbttcvmcxopgma.jpg	1041270.6189	1041272.2387	1041272.2438	1041275.2439
94	sun_ahrbttcvmcxopgma.jpg	1041275.4522	1041275.9109	1041275.9189	1041278.9189
95	sun_ahrbttcvmcxopgma.jpg	1041279.1272	1041279.7746	1041279.7855	1041282.7856
96	sun_ahrbttcvmcxopgma.jpg	1041282.9939	1041283.3030	1041283.3106	1041286.3106
97	sun_ahrbttcvmcxopgma.jpg	1041286.5189	1041287.0864	1041287.0939	1041290.0940
98	sun_ahrbttcvmcxopgma.jpg	1041290.3023	1041290.9350	1041290.9440	1041293.9440
99	sun_ahrbttcvmcxopgma.jpg	1041294.1523	1041296.4832	1041296.4940	1041299.4940
100	sun_ahrbttcvmcxopgma.jpg	1041299.7023	1041301.2547	1041301.2607	1041304.2607
101	sun_ahrbttcvmcxopgma.jpg	1041354.7276	1041355.6948	1041355.7027	1041358.7027
102	sun_ahrbttcvmcxopgma.jpg	1041358.9110	1041360.0948	1041360.1026	1041363.1027
103	sun_ahrbttcvmcxopgma.jpg	1041363.3111	1041363.9515	1041363.9610	1041366.9610
104	sun_ahrbttcvmcxopgma.jpg	1041367.1694	1041367.4227	1041367.4277	1041370.4277
105	sun_ahrbttcvmcxopgma.jpg	1041370.6361	1041371.1104	1041371.1194	1041374.1194
106	sun_ahrbttcvmcxopgma.jpg	1041374.3278	1041374.8389	1041374.8444	1041377.8444
107	sun_ahrbttcvmcxopgma.jpg	1041378.0528	1041378.6230	1041378.6277	1041381.6278
108	sun_ahrbttcvmcxopgma.jpg	1041381.8361	1041382.4627	1041382.4695	1041385.4695
109	sun_ahrbttcvmcxopgma.jpg	1041385.6778	1041386.0068	1041386.0195	1041389.0195
110	sun_ahrbttcvmcxopgma.jpg	1041389.2278	1041389.9026	1041389.9112	1041392.9112
111	sun_ahrbttcvmcxopgma.jpg	1041393.1195	1041393.8441	1041393.8529	1041396.8529
112	sun_ahrbttcvmcxopgma.jpg	1041397.0612	1041397.6441	1041397.6529	1041400.6529
113	sun_ahrbttcvmcxopgma.jpg	1041400.8612	1041401.2067	1041401.2109	1041404.2113
114	sun_ahrbttcvmcxopgma.jpg	1041404.4196	1041404.7586	1041404.7696	1041407.7696
115	sun_ahrbttcvmcxopgma.jpg	1041407.9779	1041408.3506	1041408.3613	1041411.3613
116	sun_ahrbttcvmcxopgma.jpg	1041411.5696	1041412.0147	1041412.0196	1041415.0197
117	sun_ahrbttcvmcxopgma.jpg	1041415.2280	1041415.7590	1041415.7697	1041418.7697
118	sun_ahrbttcvmcxopgma.jpg	1041418.9780	1041420.0948	1041420.1030	1041423.1030
119	sun_ahrbttcvmcxopgma.jpg	1041423.3114	1041423.8229	1041423.8280	1041426.8280
120	sun_ahrbttcvmcxopgma.jpg	1041427.0364	1041427.2384	1041427.2447	1041430.2447
121	sun_ahrbttcvmcxopgma.jpg	1041430.4531	1041430.8778	1041430.8864	1041433.8864
122	sun_ahrbttcvmcxopgma.jpg	1041434.0948	1041434.3359	1041434.3447	1041437.3448
123	sun_ahrbttcvmcxopgma.jpg	1041437.5531	1041437.8617	1041437.8698	1041440.8698
124	sun_ahrbttcvmcxopgma.jpg	1041441.0781	1041441.4201	1041441.4281	1041444.4281
125	sun_ahrbttcvmcxopgma.jpg	1041444.6365	1041445.0868	1041445.0948	1041448.0948
126	sun_ahrbttcvmcxopgma.jpg	1041448.3032	1041450.2307	1041450.2365	1041453.2365
127	sun_ahrbttcvmcxopgma.jpg	1041453.4449	1041453.7427	1041453.7532	1041456.7532
128	sun_ahrbttcvmcxopgma.jpg	1041456.9615	1041457.5108	1041457.5199	1041460.5199
129	sun_ahrbttcvmcxopgma.jpg	1041460.7282	1041461.1827	1041461.1949	1041464.1949
130	sun_ahrbttcvmcxopgma.jpg	1041464.4033	1041465.2467	1041465.2532	1041468.2533
131	sun_ahrbttcvmcxopgma.jpg	1041468.4616	1041468.8307	1041468.8366	1041471.8366
132	sun_ahrbttcvmcxopgma.jpg	1041472.0450	1041472.3349	1041472.3450	1041475.3450
133	sun_ahrbttcvmcxopgma.jpg	1041475.5533	1041475.8864	1041475.8950	1041478.8950
134	sun_ahrbttcvmcxopgma.jpg	1041479.1033	1041479.6464	1041479.6533	1041482.6534
135	sun_ahrbttcvmcxopgma.jpg	1041482.8617	1041483.4044	1041483.4117	1041486.4117
136	sun_ahrbttcvmcxopgma.jpg	1041486.6200	1041487.1511	1041487.1617	1041490.1617
137	sun_ahrbttcvmcxopgma.jpg	1041490.3701	1041490.9030	1041490.9117	1041493.9118
138	sun_ahrbttcvmcxopgma.jpg	1041494.1201	1041495.3346	1041495.3451	1041498.3451
139	sun_ahrbttcvmcxopgma.jpg	1041498.5535	1041499.3028	1041499.3118	1041502.3118
140	sun_ahrbttcvmcxopgma.jpg	1041502.5201	1041503.9030	1041503.9118	1041506.9118
141	sun_ahrbttcvmcxopgma.jpg	1041507.1202	1041508.6301	1041508.6368	1041511.6368
142	sun_ahrbttcvmcxopgma.jpg	1041511.8452	1041513.9028	1041513.9118	1041516.9119
143	sun_ahrbttcvmcxopgma.jpg	1041517.1202	1041527.2890	1041527.2953	1041530.2953
144	sun_ahrbttcvmcxopgma.jpg	1041530.5036	1041531.3808	1041531.3870	1041534.3870
145	sun_ahrbttcvmcxopgma.jpg	1041534.5953	1041534.9188	1041534.9286	1041537.9287
146	sun_ahrbttcvmcxopgma.jpg	1041538.1370	1041538.6628	1041538.6703	1041541.6704
147	sun_ahrbttcvmcxopgma.jpg	1041541.8787	1041542.4708	1041542.4787	1041545.4787
148	sun_ahrbttcvmcxopgma.jpg	1041545.6870	1041546.0550	1041546.0620	1041549.0621
149	sun_ahrbttcvmcxopgma.jpg	1041549.2704	1041550.0043	1041550.0121	1041553.0121
150	sun_ahrbttcvmcxopgma.jpg	1041553.2204	1041555.7430	1041555.7537	1041558.7538
151	sun_ahrbttcvmcxopgma.jpg	1041558.9621	1041560.2624	1041560.2705	1041563.2705
152	sun_ahrbttcvmcxopgma.jpg	1041563.4788	1041564.0071	1041564.0121	1041567.0122
153	sun_ahrbttcvmcxopgma.jpg	1041567.2205	1041567.9828	1041567.9955	1041570.9955
154	sun_ahrbttcvmcxopgma.jpg	1041571.2038	1041573.1108	1041573.1205	1041576.1205
155	sun_ahrbttcvmcxopgma.jpg	1041576.3289	1041576.9347	1041576.9455	1041579.9456
156	sun_ahrbttcvmcxopgma.jpg	1041580.1539	1041580.4947	1041580.5039	1041583.5039
157	sun_ahrbttcvmcxopgma.jpg	1041583.7123	1041584.0869	1041584.0956	1041587.0956
158	sun_ahrbttcvmcxopgma.jpg	1041587.3039	1041587.6944	1041587.7039	1041590.7040
159	sun_ahrbttcvmcxopgma.jpg	1041590.9123	1041591.6950	1041591.7040	1041594.7040
160	sun_ahrbttcvmcxopgma.jpg	1041626.6458	1041628.0789	1041628.0875	1041631.0875
161	sun_ahrbttcvmcxopgma.jpg	1041631.2958	1041631.7748	1041631.7875	1041634.7875
162	sun_ahrbttcvmcxopgma.jpg	1041634.9959	1041635.4071	1041635.4125	1041638.4126
163	sun_ahrbttcvmcxopgma.jpg	1041638.6209	1041639.7507	1041639.7626	1041642.7626
164	sun_ahrbttcvmcxopgma.jpg	1041642.9709	1041643.9269	1041643.9376	1041646.9376
165	sun_ahrbttcvmcxopgma.jpg	1041647.1459	1041647.9113	1041647.9209	1041650.9209
166	sun_ahrbttcvmcxopgma.jpg	1041651.1293	1041651.6149	1041651.6209	1041654.6210
167	sun_ahrbttcvmcxopgma.jpg	1041654.8293	1041655.6230	1041655.6293	1041658.6293
168	sun_ahrbttcvmcxopgma.jpg	1041658.8377	1041659.3828	1041659.3876	1041662.3877
169	sun_ahrbttcvmcxopgma.jpg	1041662.5960	1041663.7424	1041663.7543	1041666.7544
170	sun_ahrbttcvmcxopgma.jpg	1041666.9627	1041668.1184	1041668.1294	1041671.1294
171	sun_ahrbttcvmcxopgma.jpg	1041671.3377	1041672.2387	1041672.2461	1041675.2461
172	sun_ahrbttcvmcxopgma.jpg	1041675.4544	1041675.9673	1041675.9794	1041678.9794
173	sun_ahrbttcvmcxopgma.jpg	1041679.1878	1041679.7761	1041679.7878	1041682.7878
174	sun_ahrbttcvmcxopgma.jpg	1041682.9961	1041683.5744	1041683.5794	1041686.5795
175	sun_ahrbttcvmcxopgma.jpg	1041686.7878	1041688.1031	1041688.1128	1041691.1128
176	sun_ahrbttcvmcxopgma.jpg	1041691.3212	1041696.1185	1041696.1295	1041699.1296
177	sun_ahrbttcvmcxopgma.jpg	1041699.3379	1041701.0789	1041701.0879	1041704.0879
178	sun_ahrbttcvmcxopgma.jpg	1041704.2963	1041704.5909	1041704.5963	1041707.5963
179	sun_ahrbttcvmcxopgma.jpg	1041707.8046	1041708.4266	1041708.4379	1041711.4380
180	sun_ahrbttcvmcxopgma.jpg	1041711.6463	1041712.1510	1041712.1629	1041715.1630
181	sun_ahrbttcvmcxopgma.jpg	1041715.3713	1041715.7510	1041715.7630	1041718.7630
182	sun_ahrbttcvmcxopgma.jpg	1041718.9713	1041719.3830	1041719.3879	1041722.3880
183	sun_ahrbttcvmcxopgma.jpg	1041722.5964	1041722.9827	1041722.9880	1041725.9880
184	sun_ahrbttcvmcxopgma.jpg	1041726.1964	1041727.9108	1041727.9214	1041730.9214
185	sun_ahrbttcvmcxopgma.jpg	1041731.1297	1041731.4188	1041731.4297	1041734.4297
186	sun_ahrbttcvmcxopgma.jpg	1041734.6381	1041735.4308	1041735.4381	1041738.4381
187	sun_ahrbttcvmcxopgma.jpg	1041738.6464	1041738.9692	1041738.9798	1041741.9798
188	sun_ahrbttcvmcxopgma.jpg	1041742.1881	1041742.6151	1041742.6215	1041745.6215
189	sun_ahrbttcvmcxopgma.jpg	1041745.8298	1041746.1746	1041746.1797	1041749.1798
190	sun_ahrbttcvmcxopgma.jpg	1041749.3882	1041749.9925	1041750.0048	1041753.0049
191	sun_ahrbttcvmcxopgma.jpg	1041753.2132	1041754.6308	1041754.6382	1041757.6382
192	sun_ahrbttcvmcxopgma.jpg	1041757.8465	1041758.5990	1041758.6049	1041761.6049
193	sun_ahrbttcvmcxopgma.jpg	1041761.8132	1041762.3349	1041762.3465	1041765.3466
194	sun_ahrbttcvmcxopgma.jpg	1041765.5549	1041766.8707	1041766.8799	1041769.8799
195	sun_ahrbttcvmcxopgma.jpg	1041770.0883	1041770.7597	1041770.7716	1041773.7716
196	sun_ahrbttcvmcxopgma.jpg	1041773.9800	1041774.4070	1041774.4133	1041777.4133
197	sun_ahrbttcvmcxopgma.jpg	1041777.6217	1041778.2790	1041778.2883	1041781.2883
198	sun_ahrbttcvmcxopgma.jpg	1041781.4967	1041781.8702	1041781.8800	1041784.8800
199	sun_ahrbttcvmcxopgma.jpg	1041785.0884	1041785.3186	1041785.3300	1041788.3300
200	sun_ahrbttcvmcxopgma.jpg	1041788.5384	1041789.0308	1041789.0384	1041792.0384
201	sun_ahrbttcvmcxopgma.jpg	1041817.9969	1041818.9028	1041818.9136	1041821.9136
202	sun_ahrbttcvmcxopgma.jpg	1041822.1219	1041823.0226	1041823.0302	1041826.0303
203	sun_ahrbttcvmcxopgma.jpg	1041826.2386	1041826.6386	1041826.6469	1041829.6470
204	sun_ahrbttcvmcxopgma.jpg	1041829.8553	1041830.1528	1041830.1636	1041833.1636
205	sun_ahrbttcvmcxopgma.jpg	1041833.3720	1041833.8948	1041833.9053	1041836.9053
206	sun_ahrbttcvmcxopgma.jpg	1041837.1137	1041837.5511	1041837.5636	1041840.5637
207	sun_ahrbttcvmcxopgma.jpg	1041840.7720	1041841.1748	1041841.1803	1041844.1804
208	sun_ahrbttcvmcxopgma.jpg	1041844.3887	1041844.7911	1041844.7970	1041847.7970
209	sun_ahrbttcvmcxopgma.jpg	1041848.0054	1041848.4550	1041848.4637	1041851.4637
210	sun_ahrbttcvmcxopgma.jpg	1041851.6721	1041852.8384	1041852.8471	1041855.8471
211	sun_ahrbttcvmcxopgma.jpg	1041856.0554	1041856.3188	1041856.3304	1041859.3304
212	sun_ahrbttcvmcxopgma.jpg	1041859.5388	1041859.9985	1041860.0054	1041863.0055
213	sun_ahrbttcvmcxopgma.jpg	1041863.2138	1041864.2150	1041864.2221	1041867.2221
214	sun_ahrbttcvmcxopgma.jpg	1041867.4305	1041868.1507	1041868.1552	1041871.1555
215	sun_ahrbttcvmcxopgma.jpg	1041871.3638	1041871.8470	1041871.8555	1041874.8555
216	sun_ahrbttcvmcxopgma.jpg	1041875.0639	1041875.5909	1041875.5972	1041878.5972
217	sun_ahrbttcvmcxopgma.jpg	1041878.8055	1041879.1830	1041879.1889	1041882.1889
218	sun_ahrbttcvmcxopgma.jpg	1041882.3972	1041882.8149	1041882.8222	1041885.8222
219	sun_ahrbttcvmcxopgma.jpg	1041886.0306	1041886.3907	1041886.3972	1041889.3973
220	sun_ahrbttcvmcxopgma.jpg	1041889.6056	1041889.6815	1041889.6889	1041892.6889
221	sun_ahrbttcvmcxopgma.jpg	1041892.8973	1041893.2310	1041893.2390	1041896.2390
222	sun_ahrbttcvmcxopgma.jpg	1041896.4473	1041896.8469	1041896.8556	1041899.8557
223	sun_ahrbttcvmcxopgma.jpg	1041900.0640	1041900.3310	1041900.3390	1041903.3390
224	sun_ahrbttcvmcxopgma.jpg	1041903.5474	1041903.9817	1041903.9890	1041906.9890
225	sun_ahrbttcvmcxopgma.jpg	1041907.1974	1041907.7744	1041907.7807	1041910.7807
226	sun_ahrbttcvmcxopgma.jpg	1041910.9891	1041911.3530	1041911.3641	1041914.3641
227	sun_ahrbttcvmcxopgma.jpg	1041914.5724	1041914.9236	1041914.9307	1041917.9308
228	sun_ahrbttcvmcxopgma.jpg	1041918.1391	1041918.7187	1041918.7307	1041921.7308
229	sun_ahrbttcvmcxopgma.jpg	1041921.9391	1041923.4631	1041923.4725	1041926.4725
230	sun_ahrbttcvmcxopgma.jpg	1041926.6808	1041929.1751	1041929.1808	1041932.1808
231	sun_ahrbttcvmcxopgma.jpg	1041932.3892	1041932.7908	1041932.7975	1041935.7975
232	sun_ahrbttcvmcxopgma.jpg	1041936.0059	1041936.5430	1041936.5558	1041939.5559
233	sun_ahrbttcvmcxopgma.jpg	1041939.7642	1041941.0467	1041941.0559	1041944.0559
234	sun_ahrbttcvmcxopgma.jpg	1041944.2642	1041944.8788	1041944.8892	1041947.8893
235	sun_ahrbttcvmcxopgma.jpg	1041948.0976	1041948.6711	1041948.6809	1041951.6810
236	sun_ahrbttcvmcxopgma.jpg	1041951.8893	1041952.7031	1041952.7143	1041955.7143
237	sun_ahrbttcvmcxopgma.jpg	1041955.9226	1041957.3665	1041957.3726	1041960.3727
238	sun_ahrbttcvmcxopgma.jpg	1041960.5810	1041962.3745	1041962.3810	1041965.3810
239	sun_ahrbttcvmcxopgma.jpg	1041965.5894	1041968.0468	1041968.0560	1041971.0561
240	sun_ahrbttcvmcxopgma.jpg	1041971.2644	1041973.3109	1041973.3227	1041976.3228
241	sun_ahrbttcvmcxopgma.jpg	1041976.5311	1041977.9989	1041978.0061	1041981.0061
242	sun_ahrbttcvmcxopgma.jpg	1041981.2144	1041982.9350	1041982.9478	1041985.9478
243	sun_ahrbttcvmcxopgma.jpg	1041986.1561	1041987.2790	1041987.2895	1041990.2895
244	sun_ahrbttcvmcxopgma.jpg	1041990.4978	1041991.0503	1041991.0562	1041994.0562
245	sun_ahrbttcvmcxopgma.jpg	1041994.2645	1041995.5831	1041995.5895	1041998.5895
246	sun_ahrbttcvmcxopgma.jpg	1041998.7979	1042002.5351	1042002.5479	1042005.5479
247	sun_ahrbttcvmcxopgma.jpg	1042005.7562	1042006.6790	1042006.6896	1042009.6896
248	sun_ahrbttcvmcxopgma.jpg	1042009.8979	1042010.5030	1042010.5146	1042013.5146
249	sun_ahrbttcvmcxopgma.jpg	1042013.7230	1042014.1188	1042014.1313	1042017.1313
250	sun_ahrbttcvmcxopgma.jpg	1042017.3396	1042017.9492	1042017.9563	1042020.9563
251	sun_ahrbttcvmcxopgma.jpg	1042021.1647	1042021.5268	1042021.5396	1042024.5397
252	sun_ahrbttcvmcxopgma.jpg	1042024.7480	1042025.1667	1042025.1730	1042028.1730
253	sun_ahrbttcvmcxopgma.jpg	1042028.3814	1042028.6429	1042028.6480	1042031.6481
254	sun_ahrbttcvmcxopgma.jpg	1042031.8564	1042032.6465	1042032.6564	1042035.6564
255	sun_ahrbttcvmcxopgma.jpg	1042035.8647	1042036.6309	1042036.6397	1042039.6398
256	sun_ahrbttcvmcxopgma.jpg	1042039.8481	1042040.1591	1042040.1648	1042043.1648
257	sun_ahrbttcvmcxopgma.jpg	1042043.3731	1042044.1108	1042044.1231	1042047.1231
258	sun_ahrbttcvmcxopgma.jpg	1042047.3315	1042047.8549	1042047.8648	1042050.8648
259	sun_ahrbttcvmcxopgma.jpg	1042051.0732	1042051.6544	1042051.6648	1042054.6649
260	sun_ahrbttcvmcxopgma.jpg	1042054.8732	1042055.3031	1042055.3148	1042058.3149
261	sun_ahrbttcvmcxopgma.jpg	1042058.5232	1042058.9992	1042059.0065	1042062.0066
262	sun_ahrbttcvmcxopgma.jpg	1042062.2149	1042063.2688	1042063.2815	1042066.2816
263	sun_ahrbttcvmcxopgma.jpg	1042066.4899	1042066.9023	1042066.9149	1042069.9149
264	sun_ahrbttcvmcxopgma.jpg	1042070.1233	1042071.5770	1042071.5899	1042074.5900
265	sun_ahrbttcvmcxopgma.jpg	1042074.7983	1042075.1859	1042075.1983	1042078.1983
266	sun_ahrbttcvmcxopgma.jpg	1042078.4066	1042078.7610	1042078.7733	1042081.7733
267	sun_ahrbttcvmcxopgma.jpg	1042081.9817	1042083.3991	1042083.4066	1042086.4067
