stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_abruimnjlaxgqbze.jpg	1	0.268	0.175	1315.265	655.825	0.113	0.027	0.0	1	bathtub
sun_abruimnjlaxgqbze.jpg	2	0.468	0.200	1208.628	630.178	0.112	0.036	0.0	1	bathtub
sun_abruimnjlaxgqbze.jpg	3	0.868	0.192	1196.220	631.335	0.096	0.037	0.0	1	bathtub
sun_abruimnjlaxgqbze.jpg	4	1.076	0.450	1247.715	651.643	0.105	0.040	0.0	1	bathtub
sun_abruimnjlaxgqbze.jpg	5	1.559	0.167	1226.032	637.237	0.099	0.021	0.0	1	bathtub
sun_abruimnjlaxgqbze.jpg	6	1.759	0.150	1189.128	585.970	0.054	0.011	0.0	1	bathtub
sun_abruimnjlaxgqbze.jpg	7	1.918	0.142	1062.920	605.130	0.163	0.033	0.0	0	other
sun_abruimnjlaxgqbze.jpg	8	2.093	0.333	1628.455	595.420	0.127	0.030	0.0	0	other
sun_abruimnjlaxgqbze.jpg	9	2.476	0.317	1496.878	678.483	0.080	0.019	0.0	0	other
sun_abruimnjlaxgqbze.jpg	10	2.818	0.183	1344.467	682.322	0.145	0.044	0.0	1	bathtub
