stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_asinbgvcqvrnsssj.jpg	1	0.290	0.183	1299.010	791.283	0.087	0.051	0.0	2	countertop
sun_asinbgvcqvrnsssj.jpg	2	0.507	0.350	1433.172	833.785	0.082	0.031	0.0	2	countertop
sun_asinbgvcqvrnsssj.jpg	2	0.507	0.350	1433.172	833.785	0.082	0.031	0.0	8	sink
sun_asinbgvcqvrnsssj.jpg	3	0.873	0.383	1476.793	819.638	0.108	0.120	0.0	2	countertop
sun_asinbgvcqvrnsssj.jpg	3	0.873	0.383	1476.793	819.638	0.108	0.120	0.0	8	sink
sun_asinbgvcqvrnsssj.jpg	4	1.315	0.225	1114.885	950.475	0.100	0.048	0.0	1	cabinet
sun_asinbgvcqvrnsssj.jpg	5	1.615	0.208	1122.795	944.130	0.076	0.037	0.0	1	cabinet
sun_asinbgvcqvrnsssj.jpg	6	1.848	0.175	1058.385	837.630	0.141	0.045	0.0	1	cabinet
sun_asinbgvcqvrnsssj.jpg	7	2.048	0.242	1015.415	746.105	0.078	0.016	0.0	0	other
sun_asinbgvcqvrnsssj.jpg	8	2.307	0.283	1111.865	745.303	0.124	0.076	0.0	0	other
sun_asinbgvcqvrnsssj.jpg	9	2.607	0.225	1199.515	728.015	0.096	0.029	0.0	0	other
sun_asinbgvcqvrnsssj.jpg	10	2.865	0.142	1292.000	704.645	0.087	0.038	0.0	0	other
