stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_aobtqmsjotgsxppu.jpg	1	0.407	0.158	1272.885	712.670	0.063	0.024	0.0	4	microwave
sun_aobtqmsjotgsxppu.jpg	2	0.591	0.433	1182.805	742.602	0.181	0.137	0.0	4	microwave
sun_aobtqmsjotgsxppu.jpg	2	0.591	0.433	1182.805	742.602	0.181	0.137	0.0	9	worktop
sun_aobtqmsjotgsxppu.jpg	3	1.049	0.442	1136.045	680.135	0.073	0.068	0.0	6	refrigerator
sun_aobtqmsjotgsxppu.jpg	4	1.524	0.475	1192.335	692.955	0.090	0.069	0.0	4	microwave
sun_aobtqmsjotgsxppu.jpg	5	2.049	0.367	1450.887	787.820	0.237	0.423	0.0	9	worktop
sun_aobtqmsjotgsxppu.jpg	6	2.449	0.200	1564.225	754.808	0.107	0.025	0.0	1	basket
sun_aobtqmsjotgsxppu.jpg	6	2.449	0.200	1564.225	754.808	0.107	0.025	0.0	9	worktop
sun_aobtqmsjotgsxppu.jpg	7	2.682	0.342	1650.645	756.885	0.092	0.033	0.0	7	toaster
sun_aobtqmsjotgsxppu.jpg	7	2.682	0.342	1650.645	756.885	0.092	0.033	0.0	9	worktop
