stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_alvdofgavhiiyosk.jpg	1	0.499	0.183	1341.945	679.017	0.132	0.029	0.0	11	window
sun_alvdofgavhiiyosk.jpg	2	0.708	0.400	1388.253	739.977	0.106	0.025	0.0	1	cabinet
sun_alvdofgavhiiyosk.jpg	2	0.708	0.400	1388.253	739.977	0.106	0.025	0.0	9	sink
sun_alvdofgavhiiyosk.jpg	2	0.708	0.400	1388.253	739.977	0.106	0.025	0.0	11	window
sun_alvdofgavhiiyosk.jpg	2	0.708	0.400	1388.253	739.977	0.106	0.025	0.0	12	worktop
sun_alvdofgavhiiyosk.jpg	3	1.141	0.333	1333.352	745.913	0.080	0.019	0.0	5	kettle
sun_alvdofgavhiiyosk.jpg	3	1.141	0.333	1333.352	745.913	0.080	0.019	0.0	9	sink
sun_alvdofgavhiiyosk.jpg	3	1.141	0.333	1333.352	745.913	0.080	0.019	0.0	11	window
sun_alvdofgavhiiyosk.jpg	3	1.141	0.333	1333.352	745.913	0.080	0.019	0.0	12	worktop
sun_alvdofgavhiiyosk.jpg	4	1.491	0.550	1290.377	743.800	0.085	0.030	0.0	5	kettle
sun_alvdofgavhiiyosk.jpg	4	1.491	0.550	1290.377	743.800	0.085	0.030	0.0	12	worktop
sun_alvdofgavhiiyosk.jpg	5	2.066	0.342	1340.845	785.305	0.086	0.027	0.0	1	cabinet
sun_alvdofgavhiiyosk.jpg	5	2.066	0.342	1340.845	785.305	0.086	0.027	0.0	5	kettle
sun_alvdofgavhiiyosk.jpg	5	2.066	0.342	1340.845	785.305	0.086	0.027	0.0	12	worktop
sun_alvdofgavhiiyosk.jpg	6	2.433	0.167	1344.173	822.913	0.104	0.032	0.0	1	cabinet
sun_alvdofgavhiiyosk.jpg	6	2.433	0.167	1344.173	822.913	0.104	0.032	0.0	7	oven
sun_alvdofgavhiiyosk.jpg	6	2.433	0.167	1344.173	822.913	0.104	0.032	0.0	12	worktop
sun_alvdofgavhiiyosk.jpg	7	2.633	0.375	1692.185	792.625	0.073	0.036	0.0	1	cabinet
sun_alvdofgavhiiyosk.jpg	7	2.633	0.375	1692.185	792.625	0.073	0.036	0.0	2	dishwasher
