t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
688046687256	1207.70	671.34	1223.73	675.49	3.7453	3.8710
688046695589	1205.43	686.67	1217.25	677.43	3.7836	3.8746
688046703922	1203.44	676.44	1224.18	675.93	3.7558	3.8666
688046712255	1195.10	678.57	1222.32	668.51	3.7666	3.8694
688046720589	1243.94	688.87	1268.75	688.18	3.7579	3.8857
688046728926	1277.76	713.93	1291.60	695.56	3.7851	3.9064
688046737260	1268.97	710.68	1284.82	701.23	3.7764	3.8976
688046745593	1267.91	701.98	1279.47	689.72	3.7635	3.8837
688046753926	1268.60	699.30	1279.88	700.05	3.7672	3.8799
688046762259	1268.22	705.63	1283.88	702.92	3.7849	3.8935
688046770591	1266.44	704.82	1277.13	698.03	3.7786	3.8765
688046778925	1268.41	697.94	1286.01	697.29	3.7608	3.8959
688046787258	1272.27	704.44	1279.29	697.92	3.7731	3.8873
688046795591	1270.45	700.42	1275.97	696.69	3.7730	3.9039
688046803925	1267.85	710.89	1286.97	700.38	3.7779	3.9074
688046812258	1268.50	719.05	1275.52	700.52	3.7713	3.8932
688046820592	1273.15	714.90	1282.35	705.73	3.7746	3.9053
688046828925	1265.62	711.98	1280.21	701.97	3.7543	3.8954
688046837258	1268.04	717.91	1280.23	697.39	3.7795	3.8937
688046845590	1267.40	719.99	1274.85	700.63	3.7805	3.9061
688046853924	1269.65	717.24	1280.96	699.73	3.7857	3.9036
688046862262	1268.87	715.20	1285.30	701.00	3.7970	3.9182
688046870595	1272.55	717.08	1280.13	708.64	3.7861	3.9124
688046878929	1272.91	715.87	1280.95	698.78	3.8031	3.9111
688046887262	1269.07	710.58	1280.64	699.23	3.8050	3.9128
688046895595	1268.59	702.98	1277.08	698.77	3.7865	3.9229
688046903929	1267.76	702.49	1277.70	707.29	3.7811	3.9265
688046912262	1265.34	710.82	1278.75	704.88	3.7924	3.9363
688046920594	1261.60	710.62	1280.82	710.27	3.7928	3.9348
688046928928	1270.52	718.95	1278.52	702.83	3.8154	3.9281
688046937261	1281.97	736.71	1292.66	717.76	3.8181	3.9405
688046945595	1268.42	728.21	1281.54	721.14	3.8026	3.9556
688046953928	1273.10	733.92	1287.43	705.42	3.8199	3.9367
688046962261	1274.92	728.46	1292.09	716.11	3.8265	3.9563
688046970594	1277.73	734.68	1286.53	715.06	3.8486	3.9675
688046978928	1283.11	723.93	1289.46	714.70	3.8248	3.9732
688046987262	1271.50	729.16	1285.75	717.75	3.8373	3.9743
688046995597	1276.74	727.17	1292.53	718.52	3.8322	3.9743
688047003931	1273.99	734.26	1287.07	707.51	3.8368	3.9650
688047012263	1274.98	724.80	1289.60	713.62	3.8320	3.9874
688047020597	1269.29	735.32	1295.26	715.18	3.8461	3.9715
688047028931	1277.38	720.74	1291.49	714.24	3.8377	3.9670
688047037264	1266.11	726.26	1293.10	723.63	3.8539	3.9999
688047045597	1272.15	716.06	1287.68	716.07	3.8483	4.0039
688047053931	1272.85	717.71	1284.19	710.80	3.8695	4.0046
688047062264	1271.61	718.12	1280.99	720.70	3.8687	4.0103
688047070597	1276.72	715.47	1285.27	723.09	3.8680	4.0260
688047078930	1272.51	712.68	1285.71	716.68	3.8742	4.0156
688047087263	1273.19	711.89	1286.07	717.17	3.8706	4.0087
688047095596	1278.31	699.38	1280.41	711.25	3.8849	4.0291
688047103930	1273.60	707.49	1283.39	703.24	3.9002	4.0403
688047112263	1266.96	701.99	1279.21	705.91	3.9101	4.0503
688047120599	1281.48	700.97	1287.41	706.23	3.9111	4.0374
688047128933	1278.37	705.46	1287.93	698.37	3.9159	4.0450
688047137266	1277.29	705.44	1282.96	703.84	3.9108	4.0627
688047145598	1285.29	714.35	1285.39	706.79	3.9159	4.0632
688047153932	1256.76	736.14	1261.62	725.66	3.9061	4.0699
688047162265	1180.74	740.92	1208.28	725.33	3.9376	4.0711
688047170598	1154.10	742.28	1188.82	727.11	3.9594	4.0857
688047178932	1191.06	720.89	1198.86	723.17	3.9434	4.1025
688047187265	1183.70	720.70	1199.60	717.19	3.9338	4.1031
688047195599	1185.58	731.81	1189.88	733.05	3.9399	4.0984
688047203932	1179.39	739.66	1187.72	739.53	3.9420	4.0951
688047212265	1187.23	748.69	1194.35	732.09	3.9265	4.0653
688047220597	1181.15	746.77	1189.81	726.48	3.9279	4.0608
688047228931	1179.45	737.10	1198.42	725.35	3.9039	4.0507
688047237263	1178.80	736.44	1192.43	716.84	3.8976	4.0343
688047245597	1186.56	738.73	1191.42	720.14	3.8845	4.0224
688047253937	1187.92	739.19	1195.00	716.06	3.8539	4.0026
688047262270	1179.91	733.59	1196.17	727.67	3.8306	3.9845
688047270603	1188.48	753.54	1200.45	743.06	3.8123	3.9454
688047278937	1177.04	747.60	1188.07	738.38	3.7615	3.9301
688047287270	1173.22	740.09	1195.90	740.17	3.7321	3.8993
688047295602	1174.15	725.82	1182.14	742.89	3.7063	3.8603
688047303935	1167.36	729.04	1187.20	735.64	3.7032	3.8465
688047312269	1175.87	727.21	1189.17	730.04	3.6924	3.8217
688047320603	1174.11	720.44	1188.11	723.93	3.6494	3.7952
688047328936	1170.18	716.58	1186.50	731.03	3.6301	3.7587
688047337269	1086.35	766.32	1114.86	753.25	3.6325	3.7718
688047345602	989.22	802.84	1061.31	760.66	3.5951	3.7534
688047353935	920.40	845.84	949.90	793.90	3.5763	3.7295
688047362269	885.42	873.69	925.81	836.69	3.5665	3.7309
688047370601	912.74	885.82	924.15	838.66	3.5590	3.6992
688047378934	904.02	869.34	923.87	824.37	3.5163	3.6974
688047387272	908.93	877.75	922.37	833.16	3.5300	3.6886
688047395605	910.45	868.21	920.80	828.17	3.5010	3.6586
688047403940	914.70	869.82	939.38	833.21	3.4908	3.6653
688047412273	912.62	871.81	919.66	829.98	3.4947	3.6263
688047420606	911.05	871.53	926.35	843.44	3.4750	3.6205
688047428938	914.88	862.78	928.82	843.81	3.4541	3.6232
688047437272	909.74	851.77	923.94	851.19	3.4633	3.6192
688047445604	903.02	858.51	923.98	845.56	3.4631	3.5951
688047453937	910.74	858.16	925.39	849.31	3.4674	3.5761
688047462271	909.29	853.99	924.02	848.10	3.4243	3.5766
688047470604	912.01	870.23	923.63	851.31	3.4400	3.5762
688047478937	905.09	873.37	919.33	838.27	3.4255	3.5568
688047487271	918.93	861.51	910.73	834.61	3.4148	3.5520
688047495604	920.68	871.85	912.73	834.82	3.4359	3.5534
688047503937	912.52	874.29	912.61	827.02	3.4208	3.5504
