t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
687787723477	1189.49	692.72	1196.60	721.35	3.7098	3.8441
687787731811	1191.24	706.57	1201.94	717.43	3.7297	3.8347
687787740143	1193.24	698.71	1205.13	727.97	3.7269	3.8529
687787748477	1189.97	698.37	1202.59	725.21	3.7117	3.8513
687787756810	1189.76	706.66	1202.54	707.14	3.7203	3.8165
687787765143	1189.22	702.21	1199.89	707.49	3.7100	3.8112
687787773476	1192.70	703.02	1191.32	704.68	3.7183	3.8309
687787781810	1189.34	698.98	1195.90	694.91	3.7057	3.8306
687787790143	1192.79	703.10	1200.03	697.28	3.7030	3.8412
687787798477	1188.30	707.35	1198.53	698.34	3.6998	3.8482
687787806810	1195.59	713.36	1200.44	692.45	3.7122	3.8323
687787815142	1217.05	719.05	1232.10	696.51	3.7032	3.8493
687787823475	1287.29	720.73	1301.09	705.94	3.7104	3.8530
687787831809	1279.18	731.57	1297.88	719.71	3.7057	3.8449
687787840142	1277.81	722.61	1294.64	716.79	3.7064	3.8666
687787848475	1276.45	721.68	1290.30	721.34	3.7040	3.8643
687787856815	1270.35	722.43	1291.31	717.12	3.6979	3.8516
687787865148	1278.90	726.07	1295.59	714.28	3.6936	3.8377
687787873482	1278.70	728.96	1290.44	712.87	3.6883	3.8538
687787881814	1282.38	722.62	1289.06	706.47	3.6981	3.8349
687787890147	1281.87	728.16	1286.77	715.51	3.6867	3.8509
687787898480	1277.91	724.55	1285.44	712.86	3.6912	3.8367
687787906813	1277.50	732.80	1295.33	703.45	3.7172	3.8377
687787915147	1273.83	731.19	1292.42	705.76	3.7008	3.8344
687787923481	1279.95	727.33	1286.26	714.71	3.7120	3.8727
687787931813	1280.82	725.33	1288.51	706.60	3.6933	3.8616
687787940147	1274.49	714.24	1286.03	711.59	3.6914	3.8698
687787948480	1279.05	718.49	1284.08	712.38	3.6972	3.8468
687787956813	1278.32	712.50	1288.57	716.18	3.6950	3.8629
687787965146	1280.35	717.00	1290.81	710.79	3.7058	3.8641
687787973479	1275.85	719.37	1288.20	715.75	3.6907	3.8799
687787981812	1269.40	723.42	1281.83	707.60	3.7019	3.8571
687787990151	1273.22	728.63	1288.99	703.22	3.7203	3.8530
687787998485	1271.52	724.64	1294.37	712.47	3.7055	3.8631
687788006818	1280.71	729.85	1286.33	703.58	3.7104	3.8564
687788015151	1272.17	729.40	1295.08	709.53	3.6982	3.8790
687788023484	1280.42	724.47	1292.24	719.53	3.7142	3.8874
687788031816	1277.51	726.27	1294.86	714.59	3.6975	3.8603
687788040150	1279.15	723.40	1295.32	731.76	3.7155	3.8787
687788048484	1277.55	726.00	1295.05	722.31	3.7206	3.8644
687788056816	1281.69	714.85	1284.62	723.40	3.7465	3.8894
687788065150	1277.85	718.84	1288.10	725.40	3.7535	3.8972
687788073483	1276.49	716.95	1290.59	720.37	3.7464	3.9017
687788081817	1274.20	719.07	1285.43	718.14	3.7368	3.9104
687788090150	1279.92	726.98	1289.46	719.98	3.7497	3.9243
687788098482	1277.76	730.99	1283.41	714.55	3.7667	3.9281
687788106815	1271.95	720.90	1280.74	708.21	3.7554	3.9343
687788115149	1279.94	729.29	1277.30	705.42	3.7697	3.9345
687788123486	1273.18	732.51	1278.09	701.81	3.7881	3.9265
687788131820	1273.37	727.92	1281.21	718.06	3.7908	3.9641
687788140153	1278.85	733.22	1278.39	705.43	3.7990	3.9474
687788148486	1272.76	719.32	1276.19	723.34	3.7996	3.9572
687788156819	1280.63	721.36	1281.40	723.21	3.8140	3.9601
687788165153	1277.57	709.28	1284.58	739.45	3.8076	3.9704
687788173485	1288.06	708.13	1289.23	740.20	3.8356	3.9621
687788181818	1284.76	700.61	1288.75	752.82	3.8480	3.9912
687788190152	1288.66	687.22	1288.28	752.67	3.8187	4.0001
687788198485	1280.25	697.57	1287.64	747.35	3.8457	3.9950
687788206819	1282.00	698.72	1282.44	745.95	3.8431	4.0028
687788215152	1285.03	691.52	1285.46	738.99	3.8533	4.0027
687788223485	1280.31	691.41	1284.47	748.62	3.8583	4.0336
687788231818	1287.72	696.64	1280.93	742.61	3.8650	4.0091
687788240151	1285.90	698.00	1294.98	751.70	3.8734	4.0208
687788248487	1288.03	703.23	1287.33	745.95	3.8976	4.0275
687788256821	1284.78	690.50	1289.31	743.93	3.8827	4.0394
687788265154	1283.39	701.32	1282.99	752.45	3.9083	4.0509
687788273487	1282.08	703.09	1289.19	739.60	3.9220	4.0376
687788281820	1283.18	696.20	1286.90	746.71	3.9068	4.0379
687788290154	1281.37	695.97	1282.88	741.96	3.8945	4.0547
687788298487	1285.22	706.87	1290.24	744.31	3.9236	4.0485
687788306820	1284.66	713.44	1286.28	738.78	3.9320	4.0689
687788315153	1290.59	716.27	1279.08	743.53	3.9249	4.0714
687788323486	1282.75	721.79	1278.78	742.66	3.9280	4.0641
687788331820	1286.51	715.92	1276.80	741.07	3.9239	4.0761
687788340153	1286.98	717.55	1281.94	738.62	3.9514	4.0748
687788348486	1283.22	704.88	1286.21	740.66	3.9313	4.0756
687788356819	1278.70	699.87	1291.95	742.51	3.9450	4.0907
687788365153	1288.18	693.70	1282.13	740.96	3.9431	4.0624
687788373486	1283.28	682.78	1284.90	745.64	3.9408	4.0836
687788381825	1287.11	700.22	1287.98	745.37	3.9400	4.0742
687788390158	1282.68	701.86	1289.29	737.43	3.9468	4.0754
687788398491	1282.68	705.46	1282.08	738.59	3.9497	4.0849
687788406824	1272.96	714.60	1284.11	737.26	3.9646	4.0766
687788415158	1286.63	699.36	1286.45	735.61	3.9579	4.0874
