t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
2419404596560	1056.54	807.01	1054.44	807.03	3.5756	3.7853
2419404604894	1053.65	800.58	1052.78	821.18	3.5660	3.8036
2419404613227	1046.87	785.60	1055.37	811.17	3.5313	3.7696
2419404621564	1051.25	797.45	1052.39	817.27	3.5796	3.7855
2419404629898	1047.65	813.43	1055.64	819.64	3.6018	3.8087
2419404638231	1046.17	797.34	1055.67	813.69	3.5574	3.7906
2419404646564	1063.16	808.36	1070.20	812.87	3.5624	3.7930
2419404654898	1162.64	796.04	1164.90	768.88	3.6315	3.8447
2419404663231	1212.91	766.25	1219.09	759.91	3.6814	3.8406
2419404671563	1234.82	782.77	1245.91	756.06	3.6690	3.8055
2419404679897	1242.61	782.03	1247.81	747.66	3.7038	3.8137
2419404688230	1244.44	775.35	1239.24	750.06	3.7058	3.8173
2419404696563	1250.49	764.84	1243.70	731.35	3.6959	3.8003
2419404704897	1242.87	758.43	1240.23	716.97	3.6847	3.7859
2419404713228	1243.02	761.17	1245.92	721.44	3.7036	3.8331
2419404721561	1245.07	768.27	1244.92	718.50	3.6852	3.8336
2419404729895	1239.81	764.67	1240.46	718.57	3.6762	3.8313
2419404738230	1245.84	769.55	1245.13	708.76	3.6879	3.8099
2419404746563	1237.99	763.74	1243.37	713.15	3.7020	3.8154
2419404754901	1243.70	760.69	1247.84	717.83	3.6853	3.8173
2419404763233	1239.78	753.36	1246.16	727.07	3.6786	3.8331
2419404771566	1248.47	771.97	1238.99	731.12	3.7323	3.8230
2419404779900	1243.95	765.65	1249.55	740.93	3.7085	3.8328
2419404788231	1246.08	773.33	1241.07	736.91	3.6867	3.8190
2419404796564	1243.86	773.55	1245.58	737.11	3.6913	3.8223
2419404804900	1246.17	782.42	1242.88	733.43	3.7030	3.8254
2419404813233	1244.46	766.60	1242.23	738.59	3.6635	3.8337
2419404821566	1237.82	741.07	1248.39	744.01	3.6155	3.8555
2419404829900	1242.24	776.98	1247.63	735.44	3.6915	3.8375
2419404838233	1242.85	776.40	1242.49	741.13	3.6903	3.8690
2419404846566	1243.15	773.85	1239.35	743.51	3.7138	3.8748
2419404854899	1239.82	765.52	1238.72	737.88	3.6965	3.8586
2419404863232	1245.58	767.00	1243.49	736.04	3.7139	3.8558
2419404871565	1248.30	765.04	1241.18	733.29	3.7076	3.8748
2419404879902	1245.46	768.63	1244.98	722.86	3.7258	3.8750
2419404888234	1245.15	763.66	1244.85	725.79	3.7333	3.8834
2419404896569	1243.19	757.74	1243.91	722.64	3.7018	3.8885
2419404904902	1247.60	757.12	1239.28	724.99	3.7120	3.8912
2419404913236	1245.69	773.24	1245.63	713.57	3.7369	3.8664
2419404921569	1244.44	756.16	1244.36	719.22	3.7063	3.8821
2419404929902	1246.43	773.21	1245.09	728.23	3.7272	3.8878
2419404938234	1248.96	768.60	1242.26	738.22	3.7306	3.9220
2419404946568	1244.17	750.09	1236.44	727.49	3.6907	3.9056
2419404954899	1246.01	762.15	1240.52	741.42	3.7092	3.9088
2419404963233	1245.58	775.43	1241.85	734.87	3.7359	3.9095
2419404971568	1249.05	775.27	1238.34	751.64	3.7518	3.9424
2419404979901	1246.03	756.40	1241.81	736.96	3.6865	3.9042
2419404988233	1250.68	769.63	1240.57	729.91	3.7355	3.9061
2419404996568	1245.30	772.51	1240.09	753.17	3.7307	3.9645
2419405004901	1248.36	754.64	1240.87	740.29	3.6874	3.9273
2419405013239	1247.39	763.34	1242.14	745.37	3.7226	3.9485
2419405021572	1248.00	771.47	1238.37	744.35	3.7428	3.9512
2419405029904	1250.11	758.23	1232.84	745.70	3.7337	3.9669
2419405038238	1249.52	767.51	1243.58	738.03	3.7635	3.9613
2419405046571	1246.09	749.47	1244.58	734.47	3.7305	3.9567
2419405054904	1249.27	758.06	1239.02	730.57	3.7547	3.9585
2419405063238	1247.39	766.39	1236.61	734.67	3.7672	3.9723
2419405071571	1251.60	773.12	1237.22	736.12	3.7942	3.9925
