stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_acrnjwraljsrcesa.jpg	1	0.323	0.150	1031.438	678.053	0.106	0.034	0.0	9	wardrobe
sun_acrnjwraljsrcesa.jpg	2	0.490	0.283	914.077	699.967	0.086	0.044	0.0	9	wardrobe
sun_acrnjwraljsrcesa.jpg	3	0.798	0.258	1148.005	614.815	0.229	0.317	0.0	0	other
sun_acrnjwraljsrcesa.jpg	4	1.081	0.242	1415.555	662.415	0.107	0.069	0.0	4	curtain
sun_acrnjwraljsrcesa.jpg	5	1.340	0.242	1582.330	663.400	0.105	0.043	0.0	8	towel
sun_acrnjwraljsrcesa.jpg	6	1.631	0.192	1536.895	587.385	0.223	0.214	0.0	4	curtain
sun_acrnjwraljsrcesa.jpg	7	1.856	0.217	1237.368	574.283	0.151	0.061	0.0	10	window
sun_acrnjwraljsrcesa.jpg	8	2.090	0.242	1104.210	565.760	0.123	0.080	0.0	0	other
sun_acrnjwraljsrcesa.jpg	9	2.373	0.292	1075.910	871.980	0.145	0.055	0.0	1	bathtub
sun_acrnjwraljsrcesa.jpg	10	2.706	0.250	955.862	875.732	0.093	0.074	0.0	9	wardrobe
