stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_aprmzdnceosyiiqx.jpg	1	0.315	0.142	1124.790	712.515	0.066	0.030	0.0	4	toilet
sun_aprmzdnceosyiiqx.jpg	2	0.473	0.317	1078.717	688.058	0.074	0.098	0.0	4	toilet
sun_aprmzdnceosyiiqx.jpg	3	0.815	0.150	1094.395	805.223	0.114	0.041	0.0	0	other
sun_aprmzdnceosyiiqx.jpg	4	0.990	0.242	1274.710	821.660	0.087	0.028	0.0	4	toilet
sun_aprmzdnceosyiiqx.jpg	5	1.256	0.308	1539.350	834.560	0.123	0.047	0.0	1	bathtub
sun_aprmzdnceosyiiqx.jpg	5	1.256	0.308	1539.350	834.560	0.123	0.047	0.0	5	towel
sun_aprmzdnceosyiiqx.jpg	6	1.581	0.183	1570.325	882.403	0.071	0.024	0.0	1	bathtub
sun_aprmzdnceosyiiqx.jpg	6	1.581	0.183	1570.325	882.403	0.071	0.024	0.0	5	towel
sun_aprmzdnceosyiiqx.jpg	7	1.790	0.183	1301.053	867.855	0.144	0.108	0.0	4	toilet
sun_aprmzdnceosyiiqx.jpg	8	2.090	0.325	1105.215	585.230	0.291	0.583	0.0	4	toilet
sun_aprmzdnceosyiiqx.jpg	9	2.448	0.217	1077.615	561.553	0.067	0.025	0.0	4	toilet
sun_aprmzdnceosyiiqx.jpg	9	2.448	0.217	1077.615	561.553	0.067	0.025	0.0	6	towels
sun_aprmzdnceosyiiqx.jpg	10	2.690	0.208	1184.395	531.595	0.060	0.031	0.0	4	toilet
sun_aprmzdnceosyiiqx.jpg	10	2.690	0.208	1184.395	531.595	0.060	0.031	0.0	5	towel
