trial	image	fixation_flip_time	space_press_time	image_flip_time	image_stop_time
21	sun_azxetkujrgobhzbi.jpg	415815.5675	415818.9602	415818.9684	415821.9662
22	sun_abdiiftvfbsqoreg.jpg	415822.1729	415823.2448	415823.2528	415826.2504
23	labelme_jdgkziouohmryxw.jpg	415826.4578	415828.0207	415828.0273	415831.0250
24	sun_auwldxtolpavypst.jpg	415831.2306	415833.0603	415833.0682	415836.0661
25	sun_ahvszpwjtodgwusx.jpg	415836.2733	415837.3968	415837.4034	415840.4006
26	sun_avtdeaxixgmwquck.jpg	415840.6065	415841.3648	415841.3724	415844.3693
27	sun_aqgljqwslycnxfzi.jpg	415844.5761	415845.1085	415845.1209	415848.1187
28	sun_akjkxldecwnanoah.jpg	415848.3251	415851.4286	415851.4351	415854.4331
29	sun_aqyyqhbfyinaxiuf.jpg	415854.6424	415855.9728	415855.9796	415858.9775
30	sun_acselzrpurxmucxu.jpg	415859.1836	415859.6522	415859.6617	415862.6587
31	sun_ajnvbqoszcilcmds.jpg	415862.8686	415863.3167	415863.3232	415866.3202
32	labelme_huhykljhyigbhct.jpg	415866.5260	415872.7325	415872.7439	415875.7417
33	sun_agrhekhltqnhqoau.jpg	415875.9479	415877.6765	415877.6846	415880.6819
34	sun_akwvdhqsbtcesevi.jpg	415880.8885	415881.3929	415881.4003	415884.3980
35	sun_aiyvqzhwvppwbskj.jpg	415884.6054	415885.2768	415885.2869	415888.2847
36	sun_avnmtylgpdxtehve.jpg	415888.4908	415890.0524	415890.0606	415893.0582
37	sun_aepbpufpcgbxxcdd.jpg	415893.2662	415893.7487	415893.7592	415896.7560
38	labelme_uogxwpbmtxcnafj.jpg	415896.9628	415897.8044	415897.8150	415900.8127
39	sun_ajbfafirxjclbnxl.jpg	415901.0185	415905.9326	415905.9411	415908.9382
40	sun_aixacgstjgjpkhyx.jpg	415909.1448	415910.3645	415910.3751	415913.3729
41	sun_aepdfzurhsaporkg.jpg	415913.5802	415915.1871	415915.1944	415918.1920
42	sun_ahqjwnzgolcaoidx.jpg	415918.3976	415919.4354	415919.4460	415922.4428
43	labelme_qglnhnudtmzmocz.jpg	415922.6504	415923.8446	415923.8515	415926.8492
44	sun_agztutxlbisetcoy.jpg	415927.0549	415928.0286	415928.0390	415931.0368
45	sun_acrnjwraljsrcesa.jpg	415931.2435	415932.2364	415932.2450	415935.2425
46	sun_aheymxjdkejwbehi.jpg	415935.4492	415936.3086	415936.3151	415939.3125
47	sun_azbjiqtpgvxjjuzr.jpg	415939.5197	415940.5566	415940.5648	415943.5626
48	sun_alvoexkareccqxgq.jpg	415943.7684	415945.6926	415945.7025	415948.7001
49	sun_apbmvnchyjqxptff.jpg	415948.9076	415949.7165	415949.7230	415952.7208
50	sun_aavzagnbsbymxlyh.jpg	415952.9270	415956.9563	415956.9643	415959.9625
51	sun_aitsjpidonnknvwm.jpg	415960.1683	415961.6600	415961.6685	415964.6666
52	sun_ayfwodsvoatztibh.jpg	415964.8731	415967.3716	415967.3782	415970.3765
53	sun_amppupofnobgmmut.jpg	415970.5850	415973.2525	415973.2592	415976.2570
54	sun_ajnzhggqkskokvyd.jpg	415976.4637	415980.0683	415980.0790	415983.0758
55	sun_aprmzdnceosyiiqx.jpg	415983.2834	415984.5947	415984.6013	415987.5989
56	sun_abwmjfnrmqjdltxn.jpg	415987.8046	415989.5324	415989.5400	415992.5377
57	sun_asinbgvcqvrnsssj.jpg	415992.7434	415994.1968	415994.2092	415997.2071
58	sun_apaviskbumvstgsv.jpg	415997.4136	415999.5406	415999.5472	416002.5451
59	sun_afkjkqlhqnwftaam.jpg	416002.7525	416005.9809	416005.9874	416008.9854
60	sun_awusemdipqlufrmt.jpg	416009.1911	416010.4125	416010.4236	416013.4213
61	sun_aorysgcktvwbovgc.jpg	416013.6284	416014.3879	416014.3949	416017.3926
62	sun_aqxypnffmypblepf.jpg	416017.5982	416024.4042	416024.4161	416027.4143
63	sun_acznlxcgnetogsai.jpg	416027.6207	416029.0205	416029.0288	416032.0267
64	sun_apaxvwendkkxoteh.jpg	416032.2325	416034.0759	416034.0827	416037.0808
65	sun_apbokiglhflrauxo.jpg	416037.2889	416038.5232	416038.5301	416041.5280
66	sun_ahovdllcccjqjyeb.jpg	416041.7342	416042.7565	416042.7669	416045.7649
67	sun_aowefbfvclkxfhop.jpg	416045.9720	416046.8839	416046.8907	416049.8880
68	sun_atfpttqtzuliaaim.jpg	416050.0937	416052.5799	416052.5901	416055.5879
69	sun_algkamzphkipsfil.jpg	416055.7935	416056.5150	416056.5255	416059.5231
70	sun_ataniphupyuxeowc.jpg	416059.7288	416061.2359	416061.2463	416064.2436
71	sun_ajmwiafzffjerzeb.jpg	416064.4510	416065.7243	416065.7345	416068.7323
72	sun_ayhqvuklxnmflgid.jpg	416068.9386	416069.7643	416069.7726	416072.7705
73	sun_ajnzlaendvxbrnmy.jpg	416072.9786	416076.0989	416076.1092	416079.1068
74	sun_aknopalvgzzgfngw.jpg	416079.3126	416080.5405	416080.5472	416083.5450
75	sun_aexxtzchsriqptwg.jpg	416083.7510	416084.6678	416084.6801	416087.6768
76	sun_afmgqyvomuhprelx.jpg	416087.8848	416088.7004	416088.7069	416091.7044
77	sun_aevezokbkeojznwq.jpg	416091.9118	416092.6121	416092.6220	416095.6196
78	sun_adcrxklhlbwrbkgm.jpg	416095.8256	416097.1642	416097.1750	416100.1725
79	sun_aepvxmukjcxphfiy.jpg	416100.3798	416101.9880	416101.9963	416104.9938
80	sun_aqgncenzjwahkkgv.jpg	416105.2005	416106.7324	416106.7400	416109.7375
81	sun_aijkdpqohzcmjsco.jpg	416109.9441	416111.3801	416111.3896	416114.3877
82	sun_auyrvbsgjzcbllwy.jpg	416114.5942	416115.5321	416115.5405	416118.5380
83	sun_aqrdtsxisrulfusj.jpg	416118.7458	416120.0229	416120.0296	416123.0277
84	sun_aryemauxglpckieh.jpg	416123.2343	416124.0521	416124.0627	416127.0594
85	sun_ahilhlihtltiiszr.jpg	416127.2681	416129.6282	416129.6357	416132.6333
86	sun_aiwjjxhtgtrwjdsf.jpg	416132.8394	416134.5561	416134.5629	416137.5604
87	sun_aclkmsuodfedolnj.jpg	416137.7666	416140.0281	416140.0364	416143.0346
88	sun_aiceqwbizyfbxjga.jpg	416143.2444	416144.3252	416144.3319	416147.3294
89	labelme_kxvouciolcpqplr.jpg	416147.5369	416149.3675	416149.3740	416152.3712
90	sun_agauzddnbwdarpbz.jpg	416152.5769	416153.5084	416153.5180	416156.5152
91	sun_amjiwsczphtrowfh.jpg	416156.7235	416160.1800	416160.1894	416163.1869
92	sun_arehvoriqhbnqssp.jpg	416163.3947	416165.8282	416165.8358	416168.8334
93	sun_aottaoasihbcshqd.jpg	416169.0392	416171.9557	416171.9675	416174.9643
94	sun_anlddfvefwvocyae.jpg	416175.1723	416176.6844	416176.6929	416179.6908
95	sun_apfmyjfgtjmwzvfb.jpg	416179.8973	416181.0119	416181.0183	416184.0163
96	sun_ahdoavtbmzlbpsyw.jpg	416184.2226	416186.0095	416186.0172	416189.0151
97	sun_abjtwfukuwddzted.jpg	416189.2216	416189.9640	416189.9722	416192.9699
98	sun_arhwdncltdednobr.jpg	416193.1766	416194.1679	416194.1746	416197.1719
99	sun_awnqiikzaispgmwo.jpg	416197.3784	416201.7080	416201.7148	416204.7126
100	sun_avcxsdrrfbrkydcp.jpg	416204.9183	416208.9399	416208.9504	416211.9478
101	sun_agxuuvqtddjgypyr.jpg	416241.2268	416250.8360	416250.8426	416253.8407
102	sun_ajyzthllrejcnemk.jpg	416254.0506	416257.4026	416257.4108	416260.4085
103	sun_acxkpeoqbwcxfvip.jpg	416260.6151	416261.3876	416261.3943	416264.3923
104	sun_afbibxsnpvkmvhxn.jpg	416264.5990	416267.5078	416267.5168	416270.5146
105	sun_anydqmweocgeuwol.jpg	416270.7215	416273.1395	416273.1519	416276.1493
106	sun_ajjktnfzwntvwsfh.jpg	416276.3561	416277.8180	416277.8246	416280.8226
107	sun_afsugeohwcfpkvgo.jpg	416281.0289	416282.8359	416282.8436	416285.8410
108	sun_algllabdmeofrowq.jpg	416286.0475	416288.1870	416288.1966	416291.1941
109	sun_attdviyipsljunts.jpg	416291.4021	416292.3080	416292.3182	416295.3156
110	sun_anaaondppjmietbw.jpg	416295.5215	416296.5639	416296.5723	416299.5698
111	sun_akcicdjszssqmkjl.jpg	416299.7754	416301.4367	416301.4450	416304.4424
112	sun_ansbufagozaoxmru.jpg	416304.6492	416305.4785	416305.4852	416308.4829
113	sun_agfbbeozqztznacq.jpg	416308.6903	416309.0039	416309.0142	416312.0116
114	sun_abruimnjlaxgqbze.jpg	416312.2183	416312.6834	416312.6920	416315.6898
115	sun_aknkhdxyjkyfjvgl.jpg	416315.9012	416317.1318	416317.1394	416320.1370
116	sun_aauyknaheebshrxq.jpg	416320.3437	416320.8204	416320.8281	416323.8255
117	sun_atnitteqxzjhgjfy.jpg	416324.0316	416325.4916	416325.4999	416328.4974
118	sun_aihqqhkbilvntzdn.jpg	416328.7031	416329.1628	416329.1695	416332.1675
119	sun_ajlfvmneqpseyguf.jpg	416332.3750	416335.4519	416335.4586	416338.4562
120	sun_akoozmcccyrpzqdd.jpg	416338.6633	416341.3958	416341.4057	416344.4030
121	sun_aqocausinnuaogit.jpg	416344.6096	416345.4674	416345.4782	416348.4757
122	sun_ajomvdpkryvawqyv.jpg	416348.6820	416352.9633	416352.9717	416355.9693
123	labelme_vvuttgvlwdydbkh.jpg	416356.1750	416359.6276	416359.6375	416362.6345
124	sun_arrmumgicgcoptbt.jpg	416362.8423	416366.2519	416366.2606	416369.2580
125	sun_apmpdqangkfvwrpn.jpg	416369.4664	416370.3302	416370.3369	416373.3347
126	sun_ainaeweeykjelyft.jpg	416373.5412	416374.3078	416374.3187	416377.3162
127	sun_apdxoksqpmpghypf.jpg	416377.5242	416379.3884	416379.3952	416382.3927
128	sun_anjplxxhrqpqpzlr.jpg	416382.5987	416384.8998	416384.9103	416387.9076
129	sun_abqihmfbiddwtcmz.jpg	416388.1141	416391.2359	416391.2460	416394.2431
130	sun_apynckhmoftszqoq.jpg	416394.4503	416395.6757	416395.6844	416398.6817
131	sun_ahvpoenucqfbjkep.jpg	416398.8909	416399.5635	416399.5712	416402.5686
132	sun_acdlgczjpwkeuvgy.jpg	416402.7751	416407.6837	416407.6936	416410.6912
133	sun_anjpziwkjniyzlkr.jpg	416410.9003	416411.5238	416411.5313	416414.5286
134	sun_ahmtwjhnkkalblbh.jpg	416414.7355	416417.3312	416417.3392	416420.3372
135	sun_amgkcbncvhsceeuq.jpg	416420.5429	416421.2996	416421.3094	416424.3071
136	sun_atcwuzwzjucraewh.jpg	416424.5128	416426.3312	416426.3414	416429.3387
137	sun_agrwbmhcpmfuwmsg.jpg	416429.5477	416430.0993	416430.1086	416433.1061
138	sun_aovnyfewezfmgwke.jpg	416433.3139	416436.0278	416436.0383	416439.0358
139	sun_azfvmsmpvphupjpu.jpg	416439.2438	416440.3478	416440.3552	416443.3525
140	sun_afscqnhvouixrplg.jpg	416443.5592	416444.0436	416444.0558	416447.0529
141	sun_axbqssteryzzlcop.jpg	416447.2602	416448.0194	416448.0289	416451.0266
142	labelme_snvevhpzwsruuja.jpg	416451.2324	416451.6996	416451.7062	416454.7039
143	sun_anjgzxqwccbiozsw.jpg	416454.9121	416455.3555	416455.3655	416458.3632
144	sun_asrcfjusjydonoin.jpg	416458.5696	416460.7072	416460.7161	416463.7140
145	sun_atgpcvhxgyoezzht.jpg	416463.9226	416465.1796	416465.1895	416468.1870
146	sun_ajxvejtymbkewxpy.jpg	416468.3936	416470.9715	416470.9806	416473.9781
147	sun_accreawivrzlvqyc.jpg	416474.1848	416477.4437	416477.4530	416480.4504
148	sun_aywpszwfywdmgrpv.jpg	416480.6563	416483.3791	416483.3900	416486.3874
149	sun_ajxqlzmoovksgjbl.jpg	416486.5946	416488.0036	416488.0115	416491.0089
150	sun_awhvlirgpcdffbsk.jpg	416491.2154	416492.3395	416492.3487	416495.3462
151	sun_acsgbuurtwghzjel.jpg	416495.5529	416497.9235	416497.9333	416500.9311
152	sun_awyjssnluvfxtfwf.jpg	416501.1377	416501.8596	416501.8726	416504.8701
153	sun_azdnupmzwdxwflvh.jpg	416505.0766	416505.7082	416505.7165	416508.7143
154	sun_admyjjnxxddpqaud.jpg	416508.9222	416509.5244	416509.5311	416512.5287
155	sun_arvuykssgbdzaavk.jpg	416512.7363	416513.2354	416513.2456	416516.2433
156	sun_anmlnygclbxbrdbw.jpg	416516.4498	416517.1471	416517.1555	416520.1531
157	sun_anneoguowdhugwoy.jpg	416520.3612	416524.0250	416524.0319	416527.0296
158	sun_ajkawyunawdxfxob.jpg	416527.2392	416528.1419	416528.1496	416531.1478
159	sun_atfmueokdeplnsdy.jpg	416531.3545	416532.6087	416532.6178	416535.6153
160	sun_azwwluglgwfhhwee.jpg	416535.8210	416536.8005	416536.8074	416539.8052
161	sun_ahdycvpopffkzzsu.jpg	416540.0140	416540.6508	416540.6575	416543.6549
162	sun_aglwoufpxbtxqecp.jpg	416543.8615	416544.5954	416544.6057	416547.6034
163	sun_anuwqvomituqoawj.jpg	416547.8098	416548.6116	416548.6183	416551.6161
164	sun_ahqykyyouxkgmdnq.jpg	416551.8243	416553.4593	416553.4674	416556.4648
165	sun_ateowiyyxtlctxnj.jpg	416556.6711	416560.0592	416560.0700	416563.0672
166	labelme_maitcyodsfflkgk.jpg	416563.2740	416565.7713	416565.7782	416568.7759
167	sun_amhdrfkpqmptmlvl.jpg	416568.9833	416572.9715	416572.9791	416575.9767
168	sun_aenotlpyftoioydp.jpg	416576.1831	416577.6163	416577.6247	416580.6234
169	sun_afvkcxzohlpzliti.jpg	416580.8347	416582.0916	416582.1016	416585.0994
170	sun_ajawyzbcsphfnsgb.jpg	416585.3059	416587.0113	416587.0230	416590.0204
171	sun_aobtqmsjotgsxppu.jpg	416590.2278	416591.5389	416591.5487	416594.5462
172	sun_agguqiubmwhqqunb.jpg	416594.7518	416595.7933	416595.8008	416598.7976
173	sun_agrkvwbkgrglcoga.jpg	416599.0059	416600.0914	416600.1018	416603.0992
174	sun_alaftnkvuoaxsizt.jpg	416603.3068	416607.1354	416607.1455	416610.1432
175	sun_aydxycepjgosoubm.jpg	416610.3502	416611.6191	416611.6269	416614.6246
176	sun_asuudekbluwjwevp.jpg	416614.8320	416616.5309	416616.5389	416619.5369
177	sun_ajaqajwbqkwfvnef.jpg	416619.7458	416621.4669	416621.4754	416624.4738
178	sun_afutksgwyoqttegy.jpg	416624.6804	416625.8187	416625.8255	416628.8233
179	sun_aczamediblpgqmwt.jpg	416629.0307	416632.2033	416632.2110	416635.2084
180	sun_aomzbprctpzqwjzj.jpg	416635.4151	416636.3687	416636.3787	416639.3765
181	sun_aqqabpdqjxygueuw.jpg	416639.5845	416642.2675	416642.2744	416645.2720
182	sun_ahijqszoswveeyji.jpg	416645.4775	416646.2428	416646.2550	416649.2528
183	sun_aqrpegblszgcoujh.jpg	416649.4597	416650.6108	416650.6200	416653.6174
184	sun_axouwjxmvidopcvg.jpg	416653.8260	416654.5552	416654.5628	416657.5602
185	sun_afmsnwrincaowafk.jpg	416657.7684	416659.7715	416659.7816	416662.7795
186	sun_axuvsdqqnoevzlud.jpg	416662.9861	416666.1714	416666.1799	416669.1779
187	sun_ajieuepqwqsumwkj.jpg	416669.3866	416670.4367	416670.4443	416673.4416
188	sun_aobyfgpmnvnnuolx.jpg	416673.6481	416674.1948	416674.2028	416677.2008
189	sun_atgzwnczaxwddrai.jpg	416677.4110	416678.4537	416678.4633	416681.4610
190	sun_anbqoyitlozwisvu.jpg	416681.6676	416683.1313	416683.1390	416686.1359
191	labelme_iocgjwcthdvttcs.jpg	416686.3433	416688.4194	416688.4267	416691.4240
192	sun_anryxjxdjnraelom.jpg	416691.6297	416692.9768	416692.9853	416695.9831
193	sun_acduarbnmmoglmiv.jpg	416696.1948	416702.2112	416702.2189	416705.2164
194	sun_ambrwzywvjncguna.jpg	416705.4235	416706.9391	416706.9504	416709.9476
195	sun_alxnnlzdudyhqwig.jpg	416710.1548	416710.8511	416710.8606	416713.8577
196	sun_awaeoxdssornxdzd.jpg	416714.0641	416714.6590	416714.6658	416717.6634
197	sun_ahixopvqokygrcgy.jpg	416717.8709	416718.3952	416718.4020	416721.3995
198	sun_acpufsxakyzrtcti.jpg	416721.6062	416722.2027	416722.2115	416725.2089
199	sun_aavhrsfjbserjtht.jpg	416725.4173	416726.0295	416726.0370	416729.0347
200	sun_aailohlxppyetonl.jpg	416729.2412	416729.5880	416729.5948	416732.5925
201	sun_aaslbwtcdcwjukuo.jpg	416767.6491	416771.8200	416771.8280	416774.8251
202	sun_atkzwhcuawuauxxx.jpg	416775.0314	416777.0387	416777.0475	416780.0447
203	sun_acnxqvumxuhphsox.jpg	416780.2514	416782.1872	416782.1974	416785.1952
204	sun_avktgzzhmpgvaxkk.jpg	416785.4022	416787.1066	416787.1166	416790.1138
205	sun_azkonpsbldzbkqim.jpg	416790.3236	416791.1466	416791.1548	416794.1526
206	sun_amkzdhjzeppbseut.jpg	416794.3589	416795.3151	416795.3247	416798.3226
207	sun_ahjhgfuccyykgcqk.jpg	416798.5307	416799.3788	416799.3855	416802.3832
208	sun_abgovsbwwyozjdzp.jpg	416802.5914	416803.5803	416803.5876	416806.5848
209	sun_awqncsdprzjtqkum.jpg	416806.7904	416807.2830	416807.2926	416810.2903
210	sun_adoqbnxbotablpwl.jpg	416810.4975	416811.3230	416811.3300	416814.3280
211	sun_aawefvrbscajixha.jpg	416814.5365	416818.4911	416818.4989	416821.4959
212	sun_acfmftudsenhrfhy.jpg	416821.7021	416822.8265	416822.8360	416825.8331
213	sun_aqwqdcouifhpnenx.jpg	416826.0406	416826.7481	416826.7558	416829.7527
214	sun_azckywjqzicxsgez.jpg	416829.9607	416830.5951	416830.6053	416833.6030
215	sun_awlmntruykfbsame.jpg	416833.8103	416835.0031	416835.0125	416838.0096
216	sun_avsajiwmqfxawdbz.jpg	416838.2160	416838.9149	416838.9247	416841.9217
217	sun_asppapsiuwmrsopu.jpg	416842.1310	416842.6572	416842.6642	416845.6620
218	sun_alyergctkjrpiwgr.jpg	416845.8691	416846.4471	416846.4565	416849.4540
219	sun_aaurzltrbxfksuhz.jpg	416849.6611	416850.3631	416850.3701	416853.3679
220	sun_awwembxtbzpnilay.jpg	416853.5766	416855.0585	416855.0655	416858.0636
221	sun_amkckbxigznghvip.jpg	416858.2693	416859.4587	416859.4686	416862.4666
222	sun_ahjvciulzdwyyshu.jpg	416862.6739	416864.2750	416864.2820	416867.2798
223	sun_adbqksnwuqqwdpxc.jpg	416867.4880	416868.3631	416868.3707	416871.3684
224	sun_ageomnacdflnblsi.jpg	416871.5759	416874.3630	416874.3726	416877.3706
225	sun_acjcdbqhletirjdl.jpg	416877.5786	416878.9230	416878.9308	416881.9283
226	sun_agctjiqflyqiupzx.jpg	416882.1367	416885.8829	416885.8897	416888.8874
227	sun_aasmevtpkslccptd.jpg	416889.0933	416891.4264	416891.4357	416894.4337
228	sun_abtdlltafvpypcff.jpg	416894.6418	416895.6426	416895.6497	416898.6478
229	sun_aicgqimzgcarglin.jpg	416898.8569	416899.7548	416899.7622	416902.7602
230	sun_angvzhbidnxzubxm.jpg	416902.9678	416903.6188	416903.6289	416906.6269
231	sun_awjcipnjtpkdqhfw.jpg	416906.8332	416907.1584	416907.1659	416910.1638
232	sun_agqborhpkvvwbvfl.jpg	416910.3711	416910.9149	416910.9227	416913.9200
233	sun_anbwfxayngoytjhx.jpg	416914.1272	416917.4507	416917.4619	416920.4590
234	sun_akjyhxlvhklxxtyd.jpg	416920.6664	416922.6988	416922.7056	416925.7038
235	labelme_yfvjufwlxjspvee.jpg	416925.9124	416926.5672	416926.5742	416929.5723
236	sun_ahbhthuvbhsokcnl.jpg	416929.7805	416930.5303	416930.5398	416933.5368
237	sun_anryaplzeujmzfkd.jpg	416933.7451	416934.8987	416934.9056	416937.9035
238	sun_abvctdwfbgsumtid.jpg	416938.1110	416938.8421	416938.8490	416941.8471
239	sun_aunuadmjocsddsrl.jpg	416942.0534	416946.4506	416946.4598	416949.4572
240	sun_aiksqkpgryhzwevk.jpg	416949.6657	416950.9226	416950.9327	416953.9300
241	labelme_tyvaihcwznonioe.jpg	416954.1391	416954.8347	416954.8424	416957.8399
242	sun_arzpkkvcdvvswxnf.jpg	416958.0466	416959.1179	416959.1266	416962.1245
243	sun_aydtmlqdhvvmjvaq.jpg	416962.3328	416963.8678	416963.8779	416966.8756
244	sun_antscxbicizerfki.jpg	416967.0818	416968.1227	416968.1325	416971.1305
245	sun_aewpzjfotcutxost.jpg	416971.3363	416971.9098	416971.9203	416974.9182
246	labelme_albwvmqgrgwlxxx.jpg	416975.1265	416977.7786	416977.7888	416980.7859
247	sun_aiequdasdjeizszp.jpg	416980.9926	416982.5866	416982.5937	416985.5918
248	sun_annrglxxvocekqkh.jpg	416985.7980	416987.1627	416987.1726	416990.1708
249	sun_alkabxwdzpdmkuvo.jpg	416990.3775	416991.8350	416991.8418	416994.8392
250	sun_abetroyqyygtscdw.jpg	416995.0465	416995.9849	416995.9926	416998.9900
251	sun_ahqrrgokszxtlsyi.jpg	416999.1974	417003.0753	417003.0854	417006.0836
252	sun_afuskngoumwbljpz.jpg	417006.2939	417007.4439	417007.4516	417010.4487
253	sun_aeqdtdmvphproomc.jpg	417010.6578	417011.9306	417011.9383	417014.9356
254	sun_aowvammdqpmypflg.jpg	417015.1431	417016.4747	417016.4839	417019.4813
255	sun_aarrcygkwuzaeiuk.jpg	417019.6893	417020.2507	417020.2577	417023.2556
256	sun_ajcbalthjpmuyygk.jpg	417023.4632	417026.0185	417026.0297	417029.0275
257	sun_axvbhkthyolfaqez.jpg	417029.2345	417030.6505	417030.6590	417033.6570
258	sun_aiffeoqzngslhzfi.jpg	417033.8626	417035.4587	417035.4689	417038.4659
259	sun_aizrxrylbrdfhxez.jpg	417038.6745	417039.8022	417039.8097	417042.8075
260	sun_anzbjguxdgpobefx.jpg	417043.0148	417043.7707	417043.7796	417046.7775
261	sun_aufbguyyrccwwxuf.jpg	417046.9852	417047.8587	417047.8660	417050.8641
262	sun_aykqizkgpgmqzxbh.jpg	417051.0715	417052.5867	417052.5937	417055.5918
263	sun_aelpnoofufvvqqhf.jpg	417055.7996	417056.8981	417056.9071	417059.9051
264	sun_awmotvrngkanplxe.jpg	417060.1134	417060.9706	417060.9784	417063.9756
265	sun_akbyysnpwewzraii.jpg	417064.1851	417065.1141	417065.1213	417068.1194
266	sun_ajtqfkwqpektgwsv.jpg	417068.3270	417068.9464	417068.9561	417071.9542
267	sun_awmhkaergffvuksf.jpg	417072.1631	417077.3541	417077.3616	417080.3594
268	sun_axnnsaaqniecbwhm.jpg	417080.5667	417081.2504	417081.2575	417084.2554
269	sun_apunwgjjmfutuzff.jpg	417084.4619	417085.1867	417085.1954	417088.1933
270	labelme_aqzpndrsppatraq.jpg	417088.4011	417088.4791	417088.4866	417091.4839
271	sun_aisuhvwdvarrjlni.jpg	417091.6914	417094.2824	417094.2904	417097.2874
272	sun_augqzaedeyyzlqny.jpg	417097.4942	417098.4106	417098.4206	417101.4186
273	sun_ahqdurfcupipljxj.jpg	417101.6256	417102.1946	417102.2039	417105.2010
274	labelme_ihjqlrmkjyemzya.jpg	417105.4096	417108.0504	417108.0605	417111.0576
275	labelme_xbsnnlvmskdknsb.jpg	417111.2647	417111.9626	417111.9721	417114.9693
276	sun_afznskzeyysxrlqg.jpg	417115.1770	417116.4026	417116.4102	417119.4079
277	sun_apkxzenqapsujocq.jpg	417119.6163	417121.1799	417121.1894	417124.1875
278	sun_askezdnmkcjbtpiw.jpg	417124.3936	417125.4584	417125.4679	417128.4660
279	sun_aezuhrkzpxgayaoe.jpg	417128.6776	417129.5785	417129.5863	417132.5833
280	sun_angrmjwcbqlakjjz.jpg	417132.7902	417133.2796	417133.2875	417136.2850
281	sun_aarslpsdvwwqyohc.jpg	417136.4922	417137.4304	417137.4391	417140.4370
282	sun_agqfelptwqubavme.jpg	417140.6455	417141.6423	417141.6491	417144.6472
283	sun_anyicygoftxdnxql.jpg	417144.8564	417145.3543	417145.3616	417148.3596
284	sun_akwygwqxkobglwvv.jpg	417148.5667	417148.9222	417148.9308	417151.9287
285	sun_ajuvfnxneqoptivg.jpg	417152.1372	417152.9556	417152.9647	417155.9617
286	sun_abkdszjmterwgxgk.jpg	417156.1698	417156.8102	417156.8197	417159.8177
287	sun_akzfjiqikzlwlbaq.jpg	417160.0249	417160.3542	417160.3642	417163.3622
288	labelme_rwwtgnnqniabmbw.jpg	417163.5727	417164.1704	417164.1773	417167.1753
289	labelme_mitrosygehdeufb.jpg	417167.3835	417168.0265	417168.0344	417171.0317
290	sun_aemhfvjhjlqeigto.jpg	417171.2382	417171.8267	417171.8357	417174.8330
291	labelme_ypjbonxtpwcohyk.jpg	417175.0404	417175.6985	417175.7063	417178.7035
292	sun_acwjdupvyjsugpay.jpg	417178.9128	417179.4389	417179.4459	417182.4440
293	sun_aibgyrlkgcnwvhxl.jpg	417182.6526	417183.4062	417183.4161	417186.4141
294	sun_ateoptjjakachbou.jpg	417186.6253	417187.2727	417187.2800	417190.2781
