stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_awaeoxdssornxdzd.jpg	1	0.237	0.292	1285.790	744.190	0.074	0.032	0.0	1	bathtub
sun_awaeoxdssornxdzd.jpg	2	0.537	0.400	1279.648	726.615	0.101	0.051	0.0	1	bathtub
sun_awaeoxdssornxdzd.jpg	3	0.954	0.200	1208.142	746.697	0.124	0.046	0.0	1	bathtub
sun_awaeoxdssornxdzd.jpg	4	1.179	0.192	1098.055	764.605	0.121	0.048	0.0	1	bathtub
sun_awaeoxdssornxdzd.jpg	5	1.387	0.217	1034.727	757.615	0.090	0.033	0.0	2	bucket
sun_awaeoxdssornxdzd.jpg	6	1.620	0.283	997.097	754.875	0.116	0.043	0.0	2	bucket
sun_awaeoxdssornxdzd.jpg	7	1.912	0.300	1016.153	747.077	0.123	0.036	0.0	2	bucket
sun_awaeoxdssornxdzd.jpg	8	2.229	0.275	1031.190	718.930	0.110	0.042	0.0	0	other
sun_awaeoxdssornxdzd.jpg	9	2.529	0.242	1157.775	709.400	0.156	0.062	0.0	1	bathtub
sun_awaeoxdssornxdzd.jpg	10	2.787	0.117	1275.695	705.000	0.100	0.022	0.0	0	other
