stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_afmgqyvomuhprelx.jpg	1	0.373	0.192	1332.565	686.970	0.083	0.027	0.0	9	window
sun_afmgqyvomuhprelx.jpg	2	0.598	0.242	1560.850	807.025	0.098	0.074	0.0	0	other
sun_afmgqyvomuhprelx.jpg	3	0.857	0.425	1584.235	899.115	0.150	0.106	0.0	2	cistern crop
sun_afmgqyvomuhprelx.jpg	3	0.857	0.425	1584.235	899.115	0.150	0.106	0.0	8	toilet paper
sun_afmgqyvomuhprelx.jpg	4	1.332	0.150	1361.332	854.235	0.067	0.023	0.0	7	sink
sun_afmgqyvomuhprelx.jpg	5	1.498	0.167	1130.832	880.082	0.337	0.177	0.0	1	bathtub crop
sun_afmgqyvomuhprelx.jpg	5	1.498	0.167	1130.832	880.082	0.337	0.177	0.0	3	curtain
sun_afmgqyvomuhprelx.jpg	6	1.732	0.367	1048.548	873.590	0.071	0.050	0.0	1	bathtub crop
sun_afmgqyvomuhprelx.jpg	7	2.115	0.383	1076.105	635.472	0.126	0.076	0.0	0	other
sun_afmgqyvomuhprelx.jpg	8	2.523	0.483	1389.382	582.980	0.086	0.091	0.0	5	plant
sun_afmgqyvomuhprelx.jpg	8	2.523	0.483	1389.382	582.980	0.086	0.091	0.0	9	window
