stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_aavzagnbsbymxlyh.jpg	1	0.294	0.258	1214.670	731.445	0.122	0.042	0.0	18	range
sun_aavzagnbsbymxlyh.jpg	1	0.294	0.258	1214.670	731.445	0.122	0.042	0.0	20	table
sun_aavzagnbsbymxlyh.jpg	2	0.577	0.233	1030.968	700.497	0.111	0.024	0.0	14	picture
sun_aavzagnbsbymxlyh.jpg	2	0.577	0.233	1030.968	700.497	0.111	0.024	0.0	21	worktop
sun_aavzagnbsbymxlyh.jpg	3	0.835	0.108	946.900	655.390	0.147	0.043	0.0	12	outlet
sun_aavzagnbsbymxlyh.jpg	3	0.835	0.108	946.900	655.390	0.147	0.043	0.0	14	picture
sun_aavzagnbsbymxlyh.jpg	4	1.094	0.308	1527.330	762.295	0.121	0.068	0.0	16	plate
sun_aavzagnbsbymxlyh.jpg	4	1.094	0.308	1527.330	762.295	0.121	0.068	0.0	20	table
sun_aavzagnbsbymxlyh.jpg	5	1.519	0.308	1530.000	638.855	0.102	0.054	0.0	5	cabinet
sun_aavzagnbsbymxlyh.jpg	5	1.519	0.308	1530.000	638.855	0.102	0.054	0.0	11	microwave
sun_aavzagnbsbymxlyh.jpg	6	2.002	0.542	1287.215	704.200	0.106	0.037	0.0	17	pot
sun_aavzagnbsbymxlyh.jpg	6	2.002	0.542	1287.215	704.200	0.106	0.037	0.0	18	range
sun_aavzagnbsbymxlyh.jpg	7	2.560	0.108	1291.325	1153.965	NaN	0.000	84.6	-1	off stimulus
sun_aavzagnbsbymxlyh.jpg	8	2.694	0.317	1277.235	758.825	0.117	0.056	0.0	18	range
sun_aavzagnbsbymxlyh.jpg	8	2.694	0.317	1277.235	758.825	0.117	0.056	0.0	19	sink
sun_aavzagnbsbymxlyh.jpg	8	2.694	0.317	1277.235	758.825	0.117	0.056	0.0	20	table
