trial	image	fixation_flip_time	space_press_time	image_flip_time	image_stop_time
64	sun_apaxvwendkkxoteh.jpg	1388729.2582	1388730.7316	1388730.7415	1388733.7415
65	sun_apbokiglhflrauxo.jpg	1388733.9498	1388735.7077	1388735.7165	1388738.7165
66	sun_ahovdllcccjqjyeb.jpg	1388738.9249	1388740.8596	1388740.8665	1388743.8665
67	sun_aowefbfvclkxfhop.jpg	1388744.0749	1388745.9415	1388745.9499	1388748.9499
68	sun_atfpttqtzuliaaim.jpg	1388749.1582	1388750.8569	1388750.8666	1388753.8666
69	sun_algkamzphkipsfil.jpg	1388754.0749	1388757.5235	1388757.5332	1388760.5333
70	sun_ataniphupyuxeowc.jpg	1388760.7416	1388763.5236	1388763.5333	1388766.5333
71	sun_ajmwiafzffjerzeb.jpg	1388766.7416	1388769.4276	1388769.4416	1388772.4416
72	sun_ayhqvuklxnmflgid.jpg	1388772.6500	1388774.5571	1388774.5666	1388777.5666
73	sun_ajnzlaendvxbrnmy.jpg	1388777.7750	1388779.2675	1388779.2750	1388782.2750
74	sun_aknopalvgzzgfngw.jpg	1388782.4833	1388784.2002	1388784.2083	1388787.2083
75	sun_aexxtzchsriqptwg.jpg	1388787.4167	1388791.8031	1388791.8083	1388794.8083
76	sun_afmgqyvomuhprelx.jpg	1388795.0167	1388796.0096	1388796.0167	1388799.0167
77	sun_aevezokbkeojznwq.jpg	1388799.2250	1388800.8845	1388800.8917	1388803.8917
78	sun_adcrxklhlbwrbkgm.jpg	1388804.1000	1388806.0033	1388806.0084	1388809.0084
79	sun_aepvxmukjcxphfiy.jpg	1388809.2167	1388811.0594	1388811.0667	1388814.0667
80	sun_aqgncenzjwahkkgv.jpg	1388814.2751	1388815.5873	1388815.6000	1388818.6001
81	sun_aijkdpqohzcmjsco.jpg	1388818.8084	1388820.9237	1388820.9334	1388823.9334
82	sun_auyrvbsgjzcbllwy.jpg	1388824.1418	1388825.7230	1388825.7334	1388828.7334
83	sun_aqrdtsxisrulfusj.jpg	1388828.9418	1388830.2114	1388830.2251	1388833.2251
84	sun_aryemauxglpckieh.jpg	1388833.4334	1388834.5636	1388834.5751	1388837.5751
85	sun_ahilhlihtltiiszr.jpg	1388837.7834	1388842.4190	1388842.4251	1388845.4251
86	sun_aiwjjxhtgtrwjdsf.jpg	1388845.6335	1388847.0590	1388847.0668	1388850.0668
87	sun_aclkmsuodfedolnj.jpg	1388850.2752	1388852.3636	1388852.3752	1388855.3752
88	sun_aiceqwbizyfbxjga.jpg	1388855.5835	1388858.4190	1388858.4252	1388861.4252
89	labelme_kxvouciolcpqplr.jpg	1388861.6335	1388862.9392	1388862.9502	1388865.9502
90	sun_agauzddnbwdarpbz.jpg	1388866.1585	1388868.7553	1388868.7669	1388871.7669
91	sun_amjiwsczphtrowfh.jpg	1388871.9752	1388873.5030	1388873.5085	1388876.5086
92	sun_arehvoriqhbnqssp.jpg	1388876.7169	1388878.4191	1388878.4335	1388881.4336
93	sun_aottaoasihbcshqd.jpg	1388881.6419	1388884.1364	1388884.1419	1388887.1419
94	sun_anlddfvefwvocyae.jpg	1388887.3503	1388888.6992	1388888.7086	1388891.7086
95	sun_apfmyjfgtjmwzvfb.jpg	1388891.9169	1388893.0681	1388893.0753	1388896.0753
96	sun_ahdoavtbmzlbpsyw.jpg	1388896.2836	1388898.2032	1388898.2086	1388901.2086
97	sun_abjtwfukuwddzted.jpg	1388901.4170	1388902.8201	1388902.8336	1388905.8336
98	sun_arhwdncltdednobr.jpg	1388906.0420	1388907.7099	1388907.7170	1388910.7170
99	sun_awnqiikzaispgmwo.jpg	1388910.9253	1388912.8348	1388912.8420	1388915.8420
100	sun_avcxsdrrfbrkydcp.jpg	1388916.0503	1388916.5872	1388916.5916	1388919.5920
101	sun_agxuuvqtddjgypyr.jpg	1389015.6088	1389021.6061	1389021.6173	1389024.6173
102	sun_ajyzthllrejcnemk.jpg	1389024.8256	1389027.3311	1389027.3423	1389030.3423
103	sun_acxkpeoqbwcxfvip.jpg	1389030.5506	1389032.4646	1389032.4756	1389035.4756
104	sun_afbibxsnpvkmvhxn.jpg	1389035.6840	1389039.1225	1389039.1340	1389042.1340
105	sun_anydqmweocgeuwol.jpg	1389042.3423	1389044.0673	1389044.0757	1389047.0757
106	sun_ajjktnfzwntvwsfh.jpg	1389047.2840	1389049.4483	1389049.4590	1389052.4590
107	sun_afsugeohwcfpkvgo.jpg	1389052.6674	1389054.4595	1389054.4674	1389057.4674
108	sun_algllabdmeofrowq.jpg	1389057.6757	1389059.2313	1389059.2424	1389062.2424
109	sun_attdviyipsljunts.jpg	1389062.4507	1389063.1484	1389063.1590	1389066.1591
110	sun_anaaondppjmietbw.jpg	1389066.3674	1389068.2316	1389068.2424	1389071.2424
111	sun_akcicdjszssqmkjl.jpg	1389071.4507	1389074.0573	1389074.0674	1389077.0674
112	sun_ansbufagozaoxmru.jpg	1389077.2757	1389081.7630	1389081.7757	1389084.7758
113	sun_agfbbeozqztznacq.jpg	1389084.9841	1389086.9239	1389086.9341	1389089.9341
114	sun_abruimnjlaxgqbze.jpg	1389090.1424	1389092.0425	1389092.0508	1389095.0508
115	sun_aknkhdxyjkyfjvgl.jpg	1389095.2591	1389097.1411	1389097.1508	1389100.1508
116	sun_aauyknaheebshrxq.jpg	1389100.3591	1389101.7576	1389101.7675	1389104.7675
117	sun_atnitteqxzjhgjfy.jpg	1389104.9758	1389107.8573	1389107.8675	1389110.8675
118	sun_aihqqhkbilvntzdn.jpg	1389111.0758	1389113.3165	1389113.3258	1389116.3259
119	sun_ajlfvmneqpseyguf.jpg	1389116.5342	1389120.1068	1389120.1175	1389123.1175
120	sun_akoozmcccyrpzqdd.jpg	1389123.3259	1389124.6167	1389124.6259	1389127.6259
121	sun_aqocausinnuaogit.jpg	1389127.8342	1389131.8915	1389131.9009	1389134.9009
122	sun_ajomvdpkryvawqyv.jpg	1389135.1092	1389138.7069	1389138.7176	1389141.7176
123	labelme_vvuttgvlwdydbkh.jpg	1389141.9259	1389143.9787	1389143.9926	1389146.9926
124	sun_arrmumgicgcoptbt.jpg	1389147.2009	1389148.6190	1389148.6259	1389151.6259
125	sun_apmpdqangkfvwrpn.jpg	1389151.8343	1389154.1004	1389154.1093	1389157.1093
126	sun_ainaeweeykjelyft.jpg	1389157.3176	1389160.1754	1389160.1843	1389163.1843
127	sun_apdxoksqpmpghypf.jpg	1389163.3926	1389167.4423	1389167.4509	1389170.4510
128	sun_anjplxxhrqpqpzlr.jpg	1389170.6593	1389172.0343	1389172.0427	1389175.0427
129	sun_abqihmfbiddwtcmz.jpg	1389175.2510	1389177.4909	1389177.5010	1389180.5010
130	sun_apynckhmoftszqoq.jpg	1389180.7094	1389182.4907	1389182.5010	1389185.5010
131	sun_ahvpoenucqfbjkep.jpg	1389185.7094	1389187.8431	1389187.8510	1389190.8510
132	sun_acdlgczjpwkeuvgy.jpg	1389191.0594	1389192.9708	1389192.9760	1389195.9761
133	sun_anjpziwkjniyzlkr.jpg	1389196.1844	1389198.7466	1389198.7594	1389201.7594
134	sun_ahmtwjhnkkalblbh.jpg	1389201.9677	1389206.1431	1389206.1511	1389209.1511
135	sun_amgkcbncvhsceeuq.jpg	1389209.3594	1389210.7304	1389210.7428	1389213.7428
136	sun_atcwuzwzjucraewh.jpg	1389213.9511	1389215.1502	1389215.1595	1389218.1594
137	sun_agrwbmhcpmfuwmsg.jpg	1389218.3678	1389219.7769	1389219.7845	1389222.7845
138	sun_aovnyfewezfmgwke.jpg	1389222.9928	1389227.2902	1389227.3011	1389230.3012
139	sun_azfvmsmpvphupjpu.jpg	1389230.5095	1389233.0502	1389233.0595	1389236.0595
140	sun_afscqnhvouixrplg.jpg	1389236.2678	1389238.6184	1389238.6262	1389241.6262
141	sun_axbqssteryzzlcop.jpg	1389241.8345	1389243.3146	1389243.3262	1389246.3262
142	labelme_snvevhpzwsruuja.jpg	1389246.5345	1389248.3693	1389248.3761	1389251.3762
143	sun_anjgzxqwccbiozsw.jpg	1389251.5845	1389252.8104	1389252.8179	1389255.8179
144	sun_asrcfjusjydonoin.jpg	1389256.0262	1389258.2112	1389258.2179	1389261.2179
145	sun_atgpcvhxgyoezzht.jpg	1389261.4262	1389263.8191	1389263.8262	1389266.8262
146	sun_ajxvejtymbkewxpy.jpg	1389267.0346	1389268.6745	1389268.6846	1389271.6846
147	sun_accreawivrzlvqyc.jpg	1389271.8929	1389273.9615	1389273.9679	1389276.9679
148	sun_aywpszwfywdmgrpv.jpg	1389277.1763	1389278.7303	1389278.7429	1389281.7430
149	sun_ajxqlzmoovksgjbl.jpg	1389281.9513	1389283.0745	1389283.0846	1389286.0846
150	sun_awhvlirgpcdffbsk.jpg	1389286.2930	1389287.3224	1389287.3346	1389290.3346
151	sun_acsgbuurtwghzjel.jpg	1389290.5430	1389291.8035	1389291.8180	1389294.8180
152	sun_awyjssnluvfxtfwf.jpg	1389295.0263	1389297.0184	1389297.0263	1389300.0263
153	sun_azdnupmzwdxwflvh.jpg	1389300.2347	1389302.0905	1389302.1013	1389305.1013
154	sun_admyjjnxxddpqaud.jpg	1389305.3097	1389306.8104	1389306.8180	1389309.8180
155	sun_arvuykssgbdzaavk.jpg	1389310.0264	1389311.6105	1389311.6180	1389314.6180
156	sun_anmlnygclbxbrdbw.jpg	1389314.8264	1389316.5945	1389316.6013	1389319.6014
157	sun_anneoguowdhugwoy.jpg	1389319.8097	1389321.0820	1389321.0931	1389324.0931
158	sun_ajkawyunawdxfxob.jpg	1389324.3014	1389326.1305	1389326.1430	1389329.1431
159	sun_atfmueokdeplnsdy.jpg	1389329.3514	1389330.8984	1389330.9097	1389333.9097
160	sun_azwwluglgwfhhwee.jpg	1389334.1181	1389336.6297	1389336.6347	1389339.6348
161	sun_ahdycvpopffkzzsu.jpg	1389339.8431	1389342.2265	1389342.2348	1389345.2348
162	sun_aglwoufpxbtxqecp.jpg	1389345.4431	1389346.7622	1389346.7681	1389349.7681
163	sun_anuwqvomituqoawj.jpg	1389349.9765	1389352.9712	1389352.9848	1389355.9848
164	sun_ahqykyyouxkgmdnq.jpg	1389356.1931	1389357.3224	1389357.3348	1389360.3348
165	sun_ateowiyyxtlctxnj.jpg	1389360.5432	1389361.5305	1389361.5431	1389364.5432
166	labelme_maitcyodsfflkgk.jpg	1389364.7515	1389366.1142	1389366.1265	1389369.1265
167	sun_amhdrfkpqmptmlvl.jpg	1389369.3349	1389370.7382	1389370.7432	1389373.7432
168	sun_aenotlpyftoioydp.jpg	1389373.9515	1389377.7641	1389377.7765	1389380.7765
169	sun_afvkcxzohlpzliti.jpg	1389380.9849	1389383.2474	1389383.2599	1389386.2599
170	sun_ajawyzbcsphfnsgb.jpg	1389386.4682	1389388.9474	1389388.9599	1389391.9599
171	sun_aobtqmsjotgsxppu.jpg	1389392.1682	1389393.7141	1389393.7266	1389396.7266
172	sun_agguqiubmwhqqunb.jpg	1389396.9349	1389398.1943	1389398.2016	1389401.2016
173	sun_agrkvwbkgrglcoga.jpg	1389401.4099	1389402.8310	1389402.8432	1389405.8433
174	sun_alaftnkvuoaxsizt.jpg	1389406.0516	1389407.9389	1389407.9516	1389410.9516
175	sun_aydxycepjgosoubm.jpg	1389411.1600	1389413.1146	1389413.1266	1389416.1266
176	sun_asuudekbluwjwevp.jpg	1389416.3350	1389418.1945	1389418.2016	1389421.2016
177	sun_ajaqajwbqkwfvnef.jpg	1389421.4100	1389422.4981	1389422.5100	1389425.5100
178	sun_afutksgwyoqttegy.jpg	1389425.7183	1389428.0898	1389428.1017	1389431.1017
179	sun_aczamediblpgqmwt.jpg	1389431.3100	1389434.2048	1389434.2100	1389437.2100
180	sun_aomzbprctpzqwjzj.jpg	1389437.4184	1389438.9062	1389438.9184	1389441.9184
181	sun_aqqabpdqjxygueuw.jpg	1389442.1267	1389443.4104	1389443.4184	1389446.4184
182	sun_ahijqszoswveeyji.jpg	1389446.6267	1389449.8743	1389449.8851	1389452.8851
183	sun_aqrpegblszgcoujh.jpg	1389453.0934	1389454.8738	1389454.8851	1389457.8851
184	sun_axouwjxmvidopcvg.jpg	1389458.0934	1389459.9380	1389459.9434	1389462.9434
185	sun_afmsnwrincaowafk.jpg	1389463.1518	1389464.9301	1389464.9350	1389467.9351
186	sun_axuvsdqqnoevzlud.jpg	1389468.1434	1389468.8823	1389468.8934	1389471.8935
187	sun_ajieuepqwqsumwkj.jpg	1389472.1018	1389474.0582	1389474.0685	1389477.0685
188	sun_aobyfgpmnvnnuolx.jpg	1389477.2768	1389479.2020	1389479.2101	1389482.2101
189	sun_atgzwnczaxwddrai.jpg	1389482.4185	1389484.7939	1389484.8018	1389487.8018
190	sun_anbqoyitlozwisvu.jpg	1389488.0102	1389490.5060	1389490.5185	1389493.5185
191	labelme_iocgjwcthdvttcs.jpg	1389493.7268	1389495.6499	1389495.6602	1389498.6602
192	sun_anryxjxdjnraelom.jpg	1389498.8685	1389500.0582	1389500.0685	1389503.0685
193	sun_acduarbnmmoglmiv.jpg	1389503.2769	1389505.0976	1389505.1102	1389508.1102
194	sun_ambrwzywvjncguna.jpg	1389508.3185	1389509.8342	1389509.8435	1389512.8436
195	sun_alxnnlzdudyhqwig.jpg	1389513.0519	1389515.4899	1389515.5019	1389518.5019
196	sun_awaeoxdssornxdzd.jpg	1389518.7102	1389519.6421	1389519.6519	1389522.6519
197	sun_ahixopvqokygrcgy.jpg	1389522.8602	1389524.8416	1389524.8519	1389527.8519
198	sun_acpufsxakyzrtcti.jpg	1389528.0603	1389531.4020	1389531.4103	1389534.4103
199	sun_aavhrsfjbserjtht.jpg	1389534.6186	1389535.6979	1389535.7103	1389538.7103
200	sun_aailohlxppyetonl.jpg	1389538.9186	1389541.8840	1389541.8936	1389544.8936
201	sun_aaslbwtcdcwjukuo.jpg	1389668.2440	1389671.0335	1389671.0440	1389674.0440
202	sun_atkzwhcuawuauxxx.jpg	1389674.2523	1389676.8019	1389676.8106	1389679.8107
203	sun_acnxqvumxuhphsox.jpg	1389680.0190	1389681.9289	1389681.9357	1389684.9357
204	sun_avktgzzhmpgvaxkk.jpg	1389685.1440	1389687.0176	1389687.0273	1389690.0273
205	sun_azkonpsbldzbkqim.jpg	1389690.2357	1389692.6017	1389692.6107	1389695.6107
206	sun_amkzdhjzeppbseut.jpg	1389695.8190	1389697.6178	1389697.6274	1389700.6274
207	sun_ahjhgfuccyykgcqk.jpg	1389700.8357	1389703.3626	1389703.3690	1389706.3691
208	sun_abgovsbwwyozjdzp.jpg	1389706.5774	1389707.9856	1389707.9941	1389710.9941
209	sun_awqncsdprzjtqkum.jpg	1389711.2024	1389712.8975	1389712.9107	1389715.9107
210	sun_adoqbnxbotablpwl.jpg	1389716.1191	1389718.8254	1389718.8358	1389721.8358
211	sun_aawefvrbscajixha.jpg	1389722.0441	1389723.3456	1389723.3524	1389726.3524
212	sun_acfmftudsenhrfhy.jpg	1389726.5608	1389728.4735	1389728.4858	1389731.4858
213	sun_aqwqdcouifhpnenx.jpg	1389731.6941	1389732.9371	1389732.9441	1389735.9441
214	sun_azckywjqzicxsgez.jpg	1389736.1525	1389737.7367	1389737.7441	1389740.7441
215	sun_awlmntruykfbsame.jpg	1389740.9525	1389742.0735	1389742.0858	1389745.0858
216	sun_avsajiwmqfxawdbz.jpg	1389745.2942	1389746.7295	1389746.7441	1389749.7442
217	sun_asppapsiuwmrsopu.jpg	1389749.9525	1389751.3856	1389751.3942	1389754.3942
218	sun_alyergctkjrpiwgr.jpg	1389754.6025	1389755.6735	1389755.6858	1389758.6859
219	sun_aaurzltrbxfksuhz.jpg	1389758.8942	1389762.3456	1389762.3525	1389765.3525
220	sun_awwembxtbzpnilay.jpg	1389765.5609	1389766.8255	1389766.8359	1389769.8359
221	sun_amkckbxigznghvip.jpg	1389770.0442	1389771.0491	1389771.0609	1389774.0609
222	sun_ahjvciulzdwyyshu.jpg	1389774.2692	1389775.4575	1389775.4692	1389778.4692
223	sun_adbqksnwuqqwdpxc.jpg	1389778.6776	1389780.2017	1389780.2109	1389783.2109
224	sun_ageomnacdflnblsi.jpg	1389783.4193	1389787.3536	1389787.3609	1389790.3609
225	sun_acjcdbqhletirjdl.jpg	1389790.5693	1389791.3647	1389791.3692	1389794.3693
226	sun_agctjiqflyqiupzx.jpg	1389794.5776	1389795.4312	1389795.4359	1389798.4360
227	sun_aasmevtpkslccptd.jpg	1389798.6443	1389799.4575	1389799.4693	1389802.4693
228	sun_abtdlltafvpypcff.jpg	1389802.6776	1389803.7455	1389803.7526	1389806.7527
229	sun_aicgqimzgcarglin.jpg	1389806.9610	1389808.1133	1389808.1193	1389811.1193
230	sun_angvzhbidnxzubxm.jpg	1389811.3277	1389812.4252	1389812.4360	1389815.4360
231	sun_awjcipnjtpkdqhfw.jpg	1389815.6443	1389818.0052	1389818.0110	1389821.0110
232	sun_agqborhpkvvwbvfl.jpg	1389821.2194	1389822.2889	1389822.2944	1389825.2944
233	sun_anbwfxayngoytjhx.jpg	1389825.5027	1389826.7374	1389826.7444	1389829.7444
234	sun_akjyhxlvhklxxtyd.jpg	1389829.9527	1389830.9850	1389830.9944	1389833.9944
235	labelme_yfvjufwlxjspvee.jpg	1389834.2027	1389835.0495	1389835.0611	1389838.0611
236	sun_ahbhthuvbhsokcnl.jpg	1389838.2694	1389839.3472	1389839.3527	1389842.3528
237	sun_anryaplzeujmzfkd.jpg	1389842.5611	1389844.7931	1389844.8028	1389847.8028
238	sun_abvctdwfbgsumtid.jpg	1389848.0111	1389848.9931	1389849.0028	1389852.0028
239	sun_aunuadmjocsddsrl.jpg	1389852.2111	1389855.1929	1389855.2028	1389858.2028
240	sun_aiksqkpgryhzwevk.jpg	1389858.4111	1389859.4415	1389859.4528	1389862.4528
241	labelme_tyvaihcwznonioe.jpg	1389862.6611	1389862.9354	1389862.9445	1389865.9445
242	sun_arzpkkvcdvvswxnf.jpg	1389866.1528	1389868.5329	1389868.5445	1389871.5445
243	sun_aydtmlqdhvvmjvaq.jpg	1389871.7528	1389872.6893	1389872.6944	1389875.6945
244	sun_antscxbicizerfki.jpg	1389875.9028	1389877.8091	1389877.8195	1389880.8195
245	sun_aewpzjfotcutxost.jpg	1389881.0279	1389883.1336	1389883.1445	1389886.1445
246	labelme_albwvmqgrgwlxxx.jpg	1389886.3529	1389888.0574	1389888.0695	1389891.0696
247	sun_aiequdasdjeizszp.jpg	1389891.2779	1389893.2811	1389893.2862	1389896.2862
248	sun_annrglxxvocekqkh.jpg	1389896.4946	1389899.4748	1389899.4862	1389902.4863
249	sun_alkabxwdzpdmkuvo.jpg	1389902.6946	1389904.3131	1389904.3196	1389907.3196
250	sun_abetroyqyygtscdw.jpg	1389907.5279	1389910.2574	1389910.2696	1389913.2696
251	sun_ahqrrgokszxtlsyi.jpg	1389913.4779	1389914.8893	1389914.8946	1389917.8946
252	sun_afuskngoumwbljpz.jpg	1389918.1030	1389922.4171	1389922.4280	1389925.4280
253	sun_aeqdtdmvphproomc.jpg	1389925.6363	1389927.5294	1389927.5363	1389930.5363
254	sun_aowvammdqpmypflg.jpg	1389930.7446	1389932.2091	1389932.2197	1389935.2197
255	sun_aarrcygkwuzaeiuk.jpg	1389935.4280	1389939.3677	1389939.3780	1389942.3780
256	sun_ajcbalthjpmuyygk.jpg	1389942.5864	1389943.9451	1389943.9530	1389946.9530
257	sun_axvbhkthyolfaqez.jpg	1389947.1614	1389948.3211	1389948.3280	1389951.3280
258	sun_aiffeoqzngslhzfi.jpg	1389951.5364	1389952.9081	1389952.9197	1389955.9197
259	sun_aizrxrylbrdfhxez.jpg	1389956.1281	1389957.4165	1389957.4281	1389960.4281
260	sun_anzbjguxdgpobefx.jpg	1389960.6364	1389962.8097	1389962.8197	1389965.8197
261	sun_aufbguyyrccwwxuf.jpg	1389966.0281	1389967.7848	1389967.7948	1389970.7948
262	sun_aykqizkgpgmqzxbh.jpg	1389971.0031	1389972.4253	1389972.4364	1389975.4364
263	sun_aelpnoofufvvqqhf.jpg	1389975.6448	1389982.9608	1389982.9698	1389985.9698
264	sun_awmotvrngkanplxe.jpg	1389986.1781	1389987.6441	1389987.6531	1389990.6531
265	sun_akbyysnpwewzraii.jpg	1389990.8615	1389992.5109	1389992.5198	1389995.5198
266	sun_ajtqfkwqpektgwsv.jpg	1389995.7282	1389997.3851	1389997.3948	1390000.3948
267	sun_awmhkaergffvuksf.jpg	1390000.6032	1390002.2090	1390002.2198	1390005.2198
268	sun_axnnsaaqniecbwhm.jpg	1390005.4282	1390007.4250	1390007.4365	1390010.4365
269	sun_apunwgjjmfutuzff.jpg	1390010.6449	1390012.4168	1390012.4282	1390015.4282
270	labelme_aqzpndrsppatraq.jpg	1390015.6366	1390017.2251	1390017.2366	1390020.2366
