trial	image	fixation_flip_time	space_press_time	image_flip_time	image_stop_time
89	labelme_kxvouciolcpqplr.jpg	2164215.7444	2164216.5162	2164216.5278	2164219.5278
90	sun_agauzddnbwdarpbz.jpg	2164219.7361	2164221.0522	2164221.0611	2164224.0611
91	sun_amjiwsczphtrowfh.jpg	2164224.2694	2164227.2683	2164227.2778	2164230.2778
92	sun_arehvoriqhbnqssp.jpg	2164230.4861	2164231.2438	2164231.2528	2164234.2528
93	sun_aottaoasihbcshqd.jpg	2164234.4611	2164235.5308	2164235.5361	2164238.5362
94	sun_anlddfvefwvocyae.jpg	2164238.7445	2164241.9403	2164241.9528	2164244.9528
95	sun_apfmyjfgtjmwzvfb.jpg	2164245.1612	2164247.2282	2164247.2362	2164250.2362
96	sun_ahdoavtbmzlbpsyw.jpg	2164250.4445	2164251.7577	2164251.7695	2164254.7695
97	sun_abjtwfukuwddzted.jpg	2164254.9779	2164257.0498	2164257.0612	2164260.0612
98	sun_arhwdncltdednobr.jpg	2164260.2696	2164261.3499	2164261.3612	2164264.3612
99	sun_awnqiikzaispgmwo.jpg	2164264.5696	2164265.4361	2164265.4446	2164268.4446
100	sun_avcxsdrrfbrkydcp.jpg	2164268.6529	2164269.8581	2164269.8696	2164272.8696
101	sun_agxuuvqtddjgypyr.jpg	2164359.3281	2164368.8677	2164368.8782	2164371.8782
102	sun_ajyzthllrejcnemk.jpg	2164372.0865	2164375.9161	2164375.9282	2164378.9282
103	sun_acxkpeoqbwcxfvip.jpg	2164379.1365	2164380.3162	2164380.3282	2164383.3282
104	sun_afbibxsnpvkmvhxn.jpg	2164383.5366	2164384.0759	2164384.0866	2164387.0866
105	sun_anydqmweocgeuwol.jpg	2164387.2949	2164388.0040	2164388.0116	2164391.0116
106	sun_ajjktnfzwntvwsfh.jpg	2164391.2199	2164391.9399	2164391.9449	2164394.9449
107	sun_afsugeohwcfpkvgo.jpg	2164395.1533	2164396.1077	2164396.1199	2164399.1199
108	sun_algllabdmeofrowq.jpg	2164399.3283	2164400.8438	2164400.8533	2164403.8533
109	sun_attdviyipsljunts.jpg	2164404.0616	2164412.7716	2164412.7783	2164415.7783
110	sun_anaaondppjmietbw.jpg	2164415.9866	2164417.8358	2164417.8450	2164420.8450
111	sun_akcicdjszssqmkjl.jpg	2164421.0533	2164422.6996	2164422.7117	2164425.7117
112	sun_ansbufagozaoxmru.jpg	2164425.9200	2164427.1159	2164427.1283	2164430.1284
113	sun_agfbbeozqztznacq.jpg	2164430.3367	2164431.8359	2164431.8450	2164434.8450
114	sun_abruimnjlaxgqbze.jpg	2164435.0534	2164446.6117	2164446.6201	2164449.6201
115	sun_aknkhdxyjkyfjvgl.jpg	2164449.8284	2164450.6113	2164450.6201	2164453.6201
116	sun_aauyknaheebshrxq.jpg	2164453.8284	2164462.8039	2164462.8118	2164465.8201
117	sun_atnitteqxzjhgjfy.jpg	2164466.0284	2164466.6959	2164466.7035	2164469.7035
118	sun_aihqqhkbilvntzdn.jpg	2164469.9118	2164471.2116	2164471.2201	2164474.2201
119	sun_ajlfvmneqpseyguf.jpg	2164474.4285	2164475.4117	2164475.4202	2164478.4202
120	sun_akoozmcccyrpzqdd.jpg	2164478.6285	2164479.5958	2164479.6035	2164482.6035
121	sun_aqocausinnuaogit.jpg	2164482.8118	2164484.2118	2164484.2202	2164487.2202
122	sun_ajomvdpkryvawqyv.jpg	2164487.4285	2164488.4916	2164488.5035	2164491.5035
123	labelme_vvuttgvlwdydbkh.jpg	2164491.7119	2164494.3475	2164494.3531	2164497.3535
124	sun_arrmumgicgcoptbt.jpg	2164497.5619	2164498.9031	2164498.9119	2164501.9119
125	sun_apmpdqangkfvwrpn.jpg	2164502.1202	2164502.9232	2164502.9286	2164505.9286
126	sun_ainaeweeykjelyft.jpg	2164506.1369	2164507.2836	2164507.2952	2164510.2952
127	sun_apdxoksqpmpghypf.jpg	2164510.5036	2164512.0676	2164512.0786	2164515.0786
128	sun_anjplxxhrqpqpzlr.jpg	2164515.2869	2164516.1077	2164516.1202	2164519.1203
129	sun_abqihmfbiddwtcmz.jpg	2164519.3286	2164520.3476	2164520.3619	2164523.3619
130	sun_apynckhmoftszqoq.jpg	2164523.5703	2164525.1317	2164525.1370	2164528.1370
131	sun_ahvpoenucqfbjkep.jpg	2164528.3453	2164529.0757	2164529.0870	2164532.0870
132	sun_acdlgczjpwkeuvgy.jpg	2164532.2953	2164533.5797	2164533.5870	2164536.5870
133	sun_anjpziwkjniyzlkr.jpg	2164536.7953	2164538.3075	2164538.3119	2164541.3120
134	sun_ahmtwjhnkkalblbh.jpg	2164541.5203	2164542.3718	2164542.3787	2164545.3787
135	sun_amgkcbncvhsceeuq.jpg	2164545.5870	2164546.6834	2164546.6953	2164549.6954
136	sun_atcwuzwzjucraewh.jpg	2164549.9037	2164551.2114	2164551.2204	2164554.2204
137	sun_agrwbmhcpmfuwmsg.jpg	2164554.4287	2164556.0591	2164556.0704	2164559.0704
138	sun_aovnyfewezfmgwke.jpg	2164559.2787	2164565.4567	2164565.4704	2164568.4704
139	sun_azfvmsmpvphupjpu.jpg	2164568.6787	2164569.7151	2164569.7204	2164572.7204
140	sun_afscqnhvouixrplg.jpg	2164572.9287	2164574.0274	2164574.0371	2164577.0371
141	sun_axbqssteryzzlcop.jpg	2164577.2454	2164578.4197	2164578.4288	2164581.4288
142	labelme_snvevhpzwsruuja.jpg	2164581.6371	2164582.4113	2164582.4204	2164585.4204
143	sun_anjgzxqwccbiozsw.jpg	2164585.6288	2164586.4511	2164586.4621	2164589.4621
144	sun_asrcfjusjydonoin.jpg	2164589.6705	2164591.4030	2164591.4121	2164594.4121
145	sun_atgpcvhxgyoezzht.jpg	2164594.6205	2164595.3315	2164595.3371	2164598.3372
146	sun_ajxvejtymbkewxpy.jpg	2164598.5455	2164599.6822	2164599.6872	2164602.6872
147	sun_accreawivrzlvqyc.jpg	2164602.8955	2164604.1636	2164604.1705	2164607.1705
148	sun_aywpszwfywdmgrpv.jpg	2164607.3788	2164608.0723	2164608.0789	2164611.0789
149	sun_ajxqlzmoovksgjbl.jpg	2164611.2872	2164613.2434	2164613.2539	2164616.2539
150	sun_awhvlirgpcdffbsk.jpg	2164616.4622	2164617.4036	2164617.4122	2164620.4122
151	sun_acsgbuurtwghzjel.jpg	2164620.6205	2164622.1150	2164622.1206	2164625.1206
152	sun_awyjssnluvfxtfwf.jpg	2164625.3289	2164626.4113	2164626.4206	2164629.4206
153	sun_azdnupmzwdxwflvh.jpg	2164629.6289	2164631.3555	2164631.3622	2164634.3623
154	sun_admyjjnxxddpqaud.jpg	2164634.5706	2164635.1795	2164635.1873	2164638.1873
155	sun_arvuykssgbdzaavk.jpg	2164638.3956	2164639.0914	2164639.1039	2164642.1039
156	sun_anmlnygclbxbrdbw.jpg	2164642.3123	2164643.0909	2164643.1039	2164646.1039
157	sun_anneoguowdhugwoy.jpg	2164646.3123	2164646.7551	2164646.7623	2164649.7623
158	sun_ajkawyunawdxfxob.jpg	2164649.9706	2164651.9549	2164651.9623	2164654.9623
159	sun_atfmueokdeplnsdy.jpg	2164655.1706	2164656.0994	2164656.1123	2164659.1123
160	sun_azwwluglgwfhhwee.jpg	2164659.3206	2164660.1715	2164660.1790	2164663.1790
161	sun_ahdycvpopffkzzsu.jpg	2164663.3873	2164664.3792	2164664.3873	2164667.3873
162	sun_aglwoufpxbtxqecp.jpg	2164667.5957	2164668.3674	2164668.3790	2164671.3790
163	sun_anuwqvomituqoawj.jpg	2164671.5874	2164672.2994	2164672.3040	2164675.3040
164	sun_ahqykyyouxkgmdnq.jpg	2164675.5124	2164676.3235	2164676.3290	2164679.3290
165	sun_ateowiyyxtlctxnj.jpg	2164679.5374	2164680.1924	2164680.2041	2164683.2040
166	labelme_maitcyodsfflkgk.jpg	2164683.4124	2164683.9427	2164683.9541	2164686.9540
167	sun_amhdrfkpqmptmlvl.jpg	2164687.1624	2164687.5392	2164687.5457	2164690.5457
168	sun_aenotlpyftoioydp.jpg	2164690.7541	2164691.5592	2164691.5707	2164694.5708
169	sun_afvkcxzohlpzliti.jpg	2164694.7791	2164695.5344	2164695.5458	2164698.5458
170	sun_ajawyzbcsphfnsgb.jpg	2164698.7541	2164699.2843	2164699.2958	2164702.2958
171	sun_aobtqmsjotgsxppu.jpg	2164702.5041	2164708.0671	2164708.0791	2164711.0791
172	sun_agguqiubmwhqqunb.jpg	2164711.2874	2164712.2427	2164712.2541	2164715.2541
173	sun_agrkvwbkgrglcoga.jpg	2164715.4625	2164718.9548	2164718.9625	2164721.9625
174	sun_alaftnkvuoaxsizt.jpg	2164722.1708	2164722.9932	2164723.0042	2164726.0042
175	sun_aydxycepjgosoubm.jpg	2164726.2125	2164727.7790	2164727.7875	2164730.7875
176	sun_asuudekbluwjwevp.jpg	2164730.9958	2164731.7307	2164731.7375	2164734.7375
177	sun_ajaqajwbqkwfvnef.jpg	2164734.9459	2164735.5067	2164735.5208	2164738.5209
178	sun_afutksgwyoqttegy.jpg	2164738.7292	2164740.0427	2164740.0542	2164743.0542
179	sun_aczamediblpgqmwt.jpg	2164743.2626	2164744.1152	2164744.1209	2164747.1209
180	sun_aomzbprctpzqwjzj.jpg	2164747.3292	2164747.8432	2164747.8542	2164750.8542
181	sun_aqqabpdqjxygueuw.jpg	2164751.0625	2164751.1521	2164751.1626	2164754.1626
182	sun_ahijqszoswveeyji.jpg	2164754.3709	2164754.8829	2164754.8875	2164757.8876
183	sun_aqrpegblszgcoujh.jpg	2164758.0959	2164758.6511	2164758.6626	2164761.6626
184	sun_axouwjxmvidopcvg.jpg	2164761.8709	2164762.1632	2164762.1709	2164765.1709
185	sun_afmsnwrincaowafk.jpg	2164765.3793	2164766.0191	2164766.0293	2164769.0293
186	sun_axuvsdqqnoevzlud.jpg	2164769.2376	2164770.0859	2164770.0960	2164773.0960
187	sun_ajieuepqwqsumwkj.jpg	2164773.3043	2164774.1149	2164774.1210	2164777.1210
188	sun_aobyfgpmnvnnuolx.jpg	2164777.3293	2164778.0910	2164778.0960	2164781.0960
189	sun_atgzwnczaxwddrai.jpg	2164781.3043	2164782.1951	2164782.2043	2164785.2043
190	sun_anbqoyitlozwisvu.jpg	2164785.4127	2164785.8266	2164785.8377	2164788.8377
191	labelme_iocgjwcthdvttcs.jpg	2164789.0460	2164789.6109	2164789.6210	2164792.6210
192	sun_anryxjxdjnraelom.jpg	2164792.8294	2164795.2618	2164795.2710	2164798.2710
193	sun_acduarbnmmoglmiv.jpg	2164798.4794	2164798.9946	2164799.0044	2164802.0044
194	sun_ambrwzywvjncguna.jpg	2164802.2127	2164806.5267	2164806.5377	2164809.5377
195	sun_alxnnlzdudyhqwig.jpg	2164809.7461	2164814.8352	2164814.8461	2164817.8461
196	sun_awaeoxdssornxdzd.jpg	2164818.0544	2164819.6109	2164819.6211	2164822.6211
197	sun_ahixopvqokygrcgy.jpg	2164822.8294	2164823.8105	2164823.8211	2164826.8211
198	sun_acpufsxakyzrtcti.jpg	2164827.0294	2164827.7150	2164827.7210	2164830.7211
199	sun_aavhrsfjbserjtht.jpg	2164830.9295	2164831.6030	2164831.6128	2164834.6128
200	sun_aailohlxppyetonl.jpg	2164834.8211	2164835.5785	2164835.5878	2164838.5878
201	sun_aaslbwtcdcwjukuo.jpg	2164971.5965	2164976.4025	2164976.4132	2164979.4132
202	sun_atkzwhcuawuauxxx.jpg	2164979.6215	2164980.8748	2164980.8798	2164983.8799
203	sun_acnxqvumxuhphsox.jpg	2164984.0882	2164986.0243	2164986.0382	2164989.0382
204	sun_avktgzzhmpgvaxkk.jpg	2164989.2465	2164989.9076	2164989.9132	2164992.9132
205	sun_azkonpsbldzbkqim.jpg	2164993.1216	2164995.3868	2164995.3966	2164998.3966
206	sun_amkzdhjzeppbseut.jpg	2164998.6049	2165000.6102	2165000.6216	2165003.6216
207	sun_ahjhgfuccyykgcqk.jpg	2165003.8299	2165005.5868	2165005.5966	2165008.5966
208	sun_abgovsbwwyozjdzp.jpg	2165008.8049	2165010.1145	2165010.1216	2165013.1216
209	sun_awqncsdprzjtqkum.jpg	2165013.3300	2165014.5915	2165014.6050	2165017.6050
210	sun_adoqbnxbotablpwl.jpg	2165017.8133	2165019.4027	2165019.4133	2165022.4133
211	sun_aawefvrbscajixha.jpg	2165022.6217	2165023.9223	2165023.9300	2165026.9300
212	sun_acfmftudsenhrfhy.jpg	2165027.1383	2165027.9941	2165028.0050	2165031.0050
213	sun_aqwqdcouifhpnenx.jpg	2165031.2134	2165033.3066	2165033.3134	2165036.3134
214	sun_azckywjqzicxsgez.jpg	2165036.5217	2165039.5999	2165039.6050	2165042.6050
215	sun_awlmntruykfbsame.jpg	2165042.8134	2165043.2262	2165043.2384	2165046.2384
216	sun_avsajiwmqfxawdbz.jpg	2165046.4467	2165047.2743	2165047.2801	2165050.2801
217	sun_asppapsiuwmrsopu.jpg	2165050.4884	2165052.5466	2165052.5551	2165055.5551
218	sun_alyergctkjrpiwgr.jpg	2165055.7634	2165057.1384	2165057.1468	2165060.1468
219	sun_aaurzltrbxfksuhz.jpg	2165060.3551	2165061.4823	2165061.4884	2165064.4884
220	sun_awwembxtbzpnilay.jpg	2165064.6968	2165065.9140	2165065.9218	2165068.9218
221	sun_amkckbxigznghvip.jpg	2165069.1301	2165070.2261	2165070.2385	2165073.2385
222	sun_ahjvciulzdwyyshu.jpg	2165073.4468	2165074.1466	2165074.1551	2165077.1551
223	sun_adbqksnwuqqwdpxc.jpg	2165077.3635	2165078.1304	2165078.1385	2165081.1385
224	sun_ageomnacdflnblsi.jpg	2165081.3468	2165083.0178	2165083.0301	2165086.0302
225	sun_acjcdbqhletirjdl.jpg	2165086.2384	2165087.4980	2165087.5052	2165090.5052
226	sun_agctjiqflyqiupzx.jpg	2165090.7135	2165091.3623	2165091.3719	2165094.3719
227	sun_aasmevtpkslccptd.jpg	2165094.5802	2165100.2603	2165100.2719	2165103.2719
228	sun_abtdlltafvpypcff.jpg	2165103.4802	2165104.5226	2165104.5302	2165107.5302
229	sun_aicgqimzgcarglin.jpg	2165107.7386	2165108.9755	2165108.9801	2165111.9802
230	sun_angvzhbidnxzubxm.jpg	2165112.1886	2165114.0265	2165114.0386	2165117.0386
231	sun_awjcipnjtpkdqhfw.jpg	2165117.2469	2165118.1704	2165118.1803	2165121.1803
232	sun_agqborhpkvvwbvfl.jpg	2165121.3886	2165122.7224	2165122.7303	2165125.7303
233	sun_anbwfxayngoytjhx.jpg	2165125.9386	2165127.0579	2165127.0720	2165130.0720
234	sun_akjyhxlvhklxxtyd.jpg	2165130.2803	2165131.5144	2165131.5220	2165134.5220
235	labelme_yfvjufwlxjspvee.jpg	2165134.7303	2165135.6739	2165135.6803	2165138.6803
236	sun_ahbhthuvbhsokcnl.jpg	2165138.8887	2165140.2664	2165140.2803	2165143.2803
237	sun_anryaplzeujmzfkd.jpg	2165143.4887	2165144.5529	2165144.5637	2165147.5637
238	sun_abvctdwfbgsumtid.jpg	2165147.7720	2165148.5859	2165148.5970	2165151.5970
239	sun_aunuadmjocsddsrl.jpg	2165151.8054	2165152.4279	2165152.4387	2165155.4387
240	sun_aiksqkpgryhzwevk.jpg	2165155.6470	2165156.5277	2165156.5387	2165159.5387
241	labelme_tyvaihcwznonioe.jpg	2165159.7470	2165161.2584	2165161.2637	2165164.2637
242	sun_arzpkkvcdvvswxnf.jpg	2165164.4721	2165165.5542	2165165.5637	2165168.5637
243	sun_aydtmlqdhvvmjvaq.jpg	2165168.7720	2165169.8340	2165169.8387	2165172.8388
244	sun_antscxbicizerfki.jpg	2165173.0471	2165175.1058	2165175.1138	2165178.1138
245	sun_aewpzjfotcutxost.jpg	2165178.3221	2165179.4284	2165179.4388	2165182.4388
246	labelme_albwvmqgrgwlxxx.jpg	2165182.6471	2165183.5122	2165183.5221	2165186.5221
247	sun_aiequdasdjeizszp.jpg	2165186.7305	2165194.6107	2165194.6221	2165197.6222
248	sun_annrglxxvocekqkh.jpg	2165197.8305	2165198.7059	2165198.7138	2165201.7138
249	sun_alkabxwdzpdmkuvo.jpg	2165201.9222	2165202.6662	2165202.6722	2165205.6722
250	sun_abetroyqyygtscdw.jpg	2165205.8805	2165206.9301	2165206.9388	2165209.9389
251	sun_ahqrrgokszxtlsyi.jpg	2165210.1472	2165211.0620	2165211.0722	2165214.0722
252	sun_afuskngoumwbljpz.jpg	2165214.2805	2165215.0823	2165215.0889	2165218.0889
253	sun_aeqdtdmvphproomc.jpg	2165218.2972	2165218.9862	2165218.9972	2165221.9972
254	sun_aowvammdqpmypflg.jpg	2165222.2056	2165224.3542	2165224.3639	2165227.3639
255	sun_aarrcygkwuzaeiuk.jpg	2165227.5722	2165235.6421	2165235.6473	2165238.6473
256	sun_ajcbalthjpmuyygk.jpg	2165238.8556	2165240.2903	2165240.2973	2165243.2973
257	sun_axvbhkthyolfaqez.jpg	2165243.5056	2165244.6343	2165244.6473	2165247.6473
258	sun_aiffeoqzngslhzfi.jpg	2165247.8556	2165248.6820	2165248.6890	2165251.6890
259	sun_aizrxrylbrdfhxez.jpg	2165251.8973	2165252.5462	2165252.5556	2165255.5557
260	sun_anzbjguxdgpobefx.jpg	2165255.7640	2165256.9888	2165256.9973	2165259.9973
261	sun_aufbguyyrccwwxuf.jpg	2165260.2056	2165263.0341	2165263.0389	2165266.0390
262	sun_aykqizkgpgmqzxbh.jpg	2165266.2473	2165267.1059	2165267.1140	2165270.1140
263	sun_aelpnoofufvvqqhf.jpg	2165270.3224	2165271.0391	2165271.0474	2165274.0474
264	sun_awmotvrngkanplxe.jpg	2165274.2557	2165274.9782	2165274.9890	2165277.9890
265	sun_akbyysnpwewzraii.jpg	2165278.1974	2165278.6176	2165278.6223	2165281.6224
266	sun_ajtqfkwqpektgwsv.jpg	2165281.8307	2165282.4340	2165282.4474	2165285.4474
267	sun_awmhkaergffvuksf.jpg	2165285.6557	2165286.1141	2165286.1224	2165289.1224
268	sun_axnnsaaqniecbwhm.jpg	2165289.3307	2165290.5142	2165290.5224	2165293.5224
269	sun_apunwgjjmfutuzff.jpg	2165293.7308	2165294.2101	2165294.2224	2165297.2224
270	labelme_aqzpndrsppatraq.jpg	2165297.4308	2165297.8742	2165297.8808	2165300.8808
