t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
416842135219	1158.00	770.93	1165.61	769.34	3.0856	3.1283
416842143552	1148.67	799.92	1171.05	788.14	3.0263	3.0819
416842151885	1236.54	1215.81	1169.47	1396.08	2.7042	3.1802
416842160219	NaN	NaN	NaN	NaN	NaN	NaN
416842168551	NaN	NaN	NaN	NaN	NaN	NaN
416842176889	NaN	NaN	NaN	NaN	NaN	NaN
416842185223	NaN	NaN	NaN	NaN	NaN	NaN
416842193556	NaN	NaN	NaN	NaN	NaN	NaN
416842201889	NaN	NaN	NaN	NaN	NaN	NaN
416842210222	NaN	NaN	NaN	NaN	NaN	NaN
416842218555	NaN	NaN	NaN	NaN	NaN	NaN
416842226888	NaN	NaN	NaN	NaN	NaN	NaN
416842235222	NaN	NaN	NaN	NaN	NaN	NaN
416842243555	NaN	NaN	NaN	NaN	NaN	NaN
416842251888	NaN	NaN	NaN	NaN	NaN	NaN
416842260222	NaN	NaN	NaN	NaN	NaN	NaN
416842268555	NaN	NaN	NaN	NaN	NaN	NaN
416842276887	NaN	NaN	NaN	NaN	NaN	NaN
416842285221	NaN	NaN	NaN	NaN	NaN	NaN
416842293554	NaN	NaN	NaN	NaN	NaN	NaN
416842301892	NaN	NaN	NaN	NaN	NaN	NaN
416842310226	NaN	NaN	NaN	NaN	NaN	NaN
416842318559	NaN	NaN	NaN	NaN	NaN	NaN
416842326892	NaN	NaN	NaN	NaN	NaN	NaN
416842335226	NaN	NaN	NaN	NaN	NaN	NaN
416842343559	NaN	NaN	NaN	NaN	NaN	NaN
416842351892	NaN	NaN	1311.16	991.71	NaN	2.7900
416842360225	NaN	NaN	1302.26	842.62	NaN	2.8857
416842368558	NaN	NaN	1310.44	789.22	NaN	2.9776
416842376891	NaN	NaN	1304.83	745.73	NaN	3.0669
416842385224	NaN	NaN	1302.15	721.37	NaN	3.1476
416842393557	NaN	NaN	1313.15	717.45	NaN	3.1236
416842401891	NaN	NaN	1307.36	726.90	NaN	3.1181
416842410224	NaN	NaN	1302.68	735.52	NaN	3.1283
416842418557	NaN	NaN	1310.41	733.68	NaN	3.1421
416842426891	NaN	NaN	1310.87	732.04	NaN	3.1340
416842435230	NaN	NaN	1314.80	724.10	NaN	3.1254
416842443563	NaN	NaN	1312.79	716.96	NaN	3.1088
416842451897	NaN	NaN	1312.25	713.72	NaN	3.1372
416842460229	NaN	NaN	1302.88	716.87	NaN	3.1461
416842468563	NaN	NaN	1313.34	709.94	NaN	3.1488
416842476896	NaN	NaN	1313.55	711.39	NaN	3.1532
416842485230	NaN	NaN	1308.71	714.12	NaN	3.1705
416842493563	NaN	NaN	1312.63	711.34	NaN	3.1652
416842501897	NaN	NaN	1309.03	719.79	NaN	3.1984
416842510229	NaN	NaN	1305.64	723.22	NaN	3.2169
416842518562	NaN	NaN	1303.52	715.58	NaN	3.2218
416842526895	NaN	NaN	1301.83	715.12	NaN	3.2260
416842535229	NaN	NaN	1302.15	706.45	NaN	3.2378
416842543562	NaN	NaN	1299.56	716.69	NaN	3.2486
416842551895	NaN	NaN	1303.70	709.11	NaN	3.2523
416842560227	NaN	NaN	1302.70	704.67	NaN	3.2613
416842568564	NaN	NaN	1305.04	694.75	NaN	3.2422
416842576897	NaN	NaN	1304.91	700.89	NaN	3.2665
416842585231	NaN	NaN	1303.66	701.79	NaN	3.2882
416842593564	NaN	NaN	1306.66	700.57	NaN	3.2713
416842601898	NaN	NaN	1299.42	706.16	NaN	3.2954
416842610230	NaN	NaN	1308.28	698.83	NaN	3.2979
416842618565	NaN	NaN	1306.01	708.69	NaN	3.3205
416842626898	NaN	NaN	1304.25	705.22	NaN	3.3044
416842635231	NaN	NaN	1304.49	702.33	NaN	3.3192
416842643564	1304.82	709.68	1303.39	703.40	3.2608	3.3222
416842651897	1321.57	703.92	1309.58	703.88	3.3018	3.3210
416842660230	1320.29	711.68	1312.21	698.60	3.3156	3.3283
416842668564	1320.57	711.61	1303.76	702.27	3.3147	3.3485
416842676898	1318.65	709.97	1300.49	702.02	3.3275	3.3522
416842685230	1316.29	703.74	1306.43	697.45	3.3284	3.3674
416842693566	1314.63	709.81	1305.48	698.54	3.3107	3.3367
416842701899	1319.18	711.43	1303.50	705.12	3.3296	3.3752
416842710232	1321.64	708.34	1303.43	699.61	3.3183	3.3649
416842718566	1321.59	711.07	1300.73	694.90	3.3653	3.3666
416842726898	1324.48	715.99	1300.30	709.33	3.3707	3.4026
